Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 801544306, 61462402, 0, 0
19, 0.000000, 614955440, 61458720, 0, 0
29, 0.000000, 615060938, 61459996, 0, 0
39, 0.000000, 614984164, 61446213, 0, 0
49, 0.000000, 615097155, 61464599, 0, 0
59, 0.000000, 615115063, 61463600, 0, 0
69, 0.000000, 618849978, 62447019, 0, 0
79, 0.000000, 635565510, 64623265, 0, 0
89, 0.000000, 650384163, 65110238, 0, 0
99, 0.000000, 649777358, 64891701, 0, 0
109, 0.000000, 659498112, 66636788, 0, 0
119, 0.000000, 662602347, 65977281, 0, 0
129, 0.000000, 672931615, 67469564, 0, 0
139, 0.000000, 670908742, 67179122, 0, 0
149, 0.000000, 670941516, 67704166, 0, 0
159, 0.000000, 687672523, 69936226, 0, 0
169, 0.000000, 681366746, 67463260, 0, 0
179, 0.000000, 687384343, 69944573, 0, 0
189, 0.000000, 691241350, 69923066, 0, 0
199, 0.000000, 706346045, 70518532, 0, 0
209, 0.000000, 679999887, 67702363, 0, 0
219, 0.000000, 688575191, 68519638, 0, 0
229, 0.000000, 696278110, 69948945, 0, 0
239, 0.000000, 684919121, 69053394, 0, 0
249, 0.000000, 697715369, 69318880, 0, 0
259, 0.000000, 695407085, 69791713, 0, 0
269, 0.000000, 686835789, 68554577, 0, 0
279, 0.000000, 698668144, 71197474, 0, 0
289, 0.000000, 719641899, 71671101, 0, 0
299, 0.000000, 702932162, 69431667, 0, 0
309, 0.000000, 700468444, 71474683, 0, 0
319, 0.000000, 706008867, 69116298, 0, 0
329, 0.000000, 680356485, 68991714, 0, 0
339, 0.000000, 687132900, 69211731, 0, 0
349, 0.000000, 696776907, 68983798, 0, 0
359, 0.000000, 682597629, 67466252, 0, 0
369, 0.000000, 688737637, 69794075, 0, 0
379, 0.000000, 694233734, 68539263, 0, 0
389, 0.000000, 693489908, 70201620, 0, 0
399, 0.000000, 702886067, 67601404, 0, 0
409, 0.000000, 689095487, 69796726, 0, 0
419, 0.000000, 718537754, 72364719, 0, 0
429, 0.000000, 696199394, 67610788, 0, 0
439, 0.000000, 679705753, 69389411, 0, 0
449, 0.000000, 710239074, 71733788, 0, 0
459, 0.000000, 705382198, 68719759, 0, 0
469, 0.000000, 675540665, 68319523, 0, 0
479, 0.000000, 700926989, 71717569, 0, 0
489, 0.000000, 719747130, 71246798, 0, 0
499, 0.000000, 696688594, 69008710, 0, 0
509, 0.000000, 706720406, 71810558, 0, 0
519, 0.000000, 728654179, 73963337, 0, 0
529, 0.000000, 717651202, 68492364, 0, 0
539, 0.000000, 684835404, 69930478, 0, 0
549, 0.000000, 706751809, 71459723, 0, 0
559, 0.000000, 695413196, 69364149, 0, 0
569, 0.000000, 710122581, 71401213, 0, 0
579, 0.000000, 700540567, 67492350, 0, 0
589, 0.000000, 680500512, 69365745, 0, 0
599, 0.000000, 705484354, 70891451, 0, 0
609, 0.000000, 700013219, 70123888, 0, 0
619, 0.000000, 713407673, 71066670, 0, 0
629, 0.000000, 681934926, 67725274, 0, 0
639, 0.000000, 691117617, 70234773, 0, 0
649, 0.000000, 723495804, 72393061, 0, 0
659, 0.000000, 691968671, 67273355, 0, 0
669, 0.000000, 687252601, 69926899, 0, 0
679, 0.000000, 716208393, 73172260, 0, 0
689, 0.000000, 719154022, 69793645, 0, 0
699, 0.000000, 688506979, 69209736, 0, 0
709, 0.000000, 703280065, 70862240, 0, 0
719, 0.000000, 698477488, 68982317, 0, 0
729, 0.000000, 690744543, 69937511, 0, 0
739, 0.000000, 704226156, 71547786, 0, 0
749, 0.000000, 702148417, 69208786, 0, 0
759, 0.000000, 701921741, 71694222, 0, 0
769, 0.000000, 728889673, 73902598, 0, 0
779, 0.000000, 727518750, 69921173, 0, 0
789, 0.000000, 695500720, 69148588, 0, 0
799, 0.000000, 702986174, 71212864, 0, 0
809, 0.000000, 703499633, 68550891, 0, 0
819, 0.000000, 690681109, 69936628, 0, 0
829, 0.000000, 719283589, 72842993, 0, 0
839, 0.000000, 699436098, 69137791, 0, 0
849, 0.000000, 700836851, 69871720, 0, 0
859, 0.000000, 709529002, 71392310, 0, 0
869, 0.000000, 704067302, 68963752, 0, 0
879, 0.000000, 703742942, 71693093, 0, 0
889, 0.000000, 733458666, 73870179, 0, 0
899, 0.000000, 726115014, 73497008, 0, 0
909, 0.000000, 711086399, 71322261, 0, 0
919, 0.000000, 702009586, 69799459, 0, 0
929, 0.000000, 699220056, 70158433, 0, 0
939, 0.000000, 713947483, 70874981, 0, 0
949, 0.000000, 684711831, 68614947, 0, 0
959, 0.000000, 701611780, 70913821, 0, 0
969, 0.000000, 700456661, 69789827, 0, 0
979, 0.000000, 698186066, 69778893, 0, 0
989, 0.000000, 696438317, 68749494, 0, 0
999, 0.000000, 684800119, 69121356, 0, 0
1009, 0.000000, 710402022, 73347523, 0, 0
1019, 0.000000, 730301596, 70001969, 0, 0
1029, 0.000000, 707391749, 71655985, 0, 0
1039, 0.000000, 715198251, 70888215, 0, 0
1049, 0.000000, 698715531, 70100671, 0, 0
1059, 0.000000, 714888460, 71414446, 0, 0
1069, 0.000000, 721108341, 71146878, 0, 0
1079, 0.000000, 687748806, 68776424, 0, 0
1089, 0.000000, 701170898, 69844716, 0, 0
1099, 0.000000, 703821717, 70886112, 0, 0
1109, 0.000000, 704414172, 70898091, 0, 0
1119, 0.000000, 722390807, 72834027, 0, 0
1129, 0.000000, 701778282, 69031573, 0, 0
1139, 0.000000, 710342921, 73338666, 0, 0
1149, 0.000000, 742011304, 71297938, 0, 0
1159, 0.000000, 700959604, 69772429, 0, 0
1169, 0.000000, 705781770, 70880657, 0, 0
1179, 0.000000, 681421718, 67325674, 0, 0
1189, 0.000000, 688867829, 69909133, 0, 0
1199, 0.000000, 719431327, 72926950, 0, 0
1209, 0.000000, 717258833, 69936692, 0, 0
1219, 0.000000, 702492386, 71714043, 0, 0
1229, 0.000000, 721639970, 71515860, 0, 0
1239, 0.000000, 687436626, 69287924, 0, 0
1249, 0.000000, 707736328, 71629288, 0, 0
1259, 0.000000, 725163786, 69957299, 0, 0
1269, 0.000000, 689019728, 69949420, 0, 0
1279, 0.000000, 717708048, 72880116, 0, 0
1289, 0.000000, 721117892, 71418936, 0, 0
1299, 0.000000, 699538435, 69929009, 0, 0
1309, 0.000000, 719893956, 72865719, 0, 0
1319, 0.000000, 731978672, 71443271, 0, 0
1329, 0.000000, 699200307, 70206499, 0, 0
1339, 0.000000, 713919588, 70033675, 0, 0
1349, 0.000000, 681018488, 67215897, 0, 0
1359, 0.000000, 686378874, 69859071, 0, 0
1369, 0.000000, 721688080, 73036123, 0, 0
1379, 0.000000, 710181811, 71674633, 0, 0
1389, 0.000000, 700251752, 68540810, 0, 0
1399, 0.000000, 697836863, 71017890, 0, 0
1409, 0.000000, 728840074, 73154044, 0, 0
1419, 0.000000, 693757567, 68115753, 0, 0
1429, 0.000000, 705266141, 71642635, 0, 0
1439, 0.000000, 735383270, 73252566, 0, 0
1449, 0.000000, 703281375, 69384835, 0, 0
1459, 0.000000, 704194729, 70890594, 0, 0
1469, 0.000000, 711930913, 71721621, 0, 0
1479, 0.000000, 716620790, 71681635, 0, 0
1489, 0.000000, 714840902, 69333760, 0, 0
1499, 0.000000, 687056931, 69920220, 0, 0
1509, 0.000000, 711974923, 73229876, 0, 0
1519, 0.000000, 745551742, 74199650, 0, 0
1529, 0.000000, 705007317, 67694547, 0, 0
1539, 0.000000, 684732537, 69934712, 0, 0
1549, 0.000000, 709000712, 72276945, 0, 0
1559, 0.000000, 728347095, 70490680, 0, 0
1569, 0.000000, 686910552, 69396216, 0, 0
1579, 0.000000, 710226235, 72001703, 0, 0
1589, 0.000000, 723932703, 69879891, 0, 0
1599, 0.000000, 700569579, 71678941, 0, 0
1609, 0.000000, 732331653, 73830541, 0, 0
1619, 0.000000, 709476633, 69946247, 0, 0
1629, 0.000000, 715685783, 72523666, 0, 0
1639, 0.000000, 747049710, 74105529, 0, 0
1649, 0.000000, 703018312, 67164281, 0, 0
1659, 0.000000, 685949286, 69900438, 0, 0
1669, 0.000000, 724044919, 73827235, 0, 0
1679, 0.000000, 710039901, 69924876, 0, 0
1689, 0.000000, 716853837, 73138740, 0, 0
1699, 0.000000, 716270524, 69344981, 0, 0
1709, 0.000000, 696709871, 69805771, 0, 0
1719, 0.000000, 700207397, 71141655, 0, 0
1729, 0.000000, 726014176, 73503480, 0, 0
1739, 0.000000, 716432192, 71594612, 0, 0
1749, 0.000000, 704608294, 69796275, 0, 0
1759, 0.000000, 705571067, 71705966, 0, 0
1769, 0.000000, 723564487, 72372814, 0, 0
1779, 0.000000, 717965023, 73217048, 0, 0
1789, 0.000000, 736649765, 73064579, 0, 0
1799, 0.000000, 691059908, 67565584, 0, 0
1809, 0.000000, 697333160, 71206391, 0, 0
1819, 0.000000, 733474155, 75355138, 0, 0
1829, 0.000000, 719277225, 69898953, 0, 0
1839, 0.000000, 707467491, 71442908, 0, 0
1849, 0.000000, 715628322, 71427146, 0, 0
1859, 0.000000, 713656148, 70887278, 0, 0
1869, 0.000000, 708082648, 69930182, 0, 0
1879, 0.000000, 702656046, 70937776, 0, 0
1889, 0.000000, 711472041, 69842675, 0, 0
1899, 0.000000, 710674611, 73194538, 0, 0
1909, 0.000000, 726616757, 71708686, 0, 0
1919, 0.000000, 705943556, 71604174, 0, 0
1929, 0.000000, 710187900, 70979053, 0, 0
1939, 0.000000, 714920633, 71416851, 0, 0
1949, 0.000000, 717842245, 72964408, 0, 0
1959, 0.000000, 712257250, 69889913, 0, 0
1969, 0.000000, 685595362, 69323499, 0, 0
1979, 0.000000, 703731162, 70908749, 0, 0
1989, 0.000000, 707031271, 71507702, 0, 0
1999, 0.000000, 709955758, 69945844, 0, 0
2009, 0.000000, 714167204, 71409785, 0, 0
2019, 0.000000, 699022566, 68546199, 0, 0
2029, 0.000000, 700454909, 71522023, 0, 0
2039, 0.000000, 714084123, 70919590, 0, 0
2049, 0.000000, 712930364, 69932939, 0, 0
2059, 0.000000, 687481235, 68794009, 0, 0
2069, 0.000000, 708596669, 73156394, 0, 0
2079, 0.000000, 732476445, 71320349, 0, 0
2089, 0.000000, 714165384, 72994085, 0, 0
2099, 0.000000, 720974745, 69886870, 0, 0
2109, 0.000000, 696733770, 69916013, 0, 0
2119, 0.000000, 712605708, 71415941, 0, 0
2129, 0.000000, 724307557, 70015166, 0, 0
2139, 0.000000, 700941443, 71238150, 0, 0
2149, 0.000000, 713711414, 70857782, 0, 0
2159, 0.000000, 711638624, 71675194, 0, 0
2169, 0.000000, 729622118, 73807210, 0, 0
2179, 0.000000, 717460792, 69920882, 0, 0
2189, 0.000000, 711811640, 71599598, 0, 0
2199, 0.000000, 713234598, 70285586, 0, 0
2209, 0.000000, 699235388, 71436540, 0, 0
2219, 0.000000, 709706366, 69779503, 0, 0
2229, 0.000000, 703374769, 71700047, 0, 0
2239, 0.000000, 711122624, 71680094, 0, 0
2249, 0.000000, 728815423, 73791628, 0, 0
2259, 0.000000, 713035075, 69687895, 0, 0
2269, 0.000000, 712964672, 73229876, 0, 0
2279, 0.000000, 724460893, 72432652, 0, 0
2289, 0.000000, 699731684, 69857895, 0, 0
2299, 0.000000, 720847774, 74015461, 0, 0
2309, 0.000000, 747739889, 72699669, 0, 0
2319, 0.000000, 707846516, 71507107, 0, 0
2329, 0.000000, 720164079, 71115667, 0, 0
2339, 0.000000, 691241468, 69281601, 0, 0
2349, 0.000000, 713770403, 73589975, 0, 0
2359, 0.000000, 728806711, 70524361, 0, 0
2369, 0.000000, 697653583, 70103618, 0, 0
2379, 0.000000, 729230499, 73834475, 0, 0
2389, 0.000000, 725307160, 70907131, 0, 0
2399, 0.000000, 720035439, 71523187, 0, 0
2409, 0.000000, 714282407, 71618596, 0, 0
2419, 0.000000, 730796306, 71559143, 0, 0
2429, 0.000000, 729708383, 72854192, 0, 0
2439, 0.000000, 709550297, 69021805, 0, 0
2449, 0.000000, 706009346, 71811767, 0, 0
2459, 0.000000, 737587360, 73858573, 0, 0
2469, 0.000000, 708915836, 69901224, 0, 0
2479, 0.000000, 720851144, 73841254, 0, 0
2489, 0.000000, 744133974, 73001888, 0, 0
2499, 0.000000, 706275023, 71447396, 0, 0
2509, 0.000000, 731851963, 73952495, 0, 0
2519, 0.000000, 739625738, 73882823, 0, 0
2529, 0.000000, 712797421, 70801563, 0, 0
2539, 0.000000, 720221224, 72898509, 0, 0
2549, 0.000000, 717185145, 70912312, 0, 0
2559, 0.000000, 715259310, 71386285, 0, 0
2569, 0.000000, 709345694, 69582583, 0, 0
2579, 0.000000, 704021914, 71697054, 0, 0
2589, 0.000000, 728883484, 73926586, 0, 0
2599, 0.000000, 717227498, 70891587, 0, 0
2609, 0.000000, 726800666, 73801344, 0, 0
2619, 0.000000, 709990841, 69766905, 0, 0
2629, 0.000000, 713060384, 73075550, 0, 0
2639, 0.000000, 740967979, 73233832, 0, 0
2649, 0.000000, 698390121, 67462233, 0, 0
2659, 0.000000, 696906747, 71006199, 0, 0
2669, 0.000000, 730697587, 73914529, 0, 0
2679, 0.000000, 735914693, 70844326, 0, 0
2689, 0.000000, 704344535, 71620254, 0, 0
2699, 0.000000, 719668748, 73188725, 0, 0
2709, 0.000000, 737820468, 72926202, 0, 0
2719, 0.000000, 703516978, 70930663, 0, 0
2729, 0.000000, 707167525, 69925101, 0, 0
2739, 0.000000, 711187882, 71688551, 0, 0
2749, 0.000000, 708312137, 71707609, 0, 0
2759, 0.000000, 733573452, 73934364, 0, 0
2769, 0.000000, 725285930, 73881794, 0, 0
2779, 0.000000, 729759835, 71038233, 0, 0
2789, 0.000000, 701759709, 71046182, 0, 0
2799, 0.000000, 727776147, 73860819, 0, 0
2809, 0.000000, 725143100, 69951375, 0, 0
2819, 0.000000, 701727050, 71419915, 0, 0
2829, 0.000000, 731182650, 73638910, 0, 0
2839, 0.000000, 709303928, 70788229, 0, 0
2849, 0.000000, 711587704, 70909996, 0, 0
2859, 0.000000, 721202772, 72862182, 0, 0
2869, 0.000000, 709222145, 71446243, 0, 0
2879, 0.000000, 729075753, 73902472, 0, 0
2889, 0.000000, 727747314, 71447727, 0, 0
2899, 0.000000, 715317926, 71414555, 0, 0
2909, 0.000000, 721242156, 72931658, 0, 0
2919, 0.000000, 735426162, 71611443, 0, 0
2929, 0.000000, 697098495, 69881045, 0, 0
2939, 0.000000, 709100107, 70925258, 0, 0
2949, 0.000000, 713676091, 70293003, 0, 0
2959, 0.000000, 715998723, 72879828, 0, 0
2969, 0.000000, 710494139, 69196512, 0, 0
2979, 0.000000, 706448886, 71851759, 0, 0
2989, 0.000000, 736558819, 72898157, 0, 0
2999, 0.000000, 712853043, 69929448, 0, 0
