Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 803077469, 61408387, 0, 0
19, 0.000000, 614606904, 61416698, 0, 0
29, 0.000000, 614709574, 61430521, 0, 0
39, 0.000000, 614726771, 61438394, 0, 0
49, 0.000000, 614770195, 61428091, 0, 0
59, 0.000000, 614815345, 61424642, 0, 0
69, 0.000000, 618534500, 62405716, 0, 0
79, 0.000000, 634240715, 63993496, 0, 0
89, 0.000000, 645285755, 64605401, 0, 0
99, 0.000000, 658190752, 66562652, 0, 0
109, 0.000000, 660559584, 64642919, 0, 0
119, 0.000000, 649473105, 65641742, 0, 0
129, 0.000000, 666494389, 67626526, 0, 0
139, 0.000000, 674184345, 66650255, 0, 0
149, 0.000000, 670718270, 67678814, 0, 0
159, 0.000000, 677879811, 67477792, 0, 0
169, 0.000000, 672142766, 66967423, 0, 0
179, 0.000000, 683309663, 68938170, 0, 0
189, 0.000000, 679849271, 66100533, 0, 0
199, 0.000000, 666913592, 67688033, 0, 0
209, 0.000000, 695106290, 69755891, 0, 0
219, 0.000000, 687108655, 67535900, 0, 0
229, 0.000000, 693674672, 70204731, 0, 0
239, 0.000000, 696749301, 68506499, 0, 0
249, 0.000000, 701298726, 71707096, 0, 0
259, 0.000000, 707959880, 69348632, 0, 0
269, 0.000000, 679096435, 68244372, 0, 0
279, 0.000000, 700282684, 70871260, 0, 0
289, 0.000000, 711095105, 69777732, 0, 0
299, 0.000000, 699472383, 71616085, 0, 0
309, 0.000000, 727757843, 73859595, 0, 0
319, 0.000000, 715599366, 69883873, 0, 0
329, 0.000000, 692930686, 68526253, 0, 0
339, 0.000000, 694270233, 69955100, 0, 0
349, 0.000000, 699565148, 68569935, 0, 0
359, 0.000000, 675246487, 68507756, 0, 0
369, 0.000000, 701528958, 71457496, 0, 0
379, 0.000000, 719337761, 71099903, 0, 0
389, 0.000000, 691990268, 69272767, 0, 0
399, 0.000000, 701364588, 70903713, 0, 0
409, 0.000000, 698707417, 67444943, 0, 0
419, 0.000000, 676142792, 68077171, 0, 0
429, 0.000000, 701147777, 71572969, 0, 0
439, 0.000000, 720854564, 71320033, 0, 0
449, 0.000000, 703109612, 69319711, 0, 0
459, 0.000000, 698149478, 69881451, 0, 0
469, 0.000000, 698091924, 69778095, 0, 0
479, 0.000000, 686060938, 69625510, 0, 0
489, 0.000000, 707984791, 71393261, 0, 0
499, 0.000000, 708132986, 69916133, 0, 0
509, 0.000000, 688372574, 69168091, 0, 0
519, 0.000000, 697885435, 69260662, 0, 0
529, 0.000000, 695264856, 69832395, 0, 0
539, 0.000000, 702054863, 69768068, 0, 0
549, 0.000000, 696324712, 69865765, 0, 0
559, 0.000000, 708672099, 70138028, 0, 0
569, 0.000000, 686822483, 68672161, 0, 0
579, 0.000000, 703936992, 70900955, 0, 0
589, 0.000000, 687170953, 68659511, 0, 0
599, 0.000000, 701857069, 71673195, 0, 0
609, 0.000000, 710637866, 70627160, 0, 0
