Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 766451460, 61512469, 0, 0
19, 0.000000, 615265985, 61520643, 0, 0
29, 0.000000, 615269798, 61506492, 0, 0
39, 0.000000, 615177225, 61496720, 0, 0
49, 0.000000, 615203022, 61489568, 0, 0
59, 0.000000, 615356002, 61515234, 0, 0
69, 0.000000, 618310143, 62305361, 0, 0
79, 0.000000, 633641605, 64168864, 0, 0
89, 0.000000, 651540453, 65652512, 0, 0
99, 0.000000, 659383169, 66653963, 0, 0
109, 0.000000, 667748583, 65696371, 0, 0
119, 0.000000, 650185897, 65172236, 0, 0
129, 0.000000, 663934256, 67739340, 0, 0
139, 0.000000, 674125259, 67196544, 0, 0
149, 0.000000, 675325204, 66880492, 0, 0
159, 0.000000, 664683416, 65803463, 0, 0
169, 0.000000, 669725338, 67537188, 0, 0
179, 0.000000, 683388332, 68564391, 0, 0
189, 0.000000, 699250565, 69999711, 0, 0
199, 0.000000, 681703522, 67180404, 0, 0
209, 0.000000, 679109936, 67744952, 0, 0
219, 0.000000, 676516108, 67536435, 0, 0
229, 0.000000, 691611936, 69966748, 0, 0
239, 0.000000, 711753298, 69845344, 0, 0
249, 0.000000, 693007553, 69963244, 0, 0
259, 0.000000, 695162354, 69028094, 0, 0
269, 0.000000, 697938058, 69598354, 0, 0
279, 0.000000, 699313702, 69823830, 0, 0
289, 0.000000, 692189872, 67670292, 0, 0
299, 0.000000, 669923717, 67683297, 0, 0
309, 0.000000, 696903454, 71493387, 0, 0
319, 0.000000, 715193262, 70949376, 0, 0
329, 0.000000, 700620044, 69984396, 0, 0
339, 0.000000, 708700010, 69997588, 0, 0
349, 0.000000, 686283580, 67735672, 0, 0
359, 0.000000, 692127748, 70576639, 0, 0
369, 0.000000, 702784905, 69817207, 0, 0
379, 0.000000, 713050627, 71448568, 0, 0
389, 0.000000, 701614742, 68257615, 0, 0
399, 0.000000, 673874602, 67666786, 0, 0
409, 0.000000, 697684634, 71189234, 0, 0
419, 0.000000, 690790722, 67751447, 0, 0
429, 0.000000, 691194604, 69974839, 0, 0
439, 0.000000, 712560991, 69898007, 0, 0
449, 0.000000, 680668300, 68149926, 0, 0
