Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 814168873, 61199305, 0, 0
19, 0.000000, 612099290, 61194085, 0, 0
29, 0.000000, 612028462, 61198483, 0, 0
39, 0.000000, 617628976, 62528054, 0, 0
49, 0.000000, 632635651, 63734325, 0, 0
59, 0.000000, 649866334, 65675880, 0, 0
69, 0.000000, 668910713, 68219753, 0, 0
79, 0.000000, 675604354, 67308678, 0, 0
89, 0.000000, 680694484, 69002091, 0, 0
99, 0.000000, 679929995, 67352757, 0, 0
109, 0.000000, 678779341, 68545761, 0, 0
119, 0.000000, 692085324, 68994472, 0, 0
129, 0.000000, 688873623, 68557826, 0, 0
139, 0.000000, 691654131, 68999370, 0, 0
149, 0.000000, 698694040, 69654324, 0, 0
159, 0.000000, 696877220, 69726825, 0, 0
169, 0.000000, 697004517, 69651856, 0, 0
179, 0.000000, 701651995, 70906772, 0, 0
189, 0.000000, 710433022, 69704947, 0, 0
199, 0.000000, 714349088, 72573819, 0, 0
209, 0.000000, 709392989, 70934571, 0, 0
219, 0.000000, 703825153, 70923910, 0, 0
229, 0.000000, 716957650, 73141518, 0, 0
239, 0.000000, 715983506, 70926278, 0, 0
249, 0.000000, 709343325, 70915266, 0, 0
259, 0.000000, 703015168, 71216949, 0, 0
269, 0.000000, 727173800, 73575565, 0, 0
279, 0.000000, 745683192, 72513751, 0, 0
289, 0.000000, 703710334, 68590689, 0, 0
299, 0.000000, 696196694, 70922650, 0, 0
309, 0.000000, 712397697, 71453495, 0, 0
319, 0.000000, 717539216, 71465099, 0, 0
329, 0.000000, 714404186, 71504826, 0, 0
339, 0.000000, 723132172, 70926209, 0, 0
349, 0.000000, 699908462, 70902114, 0, 0
359, 0.000000, 718798663, 71426641, 0, 0
369, 0.000000, 734128509, 72698305, 0, 0
379, 0.000000, 704989458, 69666512, 0, 0
389, 0.000000, 703261522, 71425442, 0, 0
399, 0.000000, 716691526, 71445766, 0, 0
409, 0.000000, 700776096, 69673701, 0, 0
419, 0.000000, 713006814, 72562895, 0, 0
429, 0.000000, 723493507, 71433716, 0, 0
439, 0.000000, 711861696, 70915247, 0, 0
449, 0.000000, 718415817, 71442223, 0, 0
459, 0.000000, 710131533, 68988473, 0, 0
469, 0.000000, 706568159, 72517127, 0, 0
479, 0.000000, 737128145, 73065521, 0, 0
489, 0.000000, 717590693, 70890488, 0, 0
499, 0.000000, 720989791, 73132410, 0, 0
509, 0.000000, 715706180, 71393044, 0, 0
519, 0.000000, 706105309, 71467386, 0, 0
529, 0.000000, 719776830, 72588337, 0, 0
539, 0.000000, 731438187, 74031660, 0, 0
549, 0.000000, 743828199, 72202973, 0, 0
559, 0.000000, 723076027, 72540046, 0, 0
569, 0.000000, 714765007, 72572168, 0, 0
579, 0.000000, 728882969, 72527164, 0, 0
589, 0.000000, 714742511, 71428048, 0, 0
599, 0.000000, 723804423, 73110788, 0, 0
609, 0.000000, 723321537, 71425166, 0, 0
619, 0.000000, 717056297, 72960779, 0, 0
629, 0.000000, 726327309, 72590063, 0, 0
639, 0.000000, 720733190, 70921094, 0, 0
649, 0.000000, 717603221, 72600991, 0, 0
659, 0.000000, 716236032, 72565682, 0, 0
669, 0.000000, 721147252, 71425081, 0, 0
679, 0.000000, 709100345, 71967345, 0, 0
689, 0.000000, 719518649, 71389137, 0, 0
699, 0.000000, 721555512, 73119041, 0, 0
709, 0.000000, 733603769, 72597256, 0, 0
719, 0.000000, 709176455, 71487388, 0, 0
729, 0.000000, 725342678, 71429558, 0, 0
739, 0.000000, 718798467, 72565760, 0, 0
749, 0.000000, 724245226, 71457849, 0, 0
759, 0.000000, 723087313, 71429559, 0, 0
769, 0.000000, 713771410, 70896888, 0, 0
779, 0.000000, 703578809, 70932963, 0, 0
789, 0.000000, 712925806, 71465269, 0, 0
799, 0.000000, 703625942, 69551310, 0, 0
809, 0.000000, 712737448, 72541844, 0, 0
819, 0.000000, 737559466, 74438246, 0, 0
829, 0.000000, 727179631, 73081459, 0, 0
839, 0.000000, 724439104, 70919083, 0, 0
849, 0.000000, 717721006, 71443661, 0, 0
859, 0.000000, 714649784, 71432194, 0, 0
869, 0.000000, 714764753, 71465354, 0, 0
879, 0.000000, 721359527, 71513928, 0, 0
889, 0.000000, 714697618, 71515523, 0, 0
899, 0.000000, 730102728, 73098479, 0, 0
909, 0.000000, 717609942, 71421782, 0, 0
919, 0.000000, 710592114, 71459471, 0, 0
929, 0.000000, 731539309, 74466951, 0, 0
939, 0.000000, 736676354, 72556449, 0, 0
949, 0.000000, 722819181, 70919080, 0, 0
959, 0.000000, 703805877, 71473077, 0, 0
969, 0.000000, 721901569, 71469343, 0, 0
979, 0.000000, 718587799, 72559701, 0, 0
989, 0.000000, 727735331, 71446222, 0, 0
999, 0.000000, 712107021, 72541466, 0, 0
1009, 0.000000, 730852514, 73186401, 0, 0
1019, 0.000000, 739386912, 73116336, 0, 0
1029, 0.000000, 712919977, 69676457, 0, 0
1039, 0.000000, 700601938, 70016175, 0, 0
