Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 803732478, 61456324, 0, 0
19, 0.000000, 615426840, 61519514, 0, 0
29, 0.000000, 615513176, 61507472, 0, 0
39, 0.000000, 615370562, 61499919, 0, 0
49, 0.000000, 615496018, 61528132, 0, 0
59, 0.000000, 615382040, 61491993, 0, 0
69, 0.000000, 615987942, 61788685, 0, 0
79, 0.000000, 628883380, 63584410, 0, 0
89, 0.000000, 646997115, 65394956, 0, 0
99, 0.000000, 652486721, 64951724, 0, 0
109, 0.000000, 653733860, 66103463, 0, 0
119, 0.000000, 670237371, 67197949, 0, 0
129, 0.000000, 662224842, 65640524, 0, 0
139, 0.000000, 669083407, 67253395, 0, 0
149, 0.000000, 674590300, 67554618, 0, 0
159, 0.000000, 693653790, 69788958, 0, 0
169, 0.000000, 680037199, 67563866, 0, 0
179, 0.000000, 688886764, 69887289, 0, 0
189, 0.000000, 702552707, 70960442, 0, 0
199, 0.000000, 690139088, 67488352, 0, 0
209, 0.000000, 674823798, 67761312, 0, 0
219, 0.000000, 695651786, 69216635, 0, 0
229, 0.000000, 684316253, 69169628, 0, 0
239, 0.000000, 690691526, 69950688, 0, 0
249, 0.000000, 689026302, 67715811, 0, 0
259, 0.000000, 688248948, 69987937, 0, 0
269, 0.000000, 698034377, 68706249, 0, 0
279, 0.000000, 688749553, 69926257, 0, 0
289, 0.000000, 698023488, 69907824, 0, 0
299, 0.000000, 700482932, 68118463, 0, 0
309, 0.000000, 685571434, 69948719, 0, 0
319, 0.000000, 709927030, 71166229, 0, 0
329, 0.000000, 683552378, 66696624, 0, 0
339, 0.000000, 677148920, 68565482, 0, 0
349, 0.000000, 697105232, 69202610, 0, 0
359, 0.000000, 694467007, 69793984, 0, 0
369, 0.000000, 710462070, 70733276, 0, 0
379, 0.000000, 699252822, 70827667, 0, 0
389, 0.000000, 714172419, 69959405, 0, 0
399, 0.000000, 703486528, 71752131, 0, 0
409, 0.000000, 709421458, 69813085, 0, 0
419, 0.000000, 681130695, 68845026, 0, 0
429, 0.000000, 696022062, 69841099, 0, 0
439, 0.000000, 698609921, 69841056, 0, 0
449, 0.000000, 684892270, 68699406, 0, 0
459, 0.000000, 703582188, 71509532, 0, 0
469, 0.000000, 710702588, 70903745, 0, 0
479, 0.000000, 699737900, 69977977, 0, 0
489, 0.000000, 708890610, 71466117, 0, 0
499, 0.000000, 698900747, 69976361, 0, 0
509, 0.000000, 704266406, 69967957, 0, 0
519, 0.000000, 686218210, 69348023, 0, 0
529, 0.000000, 708165326, 71570470, 0, 0
539, 0.000000, 703060540, 69408197, 0, 0
549, 0.000000, 704428605, 71619044, 0, 0
559, 0.000000, 720202113, 71160927, 0, 0
569, 0.000000, 695874733, 69929373, 0, 0
579, 0.000000, 699047695, 69815576, 0, 0
589, 0.000000, 706537614, 71392768, 0, 0
599, 0.000000, 701456336, 71178464, 0, 0
609, 0.000000, 715411754, 71160539, 0, 0
619, 0.000000, 697348143, 69934261, 0, 0
629, 0.000000, 699299577, 69964490, 0, 0
639, 0.000000, 698743755, 69814458, 0, 0
649, 0.000000, 695404370, 68406526, 0, 0
659, 0.000000, 687222388, 69963346, 0, 0
669, 0.000000, 696406498, 69970518, 0, 0
679, 0.000000, 689006447, 67440149, 0, 0
689, 0.000000, 690919353, 69877000, 0, 0
699, 0.000000, 712941112, 69915485, 0, 0
709, 0.000000, 694231846, 69851586, 0, 0
719, 0.000000, 701743537, 68937697, 0, 0
729, 0.000000, 698151298, 69801339, 0, 0
739, 0.000000, 706581718, 70949468, 0, 0
749, 0.000000, 693095011, 69443639, 0, 0
759, 0.000000, 699458521, 69970877, 0, 0
769, 0.000000, 715481903, 71568133, 0, 0
779, 0.000000, 690210965, 69180595, 0, 0
789, 0.000000, 697304228, 68979569, 0, 0
799, 0.000000, 697412363, 71165875, 0, 0
809, 0.000000, 697208677, 69915604, 0, 0
819, 0.000000, 715014623, 72850441, 0, 0
829, 0.000000, 711919414, 69835649, 0, 0
839, 0.000000, 694952649, 69817600, 0, 0
849, 0.000000, 702954383, 69466673, 0, 0
859, 0.000000, 687361090, 68548965, 0, 0
869, 0.000000, 700151403, 71431970, 0, 0
879, 0.000000, 711885010, 69898703, 0, 0
889, 0.000000, 675902504, 67220115, 0, 0
899, 0.000000, 688580538, 69954892, 0, 0
909, 0.000000, 724218565, 73997921, 0, 0
919, 0.000000, 739621182, 72894371, 0, 0
929, 0.000000, 722626232, 71718323, 0, 0
939, 0.000000, 704273495, 68407985, 0, 0
949, 0.000000, 688006925, 69872462, 0, 0
959, 0.000000, 703674750, 69411218, 0, 0
969, 0.000000, 691852843, 69893201, 0, 0
979, 0.000000, 725298800, 75365824, 0, 0
989, 0.000000, 726904971, 69496013, 0, 0
999, 0.000000, 703232172, 71664759, 0, 0
1009, 0.000000, 711417506, 69943227, 0, 0
1019, 0.000000, 694113965, 69952160, 0, 0
1029, 0.000000, 712722222, 71492213, 0, 0
1039, 0.000000, 700731462, 68998664, 0, 0
1049, 0.000000, 709470705, 71624748, 0, 0
1059, 0.000000, 699982877, 68981569, 0, 0
1069, 0.000000, 711465867, 73138645, 0, 0
1079, 0.000000, 711509785, 69141370, 0, 0
1089, 0.000000, 691086550, 69653274, 0, 0
1099, 0.000000, 702455207, 69454791, 0, 0
1109, 0.000000, 691706092, 69961399, 0, 0
1119, 0.000000, 711550268, 69944880, 0, 0
1129, 0.000000, 681080833, 67565480, 0, 0
1139, 0.000000, 691115078, 69881751, 0, 0
1149, 0.000000, 711615835, 71474110, 0, 0
1159, 0.000000, 701426650, 69962952, 0, 0
1169, 0.000000, 722135109, 73847571, 0, 0
1179, 0.000000, 713629404, 71190283, 0, 0
1189, 0.000000, 696686231, 68212330, 0, 0
1199, 0.000000, 702337536, 71724231, 0, 0
1209, 0.000000, 727519553, 71539055, 0, 0
1219, 0.000000, 721164175, 71732526, 0, 0
1229, 0.000000, 711341788, 69974873, 0, 0
1239, 0.000000, 715938363, 71486267, 0, 0
1249, 0.000000, 706864967, 69794023, 0, 0
1259, 0.000000, 704674419, 71673062, 0, 0
1269, 0.000000, 713799586, 69924408, 0, 0
1279, 0.000000, 708100509, 71461905, 0, 0
1289, 0.000000, 701591437, 69963030, 0, 0
1299, 0.000000, 709506991, 70441926, 0, 0
1309, 0.000000, 701798951, 71490528, 0, 0
1319, 0.000000, 719648983, 71640799, 0, 0
1329, 0.000000, 715144127, 71350342, 0, 0
1339, 0.000000, 698699435, 69473845, 0, 0
1349, 0.000000, 691872268, 69963778, 0, 0
1359, 0.000000, 703469891, 69940015, 0, 0
1369, 0.000000, 694951075, 69930003, 0, 0
1379, 0.000000, 718844624, 73918480, 0, 0
1389, 0.000000, 729528916, 72057258, 0, 0
1399, 0.000000, 690956922, 68759117, 0, 0
1409, 0.000000, 702375846, 70890634, 0, 0
1419, 0.000000, 704419011, 69909876, 0, 0
1429, 0.000000, 706642873, 70948591, 0, 0
1439, 0.000000, 710062524, 70955928, 0, 0
1449, 0.000000, 728945018, 73910854, 0, 0
1459, 0.000000, 710314263, 71346376, 0, 0
1469, 0.000000, 721951601, 72927366, 0, 0
1479, 0.000000, 707957513, 69043966, 0, 0
1489, 0.000000, 693364869, 69966838, 0, 0
1499, 0.000000, 718664971, 72971292, 0, 0
1509, 0.000000, 699502844, 67613118, 0, 0
1519, 0.000000, 690064500, 69866466, 0, 0
1529, 0.000000, 714861565, 73153694, 0, 0
1539, 0.000000, 713613798, 69379612, 0, 0
1549, 0.000000, 692236362, 69950623, 0, 0
1559, 0.000000, 710304540, 71487567, 0, 0
1569, 0.000000, 703591589, 69865071, 0, 0
1579, 0.000000, 695363584, 69940010, 0, 0
1589, 0.000000, 718679208, 72868068, 0, 0
1599, 0.000000, 704758047, 69397424, 0, 0
1609, 0.000000, 698226992, 71163265, 0, 0
1619, 0.000000, 724796438, 73856556, 0, 0
1629, 0.000000, 708082262, 69158859, 0, 0
1639, 0.000000, 709530266, 73188096, 0, 0
1649, 0.000000, 723201728, 69896354, 0, 0
1659, 0.000000, 694601896, 69862350, 0, 0
1669, 0.000000, 713186037, 70976763, 0, 0
1679, 0.000000, 714176960, 72979342, 0, 0
1689, 0.000000, 737791272, 73140384, 0, 0
1699, 0.000000, 702132345, 69828909, 0, 0
1709, 0.000000, 722383158, 73936971, 0, 0
1719, 0.000000, 724210664, 69373307, 0, 0
1729, 0.000000, 685709850, 69873344, 0, 0
1739, 0.000000, 715052218, 73763910, 0, 0
1749, 0.000000, 742045174, 72184799, 0, 0
1759, 0.000000, 716044200, 71753125, 0, 0
1769, 0.000000, 714532350, 71000689, 0, 0
1779, 0.000000, 702461208, 71567605, 0, 0
1789, 0.000000, 702503555, 68574798, 0, 0
1799, 0.000000, 701301380, 71425247, 0, 0
1809, 0.000000, 712872781, 69945939, 0, 0
1819, 0.000000, 696411337, 70270792, 0, 0
1829, 0.000000, 724517786, 74018874, 0, 0
1839, 0.000000, 728707299, 70060896, 0, 0
1849, 0.000000, 703905967, 71664304, 0, 0
1859, 0.000000, 719437229, 71016449, 0, 0
1869, 0.000000, 694611899, 69876196, 0, 0
1879, 0.000000, 709164030, 70072537, 0, 0
1889, 0.000000, 696943648, 71184395, 0, 0
1899, 0.000000, 715552402, 71468318, 0, 0
1909, 0.000000, 719063522, 73659053, 0, 0
1919, 0.000000, 718920987, 68948351, 0, 0
1929, 0.000000, 688094330, 69977222, 0, 0
1939, 0.000000, 714411351, 72438781, 0, 0
1949, 0.000000, 720769315, 69872761, 0, 0
1959, 0.000000, 716255396, 72589419, 0, 0
1969, 0.000000, 710182489, 69111875, 0, 0
1979, 0.000000, 696101905, 71163874, 0, 0
1989, 0.000000, 716573512, 71758947, 0, 0
1999, 0.000000, 730653347, 71163665, 0, 0
2009, 0.000000, 692858496, 69053283, 0, 0
2019, 0.000000, 704039545, 71581671, 0, 0
2029, 0.000000, 725051257, 73879821, 0, 0
2039, 0.000000, 708918075, 69184392, 0, 0
2049, 0.000000, 711949366, 73213335, 0, 0
2059, 0.000000, 720235017, 69957047, 0, 0
2069, 0.000000, 710587493, 73267625, 0, 0
2079, 0.000000, 721544291, 69824187, 0, 0
2089, 0.000000, 701422278, 71515515, 0, 0
2099, 0.000000, 715500787, 71423719, 0, 0
2109, 0.000000, 732575557, 71634974, 0, 0
2119, 0.000000, 692603975, 68829189, 0, 0
2129, 0.000000, 704635015, 71603115, 0, 0
2139, 0.000000, 713929729, 70911678, 0, 0
2149, 0.000000, 705941808, 69949540, 0, 0
2159, 0.000000, 719804589, 73905942, 0, 0
2169, 0.000000, 720192763, 69816374, 0, 0
2179, 0.000000, 710316710, 70956123, 0, 0
2189, 0.000000, 728421487, 73970123, 0, 0
2199, 0.000000, 729953130, 71493823, 0, 0
2209, 0.000000, 690770745, 68813609, 0, 0
2219, 0.000000, 703207150, 71715370, 0, 0
2229, 0.000000, 735569490, 73895570, 0, 0
2239, 0.000000, 718550502, 71745724, 0, 0
2249, 0.000000, 729923931, 72246158, 0, 0
2259, 0.000000, 713662505, 69967055, 0, 0
2269, 0.000000, 703655394, 71733603, 0, 0
2279, 0.000000, 732718746, 73815531, 0, 0
2289, 0.000000, 708681518, 70459941, 0, 0
2299, 0.000000, 712580012, 69967889, 0, 0
2309, 0.000000, 713434687, 73132988, 0, 0
2319, 0.000000, 715145225, 70916403, 0, 0
2329, 0.000000, 718503218, 73162268, 0, 0
