Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 801664200, 61529419, 0, 0
19, 0.000000, 615378030, 61526343, 0, 0
29, 0.000000, 615296864, 61542485, 0, 0
39, 0.000000, 615303973, 61530082, 0, 0
49, 0.000000, 615247681, 61510395, 0, 0
59, 0.000000, 616262716, 61938146, 0, 0
69, 0.000000, 629547680, 63618506, 0, 0
79, 0.000000, 644374705, 65133788, 0, 0
89, 0.000000, 647621112, 64067604, 0, 0
99, 0.000000, 650513692, 65709036, 0, 0
109, 0.000000, 669585872, 67785646, 0, 0
119, 0.000000, 669313840, 65717560, 0, 0
129, 0.000000, 647942627, 65200159, 0, 0
139, 0.000000, 660352197, 67113031, 0, 0
149, 0.000000, 676309654, 67559023, 0, 0
159, 0.000000, 689687589, 69950729, 0, 0
169, 0.000000, 688193514, 67238230, 0, 0
179, 0.000000, 672320471, 67615076, 0, 0
189, 0.000000, 688887159, 69069743, 0, 0
199, 0.000000, 672457684, 67365644, 0, 0
209, 0.000000, 676669903, 67565379, 0, 0
219, 0.000000, 691392380, 69933317, 0, 0
229, 0.000000, 702886366, 69911480, 0, 0
239, 0.000000, 696543665, 70022820, 0, 0
249, 0.000000, 687934518, 67784516, 0, 0
259, 0.000000, 692138746, 69891479, 0, 0
269, 0.000000, 714089178, 71061204, 0, 0
279, 0.000000, 682213255, 67231246, 0, 0
289, 0.000000, 686682437, 69972189, 0, 0
299, 0.000000, 708234934, 69946739, 0, 0
309, 0.000000, 684344309, 69437048, 0, 0
319, 0.000000, 706271960, 71665007, 0, 0
329, 0.000000, 703923717, 67700779, 0, 0
339, 0.000000, 683563337, 69884441, 0, 0
349, 0.000000, 695807211, 69281948, 0, 0
359, 0.000000, 712023860, 73376145, 0, 0
369, 0.000000, 706480375, 69470538, 0, 0
379, 0.000000, 704592632, 70964979, 0, 0
389, 0.000000, 700677542, 70012480, 0, 0
399, 0.000000, 695919081, 69995344, 0, 0
409, 0.000000, 693416999, 69060390, 0, 0
419, 0.000000, 691596752, 69995869, 0, 0
429, 0.000000, 710924798, 71679019, 0, 0
439, 0.000000, 704117425, 67799212, 0, 0
449, 0.000000, 686113491, 69961877, 0, 0
459, 0.000000, 712497661, 71042872, 0, 0
469, 0.000000, 687672182, 69448449, 0, 0
479, 0.000000, 705360252, 70577076, 0, 0
489, 0.000000, 692390783, 70021201, 0, 0
499, 0.000000, 699403479, 69873148, 0, 0
509, 0.000000, 698736846, 69863800, 0, 0
519, 0.000000, 693634918, 69836838, 0, 0
529, 0.000000, 710731456, 71727035, 0, 0
539, 0.000000, 723212924, 70282123, 0, 0
549, 0.000000, 692555399, 69443452, 0, 0
