Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 805997672, 61503301, 0, 0
19, 0.000000, 615088984, 61480509, 0, 0
29, 0.000000, 615158957, 61490841, 0, 0
39, 0.000000, 615152690, 61521945, 0, 0
49, 0.000000, 615280127, 61513613, 0, 0
59, 0.000000, 615265425, 61460873, 0, 0
69, 0.000000, 622063493, 62738902, 0, 0
79, 0.000000, 636441683, 64043021, 0, 0
89, 0.000000, 638530821, 64615122, 0, 0
99, 0.000000, 652099856, 65641949, 0, 0
109, 0.000000, 651111138, 65148105, 0, 0
119, 0.000000, 657436846, 66704981, 0, 0
129, 0.000000, 672552771, 66726249, 0, 0
139, 0.000000, 652906934, 65171127, 0, 0
149, 0.000000, 664709297, 67208146, 0, 0
159, 0.000000, 686187665, 69922219, 0, 0
169, 0.000000, 682391750, 66739474, 0, 0
179, 0.000000, 675614981, 68753683, 0, 0
189, 0.000000, 696463566, 69814537, 0, 0
199, 0.000000, 688290633, 67724042, 0, 0
209, 0.000000, 692438031, 69935221, 0, 0
219, 0.000000, 682629481, 67162209, 0, 0
229, 0.000000, 668947000, 66325818, 0, 0
239, 0.000000, 682577609, 69932754, 0, 0
249, 0.000000, 708410073, 72311206, 0, 0
259, 0.000000, 726016356, 69576680, 0, 0
269, 0.000000, 678317614, 67548994, 0, 0
279, 0.000000, 690410184, 67721984, 0, 0
289, 0.000000, 684642179, 69001866, 0, 0
299, 0.000000, 698759214, 69813928, 0, 0
309, 0.000000, 691778055, 68572825, 0, 0
319, 0.000000, 690732818, 69919879, 0, 0
329, 0.000000, 707367755, 69094861, 0, 0
339, 0.000000, 694320503, 67699404, 0, 0
349, 0.000000, 687757872, 69991818, 0, 0
359, 0.000000, 712220773, 71740793, 0, 0
369, 0.000000, 691662540, 67343459, 0, 0
379, 0.000000, 689505340, 69958593, 0, 0
389, 0.000000, 713444241, 70961501, 0, 0
399, 0.000000, 689029757, 67638317, 0, 0
409, 0.000000, 687826233, 69923239, 0, 0
419, 0.000000, 704907050, 69952056, 0, 0
429, 0.000000, 686085593, 69385203, 0, 0
439, 0.000000, 707738578, 71712495, 0, 0
449, 0.000000, 716726548, 69813603, 0, 0
459, 0.000000, 692361790, 69892622, 0, 0
469, 0.000000, 712377775, 71450317, 0, 0
479, 0.000000, 704318243, 69349578, 0, 0
489, 0.000000, 695696096, 70603096, 0, 0
499, 0.000000, 703314983, 71649554, 0, 0
509, 0.000000, 716898958, 69681989, 0, 0
519, 0.000000, 680904533, 68693235, 0, 0
529, 0.000000, 702124806, 71711325, 0, 0
539, 0.000000, 707419066, 68838605, 0, 0
549, 0.000000, 700352857, 70989787, 0, 0
559, 0.000000, 710464314, 69811392, 0, 0
569, 0.000000, 709088729, 71442933, 0, 0
579, 0.000000, 701377897, 68544419, 0, 0
589, 0.000000, 707896904, 72605115, 0, 0
599, 0.000000, 712007239, 69898818, 0, 0
609, 0.000000, 682142751, 69405192, 0, 0
619, 0.000000, 707551439, 71624944, 0, 0
629, 0.000000, 706797363, 70836366, 0, 0
639, 0.000000, 722241965, 71750517, 0, 0
649, 0.000000, 703600618, 69826112, 0, 0
659, 0.000000, 698787942, 69805664, 0, 0
669, 0.000000, 714755693, 72877935, 0, 0
679, 0.000000, 706722517, 68857944, 0, 0
689, 0.000000, 696507620, 69818620, 0, 0
699, 0.000000, 706289413, 70897413, 0, 0
709, 0.000000, 695911075, 68714720, 0, 0
719, 0.000000, 701497929, 71731087, 0, 0
729, 0.000000, 699145913, 67604488, 0, 0
739, 0.000000, 686906468, 69909407, 0, 0
749, 0.000000, 720023216, 73855707, 0, 0
759, 0.000000, 707417702, 67611732, 0, 0
769, 0.000000, 677802774, 68681510, 0, 0
779, 0.000000, 711026847, 73277975, 0, 0
789, 0.000000, 714389144, 69883833, 0, 0
799, 0.000000, 690592847, 68965379, 0, 0
809, 0.000000, 701154774, 70894418, 0, 0
819, 0.000000, 710562629, 72741567, 0, 0
829, 0.000000, 718887630, 70883566, 0, 0
839, 0.000000, 686937893, 67527615, 0, 0
849, 0.000000, 692013703, 69977424, 0, 0
859, 0.000000, 713729762, 71425135, 0, 0
869, 0.000000, 714878839, 71466554, 0, 0
879, 0.000000, 698781596, 69848614, 0, 0
889, 0.000000, 686892480, 67669304, 0, 0
899, 0.000000, 691832209, 69870176, 0, 0
909, 0.000000, 717433787, 72953590, 0, 0
919, 0.000000, 711486444, 67760910, 0, 0
929, 0.000000, 689168261, 69977841, 0, 0
939, 0.000000, 714667450, 72924738, 0, 0
949, 0.000000, 717221747, 69585806, 0, 0
959, 0.000000, 679786155, 68128573, 0, 0
969, 0.000000, 703352166, 71743069, 0, 0
