Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 800772997, 61461045, 0, 0
19, 0.000000, 615032595, 61463309, 0, 0
29, 0.000000, 615053745, 61475500, 0, 0
39, 0.000000, 615004600, 61490548, 0, 0
49, 0.000000, 614988465, 61457647, 0, 0
59, 0.000000, 615005146, 61452120, 0, 0
69, 0.000000, 617817977, 62282327, 0, 0
79, 0.000000, 633360146, 64147225, 0, 0
89, 0.000000, 651200569, 66118964, 0, 0
99, 0.000000, 665956737, 66008955, 0, 0
109, 0.000000, 649546558, 65122726, 0, 0
119, 0.000000, 662689392, 67180442, 0, 0
129, 0.000000, 679852759, 68527450, 0, 0
139, 0.000000, 673146725, 66585391, 0, 0
149, 0.000000, 682747961, 68950050, 0, 0
159, 0.000000, 686285824, 68529230, 0, 0
169, 0.000000, 668165609, 67343930, 0, 0
179, 0.000000, 685143772, 69280345, 0, 0
189, 0.000000, 687260352, 67130803, 0, 0
199, 0.000000, 679280513, 69036640, 0, 0
209, 0.000000, 692921305, 68850155, 0, 0
219, 0.000000, 674248846, 65906882, 0, 0
229, 0.000000, 673919024, 68797815, 0, 0
239, 0.000000, 699804690, 71527512, 0, 0
249, 0.000000, 731005475, 73848650, 0, 0
259, 0.000000, 696061164, 67470849, 0, 0
269, 0.000000, 681635273, 69721253, 0, 0
279, 0.000000, 697935312, 69295443, 0, 0
289, 0.000000, 682593787, 69365358, 0, 0
299, 0.000000, 701411116, 69962849, 0, 0
309, 0.000000, 689654398, 68737337, 0, 0
319, 0.000000, 706257405, 70921476, 0, 0
329, 0.000000, 691388615, 67175282, 0, 0
339, 0.000000, 685204357, 69938279, 0, 0
349, 0.000000, 702639410, 69510890, 0, 0
359, 0.000000, 686105587, 69322167, 0, 0
369, 0.000000, 703673775, 70023741, 0, 0
379, 0.000000, 709206906, 71414975, 0, 0
389, 0.000000, 699055384, 67604560, 0, 0
399, 0.000000, 683961034, 69713748, 0, 0
409, 0.000000, 713336200, 72934057, 0, 0
419, 0.000000, 704854905, 69963517, 0, 0
429, 0.000000, 708053908, 71147046, 0, 0
439, 0.000000, 686335858, 67601880, 0, 0
449, 0.000000, 693935172, 69824432, 0, 0
459, 0.000000, 699437268, 67576141, 0, 0
469, 0.000000, 679906111, 69373580, 0, 0
