Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 797999529, 61571657, 0, 0
19, 0.000000, 615502715, 61562776, 0, 0
29, 0.000000, 615581722, 61541498, 0, 0
39, 0.000000, 615651589, 61568799, 0, 0
49, 0.000000, 615737813, 61570862, 0, 0
59, 0.000000, 615631499, 61571069, 0, 0
69, 0.000000, 620216917, 62810244, 0, 0
79, 0.000000, 636783509, 64742248, 0, 0
89, 0.000000, 655279470, 66445276, 0, 0
99, 0.000000, 669972893, 66711798, 0, 0
109, 0.000000, 651308653, 64715232, 0, 0
119, 0.000000, 657943922, 66726829, 0, 0
129, 0.000000, 668790290, 67694936, 0, 0
139, 0.000000, 676882472, 67799883, 0, 0
149, 0.000000, 670047046, 65815845, 0, 0
159, 0.000000, 670241058, 67783588, 0, 0
169, 0.000000, 690608524, 69905634, 0, 0
179, 0.000000, 684128134, 67789641, 0, 0
189, 0.000000, 686379580, 68531509, 0, 0
199, 0.000000, 667908065, 67269066, 0, 0
209, 0.000000, 687435013, 70033154, 0, 0
219, 0.000000, 704145858, 68383543, 0, 0
229, 0.000000, 680549368, 69214798, 0, 0
239, 0.000000, 699200834, 69883448, 0, 0
249, 0.000000, 693330940, 69919929, 0, 0
259, 0.000000, 697136513, 68804585, 0, 0
269, 0.000000, 675165298, 67665563, 0, 0
279, 0.000000, 702257437, 71034069, 0, 0
289, 0.000000, 688748166, 67272134, 0, 0
299, 0.000000, 685940472, 70056758, 0, 0
309, 0.000000, 705831981, 70071383, 0, 0
319, 0.000000, 682901174, 68058955, 0, 0
329, 0.000000, 702096977, 71672227, 0, 0
339, 0.000000, 719366105, 73384404, 0, 0
349, 0.000000, 707868283, 68341780, 0, 0
359, 0.000000, 686946759, 69695528, 0, 0
369, 0.000000, 704954086, 70090665, 0, 0
379, 0.000000, 690390467, 68673295, 0, 0
389, 0.000000, 674992429, 67553492, 0, 0
399, 0.000000, 689995120, 70028177, 0, 0
409, 0.000000, 711531177, 69966856, 0, 0
419, 0.000000, 676812436, 67802298, 0, 0
429, 0.000000, 694048677, 69892026, 0, 0
439, 0.000000, 704700415, 69908130, 0, 0
449, 0.000000, 704831218, 69458574, 0, 0
459, 0.000000, 678087689, 67760615, 0, 0
469, 0.000000, 694151147, 70003873, 0, 0
479, 0.000000, 720198258, 71627114, 0, 0
489, 0.000000, 697862439, 68621664, 0, 0
499, 0.000000, 690607529, 69984025, 0, 0
