Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 768087577, 61535091, 0, 0
19, 0.000000, 615468036, 61533688, 0, 0
29, 0.000000, 615504226, 61521912, 0, 0
39, 0.000000, 615432936, 61521486, 0, 0
49, 0.000000, 615401845, 61523131, 0, 0
59, 0.000000, 615505936, 61511972, 0, 0
69, 0.000000, 624607511, 63291134, 0, 0
79, 0.000000, 641393542, 64649446, 0, 0
89, 0.000000, 642918650, 64073999, 0, 0
99, 0.000000, 649442895, 65747180, 0, 0
109, 0.000000, 667674632, 67598706, 0, 0
119, 0.000000, 671593363, 66122530, 0, 0
129, 0.000000, 656386936, 66272807, 0, 0
139, 0.000000, 676679644, 68714664, 0, 0
149, 0.000000, 681454746, 67251471, 0, 0
159, 0.000000, 679210665, 68587023, 0, 0
169, 0.000000, 677508589, 67699264, 0, 0
179, 0.000000, 680375741, 67646119, 0, 0
189, 0.000000, 683857457, 69502914, 0, 0
199, 0.000000, 686723204, 67549137, 0, 0
209, 0.000000, 672838149, 67753728, 0, 0
219, 0.000000, 692920576, 69705411, 0, 0
229, 0.000000, 697552356, 71074236, 0, 0
239, 0.000000, 703275700, 68884606, 0, 0
249, 0.000000, 671117854, 67258823, 0, 0
259, 0.000000, 688277518, 69895690, 0, 0
269, 0.000000, 709909318, 71113332, 0, 0
279, 0.000000, 683724036, 67746776, 0, 0
289, 0.000000, 698056938, 70968930, 0, 0
299, 0.000000, 699670159, 68624122, 0, 0
309, 0.000000, 698759562, 71276661, 0, 0
319, 0.000000, 710952340, 70015947, 0, 0
329, 0.000000, 692918109, 67764491, 0, 0
339, 0.000000, 679776353, 68848935, 0, 0
349, 0.000000, 709293338, 72661221, 0, 0
359, 0.000000, 715431208, 69737048, 0, 0
369, 0.000000, 698295944, 71186865, 0, 0
379, 0.000000, 701939237, 70381873, 0, 0
389, 0.000000, 706669086, 69414469, 0, 0
399, 0.000000, 674416041, 67719439, 0, 0
409, 0.000000, 693579504, 71167565, 0, 0
419, 0.000000, 707523865, 69863033, 0, 0
429, 0.000000, 699152503, 69890443, 0, 0
439, 0.000000, 699406475, 69957888, 0, 0
449, 0.000000, 690075142, 67746116, 0, 0
459, 0.000000, 695435602, 71303674, 0, 0
469, 0.000000, 712748394, 69914825, 0, 0
479, 0.000000, 687562131, 68646688, 0, 0
489, 0.000000, 704664854, 70945469, 0, 0
499, 0.000000, 705355856, 68609243, 0, 0
509, 0.000000, 682599512, 69070453, 0, 0
519, 0.000000, 708816959, 71460385, 0, 0
529, 0.000000, 711420783, 68724363, 0, 0
539, 0.000000, 684112559, 69859888, 0, 0
549, 0.000000, 699601094, 70087382, 0, 0
559, 0.000000, 697797114, 69288093, 0, 0
569, 0.000000, 712920795, 73303383, 0, 0
579, 0.000000, 714727055, 68821965, 0, 0
589, 0.000000, 681535824, 69380387, 0, 0
599, 0.000000, 705697680, 71745706, 0, 0
609, 0.000000, 703693528, 71756119, 0, 0
619, 0.000000, 712423047, 70155771, 0, 0
629, 0.000000, 693369906, 69312862, 0, 0
639, 0.000000, 710280768, 71162866, 0, 0
649, 0.000000, 696853295, 69887219, 0, 0
659, 0.000000, 697857476, 69100972, 0, 0
669, 0.000000, 688293384, 69926548, 0, 0
679, 0.000000, 703115348, 69880896, 0, 0
689, 0.000000, 702321188, 70023030, 0, 0
699, 0.000000, 703324959, 69401370, 0, 0
709, 0.000000, 700549188, 71723436, 0, 0
719, 0.000000, 701941076, 67595718, 0, 0
729, 0.000000, 696927075, 70960632, 0, 0
739, 0.000000, 701973027, 69001148, 0, 0
749, 0.000000, 707858728, 72493447, 0, 0
