Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 824372239, 61419002, 0, 0
19, 0.000000, 614993355, 61460181, 0, 0
29, 0.000000, 615101911, 61427585, 0, 0
39, 0.000000, 614942693, 61442381, 0, 0
49, 0.000000, 615018262, 61422392, 0, 0
59, 0.000000, 616979561, 62382369, 0, 0
69, 0.000000, 621752704, 62409088, 0, 0
79, 0.000000, 635968828, 63978857, 0, 0
89, 0.000000, 641815419, 64595432, 0, 0
99, 0.000000, 652743500, 65582053, 0, 0
109, 0.000000, 665426749, 66581110, 0, 0
119, 0.000000, 666248688, 66514056, 0, 0
129, 0.000000, 672852064, 67687593, 0, 0
139, 0.000000, 674667592, 67135402, 0, 0
149, 0.000000, 674974580, 66920933, 0, 0
159, 0.000000, 654591492, 65622966, 0, 0
169, 0.000000, 670492371, 68058738, 0, 0
179, 0.000000, 689034727, 69156601, 0, 0
189, 0.000000, 693456870, 68261092, 0, 0
199, 0.000000, 676802137, 68212739, 0, 0
209, 0.000000, 691910685, 67838725, 0, 0
219, 0.000000, 676362253, 67664743, 0, 0
229, 0.000000, 689659969, 69731619, 0, 0
239, 0.000000, 695969517, 69791306, 0, 0
249, 0.000000, 697231869, 69206592, 0, 0
259, 0.000000, 680210374, 67094442, 0, 0
269, 0.000000, 687653402, 69756159, 0, 0
279, 0.000000, 705975327, 71571073, 0, 0
289, 0.000000, 705590759, 69738397, 0, 0
299, 0.000000, 712219242, 73077133, 0, 0
309, 0.000000, 707251387, 68689090, 0, 0
319, 0.000000, 680494214, 68580204, 0, 0
329, 0.000000, 703462467, 70895222, 0, 0
339, 0.000000, 687821135, 68771776, 0, 0
349, 0.000000, 696955337, 69842563, 0, 0
359, 0.000000, 683645793, 67619316, 0, 0
369, 0.000000, 699793927, 71672562, 0, 0
379, 0.000000, 718993340, 69835963, 0, 0
389, 0.000000, 692956912, 69906383, 0, 0
399, 0.000000, 721462637, 72478239, 0, 0
409, 0.000000, 703302667, 69878948, 0, 0
419, 0.000000, 701825214, 68779359, 0, 0
429, 0.000000, 695269530, 69904672, 0, 0
439, 0.000000, 702871587, 71332793, 0, 0
449, 0.000000, 702391587, 68941679, 0, 0
459, 0.000000, 693210913, 68786374, 0, 0
469, 0.000000, 695143911, 69741892, 0, 0
479, 0.000000, 696278250, 68815343, 0, 0
489, 0.000000, 690007778, 69870417, 0, 0
