Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 41974288, 144574, 0, 0
19, -1.000000, 6026453, 608094, 0, 0
29, -1.000000, 5978838, 372127, 0, 0
39, -1.000000, 7383575, 414554, 0, 0
49, -1.000000, 7496367, 496988, 0, 0
59, -1.000000, 8188352, 577451, 0, 0
69, -1.000000, 8906587, 647263, 0, 0
79, -1.000000, 9652412, 698698, 0, 0
89, -1.000000, 10396352, 788502, 0, 0
99, -1.000000, 11025160, 844728, 0, 0
109, -1.000000, 11571387, 903792, 0, 0
119, -1.000000, 12152420, 964836, 0, 0
129, -1.000000, 13024275, 1063479, 0, 0
139, -1.000000, 13791937, 1123746, 0, 0
149, -1.000000, 14466131, 1207000, 0, 0
159, -1.000000, 15104500, 1153738, 0, 0
169, -1.000000, 14623387, 1224039, 0, 0
179, -1.000000, 15298820, 1311886, 0, 0
189, -1.000000, 15955608, 1369313, 0, 0
199, -1.000000, 16647146, 1411538, 0, 0
209, -1.000000, 17164183, 1460983, 0, 0
219, -1.000000, 17851589, 1521340, 0, 0
229, -1.000000, 18450120, 1590128, 0, 0
239, -1.000000, 19032566, 1648367, 0, 0
249, -1.000000, 19598857, 1724904, 0, 0
259, -1.000000, 19538226, 1627654, 0, 0
269, -1.000000, 19165607, 1670948, 0, 0
279, -1.000000, 20157485, 1723610, 0, 0
289, -1.000000, 20242893, 1813746, 0, 0
299, -1.000000, 20856813, 1848730, 0, 0
309, -1.000000, 21382866, 1894118, 0, 0
319, -1.000000, 21980070, 1949990, 0, 0
329, -1.000000, 22475422, 2002018, 0, 0
339, -1.000000, 22969334, 1984590, 0, 0
349, -1.000000, 22645402, 2016405, 0, 0
359, -1.000000, 23217928, 2071274, 0, 0
369, -1.000000, 23697758, 2130110, 0, 0
379, -1.000000, 24345301, 2196888, 0, 0
389, -1.000000, 24806473, 2239258, 0, 0
399, -1.000000, 25503077, 2315676, 0, 0
409, -1.000000, 25996676, 2367560, 0, 0
419, -1.000000, 26639889, 2412917, 0, 0
429, -1.000000, 27165488, 2456095, 0, 0
439, -1.000000, 27632203, 2501544, 0, 0
449, -1.000000, 28113405, 2575677, 0, 0
459, -1.000000, 28694666, 2626498, 0, 0
469, -1.000000, 29187370, 2651892, 0, 0
479, -1.000000, 29598644, 2718042, 0, 0
489, -1.000000, 30070639, 2778402, 0, 0
499, -1.000000, 30595443, 2808701, 0, 0
509, -1.000000, 31079565, 2875471, 0, 0
519, -1.000000, 31556270, 2936981, 0, 0
529, -1.000000, 32094158, 2978550, 0, 0
539, -1.000000, 32830435, 3035216, 0, 0
549, -1.000000, 33130308, 3094480, 0, 0
559, -1.000000, 33696840, 3145691, 0, 0
569, -1.000000, 34111433, 3194312, 0, 0
579, -1.000000, 34607869, 3248144, 0, 0
589, -1.000000, 35160930, 3291791, 0, 0
599, -1.000000, 35942154, 3377241, 0, 0
609, -1.000000, 36454202, 3417399, 0, 0
619, -1.000000, 36955931, 3459799, 0, 0
629, -1.000000, 37443489, 3520219, 0, 0
639, -1.000000, 38277891, 3612411, 0, 0
649, -1.000000, 38949433, 3665505, 0, 0
659, -1.000000, 39524135, 3716994, 0, 0
669, -1.000000, 39948201, 3768531, 0, 0
679, -1.000000, 40715556, 3872405, 0, 0
689, -1.000000, 41318903, 3910941, 0, 0
699, -1.000000, 41884754, 3964901, 0, 0
709, -1.000000, 42430291, 4024038, 0, 0
719, -1.000000, 42991158, 4085422, 0, 0
729, -1.000000, 43845244, 4158720, 0, 0
739, -1.000000, 44362904, 4220321, 0, 0
749, -1.000000, 44946953, 4269318, 0, 0
759, -1.000000, 45432974, 4362883, 0, 0
769, -1.000000, 46217022, 4405906, 0, 0
779, -1.000000, 46797679, 4455248, 0, 0
789, -1.000000, 47013848, 4475607, 0, 0
799, -1.000000, 47544120, 4539423, 0, 0
809, -1.000000, 48567133, 4661835, 0, 0
819, -1.000000, 49106390, 4724565, 0, 0
829, -1.000000, 49522510, 4745386, 0, 0
839, -1.000000, 49992365, 4794287, 0, 0
849, -1.000000, 50752297, 4869801, 0, 0
859, -1.000000, 51550124, 4947913, 0, 0
869, -1.000000, 52098292, 5010086, 0, 0
879, -1.000000, 52955707, 5078715, 0, 0
889, -1.000000, 53664401, 5122579, 0, 0
899, -1.000000, 53849777, 5170835, 0, 0
909, -1.000000, 54177686, 5231769, 0, 0
919, -1.000000, 55337204, 5321295, 0, 0
929, -1.000000, 55848407, 5370324, 0, 0
939, -1.000000, 56660077, 5452066, 0, 0
949, -1.000000, 57208612, 5507322, 0, 0
959, -1.000000, 57608402, 5565714, 0, 0
969, -1.000000, 58611515, 5675199, 0, 0
979, -1.000000, 59347602, 5743879, 0, 0
989, -1.000000, 59851669, 5784823, 0, 0
999, -1.000000, 60884031, 5878883, 0, 0
1009, -1.000000, 61513774, 5971873, 0, 0
1019, -1.000000, 62533278, 6046773, 0, 0
1029, -1.000000, 63072816, 6105895, 0, 0
1039, -1.000000, 63700981, 6128140, 0, 0
1049, -1.000000, 64220027, 6196255, 0, 0
1059, -1.000000, 65875503, 6371059, 0, 0
1069, -1.000000, 66552259, 6413234, 0, 0
1079, -1.000000, 66982449, 6498073, 0, 0
1089, -1.000000, 67864148, 6619770, 0, 0
1099, -1.000000, 68897900, 6684582, 0, 0
1109, -1.000000, 69607274, 6736200, 0, 0
1119, -1.000000, 70130999, 6799277, 0, 0
1129, -1.000000, 71758571, 7003276, 0, 0
1139, -1.000000, 72475397, 7006324, 0, 0
1149, -1.000000, 72879266, 7142684, 0, 0
1159, -1.000000, 74331088, 7249771, 0, 0
1169, -1.000000, 75512894, 7362067, 0, 0
1179, -1.000000, 76216702, 7433011, 0, 0
1189, -1.000000, 76873353, 7443859, 0, 0
1199, -1.000000, 78160120, 7688823, 0, 0
1209, -1.000000, 79936530, 7814024, 0, 0
1219, -1.000000, 80797146, 7892817, 0, 0
1229, -1.000000, 81271824, 7910855, 0, 0
1239, -1.000000, 83191469, 8127368, 0, 0
1249, -1.000000, 84038752, 8202416, 0, 0
1259, -1.000000, 84642586, 8280340, 0, 0
1269, -1.000000, 86312352, 8408148, 0, 0
1279, -1.000000, 87256957, 8556809, 0, 0
1289, -1.000000, 88247723, 8622720, 0, 0
1299, -1.000000, 89869473, 8828186, 0, 0
1309, -1.000000, 90961016, 8873248, 0, 0
1319, -1.000000, 91574691, 8904591, 0, 0
1329, -1.000000, 92099197, 8984670, 0, 0
1339, -1.000000, 92686927, 9075216, 0, 0
1349, -1.000000, 93449154, 9148701, 0, 0
1359, -1.000000, 94037162, 9180398, 0, 0
1369, -1.000000, 94690038, 9255090, 0, 0
1379, -1.000000, 95294182, 9317767, 0, 0
1389, -1.000000, 95709847, 9364331, 0, 0
1399, -1.000000, 96544756, 9456490, 0, 0
1409, -1.000000, 97169673, 9520715, 0, 0
1419, -1.000000, 96938306, 9325654, 0, 0
1429, -1.000000, 96119219, 9407818, 0, 0
1439, -1.000000, 94777246, 9135930, 0, 0
1449, -1.000000, 94016492, 9203001, 0, 0
1459, -1.000000, 94687284, 9270877, 0, 0
1469, -1.000000, 96484361, 9519918, 0, 0
1479, -1.000000, 97809209, 9564090, 0, 0
1489, -1.000000, 98366203, 9645659, 0, 0
1499, -1.000000, 99862414, 9863751, 0, 0
1509, -1.000000, 101375299, 9990311, 0, 0
1519, -1.000000, 102460440, 10052964, 0, 0
1529, -1.000000, 103148600, 10159443, 0, 0
1539, -1.000000, 104951731, 10419974, 0, 0
1549, -1.000000, 106250683, 10433916, 0, 0
1559, -1.000000, 106868643, 10525551, 0, 0
1569, -1.000000, 107424646, 10581431, 0, 0
1579, -1.000000, 108030250, 10611403, 0, 0
1589, -1.000000, 108736361, 10722542, 0, 0
1599, -1.000000, 109368426, 10758877, 0, 0
1609, -1.000000, 110093639, 10865563, 0, 0
1619, -1.000000, 109500162, 10734408, 0, 0
1629, -1.000000, 109379911, 10660999, 0, 0
1639, -1.000000, 107701019, 10637343, 0, 0
1649, -1.000000, 108294634, 10701925, 0, 0
1659, -1.000000, 109424494, 10883785, 0, 0
1669, -1.000000, 111087864, 10938369, 0, 0
1679, -1.000000, 111944601, 11059371, 0, 0
1689, -1.000000, 112428594, 11059569, 0, 0
1699, -1.000000, 113044002, 11131835, 0, 0
1709, -1.000000, 112799614, 11061573, 0, 0
1719, -1.000000, 112535270, 11092453, 0, 0
1729, -1.000000, 111240502, 10947206, 0, 0
1739, -1.000000, 110059867, 10651281, 0, 0
1749, -1.000000, 108729355, 10703164, 0, 0
1759, -1.000000, 107761918, 10609251, 0, 0
1769, -1.000000, 109335698, 10797454, 0, 0
1779, -1.000000, 110606145, 10872851, 0, 0
1789, -1.000000, 111146379, 11182746, 0, 0
1799, -1.000000, 114429601, 11350203, 0, 0
1809, -1.000000, 115583969, 11419217, 0, 0
1819, -1.000000, 117268918, 11675522, 0, 0
1829, -1.000000, 118893438, 11730403, 0, 0
1839, -1.000000, 120738073, 12002053, 0, 0
1849, -1.000000, 122330283, 12135532, 0, 0
1859, -1.000000, 123318135, 12208312, 0, 0
1869, -1.000000, 126097002, 12431431, 0, 0
1879, -1.000000, 126599830, 12475158, 0, 0
1889, -1.000000, 127199480, 12550843, 0, 0
1899, -1.000000, 128019375, 12626487, 0, 0
1909, -1.000000, 128347223, 12657094, 0, 0
1919, -1.000000, 128919225, 12708784, 0, 0
1929, -1.000000, 129439296, 12779883, 0, 0
1939, -1.000000, 128256066, 12616749, 0, 0
1949, -1.000000, 127952438, 12598628, 0, 0
1959, -1.000000, 128156230, 12624818, 0, 0
1969, -1.000000, 128821338, 12715005, 0, 0
1979, -1.000000, 129413649, 12761522, 0, 0
1989, -1.000000, 128824648, 12655101, 0, 0
1999, -1.000000, 128561891, 12706038, 0, 0
2009, -1.000000, 130479184, 12955255, 0, 0
2019, -1.000000, 132490376, 13064521, 0, 0
2029, -1.000000, 133438864, 13156350, 0, 0
2039, -1.000000, 134230901, 13525985, 0, 0
2049, -1.000000, 137054015, 13556846, 0, 0
2059, -1.000000, 137497338, 13598831, 0, 0
2069, -1.000000, 137964258, 13644357, 0, 0
2079, -1.000000, 138653397, 13665118, 0, 0
2089, -1.000000, 138043627, 13530268, 0, 0
2099, -1.000000, 137259261, 13526668, 0, 0
2109, -1.000000, 137555855, 13583271, 0, 0
2119, -1.000000, 138252256, 13649605, 0, 0
2129, -1.000000, 136874010, 13494409, 0, 0
2139, -1.000000, 134398213, 13142945, 0, 0
2149, -1.000000, 133779275, 13387454, 0, 0
2159, -1.000000, 136138272, 13431970, 0, 0
2169, -1.000000, 138875823, 13805939, 0, 0
2179, -1.000000, 140293340, 14001402, 0, 0
2189, -1.000000, 143199230, 14205917, 0, 0
2199, -1.000000, 145259360, 14540161, 0, 0
2209, -1.000000, 147675259, 14637042, 0, 0
2219, -1.000000, 148273461, 14644111, 0, 0
2229, -1.000000, 148803926, 14746033, 0, 0
2239, -1.000000, 149299224, 14772268, 0, 0
2249, -1.000000, 149804838, 14829608, 0, 0
2259, -1.000000, 150695267, 14894025, 0, 0
2269, -1.000000, 151159071, 14947934, 0, 0
2279, -1.000000, 151789112, 15015687, 0, 0
2289, -1.000000, 152469185, 15115971, 0, 0
2299, -1.000000, 153102397, 15175370, 0, 0
2309, -1.000000, 153700898, 15187976, 0, 0
2319, -1.000000, 154243150, 15273743, 0, 0
2329, -1.000000, 154855307, 15315402, 0, 0
2339, -1.000000, 155001736, 15176175, 0, 0
2349, -1.000000, 153690515, 15225712, 0, 0
2359, -1.000000, 155617763, 15541952, 0, 0
2369, -1.000000, 157585372, 15624764, 0, 0
2379, -1.000000, 158311355, 15661933, 0, 0
2389, -1.000000, 158702414, 15713355, 0, 0
2399, -1.000000, 159395694, 15815986, 0, 0
2409, -1.000000, 159944613, 15857907, 0, 0
2419, -1.000000, 160670567, 15937476, 0, 0
2429, -1.000000, 159161545, 15715568, 0, 0
2439, -1.000000, 156832319, 15416010, 0, 0
2449, -1.000000, 153939685, 15087600, 0, 0
2459, -1.000000, 151735474, 15015130, 0, 0
2469, -1.000000, 154495603, 15318638, 0, 0
2479, -1.000000, 157478816, 15657595, 0, 0
2489, -1.000000, 159286368, 15949574, 0, 0
2499, -1.000000, 162207204, 16134468, 0, 0
2509, -1.000000, 163994334, 16447309, 0, 0
2519, -1.000000, 166804215, 16517843, 0, 0
2529, -1.000000, 167417999, 16595978, 0, 0
2539, -1.000000, 167868302, 16641911, 0, 0
2549, -1.000000, 168301948, 16651599, 0, 0
2559, -1.000000, 168727587, 16740842, 0, 0
2569, -1.000000, 168724515, 16522034, 0, 0
2579, -1.000000, 166959294, 16539767, 0, 0
2589, -1.000000, 168546926, 16873988, 0, 0
2599, -1.000000, 170742257, 16917126, 0, 0
2609, -1.000000, 171139146, 16970699, 0, 0
2619, -1.000000, 171629122, 17018590, 0, 0
2629, -1.000000, 171973541, 17076378, 0, 0
2639, -1.000000, 172250931, 17068241, 0, 0
2649, -1.000000, 171822071, 16831543, 0, 0
2659, -1.000000, 169189155, 16499772, 0, 0
2669, -1.000000, 166949229, 16574853, 0, 0
2679, -1.000000, 167276462, 16574211, 0, 0
2689, -1.000000, 169772339, 16949765, 0, 0
2699, -1.000000, 171609897, 17011203, 0, 0
2709, -1.000000, 171877684, 17021008, 0, 0
2719, -1.000000, 172383105, 17065719, 0, 0
2729, -1.000000, 172565260, 17103478, 0, 0
2739, -1.000000, 171933269, 16786112, 0, 0
2749, -1.000000, 169658570, 16848442, 0, 0
2759, -1.000000, 169844853, 16845250, 0, 0
2769, -1.000000, 170164752, 16855819, 0, 0
2779, -1.000000, 170569185, 16917306, 0, 0
2789, -1.000000, 170895078, 16935191, 0, 0
2799, -1.000000, 171314111, 16965092, 0, 0
2809, -1.000000, 171489756, 16993430, 0, 0
2819, -1.000000, 171875416, 17066144, 0, 0
2829, -1.000000, 172249280, 17091151, 0, 0
2839, -1.000000, 172560649, 17116066, 0, 0
2849, -1.000000, 175680829, 17537718, 0, 0
2859, -1.000000, 177371408, 17856913, 0, 0
2869, -1.000000, 180296771, 17867183, 0, 0
2879, -1.000000, 180614251, 17916289, 0, 0
2889, -1.000000, 180915888, 17901972, 0, 0
2899, -1.000000, 178416261, 17666216, 0, 0
2909, -1.000000, 177314746, 17555071, 0, 0
2919, -1.000000, 177454099, 17624944, 0, 0
2929, -1.000000, 178914463, 17770158, 0, 0
2939, -1.000000, 182185861, 18075035, 0, 0
2949, -1.000000, 182667042, 18083452, 0, 0
2959, -1.000000, 182995140, 18139817, 0, 0
2969, -1.000000, 183284949, 18169360, 0, 0
2979, -1.000000, 183681383, 18187800, 0, 0
2989, -1.000000, 183869816, 18223575, 0, 0
2999, -1.000000, 184132310, 18255716, 0, 0
3009, -1.000000, 184439539, 18271027, 0, 0
3019, -1.000000, 184790668, 18334665, 0, 0
3029, -1.000000, 184718824, 18039168, 0, 0
3039, -1.000000, 181334682, 17663981, 0, 0
3049, -1.000000, 177964257, 17355629, 0, 0
3059, -1.000000, 175190303, 17369407, 0, 0
3069, -1.000000, 178833080, 17724119, 0, 0
3079, -1.000000, 181627468, 18126462, 0, 0
3089, -1.000000, 184625124, 18487665, 0, 0
3099, -1.000000, 185110221, 18229694, 0, 0
3109, -1.000000, 185432414, 18547664, 0, 0
3119, -1.000000, 187378860, 18563601, 0, 0
3129, -1.000000, 187545800, 18627733, 0, 0
3139, -1.000000, 187832279, 18444196, 0, 0
3149, -1.000000, 182865712, 17576613, 0, 0
3159, -1.000000, 177788380, 17596566, 0, 0
3169, -1.000000, 180400714, 17972260, 0, 0
3179, -1.000000, 183869582, 18425080, 0, 0
3189, -1.000000, 186072704, 18442668, 0, 0
3199, -1.000000, 186926972, 18767741, 0, 0
3209, -1.000000, 187916302, 18508655, 0, 0
3219, -1.000000, 186006273, 18403052, 0, 0
3229, -1.000000, 187448923, 18812314, 0, 0
3239, -1.000000, 190800050, 18935437, 0, 0
3249, -1.000000, 190649868, 18620925, 0, 0
3259, -1.000000, 187855694, 18539933, 0, 0
3269, -1.000000, 186555671, 18532231, 0, 0
3279, -1.000000, 188613345, 18751175, 0, 0
3289, -1.000000, 192034077, 19072984, 0, 0
3299, -1.000000, 192796410, 19113410, 0, 0
3309, -1.000000, 193143467, 19131136, 0, 0
3319, -1.000000, 190060303, 18629858, 0, 0
3329, -1.000000, 186505800, 18502072, 0, 0
3339, -1.000000, 185445532, 18017535, 0, 0
3349, -1.000000, 181165920, 17926485, 0, 0
3359, -1.000000, 183393770, 18259333, 0, 0
3369, -1.000000, 186335790, 18639684, 0, 0
3379, -1.000000, 189172607, 18880309, 0, 0
3389, -1.000000, 192460022, 19097945, 0, 0
3399, -1.000000, 192909571, 19100979, 0, 0
3409, -1.000000, 196601704, 19454811, 0, 0
3419, -1.000000, 196904503, 19528633, 0, 0
3429, -1.000000, 197247438, 19531668, 0, 0
3439, -1.000000, 195566907, 19196223, 0, 0
3449, -1.000000, 191474868, 18828519, 0, 0
3459, -1.000000, 190336297, 18853567, 0, 0
3469, -1.000000, 194518285, 19335868, 0, 0
3479, -1.000000, 197210975, 19698495, 0, 0
3489, -1.000000, 199212695, 19761758, 0, 0
3499, -1.000000, 199466271, 19802519, 0, 0
3509, -1.000000, 199703257, 19787854, 0, 0
3519, -1.000000, 197074134, 19494938, 0, 0
3529, -1.000000, 192047202, 18584079, 0, 0
3539, -1.000000, 186905241, 18491426, 0, 0
3549, -1.000000, 188874165, 18779834, 0, 0
3559, -1.000000, 191603347, 19201524, 0, 0
3569, -1.000000, 193993480, 19461538, 0, 0
3579, -1.000000, 197400260, 19629736, 0, 0
3589, -1.000000, 199752709, 19991869, 0, 0
3599, -1.000000, 202127468, 20074941, 0, 0
3609, -1.000000, 202174119, 20022539, 0, 0
3619, -1.000000, 202467820, 20095437, 0, 0
3629, -1.000000, 199235751, 19620634, 0, 0
3639, -1.000000, 195434705, 19364514, 0, 0
3649, -1.000000, 194707099, 18985633, 0, 0
3659, -1.000000, 191606805, 18987466, 0, 0
3669, -1.000000, 194021511, 19379050, 0, 0
3679, -1.000000, 197464722, 19882234, 0, 0
3689, -1.000000, 201045965, 20206787, 0, 0
3699, -1.000000, 203787723, 20203333, 0, 0
3709, -1.000000, 203948143, 20224863, 0, 0
3719, -1.000000, 204083391, 20216164, 0, 0
3729, -1.000000, 204252584, 20244166, 0, 0
3739, -1.000000, 204263203, 20257933, 0, 0
3749, -1.000000, 204287465, 20244021, 0, 0
3759, -1.000000, 204617522, 20284002, 0, 0
3769, -1.000000, 204795646, 20308676, 0, 0
3779, -1.000000, 202442399, 19964908, 0, 0
3789, -1.000000, 197744178, 19506098, 0, 0
3799, -1.000000, 193685555, 19176474, 0, 0
3809, -1.000000, 194845168, 19506145, 0, 0
3819, -1.000000, 198971308, 19939413, 0, 0
3829, -1.000000, 201812820, 19993773, 0, 0
3839, -1.000000, 204468634, 20376728, 0, 0
3849, -1.000000, 205255284, 20365706, 0, 0
3859, -1.000000, 205256351, 20338364, 0, 0
3869, -1.000000, 205298613, 20353381, 0, 0
3879, -1.000000, 203103810, 20000628, 0, 0
3889, -1.000000, 198395501, 19531553, 0, 0
3899, -1.000000, 193917284, 19065068, 0, 0
3909, -1.000000, 194589816, 19574847, 0, 0
3919, -1.000000, 198571795, 19897261, 0, 0
3929, -1.000000, 201850222, 20005385, 0, 0
3939, -1.000000, 204704370, 20401854, 0, 0
3949, -1.000000, 205593023, 20346706, 0, 0
3959, -1.000000, 205593102, 20393670, 0, 0
3969, -1.000000, 204314202, 20084901, 0, 0
