Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 177010229, 2053126, 0, 0
19, -1.000000, 20024083, 2086172, 0, 0
29, -1.000000, 24617331, 2578573, 0, 0
39, -1.000000, 29125463, 3042993, 0, 0
49, -1.000000, 32251234, 3202042, 0, 0
59, -1.000000, 34211287, 3528852, 0, 0
69, -1.000000, 36949298, 3828296, 0, 0
79, -1.000000, 40815034, 4171173, 0, 0
89, -1.000000, 43889127, 4291175, 0, 0
99, -1.000000, 45027189, 4598808, 0, 0
109, -1.000000, 47860103, 4952297, 0, 0
119, -1.000000, 50808218, 5175066, 0, 0
129, -1.000000, 53475368, 5414857, 0, 0
139, -1.000000, 56187433, 5708022, 0, 0
149, -1.000000, 59044420, 6085963, 0, 0
159, -1.000000, 61525537, 6272251, 0, 0
169, -1.000000, 64300480, 6665289, 0, 0
179, -1.000000, 67062798, 6874812, 0, 0
189, -1.000000, 69688323, 7102516, 0, 0
199, -1.000000, 73387128, 7467551, 0, 0
209, -1.000000, 76198378, 7706099, 0, 0
219, -1.000000, 79219185, 8179454, 0, 0
229, -1.000000, 82183101, 8283075, 0, 0
239, -1.000000, 85061554, 8641138, 0, 0
249, -1.000000, 88233924, 8975199, 0, 0
259, -1.000000, 91117031, 9231899, 0, 0
269, -1.000000, 94606298, 9549629, 0, 0
279, -1.000000, 97185143, 9828521, 0, 0
289, -1.000000, 100410142, 10164544, 0, 0
299, -1.000000, 103371587, 10427742, 0, 0
309, -1.000000, 107155513, 10991758, 0, 0
319, -1.000000, 110240242, 11148408, 0, 0
329, -1.000000, 113237048, 11513754, 0, 0
339, -1.000000, 116448353, 11743463, 0, 0
349, -1.000000, 120174102, 12146210, 0, 0
359, -1.000000, 123145900, 12449092, 0, 0
369, -1.000000, 126209354, 12739849, 0, 0
379, -1.000000, 130416579, 13105200, 0, 0
389, -1.000000, 133017409, 13509670, 0, 0
399, -1.000000, 136768795, 13865162, 0, 0
409, -1.000000, 140610499, 14177188, 0, 0
419, -1.000000, 144049406, 14484324, 0, 0
429, -1.000000, 148327387, 14943035, 0, 0
439, -1.000000, 152211533, 15340497, 0, 0
449, -1.000000, 156495072, 15921656, 0, 0
459, -1.000000, 160138057, 16096899, 0, 0
469, -1.000000, 165265961, 16756158, 0, 0
479, -1.000000, 169829846, 17144742, 0, 0
489, -1.000000, 174339728, 17619030, 0, 0
499, -1.000000, 179265866, 18169652, 0, 0
509, -1.000000, 183643455, 18667467, 0, 0
519, -1.000000, 190021619, 19269503, 0, 0
529, -1.000000, 196173498, 19960015, 0, 0
539, -1.000000, 202889624, 20654084, 0, 0
549, -1.000000, 208857116, 21106364, 0, 0
559, -1.000000, 211290300, 21263747, 0, 0
569, -1.000000, 214476545, 21582476, 0, 0
579, -1.000000, 217425778, 21879744, 0, 0
589, -1.000000, 220466866, 22202024, 0, 0
