Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 80909427, 392138, 0, 0
19, -1.000000, 10996502, 663033, 0, 0
29, -1.000000, 12785510, 627372, 0, 0
39, -1.000000, 13916614, 857579, 0, 0
49, -1.000000, 14928233, 923022, 0, 0
59, -1.000000, 16189951, 1055364, 0, 0
69, -1.000000, 17508688, 1189711, 0, 0
79, -1.000000, 19628204, 1886610, 0, 0
89, -1.000000, 20752337, 1507834, 0, 0
99, -1.000000, 22110266, 1641192, 0, 0
109, -1.000000, 23405987, 1800746, 0, 0
119, -1.000000, 24972667, 1944273, 0, 0
129, -1.000000, 25725887, 1895700, 0, 0
139, -1.000000, 25753763, 2033809, 0, 0
149, -1.000000, 27111752, 2193286, 0, 0
159, -1.000000, 28773977, 2490896, 0, 0
169, -1.000000, 30008865, 2449634, 0, 0
179, -1.000000, 31513431, 2605803, 0, 0
189, -1.000000, 31942363, 2617271, 0, 0
199, -1.000000, 32936067, 2750799, 0, 0
209, -1.000000, 34076322, 2864369, 0, 0
219, -1.000000, 35273280, 2980594, 0, 0
229, -1.000000, 36511924, 3106348, 0, 0
239, -1.000000, 37326101, 3181256, 0, 0
249, -1.000000, 38457405, 3326078, 0, 0
259, -1.000000, 39678655, 3409829, 0, 0
269, -1.000000, 40871111, 3560997, 0, 0
279, -1.000000, 42126625, 3650280, 0, 0
289, -1.000000, 43220354, 3799413, 0, 0
299, -1.000000, 44513446, 3911703, 0, 0
309, -1.000000, 46173658, 4029001, 0, 0
319, -1.000000, 46913962, 4181237, 0, 0
329, -1.000000, 48198637, 4281091, 0, 0
339, -1.000000, 49283001, 4394386, 0, 0
349, -1.000000, 50548419, 4533809, 0, 0
359, -1.000000, 51839198, 4657916, 0, 0
369, -1.000000, 53019003, 4772438, 0, 0
379, -1.000000, 54232624, 4906928, 0, 0
389, -1.000000, 55350226, 5007281, 0, 0
399, -1.000000, 56438264, 5130506, 0, 0
409, -1.000000, 57616990, 5263539, 0, 0
419, -1.000000, 58777788, 5365480, 0, 0
429, -1.000000, 59938411, 5464739, 0, 0
439, -1.000000, 61124960, 5601461, 0, 0
449, -1.000000, 62601097, 5729960, 0, 0
459, -1.000000, 63734596, 5817430, 0, 0
469, -1.000000, 65524140, 5987200, 0, 0
479, -1.000000, 66589993, 6107744, 0, 0
489, -1.000000, 67756192, 6285475, 0, 0
499, -1.000000, 69258648, 6384189, 0, 0
509, -1.000000, 70418434, 6499627, 0, 0
519, -1.000000, 71945731, 6683484, 0, 0
529, -1.000000, 73417395, 6801048, 0, 0
539, -1.000000, 74438600, 6916609, 0, 0
549, -1.000000, 76028332, 7105864, 0, 0
559, -1.000000, 77459771, 7216714, 0, 0
569, -1.000000, 79050726, 7396701, 0, 0
579, -1.000000, 80503298, 7517851, 0, 0
589, -1.000000, 81677718, 7655110, 0, 0
599, -1.000000, 83561833, 7838410, 0, 0
609, -1.000000, 85022345, 7971213, 0, 0
619, -1.000000, 86479679, 8121346, 0, 0
629, -1.000000, 87999144, 8271067, 0, 0
639, -1.000000, 89403933, 8367346, 0, 0
649, -1.000000, 90372755, 8576675, 0, 0
659, -1.000000, 92705522, 8710664, 0, 0
669, -1.000000, 94010975, 8931906, 0, 0
679, -1.000000, 95761846, 9001978, 0, 0
689, -1.000000, 97692639, 9219017, 0, 0
699, -1.000000, 98978641, 9350041, 0, 0
709, -1.000000, 100817876, 9565342, 0, 0
719, -1.000000, 102475495, 9758975, 0, 0
729, -1.000000, 104369828, 9894312, 0, 0
739, -1.000000, 106552050, 10147135, 0, 0
749, -1.000000, 109033534, 10401514, 0, 0
759, -1.000000, 111023225, 10601196, 0, 0
769, -1.000000, 112924029, 10726025, 0, 0
779, -1.000000, 115630176, 11086682, 0, 0
789, -1.000000, 118159399, 11212953, 0, 0
