Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 373912092, 2038142, 0, 0
19, -1.000000, 61571810, 2586832, 0, 0
29, -1.000000, 70800385, 3274757, 0, 0
39, -1.000000, 77422267, 4330326, 0, 0
49, -1.000000, 88686925, 5228575, 0, 0
59, -1.000000, 95908024, 6106128, 0, 0
69, -1.000000, 104900480, 7030293, 0, 0
79, -1.000000, 113953331, 7983560, 0, 0
89, -1.000000, 123035885, 8886456, 0, 0
99, -1.000000, 132248779, 9793861, 0, 0
109, -1.000000, 141026478, 10770320, 0, 0
119, -1.000000, 150171164, 11647134, 0, 0
129, -1.000000, 158592043, 12485695, 0, 0
139, -1.000000, 167233341, 13303265, 0, 0
149, -1.000000, 175471949, 14352225, 0, 0
159, -1.000000, 184727260, 15626621, 0, 0
169, -1.000000, 193426826, 16153040, 0, 0
179, -1.000000, 201838749, 16997172, 0, 0
189, -1.000000, 210770215, 17814828, 0, 0
199, -1.000000, 221761218, 18902985, 0, 0
209, -1.000000, 231870072, 19885495, 0, 0
219, -1.000000, 241704182, 21063177, 0, 0
229, -1.000000, 252108633, 21969994, 0, 0
239, -1.000000, 261916522, 23117468, 0, 0
249, -1.000000, 273913705, 24409246, 0, 0
259, -1.000000, 286167039, 25490695, 0, 0
269, -1.000000, 307275337, 27058275, 0, 0
279, -1.000000, 312778676, 28120607, 0, 0
289, -1.000000, 322374022, 29022394, 0, 0
299, -1.000000, 337317227, 30989816, 0, 0
309, -1.000000, 354949528, 32758703, 0, 0
319, -1.000000, 373595790, 34732609, 0, 0
329, -1.000000, 389086338, 35263362, 0, 0
339, -1.000000, 385208181, 34680062, 0, 0
349, -1.000000, 385366221, 35701761, 0, 0
359, -1.000000, 400712184, 37203205, 0, 0
369, -1.000000, 421231901, 39714392, 0, 0
379, -1.000000, 448015257, 42153435, 0, 0
389, -1.000000, 467326250, 43427200, 0, 0
399, -1.000000, 463955585, 42721180, 0, 0
409, -1.000000, 474815546, 43789770, 0, 0
419, -1.000000, 480601644, 45597710, 0, 0
429, -1.000000, 499551805, 47297692, 0, 0
439, -1.000000, 517840513, 47891543, 0, 0
449, -1.000000, 502514426, 45876964, 0, 0
459, -1.000000, 512319225, 48818930, 0, 0
469, -1.000000, 539325870, 51396510, 0, 0
479, -1.000000, 558644229, 52713321, 0, 0
489, -1.000000, 555754538, 51566483, 0, 0
499, -1.000000, 571278674, 54715851, 0, 0
509, -1.000000, 598794869, 56632044, 0, 0
519, -1.000000, 583040541, 54124425, 0, 0
529, -1.000000, 600047068, 57945507, 0, 0
539, -1.000000, 629531039, 58980056, 0, 0
549, -1.000000, 613888482, 58707784, 0, 0
559, -1.000000, 628706762, 59707854, 0, 0
569, -1.000000, 644522908, 61616520, 0, 0
579, -1.000000, 655395152, 61628669, 0, 0
589, -1.000000, 653771155, 63590856, 0, 0
599, -1.000000, 686573401, 66112069, 0, 0
609, -1.000000, 689914006, 63333971, 0, 0
619, -1.000000, 673874960, 65529123, 0, 0
629, -1.000000, 696537065, 67483224, 0, 0
639, -1.000000, 722800668, 69009101, 0, 0
649, -1.000000, 717554277, 67242651, 0, 0
659, -1.000000, 731719345, 71587248, 0, 0
669, -1.000000, 733504026, 70695943, 0, 0
679, -1.000000, 765258432, 74236054, 0, 0
689, -1.000000, 783455064, 74028324, 0, 0
699, -1.000000, 762227419, 71956902, 0, 0
709, -1.000000, 790479510, 77244887, 0, 0
719, -1.000000, 792244284, 75263924, 0, 0
729, -1.000000, 794909759, 77064165, 0, 0
739, -1.000000, 820918626, 78914354, 0, 0
749, -1.000000, 812225812, 76698368, 0, 0
759, -1.000000, 834091151, 80922000, 0, 0
769, -1.000000, 839628909, 80261364, 0, 0
779, -1.000000, 843835560, 80690039, 0, 0
789, -1.000000, 870025671, 85366734, 0, 0
799, -1.000000, 875376784, 84975404, 0, 0
809, -1.000000, 887373677, 81906846, 0, 0
819, -1.000000, 882038558, 88577290, 0, 0
829, -1.000000, 921421614, 86561196, 0, 0
839, -1.000000, 912071840, 90589678, 0, 0
849, -1.000000, 933564687, 91580105, 0, 0
859, -1.000000, 954708548, 91142293, 0, 0
869, -1.000000, 929584254, 90903536, 0, 0
879, -1.000000, 957442859, 92224433, 0, 0
889, -1.000000, 965831212, 94353989, 0, 0
899, -1.000000, 989946513, 93322667, 0, 0
909, -1.000000, 960524383, 93993100, 0, 0
919, -1.000000, 994478545, 95708348, 0, 0
929, -1.000000, 961061611, 94169384, 0, 0
939, -1.000000, 1026188598, 100759070, 0, 0
949, -1.000000, 1002820242, 95414503, 0, 0
959, -1.000000, 1021071219, 98853126, 0, 0
969, -1.000000, 1031446307, 101944134, 0, 0
979, -1.000000, 1057513322, 98875939, 0, 0
989, -1.000000, 1040713432, 103782501, 0, 0
999, -1.000000, 1069621000, 101885227, 0, 0
1009, -1.000000, 1029922781, 103608876, 0, 0
1019, -1.000000, 1097177620, 108778992, 0, 0
1029, -1.000000, 1122803674, 109763460, 0, 0
1039, -1.000000, 1121763779, 105735880, 0, 0
1049, -1.000000, 1101566885, 111772618, 0, 0
1059, -1.000000, 1157425108, 112822403, 0, 0
1069, -1.000000, 1143984872, 111212877, 0, 0
1079, -1.000000, 1139336566, 113406569, 0, 0
1089, -1.000000, 1178307025, 112330798, 0, 0
1099, -1.000000, 1114298400, 110338928, 0, 0
1109, -1.000000, 1182770564, 117823939, 0, 0
1119, -1.000000, 1204646274, 115782116, 0, 0
1129, -1.000000, 1179069657, 112734395, 0, 0
1139, -1.000000, 1130185584, 113945004, 0, 0
1149, -1.000000, 1225082237, 121640625, 0, 0
1159, -1.000000, 1219264126, 115757446, 0, 0
1169, -1.000000, 1240968499, 120792988, 0, 0
1179, -1.000000, 1243065149, 124779523, 0, 0
1189, -1.000000, 1267910936, 123205267, 0, 0
1199, -1.000000, 1257150803, 118735623, 0, 0
1209, -1.000000, 1243080346, 117258639, 0, 0
1219, -1.000000, 1257596125, 126472100, 0, 0
1229, -1.000000, 1288667070, 124662477, 0, 0
1239, -1.000000, 1317623533, 128405419, 0, 0
1249, -1.000000, 1302210570, 130150575, 0, 0
1259, -1.000000, 1322519485, 130189101, 0, 0
1269, -1.000000, 1307410497, 128506156, 0, 0
1279, -1.000000, 1357338647, 132326894, 0, 0
1289, -1.000000, 1333820313, 133338168, 0, 0
1299, -1.000000, 1351748818, 131477537, 0, 0
1309, -1.000000, 1369568955, 137790551, 0, 0
1319, -1.000000, 1366032206, 133418032, 0, 0
1329, -1.000000, 1366996184, 134586354, 0, 0
1339, -1.000000, 1396597832, 129731022, 0, 0
1349, -1.000000, 1383999660, 141732023, 0, 0
1359, -1.000000, 1434474502, 142834006, 0, 0
1369, -1.000000, 1372366729, 135680353, 0, 0
1379, -1.000000, 1439027860, 139420026, 0, 0
1389, -1.000000, 1466045111, 137535739, 0, 0
1399, -1.000000, 1429273401, 140191458, 0, 0
1409, -1.000000, 1486338091, 147712864, 0, 0
1419, -1.000000, 1489676655, 146091342, 0, 0
1429, -1.000000, 1478326153, 136851692, 0, 0
1439, -1.000000, 1467488148, 150650313, 0, 0
1449, -1.000000, 1493510838, 145709309, 0, 0
1459, -1.000000, 1522929180, 143193008, 0, 0
1469, -1.000000, 1526078445, 150881596, 0, 0
1479, -1.000000, 1491856267, 145896139, 0, 0
1489, -1.000000, 1563633183, 153387638, 0, 0
1499, -1.000000, 1563760796, 153618086, 0, 0
1509, -1.000000, 1526249088, 151427155, 0, 0
1519, -1.000000, 1556163894, 155193415, 0, 0
1529, -1.000000, 1588552840, 153474718, 0, 0
1539, -1.000000, 1564996951, 148187921, 0, 0
1549, -1.000000, 1588394259, 154593550, 0, 0
1559, -1.000000, 1592306446, 153252124, 0, 0
1569, -1.000000, 1608950987, 158093291, 0, 0
1579, -1.000000, 1640152934, 159936579, 0, 0
1589, -1.000000, 1627867407, 161818031, 0, 0
1599, -1.000000, 1622624217, 162325431, 0, 0
1609, -1.000000, 1656159493, 165940483, 0, 0
1619, -1.000000, 1654905046, 164302853, 0, 0
1629, -1.000000, 1669629188, 169201247, 0, 0
1639, -1.000000, 1680465055, 165038226, 0, 0
1649, -1.000000, 1679509676, 171132253, 0, 0
1659, -1.000000, 1712347272, 165763267, 0, 0
1669, -1.000000, 1723600194, 167015657, 0, 0
1679, -1.000000, 1716178368, 170768420, 0, 0
1689, -1.000000, 1684820835, 166416975, 0, 0
1699, -1.000000, 1721109100, 161314562, 0, 0
1709, -1.000000, 1733099414, 169893117, 0, 0
1719, -1.000000, 1713636210, 174337478, 0, 0
1729, -1.000000, 1787783576, 174007173, 0, 0
1739, -1.000000, 1731738763, 179777507, 0, 0
1749, -1.000000, 1803512747, 177378696, 0, 0
1759, -1.000000, 1789562329, 175638226, 0, 0
1769, -1.000000, 1793349989, 177801318, 0, 0
1779, -1.000000, 1818010177, 179853833, 0, 0
1789, -1.000000, 1783558011, 174875475, 0, 0
1799, -1.000000, 1817334608, 179155302, 0, 0
1809, -1.000000, 1853700597, 182007315, 0, 0
1819, -1.000000, 1852249565, 183107625, 0, 0
1829, -1.000000, 1842328289, 182224590, 0, 0
1839, -1.000000, 1902138973, 185891556, 0, 0
1849, -1.000000, 1877044690, 173546941, 0, 0
1859, -1.000000, 1884806960, 188010491, 0, 0
1869, -1.000000, 1878929809, 189842015, 0, 0
1879, -1.000000, 1868296908, 189939983, 0, 0
1889, -1.000000, 1886481693, 183107052, 0, 0
1899, -1.000000, 1916653356, 192693428, 0, 0
1909, -1.000000, 1932136549, 178031619, 0, 0
1919, -1.000000, 1948245711, 196995317, 0, 0
1929, -1.000000, 1924197211, 191691531, 0, 0
1939, -1.000000, 1958907329, 190743613, 0, 0
1949, -1.000000, 1952603763, 196490157, 0, 0
1959, -1.000000, 1974100471, 189584238, 0, 0
1969, -1.000000, 1967272297, 197725130, 0, 0
1979, -1.000000, 1997657455, 192733145, 0, 0
1989, -1.000000, 1996007940, 203701431, 0, 0
1999, -1.000000, 2018368970, 199887315, 0, 0
2009, -1.000000, 2018275452, 193676178, 0, 0
2019, -1.000000, 2014364170, 197722959, 0, 0
2029, -1.000000, 1981861098, 193434718, 0, 0
2039, -1.000000, 2052755552, 195462345, 0, 0
2049, -1.000000, 2054000829, 201328877, 0, 0
2059, -1.000000, 2024877078, 208472529, 0, 0
2069, -1.000000, 2065619662, 200262260, 0, 0
2079, -1.000000, 2133379084, 210413118, 0, 0
2089, -1.000000, 2090496555, 205851194, 0, 0
2099, -1.000000, 2102999601, 194522083, 0, 0
2109, -1.000000, 2108223247, 210776609, 0, 0
2119, -1.000000, 2115873975, 212490274, 0, 0
2129, -1.000000, 2136919698, 217074440, 0, 0
2139, -1.000000, 2107507660, 214121932, 0, 0
2149, -1.000000, 2120808742, 203253071, 0, 0
2159, -1.000000, 2138421666, 209631465, 0, 0
2169, -1.000000, 2186572891, 215463347, 0, 0
2179, -1.000000, 2138869826, 215402537, 0, 0
2189, -1.000000, 2200618799, 217733381, 0, 0
2199, -1.000000, 2156828578, 221371079, 0, 0
