Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 127599550, 282370, 0, 0
19, -1.000000, 14728727, 367287, 0, 0
29, -1.000000, 12639527, 242742, 0, 0
39, -1.000000, 13225351, 255832, 0, 0
49, -1.000000, 12669261, 265304, 0, 0
59, -1.000000, 12741391, 271457, 0, 0
69, -1.000000, 12135147, 281378, 0, 0
79, -1.000000, 12841749, 289304, 0, 0
89, -1.000000, 12911795, 297515, 0, 0
99, -1.000000, 12458808, 302636, 0, 0
109, -1.000000, 12891916, 303607, 0, 0
119, -1.000000, 12921490, 311205, 0, 0
129, -1.000000, 12245464, 318562, 0, 0
139, -1.000000, 12995127, 323762, 0, 0
149, -1.000000, 12747587, 410170, 0, 0
159, -1.000000, 12459387, 336888, 0, 0
169, -1.000000, 12730172, 618266, 0, 0
179, -1.000000, 12880101, 554774, 0, 0
189, -1.000000, 12574768, 359274, 0, 0
199, -1.000000, 13206213, 366282, 0, 0
209, -1.000000, 12637091, 374377, 0, 0
219, -1.000000, 13221247, 862351, 0, 0
229, -1.000000, 12839753, 385284, 0, 0
239, -1.000000, 13121252, 392642, 0, 0
249, -1.000000, 13117927, 404393, 0, 0
259, -1.000000, 12864701, 407068, 0, 0
269, -1.000000, 13655019, 415132, 0, 0
279, -1.000000, 13109500, 418017, 0, 0
289, -1.000000, 13363344, 425541, 0, 0
299, -1.000000, 13082449, 432674, 0, 0
309, -1.000000, 13299391, 437381, 0, 0
319, -1.000000, 13171085, 445823, 0, 0
329, -1.000000, 13332324, 452002, 0, 0
339, -1.000000, 13696592, 457368, 0, 0
349, -1.000000, 13325869, 462657, 0, 0
359, -1.000000, 13805357, 468591, 0, 0
369, -1.000000, 13579468, 476162, 0, 0
379, -1.000000, 13431505, 483520, 0, 0
389, -1.000000, 13955575, 486781, 0, 0
399, -1.000000, 13596255, 529563, 0, 0
409, -1.000000, 13583433, 501581, 0, 0
419, -1.000000, 13989263, 508259, 0, 0
429, -1.000000, 13750331, 511931, 0, 0
439, -1.000000, 13748074, 517507, 0, 0
449, -1.000000, 13978459, 725833, 0, 0
459, -1.000000, 13883849, 528919, 0, 0
469, -1.000000, 14076886, 537335, 0, 0
479, -1.000000, 13917426, 543558, 0, 0
489, -1.000000, 14092405, 550567, 0, 0
