Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 114439886, 1857601, 0, 0
19, 0.000000, 18585114, 1857136, 0, 0
29, 0.000000, 18533032, 1857455, 0, 0
39, 0.000000, 18524059, 1842777, 0, 0
49, 0.000000, 18494671, 1844804, 0, 0
59, 0.000000, 17716258, 1696135, 0, 0
69, 0.000000, 17022742, 1698262, 0, 0
79, 0.000000, 16982396, 1702124, 0, 0
89, 0.000000, 16965183, 1697450, 0, 0
99, 0.000000, 16918103, 1692943, 0, 0
109, 0.000000, 16921795, 1685205, 0, 0
119, 0.000000, 16912119, 1695700, 0, 0
129, 0.000000, 16874496, 1688065, 0, 0
139, 0.000000, 16858755, 1686470, 0, 0
149, 0.000000, 16844231, 1686881, 0, 0
159, 0.000000, 15711218, 1534066, 0, 0
169, 0.000000, 15343912, 1536203, 0, 0
179, 0.000000, 15342285, 1536693, 0, 0
189, 0.000000, 15332222, 1534297, 0, 0
199, 0.000000, 15318742, 1528015, 0, 0
209, 0.000000, 15297251, 1519057, 0, 0
219, 0.000000, 15292206, 1523857, 0, 0
229, 0.000000, 15244332, 1528421, 0, 0
239, 0.000000, 15259184, 1524412, 0, 0
249, 0.000000, 15245435, 1525788, 0, 0
259, 0.000000, 15221263, 1526209, 0, 0
269, 0.000000, 14644573, 1446941, 0, 0
279, 0.000000, 14486968, 1445632, 0, 0
289, 0.000000, 14451122, 1442997, 0, 0
299, 0.000000, 14437026, 1443173, 0, 0
309, 0.000000, 14432945, 1441520, 0, 0
319, 0.000000, 14420802, 1439868, 0, 0
329, 0.000000, 14421756, 1445710, 0, 0
339, 0.000000, 14406632, 1439037, 0, 0
349, 0.000000, 14380740, 1440838, 0, 0
359, 0.000000, 14396021, 1444048, 0, 0
369, 0.000000, 14367679, 1432944, 0, 0
379, 0.000000, 14344708, 1434949, 0, 0
389, 0.000000, 14325114, 1432331, 0, 0
399, 0.000000, 14320718, 1432518, 0, 0
409, 0.000000, 14308028, 1431317, 0, 0
