Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 178753404, 3252063, 0, 0
19, 0.000000, 30743510, 2993710, 0, 0
29, 0.000000, 29887835, 2974916, 0, 0
39, 0.000000, 29822435, 2976816, 0, 0
49, 0.000000, 29838098, 2976645, 0, 0
59, 0.000000, 29729616, 2973283, 0, 0
69, 0.000000, 29283602, 2719803, 0, 0
79, 0.000000, 27146245, 2719112, 0, 0
89, 0.000000, 27087806, 2703292, 0, 0
99, 0.000000, 27064764, 2715034, 0, 0
109, 0.000000, 26992481, 2696843, 0, 0
119, 0.000000, 26929425, 2695577, 0, 0
129, 0.000000, 26919049, 2687476, 0, 0
139, 0.000000, 25541134, 2558407, 0, 0
149, 0.000000, 25499426, 2549304, 0, 0
159, 0.000000, 25452576, 2545487, 0, 0
169, 0.000000, 25450765, 2541049, 0, 0
179, 0.000000, 25374338, 2537749, 0, 0
189, 0.000000, 25362299, 2528500, 0, 0
199, 0.000000, 25362184, 2534476, 0, 0
209, 0.000000, 25350828, 2531061, 0, 0
219, 0.000000, 25327286, 2528308, 0, 0
229, 0.000000, 25293911, 2534747, 0, 0
239, 0.000000, 25263624, 2519549, 0, 0
249, 0.000000, 25249331, 2522766, 0, 0
259, 0.000000, 25254641, 2527331, 0, 0
269, 0.000000, 25277190, 2525635, 0, 0
279, 0.000000, 25209605, 2519262, 0, 0
289, 0.000000, 25170511, 2515667, 0, 0
299, 0.000000, 25179939, 2516727, 0, 0
309, 0.000000, 25144700, 2513879, 0, 0
319, 0.000000, 25117447, 2503881, 0, 0
329, 0.000000, 25088306, 2502270, 0, 0
339, 0.000000, 25075471, 2504998, 0, 0
349, 0.000000, 25036819, 2501237, 0, 0
359, 0.000000, 25017290, 2497566, 0, 0
369, 0.000000, 25015161, 2497688, 0, 0
379, 0.000000, 24993716, 2492008, 0, 0
389, 0.000000, 24968192, 2497664, 0, 0
399, 0.000000, 24949359, 2486650, 0, 0
409, 0.000000, 24932339, 2495586, 0, 0
419, 0.000000, 24903410, 2489599, 0, 0
429, 0.000000, 24878603, 2481625, 0, 0
439, 0.000000, 24857130, 2488363, 0, 0
449, 0.000000, 24834905, 2479524, 0, 0
459, 0.000000, 24842245, 2488418, 0, 0
469, 0.000000, 24775987, 2476693, 0, 0
479, 0.000000, 24750218, 2472565, 0, 0
489, 0.000000, 24759825, 2473998, 0, 0
499, 0.000000, 24800747, 2484038, 0, 0
509, 0.000000, 24795422, 2471487, 0, 0
519, 0.000000, 24806423, 2476327, 0, 0
529, 0.000000, 24762519, 2478063, 0, 0
539, 0.000000, 24726530, 2467391, 0, 0
549, 0.000000, 24685974, 2465439, 0, 0
559, 0.000000, 24668740, 2464112, 0, 0
569, 0.000000, 24887049, 2490437, 0, 0
579, 0.000000, 24845663, 2483784, 0, 0
589, 0.000000, 24817151, 2473894, 0, 0
599, 0.000000, 24827280, 2479819, 0, 0
609, 0.000000, 24745886, 2471233, 0, 0
619, 0.000000, 24711761, 2470711, 0, 0
629, 0.000000, 24809612, 2490961, 0, 0
639, 0.000000, 24908103, 2481937, 0, 0
649, 0.000000, 24892430, 2482893, 0, 0
659, 0.000000, 24869151, 2483794, 0, 0
669, 0.000000, 24798757, 2474677, 0, 0
679, 0.000000, 24802563, 2483119, 0, 0
689, 0.000000, 24743613, 2472282, 0, 0
699, 0.000000, 24743607, 2473899, 0, 0
709, 0.000000, 24813925, 2489070, 0, 0
719, 0.000000, 24905765, 2492686, 0, 0
729, 0.000000, 24874584, 2483648, 0, 0
739, 0.000000, 24861888, 2485600, 0, 0
749, 0.000000, 24825980, 2484586, 0, 0
759, 0.000000, 24786781, 2472988, 0, 0
769, 0.000000, 24791700, 2474311, 0, 0
779, 0.000000, 24751036, 2468393, 0, 0
789, 0.000000, 24793052, 2487977, 0, 0
799, 0.000000, 24837087, 2477031, 0, 0
809, 0.000000, 24812686, 2477575, 0, 0
819, 0.000000, 24786118, 2480630, 0, 0
829, 0.000000, 24757959, 2473432, 0, 0
839, 0.000000, 24704645, 2469537, 0, 0
849, 0.000000, 24691432, 2462343, 0, 0
859, 0.000000, 24695950, 2484443, 0, 0
869, 0.000000, 24884721, 2483795, 0, 0
879, 0.000000, 24876443, 2484801, 0, 0
889, 0.000000, 24858199, 2481873, 0, 0
899, 0.000000, 24830323, 2477282, 0, 0
909, 0.000000, 24773309, 2471467, 0, 0
919, 0.000000, 24757013, 2476286, 0, 0
929, 0.000000, 24732247, 2472885, 0, 0
939, 0.000000, 24721685, 2469996, 0, 0
949, 0.000000, 24957428, 2491619, 0, 0
959, 0.000000, 24926363, 2488263, 0, 0
969, 0.000000, 24908506, 2490567, 0, 0
979, 0.000000, 24879260, 2488423, 0, 0
989, 0.000000, 24840921, 2483417, 0, 0
999, 0.000000, 24825337, 2483421, 0, 0
1009, 0.000000, 24819830, 2483060, 0, 0
1019, 0.000000, 24803831, 2475843, 0, 0
1029, 0.000000, 24937384, 2495352, 0, 0
