Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 170130511, 562055, 3027951, 0
19, 0.003044, 46100611, 33729, 2926926, 0
29, 0.006820, 33660853, 47910, 3031644, 0
39, 0.011204, 32435656, 66966, 3019262, 0
49, 0.014928, 31903213, 82322, 2911100, 0
59, 0.018392, 31844024, 94020, 3023344, 0
69, 0.021964, 36262542, 105844, 2831809, 0
79, 0.025400, 30639939, 116721, 2864550, 0
89, 0.028800, 30558791, 131958, 2916697, 0
99, 0.032232, 31168075, 139781, 2811866, 0
109, 0.035596, 30517188, 546068, 2851410, 0
119, 0.039080, 36662334, 162242, 8155750, 0
129, 0.042404, 30436388, 173680, 2734778, 0
139, 0.045684, 30320535, 185089, 2748686, 0
149, 0.049108, 30700152, 434874, 2818549, 0
159, 0.052464, 29900065, 205922, 2819115, 0
169, 0.055804, 30698717, 645515, 2763061, 0
179, 0.059104, 30055248, 467298, 2791708, 0
189, 0.062460, 30172102, 242255, 2774912, 0
199, 0.065884, 31637456, 260238, 2768317, 0
209, 0.069212, 30570328, 269342, 2706101, 0
219, 0.072472, 31007768, 432891, 2737709, 0
229, 0.075756, 30573572, 291970, 2723936, 0
239, 0.079092, 31175475, 304530, 2816350, 0
249, 0.082388, 30611085, 322286, 2740485, 0
259, 0.085688, 30803445, 329202, 2764820, 0
269, 0.089016, 31124162, 339099, 2760238, 0
279, 0.092256, 30782871, 352750, 2717869, 0
289, 0.095512, 31108164, 361861, 2686240, 0
299, 0.098720, 30809064, 373359, 2746336, 0
309, 0.101976, 31044894, 585023, 2718912, 0
319, 0.105272, 30969167, 397136, 2728308, 0
329, 0.108500, 30885269, 408757, 2644194, 0
339, 0.111820, 31170155, 421822, 2673599, 0
349, 0.115068, 30937557, 431032, 2584111, 0
359, 0.118268, 31261134, 441151, 2735192, 0
369, 0.121536, 31518238, 454348, 2668643, 0
379, 0.124764, 31739486, 464167, 2583764, 0
389, 0.127976, 31343461, 473339, 2633525, 0
399, 0.131212, 32179016, 491308, 2752031, 0
409, 0.134488, 32285349, 498653, 2671322, 0
419, 0.137744, 31964507, 510580, 2695815, 0
429, 0.140912, 31971058, 520391, 2713173, 0
439, 0.144096, 31654113, 531684, 2722250, 0
449, 0.147268, 32514338, 716546, 2664932, 0
459, 0.150516, 31653154, 549648, 2620677, 0
469, 0.153760, 32071160, 570457, 2603380, 0
479, 0.156908, 32093607, 579904, 2555081, 0
489, 0.160044, 32061375, 589231, 2676185, 0
499, 0.163248, 32480796, 596005, 2689453, 0
509, 0.166488, 32383904, 608338, 2653510, 0
519, 0.169692, 32160187, 626129, 2623519, 0
529, 0.172908, 32337272, 632957, 2587499, 0
539, 0.176144, 33022718, 739124, 2645824, 0
549, 0.179456, 32937328, 675153, 2660146, 0
559, 0.182636, 32706014, 672145, 2635425, 0
569, 0.185932, 32890560, 681153, 2673468, 0
579, 0.189164, 32988558, 693734, 2546624, 0
589, 0.192292, 32998109, 706067, 2626507, 0
599, 0.195488, 33109620, 715763, 2658746, 0
609, 0.198656, 33478270, 730182, 2638236, 0
619, 0.201840, 33355925, 738204, 2614800, 0
629, 0.205028, 33932933, 753356, 2619200, 0
639, 0.208256, 33550753, 761781, 2600104, 0
649, 0.211388, 33387672, 895104, 2569099, 0
659, 0.214544, 33623983, 790353, 2612796, 0
669, 0.217720, 34310735, 1364097, 2539030, 0
679, 0.220812, 33497065, 806874, 2578062, 0
689, 0.224056, 33713527, 817684, 2560562, 0
699, 0.227228, 33997215, 828076, 2643524, 0
709, 0.230320, 34250419, 837372, 2623803, 0
719, 0.233508, 34231145, 854057, 2580227, 0
729, 0.236640, 34248874, 858607, 2631272, 0
739, 0.239760, 34416567, 869173, 2654685, 0
749, 0.242904, 34403997, 876594, 2609708, 0
759, 0.246136, 34697370, 891737, 2529947, 0
769, 0.249248, 34823272, 904511, 2624255, 0
779, 0.252312, 34672546, 914876, 2524844, 0
789, 0.255564, 34767247, 925719, 2585030, 0
799, 0.258740, 34936853, 933641, 2532780, 0
809, 0.261936, 35042376, 949806, 2555847, 0
819, 0.265120, 36401477, 955849, 2607553, 0
829, 0.268320, 35136655, 967145, 2603672, 0
839, 0.271576, 35287713, 981294, 2536547, 0
849, 0.274696, 35297085, 995973, 2576370, 0
859, 0.277848, 35426333, 1004093, 2593034, 0
869, 0.281072, 35572332, 1015137, 2553006, 0
879, 0.284188, 35426780, 1024275, 2450308, 0
889, 0.287416, 35681358, 1036584, 2575611, 0
899, 0.290588, 35656629, 1044003, 2510388, 0
909, 0.293772, 35740998, 1057746, 2546715, 0
919, 0.296904, 36137878, 1070196, 2516655, 0
929, 0.300020, 35938707, 1082829, 2579107, 0
939, 0.303164, 35984394, 1092270, 2529336, 0
949, 0.306256, 36315424, 1258330, 2538293, 0
959, 0.309440, 36009958, 1111698, 2485779, 0
969, 0.312572, 36192558, 1125991, 2562996, 0
979, 0.315708, 36310101, 1139685, 2498914, 0
989, 0.318788, 36430747, 1143332, 2513900, 0
999, 0.321836, 36449389, 1278783, 2501344, 0
1009, 0.324984, 36585050, 1166011, 2432978, 0
1019, 0.328176, 36675069, 1179969, 2487350, 0
1029, 0.331272, 36692612, 1193175, 2499868, 0
1039, 0.334376, 36805237, 1201914, 2488791, 0
1049, 0.337588, 36990410, 1215034, 2525801, 0
1059, 0.340752, 37282149, 1223709, 2532122, 0
1069, 0.343916, 37019542, 1241326, 2466322, 0
1079, 0.346972, 37188787, 1245991, 2424535, 0
1089, 0.350164, 37569622, 1260004, 2416550, 0
1099, 0.353316, 37274998, 1271187, 2492344, 0
1109, 0.356448, 37427347, 1281747, 2476096, 0
1119, 0.359536, 37279892, 1287468, 2410124, 0
1129, 0.362664, 37266664, 1303817, 2428754, 0
1139, 0.365760, 37523253, 1310996, 2515695, 0
1149, 0.368868, 38078932, 1321860, 2489027, 0
1159, 0.371952, 38796012, 1342602, 3192709, 0
1169, 0.375060, 39983592, 1353014, 2579458, 0
1179, 0.378216, 39723343, 1357746, 2512337, 0
1189, 0.381264, 37939474, 1366683, 2504689, 0
1199, 0.384428, 38345323, 1378009, 2428194, 0
1209, 0.387504, 38138409, 1390872, 2435496, 0
1219, 0.390584, 38225652, 1403257, 2358908, 0
1229, 0.393712, 49657253, 1415776, 8840282, 0
1239, 0.396820, 45335394, 1426213, 2333611, 0
1249, 0.399924, 38946967, 1437644, 2322073, 0
1259, 0.403080, 144058265, 1441834, 2373517, 0
1269, 0.406160, 38331651, 1453634, 2338190, 0
1279, 0.409260, 37402907, 1466385, 2276061, 0
1289, 0.412396, 37595195, 1479205, 2286266, 0
1299, 0.415560, 37898193, 1488728, 2280536, 0
1309, 0.418672, 37609854, 1498856, 2261611, 0
1319, 0.421848, 37940411, 1514933, 2274681, 0
1329, 0.424980, 37854524, 1527272, 2276484, 0
1339, 0.428060, 37917772, 1532744, 2284174, 0
1349, 0.431276, 37950383, 1544125, 2261035, 0
1359, 0.434380, 38230336, 1553636, 2259307, 0
1369, 0.437460, 38296697, 1566577, 2262476, 0
1379, 0.440576, 38250556, 1574723, 2274557, 0
1389, 0.443680, 38356645, 1590635, 2261707, 0
1399, 0.446792, 38692989, 1767867, 2273295, 0
1409, 0.449884, 38531812, 1610048, 2243573, 0
1419, 0.452964, 38642897, 1627032, 2251652, 0
1429, 0.456100, 38687318, 1625353, 2251454, 0
1439, 0.459244, 38792368, 1642660, 2233255, 0
1449, 0.462388, 38836258, 1655931, 2245115, 0
1459, 0.465532, 38927730, 1666063, 2231988, 0
1469, 0.468656, 39363022, 1673706, 2242260, 0
1479, 0.471832, 39151016, 1686831, 2243981, 0
1489, 0.474836, 39199159, 1699684, 2228937, 0
1499, 0.477992, 39325299, 1705450, 2238446, 0
1509, 0.481076, 39332205, 1717658, 2231165, 0
1519, 0.484204, 39662489, 1722482, 2230570, 0
1529, 0.487296, 39606256, 1738296, 2216779, 0
1539, 0.490376, 39659169, 1751998, 2211236, 0
1549, 0.493440, 39748211, 1762154, 2214881, 0
1559, 0.496496, 39812352, 1775911, 2219369, 0
1569, 0.499616, 39908009, 1780788, 2209202, 0
1579, 0.502664, 39957407, 1790134, 2203093, 0
1589, 0.505708, 40030579, 1810695, 2206964, 0
1599, 0.508784, 40160817, 1817991, 2206711, 0
1609, 0.511896, 40243028, 1832734, 2199492, 0
1619, 0.514984, 40310936, 1837186, 2202848, 0
1629, 0.518068, 40429740, 1850243, 2195372, 0
1639, 0.521196, 40457672, 1854529, 2191674, 0
1649, 0.524236, 40600780, 1868780, 2193552, 0
1659, 0.527360, 40624736, 1881590, 2187485, 0
1669, 0.530400, 40717948, 1890421, 2183579, 0
1679, 0.533472, 40804789, 1902314, 2185918, 0
1689, 0.536568, 41259490, 1910493, 2184013, 0
1699, 0.539660, 40914568, 1920632, 2175851, 0
1709, 0.542752, 41059814, 1927523, 2181496, 0
1719, 0.545808, 45477823, 1940950, 2193828, 0
1729, 0.548960, 43759084, 1953114, 2170798, 0
1739, 0.552048, 41736613, 1961909, 2182678, 0
1749, 0.555120, 41524530, 2021519, 2181360, 0
1759, 0.558260, 45850558, 1980993, 2396161, 0
1769, 0.561304, 44256994, 1998611, 2173842, 0
