Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 355535685, 4351582, 0, 0
19, -1.000000, 41596562, 4281249, 0, 0
29, -1.000000, 42022397, 3919010, 0, 0
39, -1.000000, 40372546, 3960926, 0, 0
49, -1.000000, 42754928, 3995943, 0, 0
59, -1.000000, 41483480, 4015262, 0, 0
69, -1.000000, 41984949, 4052409, 0, 0
79, -1.000000, 41812933, 4109001, 0, 0
89, -1.000000, 41729948, 4104734, 0, 0
99, -1.000000, 42516142, 4122697, 0, 0
109, -1.000000, 42430737, 4300287, 0, 0
119, -1.000000, 42570473, 4189690, 0, 0
129, -1.000000, 43127686, 4209674, 0, 0
139, -1.000000, 43139957, 4228517, 0, 0
149, -1.000000, 43117535, 4417516, 0, 0
159, -1.000000, 43447079, 4792741, 0, 0
169, -1.000000, 43869662, 4500705, 0, 0
179, -1.000000, 43715652, 4557557, 0, 0
189, -1.000000, 43726586, 4357668, 0, 0
199, -1.000000, 44477347, 4392392, 0, 0
209, -1.000000, 45252179, 4413260, 0, 0
219, -1.000000, 45032754, 4744660, 0, 0
229, -1.000000, 44855183, 4479903, 0, 0
239, -1.000000, 45205038, 4496787, 0, 0
249, -1.000000, 45792006, 4748449, 0, 0
259, -1.000000, 46212177, 4539548, 0, 0
269, -1.000000, 46543004, 4567697, 0, 0
279, -1.000000, 46557886, 4589413, 0, 0
289, -1.000000, 46551303, 4615402, 0, 0
299, -1.000000, 46561003, 4637819, 0, 0
309, -1.000000, 47853263, 4873972, 0, 0
319, -1.000000, 47432829, 4677901, 0, 0
329, -1.000000, 47460387, 4705619, 0, 0
339, -1.000000, 48010452, 4737361, 0, 0
349, -1.000000, 47747604, 4749784, 0, 0
359, -1.000000, 47983727, 4771270, 0, 0
369, -1.000000, 49200849, 4802540, 0, 0
379, -1.000000, 49061128, 4823642, 0, 0
389, -1.000000, 48697358, 4841085, 0, 0
399, -1.000000, 49140821, 5026564, 0, 0
409, -1.000000, 49429972, 4913646, 0, 0
419, -1.000000, 49480612, 4922215, 0, 0
429, -1.000000, 49773996, 4944697, 0, 0
439, -1.000000, 50354882, 4959677, 0, 0
449, -1.000000, 51089211, 5427401, 0, 0
459, -1.000000, 50638643, 4999399, 0, 0
469, -1.000000, 50715107, 5021814, 0, 0
479, -1.000000, 50648790, 5044642, 0, 0
489, -1.000000, 51259388, 5065652, 0, 0
499, -1.000000, 51370956, 5079618, 0, 0
509, -1.000000, 51501253, 5101916, 0, 0
519, -1.000000, 51823042, 5135592, 0, 0
529, -1.000000, 52233577, 5153433, 0, 0
539, -1.000000, 52671276, 5653879, 0, 0
549, -1.000000, 52150411, 5405636, 0, 0
559, -1.000000, 52531115, 5238561, 0, 0
569, -1.000000, 52842646, 5246122, 0, 0
579, -1.000000, 53213510, 5266529, 0, 0
589, -1.000000, 53461837, 5278346, 0, 0
599, -1.000000, 53641281, 5317671, 0, 0
609, -1.000000, 53790462, 5337314, 0, 0
619, -1.000000, 53776281, 5344078, 0, 0
629, -1.000000, 53878918, 5381592, 0, 0
639, -1.000000, 54281382, 5397815, 0, 0
649, -1.000000, 54687465, 5526624, 0, 0
659, -1.000000, 55325482, 6465099, 0, 0
669, -1.000000, 55288782, 6243923, 0, 0
679, -1.000000, 54740059, 5471275, 0, 0
689, -1.000000, 55854150, 5500555, 0, 0
699, -1.000000, 55721760, 5526305, 0, 0
709, -1.000000, 55779375, 5537037, 0, 0
719, -1.000000, 55649753, 5563670, 0, 0
729, -1.000000, 56140980, 5579694, 0, 0
739, -1.000000, 56214491, 5598624, 0, 0
749, -1.000000, 56464647, 5610404, 0, 0
759, -1.000000, 56905382, 5645738, 0, 0
769, -1.000000, 57272396, 5672812, 0, 0
779, -1.000000, 57101226, 5980082, 0, 0
789, -1.000000, 57267118, 5742964, 0, 0
799, -1.000000, 57612877, 5716923, 0, 0
809, -1.000000, 57764085, 5757149, 0, 0
819, -1.000000, 58097869, 5766573, 0, 0
829, -1.000000, 58356876, 5789225, 0, 0
839, -1.000000, 58457443, 5815273, 0, 0
849, -1.000000, 58751119, 6313578, 0, 0
859, -1.000000, 58889723, 5854127, 0, 0
869, -1.000000, 59469696, 5894178, 0, 0
879, -1.000000, 59529153, 5899251, 0, 0
889, -1.000000, 59446948, 5929384, 0, 0
899, -1.000000, 59997926, 6564263, 0, 0
909, -1.000000, 59588516, 5963292, 0, 0
919, -1.000000, 59968399, 5982486, 0, 0
929, -1.000000, 60331735, 5997564, 0, 0
939, -1.000000, 60511334, 6024922, 0, 0
949, -1.000000, 61078307, 6416734, 0, 0
959, -1.000000, 60649782, 6071793, 0, 0
969, -1.000000, 61556299, 6096522, 0, 0
979, -1.000000, 61758709, 6113895, 0, 0
989, -1.000000, 61510140, 6132876, 0, 0
999, -1.000000, 61583581, 6264434, 0, 0
1009, -1.000000, 62010604, 6170801, 0, 0
1019, -1.000000, 62058566, 6196909, 0, 0
1029, -1.000000, 62330703, 6212327, 0, 0
1039, -1.000000, 62652316, 6240421, 0, 0
1049, -1.000000, 62462002, 6254910, 0, 0
1059, -1.000000, 63778194, 6289919, 0, 0
1069, -1.000000, 63762420, 6306866, 0, 0
1079, -1.000000, 63548280, 6322393, 0, 0
1089, -1.000000, 63864235, 6342366, 0, 0
1099, -1.000000, 64101054, 6355484, 0, 0
1109, -1.000000, 64094786, 6389687, 0, 0
1119, -1.000000, 63932030, 6394642, 0, 0
1129, -1.000000, 64409817, 6425539, 0, 0
1139, -1.000000, 64985476, 6437381, 0, 0
1149, -1.000000, 64889922, 6460138, 0, 0
1159, -1.000000, 64846348, 6481654, 0, 0
1169, -1.000000, 65449506, 6502103, 0, 0
1179, -1.000000, 65485475, 6519420, 0, 0
1189, -1.000000, 65352068, 6541748, 0, 0
1199, -1.000000, 66205029, 6553206, 0, 0
1209, -1.000000, 66253977, 6586410, 0, 0
1219, -1.000000, 66024524, 6686633, 0, 0
1229, -1.000000, 66442976, 6620879, 0, 0
1239, -1.000000, 66675284, 6628860, 0, 0
1249, -1.000000, 66859203, 6667960, 0, 0
1259, -1.000000, 66969156, 6678190, 0, 0
1269, -1.000000, 67272123, 6703958, 0, 0
1279, -1.000000, 67528917, 6716638, 0, 0
1289, -1.000000, 67641350, 6753894, 0, 0
1299, -1.000000, 68432065, 6769958, 0, 0
1309, -1.000000, 68540072, 6797763, 0, 0
1319, -1.000000, 68417629, 6811208, 0, 0
1329, -1.000000, 68634457, 6832649, 0, 0
1339, -1.000000, 68499064, 6846022, 0, 0
1349, -1.000000, 69244560, 6866277, 0, 0
1359, -1.000000, 69203591, 6885188, 0, 0
1369, -1.000000, 69140043, 6905082, 0, 0
1379, -1.000000, 69349843, 6921217, 0, 0
1389, -1.000000, 69975527, 6943558, 0, 0
1399, -1.000000, 69927513, 7340528, 0, 0
1409, -1.000000, 69863294, 7010422, 0, 0
1419, -1.000000, 70790439, 7509257, 0, 0
1429, -1.000000, 70126304, 7011810, 0, 0
1439, -1.000000, 70883482, 7042056, 0, 0
1449, -1.000000, 70609603, 7062840, 0, 0
