Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 123171988, 855610, 0, 0
19, -1.000000, 9691144, 964631, 0, 0
29, -1.000000, 8743764, 849988, 0, 0
39, -1.000000, 9236315, 864292, 0, 0
49, -1.000000, 9037295, 863935, 0, 0
59, -1.000000, 9065251, 873383, 0, 0
69, -1.000000, 8808627, 883978, 0, 0
79, -1.000000, 9138779, 880855, 0, 0
89, -1.000000, 9397010, 890497, 0, 0
99, -1.000000, 9206584, 899563, 0, 0
109, -1.000000, 9339315, 911638, 0, 0
119, -1.000000, 9695663, 918841, 0, 0
129, -1.000000, 9099749, 909435, 0, 0
139, -1.000000, 9723372, 923456, 0, 0
149, -1.000000, 9348974, 949491, 0, 0
159, -1.000000, 9314833, 906416, 0, 0
169, -1.000000, 9667059, 1237702, 0, 0
179, -1.000000, 9612471, 1044638, 0, 0
189, -1.000000, 9573090, 960432, 0, 0
199, -1.000000, 10021755, 955238, 0, 0
209, -1.000000, 9655721, 966557, 0, 0
219, -1.000000, 10031794, 1252962, 0, 0
229, -1.000000, 9850142, 978658, 0, 0
239, -1.000000, 9886635, 983394, 0, 0
249, -1.000000, 10133502, 998765, 0, 0
259, -1.000000, 9913065, 998211, 0, 0
269, -1.000000, 10538832, 1010152, 0, 0
279, -1.000000, 10185967, 1006891, 0, 0
289, -1.000000, 10265497, 1011617, 0, 0
299, -1.000000, 10158800, 1012610, 0, 0
309, -1.000000, 10365475, 1024239, 0, 0
319, -1.000000, 10209150, 1030706, 0, 0
329, -1.000000, 10329954, 1027159, 0, 0
339, -1.000000, 10548953, 1037250, 0, 0
349, -1.000000, 10373564, 1038233, 0, 0
359, -1.000000, 10617184, 1040265, 0, 0
369, -1.000000, 10676439, 1045449, 0, 0
379, -1.000000, 10485154, 1050448, 0, 0
389, -1.000000, 10916867, 1058098, 0, 0
399, -1.000000, 10685535, 1111933, 0, 0
409, -1.000000, 10615665, 1066724, 0, 0
419, -1.000000, 10817562, 1071336, 0, 0
429, -1.000000, 10750105, 1072929, 0, 0
439, -1.000000, 10818613, 1079700, 0, 0
449, -1.000000, 11045138, 1253112, 0, 0
459, -1.000000, 10959270, 1094363, 0, 0
469, -1.000000, 11138121, 1095684, 0, 0
479, -1.000000, 11046046, 1100473, 0, 0
489, -1.000000, 11166481, 1104694, 0, 0
499, -1.000000, 11514718, 1108760, 0, 0
509, -1.000000, 11100334, 1114439, 0, 0
519, -1.000000, 11163012, 1121755, 0, 0
529, -1.000000, 11794644, 1120462, 0, 0
539, -1.000000, 11535759, 1306651, 0, 0
549, -1.000000, 11303858, 1137195, 0, 0
559, -1.000000, 11551775, 1149336, 0, 0
569, -1.000000, 11713323, 1154271, 0, 0
579, -1.000000, 11579366, 1154660, 0, 0
589, -1.000000, 11575634, 1180793, 0, 0
599, -1.000000, 11839671, 1170749, 0, 0
609, -1.000000, 12023651, 1170178, 0, 0
619, -1.000000, 11698875, 1149344, 0, 0
629, -1.000000, 11804825, 1176152, 0, 0
639, -1.000000, 11929161, 1182422, 0, 0
649, -1.000000, 11921886, 1182465, 0, 0
659, -1.000000, 11871202, 1216823, 0, 0
669, -1.000000, 11986409, 1215273, 0, 0
679, -1.000000, 12030641, 1208753, 0, 0
689, -1.000000, 12086087, 1215033, 0, 0
699, -1.000000, 12417806, 1213523, 0, 0
709, -1.000000, 12275171, 1223594, 0, 0
719, -1.000000, 12228300, 1223018, 0, 0
729, -1.000000, 12342355, 1231062, 0, 0
739, -1.000000, 12376590, 1230806, 0, 0
749, -1.000000, 12614351, 1233313, 0, 0
759, -1.000000, 12418327, 1258718, 0, 0
769, -1.000000, 12415293, 1246075, 0, 0
779, -1.000000, 12485876, 1285765, 0, 0
789, -1.000000, 12530318, 1256016, 0, 0
799, -1.000000, 12724892, 1256967, 0, 0
809, -1.000000, 12723457, 1266764, 0, 0
819, -1.000000, 12743264, 1268741, 0, 0
829, -1.000000, 12833247, 1278843, 0, 0
839, -1.000000, 12927235, 1280252, 0, 0
849, -1.000000, 12856373, 1284374, 0, 0
859, -1.000000, 12957371, 1293560, 0, 0
869, -1.000000, 12982703, 1303004, 0, 0
879, -1.000000, 13501865, 1306353, 0, 0
889, -1.000000, 13173564, 1310443, 0, 0
899, -1.000000, 13162691, 1358871, 0, 0
909, -1.000000, 13123739, 1318633, 0, 0
919, -1.000000, 13219698, 1322157, 0, 0
929, -1.000000, 13309424, 1324550, 0, 0
939, -1.000000, 13360039, 1328564, 0, 0
949, -1.000000, 13373183, 1344607, 0, 0
959, -1.000000, 13471700, 1352400, 0, 0
969, -1.000000, 13499911, 1369386, 0, 0
979, -1.000000, 13611941, 1357476, 0, 0
989, -1.000000, 13644377, 1366507, 0, 0
999, -1.000000, 13626984, 1364831, 0, 0
1009, -1.000000, 13847455, 1367290, 0, 0
1019, -1.000000, 13739612, 1377596, 0, 0
1029, -1.000000, 13806937, 1373810, 0, 0
1039, -1.000000, 14051908, 1382227, 0, 0
1049, -1.000000, 13904752, 1396193, 0, 0
1059, -1.000000, 13969081, 1398892, 0, 0
1069, -1.000000, 13980698, 1401436, 0, 0
1079, -1.000000, 14063647, 1404007, 0, 0
1089, -1.000000, 14062331, 1410591, 0, 0
1099, -1.000000, 14375196, 1411710, 0, 0
1109, -1.000000, 14160605, 1418649, 0, 0
1119, -1.000000, 14197374, 1422891, 0, 0
1129, -1.000000, 14230590, 1429376, 0, 0
1139, -1.000000, 14406456, 1450320, 0, 0
1149, -1.000000, 14441162, 1444549, 0, 0
1159, -1.000000, 14502343, 1449930, 0, 0
1169, -1.000000, 14582686, 1457296, 0, 0
1179, -1.000000, 14548858, 1457554, 0, 0
1189, -1.000000, 14597226, 1459148, 0, 0
1199, -1.000000, 14648628, 1461931, 0, 0
1209, -1.000000, 14798680, 1474052, 0, 0
1219, -1.000000, 14726170, 1470557, 0, 0
1229, -1.000000, 14768901, 1477756, 0, 0
1239, -1.000000, 14920890, 1481820, 0, 0
1249, -1.000000, 14871285, 1487256, 0, 0
1259, -1.000000, 14944431, 1502600, 0, 0
1269, -1.000000, 15120831, 1509557, 0, 0
1279, -1.000000, 15401301, 1508353, 0, 0
1289, -1.000000, 15140276, 1516977, 0, 0
1299, -1.000000, 15221473, 1521234, 0, 0
1309, -1.000000, 15234479, 1529821, 0, 0
1319, -1.000000, 15278449, 1532003, 0, 0
1329, -1.000000, 15591053, 1534226, 0, 0
1339, -1.000000, 15345970, 1536196, 0, 0
1349, -1.000000, 15564380, 1556301, 0, 0
1359, -1.000000, 15660648, 1552368, 0, 0
1369, -1.000000, 15634857, 1558435, 0, 0
1379, -1.000000, 15615275, 1565618, 0, 0
1389, -1.000000, 15961744, 1565204, 0, 0
1399, -1.000000, 15776241, 1651467, 0, 0
1409, -1.000000, 15772014, 1577248, 0, 0
1419, -1.000000, 15730348, 1562241, 0, 0
1429, -1.000000, 15829538, 1586343, 0, 0
1439, -1.000000, 15948598, 1591415, 0, 0
1449, -1.000000, 15984788, 1599713, 0, 0
1459, -1.000000, 16439718, 1600578, 0, 0
1469, -1.000000, 16131155, 1613212, 0, 0
1479, -1.000000, 16118200, 1608218, 0, 0
1489, -1.000000, 16119935, 1604462, 0, 0
1499, -1.000000, 16142933, 1614596, 0, 0
1509, -1.000000, 16159870, 1617752, 0, 0
1519, -1.000000, 16518336, 1644031, 0, 0
1529, -1.000000, 16487844, 1653352, 0, 0
1539, -1.000000, 16540856, 1653296, 0, 0
1549, -1.000000, 16597295, 1661454, 0, 0
1559, -1.000000, 16630909, 1698279, 0, 0
1569, -1.000000, 16637585, 1640104, 0, 0
1579, -1.000000, 16672212, 1666049, 0, 0
1589, -1.000000, 16993221, 1647696, 0, 0
1599, -1.000000, 16820319, 1651156, 0, 0
1609, -1.000000, 16779078, 1658239, 0, 0
1619, -1.000000, 17047605, 1689644, 0, 0
1629, -1.000000, 17017729, 1697531, 0, 0
1639, -1.000000, 17060579, 1703508, 0, 0
1649, -1.000000, 17082121, 1707274, 0, 0
1659, -1.000000, 17194994, 1796519, 0, 0
1669, -1.000000, 17207877, 1716038, 0, 0
1679, -1.000000, 17258234, 1709335, 0, 0
1689, -1.000000, 17432353, 1743558, 0, 0
1699, -1.000000, 17488779, 1766022, 0, 0
1709, -1.000000, 17465421, 1747695, 0, 0
1719, -1.000000, 17558708, 1735137, 0, 0
1729, -1.000000, 17560661, 1759815, 0, 0
1739, -1.000000, 17769433, 1766754, 0, 0
1749, -1.000000, 17799286, 1851667, 0, 0
1759, -1.000000, 17751225, 1780096, 0, 0
1769, -1.000000, 17824033, 1788497, 0, 0
1779, -1.000000, 17894338, 1820739, 0, 0
1789, -1.000000, 18051516, 1810073, 0, 0
1799, -1.000000, 18172034, 1815493, 0, 0
1809, -1.000000, 18165815, 1837796, 0, 0
1819, -1.000000, 18261696, 1825151, 0, 0
1829, -1.000000, 18248282, 1828444, 0, 0
1839, -1.000000, 18286461, 1835002, 0, 0
1849, -1.000000, 18451756, 1881926, 0, 0
1859, -1.000000, 18977096, 1855830, 0, 0
1869, -1.000000, 18606904, 1862664, 0, 0
1879, -1.000000, 18711771, 1866866, 0, 0
1889, -1.000000, 18729043, 1866859, 0, 0
1899, -1.000000, 18817405, 1880357, 0, 0
1909, -1.000000, 18871664, 1891047, 0, 0
1919, -1.000000, 18886268, 1887247, 0, 0
1929, -1.000000, 19076265, 1899554, 0, 0
1939, -1.000000, 18987653, 1904020, 0, 0
1949, -1.000000, 19016918, 1894268, 0, 0
1959, -1.000000, 19050651, 1942627, 0, 0
1969, -1.000000, 19172744, 1928774, 0, 0
1979, -1.000000, 19339418, 1931715, 0, 0
1989, -1.000000, 19374418, 1937699, 0, 0
1999, -1.000000, 19402509, 1941023, 0, 0
2009, -1.000000, 19463992, 1965238, 0, 0
2019, -1.000000, 19681396, 1967050, 0, 0
2029, -1.000000, 19698010, 1966598, 0, 0
2039, -1.000000, 19813653, 2058748, 0, 0
2049, -1.000000, 19792441, 1979381, 0, 0
2059, -1.000000, 19919676, 1993818, 0, 0
2069, -1.000000, 19939758, 2003941, 0, 0
2079, -1.000000, 20036002, 2006137, 0, 0
2089, -1.000000, 20016989, 2008610, 0, 0
2099, -1.000000, 20149537, 2015117, 0, 0
2109, -1.000000, 20148243, 2014743, 0, 0
2119, -1.000000, 20174355, 2011630, 0, 0
2129, -1.000000, 20146178, 2034982, 0, 0
2139, -1.000000, 20479734, 2049764, 0, 0
2149, -1.000000, 20492146, 2045969, 0, 0
2159, -1.000000, 20561272, 2057869, 0, 0
2169, -1.000000, 20609806, 2062038, 0, 0
2179, -1.000000, 21020593, 2111924, 0, 0
2189, -1.000000, 20982787, 2100471, 0, 0
2199, -1.000000, 21082236, 2102382, 0, 0
2209, -1.000000, 21080892, 2109226, 0, 0
2219, -1.000000, 21239736, 2110003, 0, 0
2229, -1.000000, 21105858, 2114109, 0, 0
2239, -1.000000, 21216622, 2129568, 0, 0
2249, -1.000000, 21355328, 2131017, 0, 0
2259, -1.000000, 21352018, 2136855, 0, 0
2269, -1.000000, 21395083, 2141835, 0, 0
2279, -1.000000, 21445141, 2170125, 0, 0
2289, -1.000000, 21751989, 2179849, 0, 0
2299, -1.000000, 21751275, 2154374, 0, 0
2309, -1.000000, 21832627, 2188456, 0, 0
2319, -1.000000, 21851457, 2196989, 0, 0
