Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, -1.000000, 302454366, 1227896, 0, 0
19, -1.000000, 44206620, 1220451, 0, 0
29, -1.000000, 43021791, 752190, 0, 0
39, -1.000000, 42689983, 785365, 0, 0
49, -1.000000, 42738953, 813840, 0, 0
59, -1.000000, 42170852, 821008, 0, 0
69, -1.000000, 41304766, 849243, 0, 0
79, -1.000000, 41682752, 956992, 0, 0
89, -1.000000, 41744886, 891923, 0, 0
99, -1.000000, 42018165, 911912, 0, 0
109, -1.000000, 41727155, 1009348, 0, 0
119, -1.000000, 41549544, 961739, 0, 0
129, -1.000000, 41909375, 980763, 0, 0
139, -1.000000, 42155597, 999801, 0, 0
149, -1.000000, 42371572, 1153864, 0, 0
159, -1.000000, 42512978, 1242039, 0, 0
169, -1.000000, 42811934, 1087674, 0, 0
179, -1.000000, 42765227, 1150842, 0, 0
189, -1.000000, 42471325, 1106829, 0, 0
199, -1.000000, 42747196, 1133650, 0, 0
209, -1.000000, 43337624, 1159135, 0, 0
219, -1.000000, 43340828, 1249122, 0, 0
229, -1.000000, 43495640, 1202161, 0, 0
239, -1.000000, 43468419, 1223753, 0, 0
249, -1.000000, 43590145, 1371873, 0, 0
259, -1.000000, 43483272, 1268195, 0, 0
269, -1.000000, 44502044, 1287900, 0, 0
279, -1.000000, 43892487, 1312948, 0, 0
289, -1.000000, 44509692, 1336735, 0, 0
299, -1.000000, 44415042, 1354392, 0, 0
309, -1.000000, 44817821, 1531923, 0, 0
319, -1.000000, 44397467, 1397976, 0, 0
329, -1.000000, 45045902, 1418365, 0, 0
339, -1.000000, 44990792, 1438093, 0, 0
349, -1.000000, 44730397, 1455003, 0, 0
359, -1.000000, 45250029, 1481611, 0, 0
369, -1.000000, 45896323, 1506993, 0, 0
379, -1.000000, 45579828, 1527816, 0, 0
389, -1.000000, 45552236, 1546324, 0, 0
399, -1.000000, 46051453, 1589562, 0, 0
409, -1.000000, 46501360, 1600917, 0, 0
419, -1.000000, 46254282, 1617061, 0, 0
429, -1.000000, 46652871, 1632986, 0, 0
439, -1.000000, 46322714, 1654129, 0, 0
449, -1.000000, 46937650, 1757547, 0, 0
459, -1.000000, 46980145, 1699876, 0, 0
469, -1.000000, 47363241, 1727995, 0, 0
479, -1.000000, 47143288, 1752709, 0, 0
489, -1.000000, 47702838, 1770379, 0, 0
499, -1.000000, 47399303, 1794021, 0, 0
509, -1.000000, 48054333, 1809161, 0, 0
519, -1.000000, 47859292, 1836128, 0, 0
529, -1.000000, 48212346, 1865483, 0, 0
539, -1.000000, 48575390, 2095204, 0, 0
