Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 12470102, 102064, 771655, 63966171
19, 0.003044, 9691461, 279161, 768285, 63966171
29, 0.006820, 14337447, 558338, 779305, 63966171
39, 0.011204, 15194177, 885479, 767012, 63966171
49, 0.014928, 18164401, 1121377, 770074, 63966171
59, 0.018392, 20723215, 1375576, 782874, 63966171
69, 0.021964, 29249602, 1639734, 801263, 63966171
79, 0.025400, 25841931, 1882693, 775995, 63966171
89, 0.028816, 33397449, 2154257, 785918, 63966171
99, 0.032236, 33515617, 2407723, 1910504, 63966171
109, 0.035596, 33800299, 2660915, 779397, 63966171
119, 0.039096, 37883062, 2877967, 777112, 63966171
129, 0.042416, 41396795, 3082828, 787533, 63966171
139, 0.045708, 40996303, 3396871, 782177, 63966171
149, 0.049152, 49821294, 3625477, 2620134, 63966171
159, 0.052472, 48378883, 3846730, 784535, 63966171
169, 0.055812, 50760826, 4084248, 781757, 63966171
179, 0.059112, 50038218, 4333766, 779647, 63966171
189, 0.062464, 56524974, 4575277, 788032, 63966171
199, 0.065884, 60648534, 4847574, 793337, 63966171
209, 0.069216, 59889275, 5036081, 781510, 63966171
219, 0.072512, 66259112, 5269080, 779032, 63966171
229, 0.075772, 63969154, 5462119, 787495, 63966171
239, 0.079116, 65255102, 5729140, 1153775, 63966171
249, 0.082440, 69891709, 5979157, 792319, 63966171
259, 0.085712, 70493648, 6161572, 2725685, 63966171
269, 0.089048, 70936599, 6417050, 782395, 63966171
279, 0.092292, 81084160, 6616106, 787774, 63966171
289, 0.095540, 77545365, 6833379, 794533, 63966171
299, 0.098748, 80028234, 7078120, 803306, 63966171
309, 0.102024, 90649305, 7325168, 785573, 63966171
319, 0.105300, 91791261, 7565964, 785522, 63966171
329, 0.108528, 86221404, 7747395, 797257, 63966171
339, 0.111840, 90322332, 7951298, 851185, 63966171
349, 0.115084, 99666543, 8209879, 2656819, 63966171
359, 0.118284, 95250262, 8438718, 787479, 63966171
369, 0.121544, 96414860, 8617168, 789054, 63966171
379, 0.124772, 102197681, 8871668, 782640, 63966171
389, 0.127996, 99060345, 9145451, 784028, 63966171
399, 0.131236, 103419066, 9324733, 782667, 63966171
409, 0.134500, 102195249, 9541127, 794305, 63966171
419, 0.137760, 106561895, 9786208, 2835342, 63966171
429, 0.140924, 107921057, 10004725, 795858, 63966171
439, 0.144108, 115104844, 10217176, 4402713, 63966171
449, 0.147288, 111796711, 10405478, 789145, 63966171
459, 0.150532, 127480343, 10611794, 791554, 63966171
469, 0.153776, 119743553, 10798581, 787024, 63966171
479, 0.156920, 123337483, 11025105, 2913447, 63966171
489, 0.160052, 134750089, 11250048, 801815, 63966171
499, 0.163256, 126943460, 11447993, 791555, 63966171
509, 0.166496, 133129973, 11648798, 785808, 63966171
519, 0.169704, 134614722, 12002174, 3114267, 63966171
529, 0.172920, 133290200, 12232036, 791258, 63966171
539, 0.176156, 134720140, 12490811, 800520, 63966171
549, 0.179464, 134791349, 12904002, 793046, 63966171
559, 0.182652, 151526236, 13140592, 812901, 63966171
569, 0.185960, 155887392, 13279733, 794256, 63966171
579, 0.189196, 154837674, 13512953, 796385, 63966171
589, 0.192320, 157309268, 13685199, 805322, 63966171
599, 0.195520, 162271725, 13931486, 796461, 63966171
609, 0.198684, 150531020, 14363162, 797321, 63966171
619, 0.201868, 155210178, 14496942, 3107560, 63966171
629, 0.205056, 157067340, 14925980, 794667, 63966171
639, 0.208288, 161811236, 15321501, 796448, 63966171
