Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8923987, 106651, 735062, 64628132
19, 0.003044, 9355407, 291647, 740888, 64628132
29, 0.006820, 24063963, 558696, 740941, 64628132
39, 0.011204, 14812988, 881502, 736078, 64628132
49, 0.014928, 17957762, 1163918, 734508, 64628132
59, 0.018392, 20426584, 1415876, 735900, 64628132
69, 0.021964, 22882293, 1666921, 741489, 64628132
79, 0.025400, 25533330, 1891410, 738823, 64628132
89, 0.028816, 27987287, 2159794, 756205, 64628132
99, 0.032236, 30682469, 2427167, 738992, 64628132
109, 0.035596, 33064757, 2706930, 738293, 64628132
119, 0.039096, 35564419, 2931079, 741707, 64628132
129, 0.042416, 37870546, 3116171, 741273, 64628132
139, 0.045708, 40467412, 3416093, 741649, 64628132
149, 0.049152, 42838074, 3638030, 744543, 64628132
159, 0.052472, 45179169, 3897752, 743591, 64628132
169, 0.055812, 47416618, 4103759, 741710, 64628132
179, 0.059112, 49961624, 4373249, 763411, 64628132
189, 0.062464, 52259949, 4579319, 737287, 64628132
199, 0.065884, 54992548, 4921161, 739703, 64628132
209, 0.069216, 57101427, 5105472, 737935, 64628132
219, 0.072512, 59394084, 5318709, 746326, 64628132
229, 0.075772, 61592690, 5531617, 754523, 64628132
239, 0.079116, 63858333, 5771399, 743408, 64628132
249, 0.082440, 66325325, 5993584, 741645, 64628132
259, 0.085712, 68526858, 6204437, 741244, 64628132
269, 0.089048, 70785436, 6464527, 743792, 64628132
279, 0.092292, 73161624, 6669693, 742461, 64628132
289, 0.095540, 75260708, 6903397, 749828, 64628132
299, 0.098748, 77509665, 7139924, 745674, 64628132
309, 0.102024, 79863503, 7389260, 754881, 64628132
319, 0.105300, 82150517, 7641491, 748407, 64628132
329, 0.108528, 84525590, 7831479, 746205, 64628132
339, 0.111840, 86521026, 8002516, 746851, 64628132
349, 0.115084, 89065718, 8315923, 746908, 64628132
359, 0.118284, 91001824, 8498330, 745553, 64628132
369, 0.121544, 93087109, 8697821, 759492, 64628132
379, 0.124772, 95672838, 8966129, 748509, 64628132
389, 0.127996, 97888669, 9191099, 748683, 64628132
399, 0.131236, 100085503, 9408097, 750124, 64628132
409, 0.134500, 102304783, 9628269, 750870, 64628132
419, 0.137760, 104509187, 9853499, 748767, 64628132
429, 0.140924, 106647569, 10092538, 748772, 64628132
439, 0.144108, 108462253, 10288602, 753425, 64628132
449, 0.147288, 110874043, 10467148, 751657, 64628132
459, 0.150532, 113093010, 10678741, 754630, 64628132
469, 0.153776, 115238901, 10865732, 752204, 64628132
