Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8655270, 98420, 720834, 61137043
19, 0.003044, 9108018, 271892, 721048, 61137043
29, 0.006820, 11612087, 537788, 723617, 61137043
39, 0.011204, 14618472, 851521, 728468, 61137043
49, 0.014928, 17445516, 1097916, 739305, 61137043
59, 0.018392, 21528423, 1351389, 734127, 61137043
69, 0.021964, 22295966, 1594927, 738887, 61137043
79, 0.025400, 24768305, 1831004, 733551, 61137043
89, 0.028816, 27250161, 2099946, 748700, 61137043
99, 0.032236, 29687813, 2338921, 738083, 61137043
109, 0.035596, 32144633, 2614432, 738785, 61137043
119, 0.039096, 34535940, 2812662, 733899, 61137043
129, 0.042416, 36843010, 3001442, 734969, 61137043
139, 0.045708, 39187067, 3287202, 733169, 61137043
149, 0.049152, 54440099, 3532978, 737776, 61137043
159, 0.052472, 43798227, 3758036, 735288, 61137043
169, 0.055812, 46053673, 3979623, 748540, 61137043
179, 0.059112, 48358019, 4261402, 739426, 61137043
189, 0.062464, 50744146, 4449068, 736658, 61137043
199, 0.065884, 53223363, 4734943, 737686, 61137043
209, 0.069216, 55334270, 4921877, 745760, 61137043
219, 0.072512, 57594260, 5143189, 741876, 61137043
229, 0.075772, 59621650, 5333846, 745557, 61137043
239, 0.079116, 61849298, 5595254, 740427, 61137043
249, 0.082440, 64208797, 5790624, 747071, 61137043
259, 0.085712, 66244009, 5981529, 736490, 61137043
269, 0.089048, 68567256, 6243004, 740875, 61137043
279, 0.092292, 70723635, 6432687, 736820, 61137043
289, 0.095540, 72891910, 6665717, 748639, 61137043
299, 0.098748, 75146248, 6918427, 736116, 61137043
309, 0.102024, 77145795, 7159014, 732529, 61137043
319, 0.105300, 79506428, 7374829, 733173, 61137043
329, 0.108528, 81728839, 7569772, 733874, 61137043
339, 0.111840, 83690221, 7743898, 735533, 61137043
349, 0.115084, 86060536, 8019449, 731398, 61137043
359, 0.118284, 87881022, 8197950, 738960, 61137043
369, 0.121544, 89946217, 8413812, 732576, 61137043
379, 0.124772, 92351741, 8679080, 731462, 61137043
389, 0.127996, 94554240, 8886646, 749390, 61137043
399, 0.131236, 98014423, 9059130, 746636, 61137043
409, 0.134500, 98854805, 9299992, 737268, 61137043
419, 0.137760, 101071753, 9544596, 734503, 61137043
429, 0.140924, 103244646, 9781793, 748392, 61137043
439, 0.144108, 104992761, 9942140, 735163, 61137043
449, 0.147288, 107279487, 10118496, 737947, 61137043
459, 0.150532, 3276208160, 10299473, 858331, 61137043
469, 0.153776, 111933109, 10496089, 787444, 61137043
479, 0.156920, 114014054, 10721631, 786239, 61137043
489, 0.160052, 116045022, 10908297, 807471, 61137043
499, 0.163256, 118171729, 11090171, 790341, 61137043
509, 0.166496, 119845409, 11299174, 750551, 61137043
519, 0.169704, 122043700, 11639982, 753922, 61137043
529, 0.172920, 124242164, 11806398, 748562, 61137043
