Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 20382484, 102172, 734962, 64628736
19, 0.003044, 9637607, 289832, 741093, 64628736
29, 0.006820, 11965636, 548084, 735641, 64628736
39, 0.011204, 14791313, 868842, 737337, 64628736
49, 0.014928, 17785006, 1160653, 734276, 64628736
59, 0.018392, 20291885, 1383798, 737287, 64628736
69, 0.021964, 22794848, 1633672, 743927, 64628736
79, 0.025400, 25427469, 1897009, 736195, 64628736
89, 0.028816, 27988620, 2148913, 750622, 64628736
99, 0.032236, 30614542, 2409820, 739779, 64628736
109, 0.035596, 33056033, 2676037, 740926, 64628736
119, 0.039096, 35387094, 2886309, 738994, 64628736
129, 0.042416, 37844014, 3109321, 749597, 64628736
139, 0.045708, 40333886, 3399168, 753249, 64628736
149, 0.049152, 42750535, 3614205, 740629, 64628736
159, 0.052472, 45078700, 3872897, 742260, 64628736
169, 0.055812, 47340470, 4101028, 748762, 64628736
179, 0.059112, 49783422, 4366279, 749239, 64628736
189, 0.062464, 52257579, 4602235, 743571, 64628736
199, 0.065884, 54885667, 4891806, 745538, 64628736
209, 0.069216, 56980515, 5078695, 744470, 64628736
219, 0.072512, 59442784, 5306726, 754638, 64628736
229, 0.075772, 61684201, 5517149, 746376, 64628736
239, 0.079116, 63931401, 5770492, 744277, 64628736
249, 0.082440, 66189237, 5989398, 746854, 64628736
259, 0.085712, 68553315, 6214727, 758375, 64628736
269, 0.089048, 70765679, 6452677, 754412, 64628736
279, 0.092292, 73014016, 6646245, 749799, 64628736
289, 0.095540, 75193769, 6891383, 747633, 64628736
299, 0.098748, 77488192, 7110878, 748929, 64628736
309, 0.102024, 79759456, 7343174, 746437, 64628736
319, 0.105300, 82286943, 7627430, 750548, 64628736
329, 0.108528, 84473596, 7808612, 768272, 64628736
339, 0.111840, 86590318, 8002264, 748956, 64628736
349, 0.115084, 89023977, 8295235, 747106, 64628736
359, 0.118284, 91003471, 8518520, 762388, 64628736
369, 0.121544, 93158097, 8668556, 750103, 64628736
379, 0.124772, 95567214, 8948049, 753917, 64628736
389, 0.127996, 97770658, 9202501, 751682, 64628736
399, 0.131236, 100149337, 9408342, 752114, 64628736
409, 0.134500, 102251903, 9609722, 753588, 64628736
419, 0.137760, 104503120, 9855467, 756981, 64628736
429, 0.140924, 106770921, 10077400, 753308, 64628736
439, 0.144108, 108740981, 10273157, 755933, 64628736
449, 0.147288, 111100735, 10496685, 758996, 64628736
459, 0.150532, 113271748, 10658486, 758710, 64628736
469, 0.153776, 115435834, 10870370, 755785, 64628736
479, 0.156920, 117432399, 11113124, 759367, 64628736
489, 0.160052, 119790132, 11329664, 762120, 64628736
499, 0.163256, 122961574, 11545088, 1809339, 64628736
509, 0.166496, 132309423, 11697143, 775853, 64628736
519, 0.169704, 133930259, 12036388, 759116, 64628736
529, 0.172920, 136682715, 12334445, 3352257, 64628736
539, 0.176156, 138903055, 12590046, 4199806, 64628736
