Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8808965, 106016, 729015, 64672320
19, 0.003044, 21196198, 277243, 731850, 64672320
29, 0.006820, 11848356, 558563, 731250, 64672320
39, 0.011204, 14779987, 877334, 730407, 64672320
49, 0.014928, 17814280, 1144343, 740147, 64672320
59, 0.018392, 20309720, 1384354, 734177, 64672320
69, 0.021964, 22909830, 1660016, 743196, 64672320
79, 0.025400, 25509186, 1904706, 734560, 64672320
89, 0.028816, 28062880, 2165223, 731962, 64672320
99, 0.032236, 30663024, 2424303, 734113, 64672320
109, 0.035596, 32999536, 2679903, 737423, 64672320
119, 0.039096, 35376039, 2899876, 735670, 64672320
129, 0.042416, 37806117, 3097884, 735511, 64672320
139, 0.045708, 40366038, 3404930, 734896, 64672320
149, 0.049152, 42748821, 3634306, 738893, 64672320
159, 0.052472, 45116861, 3883180, 738445, 64672320
169, 0.055812, 47376881, 4096765, 748706, 64672320
179, 0.059112, 49883604, 4377630, 737229, 64672320
189, 0.062464, 52259040, 4601915, 741158, 64672320
199, 0.065884, 54927005, 4905175, 744820, 64672320
209, 0.069216, 56997307, 5072662, 741283, 64672320
219, 0.072512, 59433576, 5312740, 740042, 64672320
229, 0.075772, 61525921, 5505445, 754181, 64672320
239, 0.079116, 63907600, 5765992, 744484, 64672320
249, 0.082440, 66195509, 5988684, 751162, 64672320
259, 0.085712, 68387746, 6178713, 741931, 64672320
269, 0.089048, 70767503, 6444929, 741483, 64672320
279, 0.092292, 73081958, 6658094, 745462, 64672320
289, 0.095540, 75179531, 6875652, 745303, 64672320
299, 0.098748, 77460818, 7121912, 751700, 64672320
309, 0.102024, 79710025, 7347503, 744360, 64672320
319, 0.105300, 82137088, 7618070, 748077, 64672320
329, 0.108528, 84478534, 7824000, 745675, 64672320
339, 0.111840, 86612227, 7999291, 742646, 64672320
349, 0.115084, 88883256, 8286127, 743194, 64672320
359, 0.118284, 90946655, 8496041, 742416, 64672320
369, 0.121544, 93011311, 8666816, 742603, 64672320
379, 0.124772, 95475082, 8933413, 744462, 64672320
389, 0.127996, 97793247, 9180595, 746067, 64672320
399, 0.131236, 99986738, 9379057, 741146, 64672320
409, 0.134500, 102082596, 9609641, 746617, 64672320
419, 0.137760, 104403601, 9841210, 747292, 64672320
429, 0.140924, 106550534, 10086261, 745343, 64672320
439, 0.144108, 108500280, 10301366, 753199, 64672320
449, 0.147288, 110962035, 10455927, 747061, 64672320
459, 0.150532, 113149157, 10650039, 746217, 64672320
469, 0.153776, 115016762, 10842451, 756010, 64672320
479, 0.156920, 117189017, 11075834, 757900, 64672320
489, 0.160052, 119482679, 11252856, 747966, 64672320
499, 0.163256, 121666209, 11487628, 749096, 64672320
509, 0.166496, 123722062, 11700608, 745302, 64672320
519, 0.169704, 126039106, 11999912, 757367, 64672320
529, 0.172920, 129295187, 12194167, 766754, 64672320
539, 0.176156, 134747099, 12367916, 1477248, 64672320
549, 0.179464, 134213614, 12703351, 754323, 64672320
559, 0.182652, 137838154, 13027288, 751151, 64672320
569, 0.185960, 143032547, 13249171, 768991, 64672320
579, 0.189196, 148123975, 13498914, 3927191, 64672320
589, 0.192320, 146015917, 13581212, 1316551, 64672320
599, 0.195520, 149438490, 13921573, 749430, 64672320
609, 0.198684, 151300750, 14304178, 752847, 64672320
619, 0.201868, 157728654, 14527403, 752351, 64672320
629, 0.205056, 161698460, 14867400, 758386, 64672320
639, 0.208288, 166262704, 15220144, 766479, 64672320
649, 0.211424, 173759745, 15808834, 2021057, 64672320
659, 0.214584, 171178033, 16007783, 757804, 64672320
669, 0.217752, 173851565, 16304335, 753928, 64672320
679, 0.220848, 181387576, 16760136, 2501798, 64672320
689, 0.224108, 194893047, 16927229, 761387, 64672320
699, 0.227280, 185085782, 17437453, 759133, 64672320
709, 0.230368, 199061796, 17610559, 2554174, 64672320
719, 0.233552, 187225622, 17720361, 764064, 64672320
729, 0.236680, 198597567, 17911662, 2450021, 64672320
739, 0.239804, 188578110, 17945723, 765731, 64672320
749, 0.242948, 195207188, 18401214, 762114, 64672320
759, 0.246184, 206996994, 18846456, 2755431, 64672320
769, 0.249296, 198812565, 19179950, 761170, 64672320
779, 0.252372, 200351413, 19316133, 760913, 64672320
789, 0.255620, 207213176, 19868787, 764024, 64672320
799, 0.258804, 208860817, 20229797, 770748, 64672320
809, 0.261992, 213713704, 20556082, 764767, 64672320
819, 0.265168, 214081530, 20787646, 767798, 64672320
829, 0.268368, 217226188, 21397801, 775030, 64672320
839, 0.271624, 222301320, 21450713, 766691, 64672320
849, 0.274752, 226111491, 21784921, 2021527, 64672320
859, 0.277892, 228685291, 22049223, 765468, 64672320
869, 0.281128, 239884350, 21914223, 772178, 64672320
879, 0.284236, 229308780, 22366155, 770620, 64672320
889, 0.287468, 234729116, 22077678, 779907, 64672320
899, 0.290640, 235282204, 22843077, 774054, 64672320
909, 0.293820, 241030073, 23314835, 1211360, 64672320
919, 0.296956, 245686853, 23878610, 780246, 64672320
929, 0.300068, 251716774, 24244012, 790612, 64672320
939, 0.303204, 259560313, 23590280, 773129, 64672320
949, 0.306292, 242909110, 23058755, 778421, 64672320
959, 0.309472, 243305301, 23739720, 772903, 64672320
969, 0.312600, 250252133, 24124860, 777206, 64672320
979, 0.315732, 254448175, 24960099, 787677, 64672320
989, 0.318812, 260280872, 25225738, 785365, 64672320
999, 0.321860, 267639888, 25511975, 775524, 64672320
1009, 0.325008, 267517010, 26031088, 782663, 64672320
1019, 0.328200, 273952512, 26301292, 780709, 64672320
1029, 0.331296, 277108257, 26964635, 802142, 64672320
1039, 0.334400, 280362197, 26983598, 781269, 64672320
1049, 0.337612, 279093999, 26650263, 779883, 64672320
1059, 0.340776, 278840780, 27154261, 2787323, 64672320
1069, 0.343940, 286627565, 27482579, 790619, 64672320
1079, 0.346996, 283768688, 27499948, 778215, 64672320
1089, 0.350192, 291971242, 28618234, 788220, 64672320
1099, 0.353340, 300432262, 29263074, 819339, 64672320
1109, 0.356472, 305772027, 29281206, 788354, 64672320
1119, 0.359560, 307758797, 28919958, 785291, 64672320
1129, 0.362688, 296976734, 28291812, 786719, 64672320
1139, 0.365776, 295394185, 28073965, 2955300, 64672320
1149, 0.368892, 302895453, 28881760, 8698387, 64672320
1159, 0.371980, 297538548, 29313583, 787995, 64672320
1169, 0.375084, 305582836, 30386565, 783923, 64672320
1179, 0.378260, 318507401, 30704402, 793694, 64672320
1189, 0.381304, 321481538, 31492904, 783693, 64672320
1199, 0.384472, 330000205, 30456970, 789972, 64672320
1209, 0.387544, 313198915, 30363361, 786960, 64672320
1219, 0.390624, 313910400, 30834287, 785357, 64672320
1229, 0.393748, 324053068, 31578899, 792794, 64672320
1239, 0.396844, 332703845, 32111127, 2368537, 64672320
1249, 0.399952, 332868311, 32092122, 788485, 64672320
1259, 0.403108, 341628304, 32356313, 5695925, 64672320
1269, 0.406176, 344456982, 33884870, 795031, 64672320
1279, 0.409284, 347796097, 33983206, 794105, 64672320
