Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8823149, 106163, 725369, 64655940
19, 0.003044, 9492719, 296139, 729523, 64655940
29, 0.006820, 12081739, 589212, 734265, 64655940
39, 0.011204, 27035201, 879724, 743805, 64655940
49, 0.014928, 17867744, 1147171, 731985, 64655940
59, 0.018392, 20343479, 1393636, 734242, 64655940
69, 0.021964, 22876612, 1663003, 736481, 64655940
79, 0.025400, 25506804, 1898462, 731699, 64655940
89, 0.028816, 28033447, 2166227, 739119, 64655940
99, 0.032236, 30585142, 2410898, 732974, 64655940
109, 0.035596, 33059464, 2692396, 734393, 64655940
119, 0.039096, 35518385, 2909773, 738428, 64655940
129, 0.042416, 37802958, 3103189, 741536, 64655940
139, 0.045708, 40384307, 3404419, 738362, 64655940
149, 0.049152, 42678793, 3633895, 758870, 64655940
159, 0.052472, 45058617, 3855739, 743567, 64655940
169, 0.055812, 47409583, 4112939, 736604, 64655940
179, 0.059112, 49816179, 4383680, 746668, 64655940
189, 0.062464, 52136369, 4592396, 735117, 64655940
199, 0.065884, 54854606, 4891347, 741783, 64655940
209, 0.069216, 56929240, 5076930, 743976, 64655940
219, 0.072512, 59369100, 5300091, 738920, 64655940
229, 0.075772, 61534134, 5503370, 736577, 64655940
239, 0.079116, 63708611, 5754265, 734313, 64655940
249, 0.082440, 66053856, 5959308, 740850, 64655940
259, 0.085712, 68358752, 6177553, 849365, 64655940
269, 0.089048, 70570733, 6435301, 741464, 64655940
279, 0.092292, 73024774, 6630427, 740424, 64655940
289, 0.095540, 75149144, 6876661, 757531, 64655940
299, 0.098748, 77356514, 7122192, 752008, 64655940
309, 0.102024, 79724340, 7367383, 742428, 64655940
319, 0.105300, 82139639, 7624382, 743154, 64655940
329, 0.108528, 84308874, 7785694, 744659, 64655940
339, 0.111840, 86333602, 7958601, 741747, 64655940
349, 0.115084, 88844619, 8257667, 750560, 64655940
359, 0.118284, 90843788, 8484737, 744308, 64655940
369, 0.121544, 92932399, 8672430, 749109, 64655940
379, 0.124772, 95437274, 8941956, 746383, 64655940
389, 0.127996, 97800466, 9173113, 752697, 64655940
399, 0.131236, 99866908, 9363380, 745195, 64655940
409, 0.134500, 102049001, 9611062, 745880, 64655940
419, 0.137760, 104263360, 9830811, 745461, 64655940
429, 0.140924, 106433418, 10052507, 748573, 64655940
439, 0.144108, 108314103, 10265507, 744160, 64655940
449, 0.147288, 110737810, 10435560, 766021, 64655940
459, 0.150532, 112912014, 10668334, 747411, 64655940
469, 0.153776, 115003645, 10835028, 749289, 64655940
479, 0.156920, 117031105, 11031583, 749626, 64655940
489, 0.160052, 119375800, 11238862, 756781, 64655940
499, 0.163256, 121498748, 11462587, 751070, 64655940
509, 0.166496, 123643001, 11659608, 751431, 64655940
519, 0.169704, 127152844, 11973287, 753958, 64655940
529, 0.172920, 135144986, 12200198, 2021917, 64655940
539, 0.176156, 133705631, 12346857, 756087, 64655940
549, 0.179464, 138738630, 12763412, 747294, 64655940
559, 0.182652, 142546260, 13138712, 746512, 64655940
569, 0.185960, 141811428, 13309943, 747784, 64655940
579, 0.189196, 145069104, 13520821, 747398, 64655940
589, 0.192320, 146877494, 13816607, 1400916, 64655940
599, 0.195520, 150382067, 14048559, 754618, 64655940
609, 0.198684, 157106987, 14457854, 750315, 64655940
619, 0.201868, 164576310, 14518770, 751884, 64655940
629, 0.205056, 156779625, 14758640, 754241, 64655940
639, 0.208288, 170026409, 14975344, 780805, 64655940
649, 0.211424, 168954700, 15294088, 761990, 64655940
659, 0.214584, 164706506, 15605960, 3015286, 64655940
669, 0.217752, 167915100, 15889135, 752809, 64655940
679, 0.220848, 175151464, 16455240, 986281, 64655940
689, 0.224108, 179808899, 16681415, 2694704, 64655940
699, 0.227280, 180835189, 16878860, 3172430, 64655940
709, 0.230368, 181005438, 17183487, 2679652, 64655940
719, 0.233552, 182580091, 17674131, 785175, 64655940
729, 0.236680, 199452925, 18031339, 1923783, 64655940
739, 0.239804, 190391842, 18311320, 767479, 64655940
749, 0.242948, 192300659, 18543267, 759744, 64655940
759, 0.246184, 202887966, 18791655, 1305824, 64655940
769, 0.249296, 204255480, 19046494, 3226889, 64655940
779, 0.252372, 201118398, 19398849, 759926, 64655940
789, 0.255620, 203249633, 19908711, 765450, 64655940
799, 0.258804, 208427326, 20417175, 756467, 64655940
809, 0.261992, 216391979, 20777846, 766111, 64655940
819, 0.265168, 219917508, 20907374, 2214850, 64655940
829, 0.268368, 222059281, 21031754, 771793, 64655940
839, 0.271624, 217193959, 20643126, 766932, 64655940
849, 0.274752, 217061995, 21096856, 764013, 64655940
859, 0.277892, 225951531, 21282423, 2731486, 64655940
869, 0.281128, 226334657, 22048137, 768628, 64655940
879, 0.284236, 232495789, 22536250, 770863, 64655940
889, 0.287468, 248727803, 23343303, 5563406, 64655940
899, 0.290640, 247718724, 23519532, 2455794, 64655940
909, 0.293820, 247362151, 23826769, 766418, 64655940
919, 0.296956, 243304711, 23399463, 766219, 64655940
929, 0.300068, 241410018, 23090642, 769957, 64655940
939, 0.303204, 242056904, 23197637, 772089, 64655940
949, 0.306292, 246024523, 23300184, 3039325, 64655940
959, 0.309472, 246952118, 23994284, 774267, 64655940
969, 0.312600, 254144879, 24864933, 798185, 64655940
