Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8881341, 106588, 729715, 64707931
19, 0.003044, 9377579, 292912, 732270, 64707931
29, 0.006820, 27827961, 560193, 734604, 64707931
39, 0.011204, 14807757, 883561, 726971, 64707931
49, 0.014928, 17805357, 1133800, 760462, 64707931
59, 0.018392, 20361600, 1400545, 741196, 64707931
69, 0.021964, 22882228, 1653181, 740045, 64707931
79, 0.025400, 25515002, 1902386, 731834, 64707931
89, 0.028816, 28022747, 2162566, 734083, 64707931
99, 0.032236, 30563961, 2402010, 732963, 64707931
109, 0.035596, 32973221, 2698995, 737777, 64707931
119, 0.039096, 35496156, 2902367, 733033, 64707931
129, 0.042416, 37834102, 3111756, 733219, 64707931
139, 0.045708, 40374633, 3408757, 735259, 64707931
149, 0.049152, 42685378, 3633136, 734583, 64707931
159, 0.052472, 45087400, 3863330, 735591, 64707931
169, 0.055812, 47287353, 4104816, 734033, 64707931
179, 0.059112, 49825781, 4404172, 733679, 64707931
189, 0.062464, 52307007, 4619514, 735660, 64707931
199, 0.065884, 54752133, 4871228, 739146, 64707931
209, 0.069216, 57004110, 5115512, 737285, 64707931
219, 0.072512, 59436605, 5309420, 738349, 64707931
229, 0.075772, 61524588, 5508970, 745132, 64707931
239, 0.079116, 63897356, 5784162, 741778, 64707931
249, 0.082440, 66206647, 6008282, 740506, 64707931
259, 0.085712, 68734654, 6214141, 743573, 64707931
269, 0.089048, 70739934, 6452992, 738472, 64707931
279, 0.092292, 73107380, 6658687, 743426, 64707931
289, 0.095540, 75188859, 6879935, 743303, 64707931
299, 0.098748, 77480008, 7112351, 750286, 64707931
309, 0.102024, 79777428, 7385566, 744485, 64707931
319, 0.105300, 82155939, 7645406, 741964, 64707931
329, 0.108528, 84476031, 7843851, 746208, 64707931
339, 0.111840, 86601778, 7991514, 742783, 64707931
349, 0.115084, 88967927, 8296749, 743604, 64707931
359, 0.118284, 90955099, 8493001, 747137, 64707931
