Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 9917337, 102205, 742282, 64636509
19, 0.003044, 9264782, 287298, 727067, 64636509
29, 0.006820, 11823088, 543134, 733468, 64636509
39, 0.011204, 15004038, 883383, 732424, 64636509
49, 0.014928, 17822128, 1134265, 737068, 64636509
59, 0.018392, 20363576, 1406021, 735291, 64636509
69, 0.021964, 22834086, 1651598, 739413, 64636509
79, 0.025400, 25430033, 1876861, 738540, 64636509
89, 0.028816, 28025071, 2165121, 736077, 64636509
99, 0.032236, 30564927, 2411207, 737178, 64636509
109, 0.035596, 32928334, 2683121, 737227, 64636509
119, 0.039096, 35411534, 2899261, 734404, 64636509
129, 0.042416, 37743588, 3113167, 732765, 64636509
139, 0.045708, 40278196, 3401833, 733778, 64636509
149, 0.049152, 42713793, 3636764, 746117, 64636509
159, 0.052472, 44990499, 3890021, 735123, 64636509
169, 0.055812, 47244430, 4095074, 734507, 64636509
179, 0.059112, 49752139, 4378296, 738094, 64636509
189, 0.062464, 52124492, 4575935, 733694, 64636509
199, 0.065884, 54850479, 4897246, 736136, 64636509
209, 0.069216, 56948392, 5065627, 736976, 64636509
219, 0.072512, 59365136, 5324515, 760343, 64636509
229, 0.075772, 61498931, 5520382, 736790, 64636509
239, 0.079116, 63765703, 5774794, 737198, 64636509
249, 0.082440, 66061738, 5964804, 739328, 64636509
259, 0.085712, 68370784, 6212795, 736353, 64636509
269, 0.089048, 70733347, 6461476, 740255, 64636509
279, 0.092292, 73039559, 6663443, 741890, 64636509
289, 0.095540, 75165553, 6870192, 753559, 64636509
299, 0.098748, 77371732, 7100811, 741392, 64636509
309, 0.102024, 79728382, 7354188, 741363, 64636509
319, 0.105300, 82097331, 7614707, 742517, 64636509
329, 0.108528, 84358168, 7801297, 743299, 64636509
339, 0.111840, 86452134, 8004207, 742234, 64636509
349, 0.115084, 88932658, 8289384, 743146, 64636509
359, 0.118284, 90840895, 8461430, 746034, 64636509
369, 0.121544, 92985879, 8688395, 746170, 64636509
379, 0.124772, 95527647, 8971147, 756452, 64636509
389, 0.127996, 98002232, 9191165, 750102, 64636509
399, 0.131236, 99978906, 9376415, 749802, 64636509
409, 0.134500, 102191870, 9602921, 749220, 64636509
419, 0.137760, 104464095, 9851019, 750645, 64636509
429, 0.140924, 106634964, 10064898, 753710, 64636509
439, 0.144108, 108479827, 10279960, 752694, 64636509
449, 0.147288, 110922359, 10478553, 752616, 64636509
459, 0.150532, 113142619, 10684891, 753965, 64636509
469, 0.153776, 115227963, 10860473, 755174, 64636509
479, 0.156920, 117265102, 11074861, 751343, 64636509
489, 0.160052, 119513098, 11283175, 757031, 64636509
499, 0.163256, 121757327, 11537326, 756119, 64636509
509, 0.166496, 123857181, 11708672, 753206, 64636509
519, 0.169704, 126114717, 11980347, 754525, 64636509
529, 0.172920, 129315067, 12238945, 793208, 64636509
539, 0.176156, 130602155, 12339839, 744744, 64636509
549, 0.179464, 134602125, 12708196, 745445, 64636509
559, 0.182652, 135954939, 13010258, 747333, 64636509
569, 0.185960, 141184744, 13403290, 751350, 64636509
579, 0.189196, 147910870, 13549912, 5305992, 64636509
589, 0.192320, 149709407, 13804561, 770022, 64636509
599, 0.195520, 152827391, 14187355, 5387898, 64636509
609, 0.198684, 153130600, 14476294, 750102, 64636509
619, 0.201868, 160871400, 14755576, 753171, 64636509
629, 0.205056, 161504164, 15017065, 752775, 64636509
639, 0.208288, 160221451, 15288415, 749818, 64636509
649, 0.211424, 168064809, 15782046, 6164308, 64636509
659, 0.214584, 178111442, 16010099, 2931888, 64636509
669, 0.217752, 180285532, 16466649, 3127512, 64636509
679, 0.220848, 184720828, 16444046, 2915124, 64636509
