Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 8757558, 101607, 724163, 64417358
19, 0.003044, 9233379, 278741, 725139, 64417358
29, 0.006820, 11929276, 561651, 735204, 64417358
39, 0.011204, 14796619, 892504, 732071, 64417358
49, 0.014928, 18191281, 1171896, 729590, 64417358
59, 0.018392, 20346580, 1406906, 741837, 64417358
69, 0.021964, 22835699, 1664545, 732887, 64417358
79, 0.025400, 25439934, 1895844, 731268, 64417358
89, 0.028816, 27991031, 2172501, 730721, 64417358
99, 0.032236, 30562232, 2386625, 733399, 64417358
109, 0.035596, 32954487, 2676785, 734122, 64417358
119, 0.039096, 35477897, 2921315, 734246, 64417358
129, 0.042416, 37848341, 3100185, 735926, 64417358
139, 0.045708, 40236339, 3397284, 733737, 64417358
149, 0.049152, 42678106, 3626320, 737293, 64417358
159, 0.052472, 45021577, 3873733, 737973, 64417358
169, 0.055812, 47347683, 4078651, 736539, 64417358
179, 0.059112, 49860199, 4379565, 735985, 64417358
189, 0.062464, 52208211, 4573955, 738633, 64417358
199, 0.065884, 54993605, 4894239, 739748, 64417358
209, 0.069216, 57072361, 5078403, 737257, 64417358
219, 0.072512, 59456571, 5293883, 738620, 64417358
229, 0.075772, 61511915, 5511431, 740348, 64417358
239, 0.079116, 63802869, 5769288, 740746, 64417358
249, 0.082440, 66014307, 5977179, 742577, 64417358
259, 0.085712, 68351007, 6179936, 748551, 64417358
269, 0.089048, 70836221, 6463875, 745645, 64417358
279, 0.092292, 73047486, 6656102, 751362, 64417358
289, 0.095540, 75180287, 6872944, 742460, 64417358
299, 0.098748, 77417279, 7110067, 760144, 64417358
309, 0.102024, 79728831, 7360099, 757046, 64417358
319, 0.105300, 82055233, 7617034, 743983, 64417358
329, 0.108528, 84390169, 7804455, 741170, 64417358
339, 0.111840, 86413832, 8003063, 742197, 64417358
349, 0.115084, 88961530, 8293242, 754854, 64417358
359, 0.118284, 90929437, 8496838, 750503, 64417358
369, 0.121544, 92977021, 8697032, 740145, 64417358
379, 0.124772, 95706510, 8993373, 741987, 64417358
389, 0.127996, 97794808, 9168742, 744344, 64417358
399, 0.131236, 99856957, 9357508, 740046, 64417358
409, 0.134500, 102126023, 9624690, 741780, 64417358
419, 0.137760, 104445028, 9847755, 760054, 64417358
429, 0.140924, 106595542, 10077280, 741814, 64417358
439, 0.144108, 108434625, 10299862, 745796, 64417358
449, 0.147288, 110883926, 10482917, 745408, 64417358
459, 0.150532, 113117443, 10689400, 745321, 64417358
469, 0.153776, 115183901, 10852763, 744197, 64417358
479, 0.156920, 117239191, 11086639, 744599, 64417358
489, 0.160052, 119614200, 11296865, 746204, 64417358
499, 0.163256, 121753324, 11515528, 751414, 64417358
509, 0.166496, 123732251, 11670934, 749120, 64417358
519, 0.169704, 128014000, 12015669, 769698, 64417358
529, 0.172920, 133784638, 12290880, 789676, 64417358
539, 0.176156, 134457512, 12413068, 1589931, 64417358
549, 0.179464, 140992288, 12761989, 745697, 64417358
559, 0.182652, 135585025, 12989521, 744076, 64417358
569, 0.185960, 141704884, 13379683, 749633, 64417358
579, 0.189196, 146132341, 13553843, 3458173, 64417358
589, 0.192320, 146012623, 13955800, 750430, 64417358
599, 0.195520, 149269258, 14214692, 757619, 64417358
609, 0.198684, 153089667, 14606317, 750662, 64417358
619, 0.201868, 161579698, 14837589, 750935, 64417358
629, 0.205056, 165499493, 15204970, 759550, 64417358
639, 0.208288, 165875924, 15409042, 756027, 64417358
649, 0.211424, 170138520, 15910575, 758110, 64417358
659, 0.214584, 172795172, 15973978, 2924940, 64417358
669, 0.217752, 171495140, 16158104, 756218, 64417358
679, 0.220848, 174612806, 16628757, 4110504, 64417358
689, 0.224108, 178893923, 16843005, 753599, 64417358
699, 0.227280, 180524268, 17183327, 761236, 64417358
709, 0.230368, 200006230, 17457577, 2551117, 64417358
719, 0.233552, 200419451, 17576509, 2408016, 64417358
729, 0.236680, 201222457, 17911733, 2103176, 64417358
739, 0.239804, 200497878, 17875951, 2075119, 64417358
749, 0.242948, 193614301, 18367567, 761470, 64417358
759, 0.246184, 200917773, 18874236, 763313, 64417358
769, 0.249296, 202006244, 19839624, 767808, 64417358
779, 0.252372, 210248570, 20601188, 767509, 64417358
789, 0.255620, 220336305, 21069451, 780421, 64417358
799, 0.258804, 220456052, 21085074, 761346, 64417358
809, 0.261992, 220290358, 21090100, 779583, 64417358
819, 0.265168, 222852634, 20657077, 770138, 64417358
829, 0.268368, 212398479, 20584731, 758195, 64417358
839, 0.271624, 213458532, 20664205, 765502, 64417358
849, 0.274752, 216283342, 21126031, 764344, 64417358
