Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 19879300, 464235, 768295, 0
19, 0.003044, 17341436, 660805, 786224, 0
29, 0.006820, 14809982, 713273, 778126, 0
39, 0.011204, 19986375, 1142589, 782839, 0
49, 0.014928, 24275470, 1485220, 1545798, 0
59, 0.018392, 27916588, 1804179, 782087, 0
69, 0.021964, 36204264, 2149056, 808639, 0
79, 0.025400, 40053896, 2478360, 795162, 0
89, 0.028816, 38121538, 2764326, 782005, 0
99, 0.032236, 42999595, 2819005, 798308, 0
109, 0.035596, 41157100, 3108827, 780222, 0
119, 0.039096, 47640261, 3386819, 781939, 0
129, 0.042416, 63024871, 3257553, 14095969, 0
139, 0.045708, 43850238, 3534408, 893772, 0
149, 0.049152, 46251183, 3832564, 772708, 0
159, 0.052472, 57957155, 4033821, 8959399, 0
169, 0.055812, 50331433, 4155740, 762008, 0
179, 0.059112, 51317926, 4320197, 2541090, 0
189, 0.062464, 51989555, 4537352, 769358, 0
199, 0.065884, 59695497, 4812866, 782643, 0
209, 0.069216, 62191304, 5043656, 1663522, 0
219, 0.072512, 67788658, 5269421, 2779102, 0
229, 0.075772, 66669577, 5492796, 789929, 0
239, 0.079116, 67355029, 5729433, 778165, 0
249, 0.082440, 67725095, 5940363, 1214878, 0
259, 0.085712, 68248524, 6214149, 772793, 0
269, 0.089048, 72687545, 6460906, 2294227, 0
279, 0.092292, 80643092, 6638925, 1698373, 0
289, 0.095540, 88015498, 6868880, 783604, 0
299, 0.098748, 84504305, 7130454, 1784981, 0
309, 0.102024, 96422665, 7324069, 784108, 0
319, 0.105300, 84512344, 7580383, 3291878, 0
329, 0.108528, 89002270, 7758571, 783290, 0
339, 0.111840, 99645407, 7987600, 788920, 0
349, 0.115084, 93019136, 8250739, 780826, 0
359, 0.118284, 101025456, 8469398, 772674, 0
369, 0.121544, 100436601, 8690471, 778758, 0
379, 0.124772, 100696167, 8935276, 794868, 0
389, 0.127996, 100389430, 9150184, 780943, 0
399, 0.131236, 119319072, 9332173, 781917, 0
409, 0.134500, 111961222, 9627853, 800941, 0
419, 0.137760, 104782509, 9836340, 777138, 0
429, 0.140924, 108038276, 10041444, 1089603, 0
439, 0.144108, 110186819, 10256427, 813873, 0
449, 0.147288, 112271889, 10435079, 782679, 0
459, 0.150532, 116224904, 10699811, 1340555, 0
469, 0.153776, 120661157, 10883080, 3159483, 0
479, 0.156920, 121556047, 11064698, 3168616, 0
489, 0.160052, 123687093, 11280260, 795827, 0
499, 0.163256, 135183183, 11419577, 3390458, 0
509, 0.166496, 123529446, 11580233, 782433, 0
519, 0.169704, 125925190, 12020991, 784563, 0
529, 0.172920, 134108805, 12205987, 2267729, 0
539, 0.176156, 134360261, 12382148, 788389, 0
549, 0.179464, 149772870, 12688759, 783889, 0
559, 0.182652, 144576408, 13146487, 4352143, 0
569, 0.185960, 142525956, 13458343, 800600, 0
579, 0.189196, 153077276, 13706054, 789440, 0
589, 0.192320, 157232095, 13993580, 799268, 0
599, 0.195520, 180683018, 14093742, 799011, 0
609, 0.198684, 166740607, 14361310, 790417, 0
619, 0.201868, 165597625, 14907049, 3592482, 0
629, 0.205056, 166802802, 15035880, 795970, 0
639, 0.208288, 174221153, 15089767, 5916224, 0
649, 0.211424, 184173514, 15640737, 12911282, 0
659, 0.214584, 183922903, 15401392, 797857, 0
669, 0.217752, 187299788, 15628112, 801961, 0
679, 0.220848, 189840565, 16010571, 2776192, 0
689, 0.224108, 181739211, 16086618, 3572117, 0
699, 0.227280, 187116265, 16453656, 813504, 0
709, 0.230368, 193364306, 16588212, 3639264, 0
719, 0.233552, 200575299, 16754599, 3039459, 0
729, 0.236680, 191692327, 17364772, 2512182, 0
739, 0.239804, 195701893, 17625077, 1486293, 0
749, 0.242948, 199808193, 18044064, 1821482, 0
759, 0.246184, 204067955, 18453921, 814852, 0
769, 0.249296, 200592280, 18776374, 816371, 0
779, 0.252372, 203770209, 18907620, 815550, 0
789, 0.255620, 202990530, 19404325, 812957, 0
799, 0.258804, 204741808, 19736058, 803872, 0
809, 0.261992, 211604222, 20800493, 806050, 0
819, 0.265168, 220543722, 21071859, 813785, 0
829, 0.268368, 223238746, 21413930, 809642, 0
839, 0.271624, 226094766, 21895044, 814529, 0
849, 0.274752, 237099441, 21067532, 807684, 0
859, 0.277892, 222341475, 21305994, 813901, 0
869, 0.281128, 238251214, 21591079, 3704937, 0
879, 0.284236, 235049281, 21855105, 806237, 0
889, 0.287468, 240786449, 22001952, 818832, 0
899, 0.290640, 245757121, 22377738, 3927700, 0
909, 0.293820, 243824566, 22543478, 2922707, 0
919, 0.296956, 250930541, 22850760, 6898848, 0
929, 0.300068, 244223968, 23976334, 812180, 0
939, 0.303204, 262331062, 23980398, 9594843, 0
949, 0.306292, 253240586, 24177559, 813118, 0
959, 0.309472, 258156747, 24537599, 1846373, 0
969, 0.312600, 261722149, 24983199, 815539, 0
979, 0.315732, 281406618, 25188762, 815469, 0
989, 0.318812, 267937225, 24406987, 5685387, 0
999, 0.321860, 264965085, 25559933, 811132, 0
1009, 0.325008, 269669203, 25315376, 809808, 0
1019, 0.328200, 268128886, 25712288, 810525, 0
