Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 21327632, 531489, 727192, 0
19, 0.003044, 16764819, 853467, 738682, 0
29, 0.006820, 14879373, 703868, 745152, 0
39, 0.011204, 18877969, 1141246, 734802, 0
49, 0.014928, 21612649, 1477687, 740578, 0
59, 0.018392, 24069003, 1785187, 750217, 0
69, 0.021964, 29957621, 2133321, 749332, 0
79, 0.025400, 33480212, 2461138, 738954, 0
89, 0.028816, 35349465, 2772505, 737600, 0
99, 0.032236, 43820039, 2801289, 757781, 0
109, 0.035596, 41027569, 3072227, 737360, 0
119, 0.039096, 40834706, 3351195, 751355, 0
129, 0.042416, 42105196, 3563522, 735678, 0
139, 0.045708, 46518154, 3523982, 726546, 0
149, 0.049152, 43892011, 3788290, 725293, 0
159, 0.052472, 46456805, 4016165, 741502, 0
169, 0.055812, 62987831, 4340929, 731465, 0
179, 0.059112, 49376940, 4323309, 722854, 0
189, 0.062464, 51775560, 4564902, 726002, 0
199, 0.065884, 54456779, 4833485, 727350, 0
209, 0.069216, 56522608, 5019038, 734076, 0
219, 0.072512, 58814230, 5293273, 731070, 0
229, 0.075772, 61248335, 5496673, 733050, 0
239, 0.079116, 63432789, 5729950, 726811, 0
249, 0.082440, 65824785, 5963870, 733386, 0
259, 0.085712, 68224722, 6234542, 729950, 0
269, 0.089048, 71070757, 6460204, 750748, 0
279, 0.092292, 72817838, 6635463, 732267, 0
289, 0.095540, 75015819, 6912944, 737031, 0
299, 0.098748, 77347862, 7138032, 731358, 0
309, 0.102024, 79614926, 7328052, 744770, 0
319, 0.105300, 81850010, 7613815, 745901, 0
329, 0.108528, 84230355, 7797627, 731446, 0
339, 0.111840, 86451321, 8037104, 773945, 0
349, 0.115084, 88830542, 8265949, 742076, 0
359, 0.118284, 91006593, 8506832, 735474, 0
369, 0.121544, 92980163, 8694917, 743327, 0
379, 0.124772, 95553102, 8980028, 736901, 0
389, 0.127996, 97787706, 9148276, 738210, 0
399, 0.131236, 99991253, 9370249, 738989, 0
409, 0.134500, 102193564, 9633194, 745666, 0
419, 0.137760, 104493208, 9850612, 741385, 0
429, 0.140924, 106612146, 10082141, 739585, 0
439, 0.144108, 108776624, 10277841, 738346, 0
449, 0.147288, 111110582, 10526455, 744794, 0
459, 0.150532, 115693230, 10726788, 748575, 0
469, 0.153776, 120693621, 10908105, 747362, 0
479, 0.156920, 121048894, 11136706, 754925, 0
489, 0.160052, 124353628, 11408111, 749122, 0
499, 0.163256, 124554731, 11533843, 3150664, 0
509, 0.166496, 127055931, 11846124, 749838, 0
519, 0.169704, 136850609, 12323134, 747452, 0
529, 0.172920, 139129758, 12595575, 759126, 0
539, 0.176156, 141384867, 12942470, 753070, 0
549, 0.179464, 142725487, 13271904, 6270166, 0
