Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 22510097, 632704, 729280, 0
19, 0.003044, 19384746, 1178188, 733125, 0
29, 0.006820, 15700121, 713586, 734706, 0
39, 0.011204, 19058649, 1161047, 746046, 0
49, 0.014928, 21494383, 1491265, 733883, 0
59, 0.018392, 24140104, 1802895, 749804, 0
69, 0.021964, 36089600, 1927877, 738417, 0
79, 0.025400, 32383605, 2231428, 728718, 0
89, 0.028816, 34140927, 2493925, 738137, 0
99, 0.032236, 34063336, 2804238, 746927, 0
109, 0.035596, 40591101, 2812391, 4814238, 0
119, 0.039096, 36700526, 3059914, 729112, 0
129, 0.042416, 39004158, 3299320, 738358, 0
139, 0.045708, 42163893, 3570002, 723065, 0
149, 0.049152, 44025301, 3833514, 725296, 0
159, 0.052472, 55063027, 3898530, 721038, 0
169, 0.055812, 47365198, 4343703, 724788, 0
179, 0.059112, 49671315, 4362481, 729801, 0
189, 0.062464, 51957619, 4593353, 725576, 0
199, 0.065884, 54382014, 4888340, 731108, 0
209, 0.069216, 56704468, 5076715, 727780, 0
219, 0.072512, 59066949, 5363761, 727313, 0
229, 0.075772, 61450853, 5547428, 729143, 0
239, 0.079116, 63586639, 5769931, 727506, 0
249, 0.082440, 66006273, 5958355, 730141, 0
259, 0.085712, 68603010, 6285442, 732529, 0
269, 0.089048, 71302055, 6488443, 734819, 0
279, 0.092292, 73062475, 6744327, 729703, 0
289, 0.095540, 75221985, 6960072, 732065, 0
299, 0.098748, 77570208, 7145420, 741719, 0
309, 0.102024, 79878570, 7411206, 735742, 0
319, 0.105300, 82131264, 7640790, 750296, 0
329, 0.108528, 84440159, 7857518, 731488, 0
339, 0.111840, 86586329, 8106654, 744935, 0
349, 0.115084, 89052153, 8355854, 730245, 0
359, 0.118284, 91182198, 8531012, 733294, 0
369, 0.121544, 93378497, 8763649, 732855, 0
379, 0.124772, 95759519, 9032591, 733341, 0
389, 0.127996, 98160393, 9248900, 733081, 0
399, 0.131236, 100364234, 9481071, 736191, 0
409, 0.134500, 102325941, 9685460, 740919, 0
419, 0.137760, 104859693, 9920291, 735394, 0
429, 0.140924, 106936891, 10164769, 736512, 0
439, 0.144108, 109088838, 10356846, 735049, 0
449, 0.147288, 111246689, 10578001, 739784, 0
459, 0.150532, 113544504, 10805956, 765781, 0
469, 0.153776, 115524742, 10978698, 736653, 0
479, 0.156920, 117620170, 11238264, 735577, 0
489, 0.160052, 119858502, 11431245, 741718, 0
499, 0.163256, 124200606, 11462761, 741802, 0
509, 0.166496, 131568216, 11669500, 3252126, 0
519, 0.169704, 128323875, 12236903, 749330, 0
529, 0.172920, 140099711, 12505502, 751035, 0
539, 0.176156, 137584625, 12748635, 744137, 0
549, 0.179464, 135028300, 13065436, 750453, 0
559, 0.182652, 140180332, 13249186, 755160, 0
569, 0.185960, 145786302, 13595316, 762965, 0
579, 0.189196, 147312419, 13798468, 2530172, 0
589, 0.192320, 155863604, 13945707, 1144013, 0
599, 0.195520, 150771387, 14197040, 757994, 0
609, 0.198684, 152198982, 14637182, 758347, 0
619, 0.201868, 159363829, 14943035, 750679, 0
629, 0.205056, 161801052, 15268430, 750347, 0
639, 0.208288, 166045528, 15517658, 762933, 0
649, 0.211424, 166180473, 16010169, 764096, 0
659, 0.214584, 174028803, 16314577, 3044725, 0
669, 0.217752, 178568391, 16616532, 753297, 0
679, 0.220848, 183993287, 16810335, 3003712, 0
689, 0.224108, 180700392, 17028493, 2967676, 0
699, 0.227280, 181323843, 17378866, 2342355, 0
709, 0.230368, 204197924, 17693338, 5831542, 0
719, 0.233552, 197174215, 17995153, 2821547, 0
729, 0.236680, 188453969, 18208344, 756625, 0
739, 0.239804, 190848073, 18384692, 753717, 0
749, 0.242948, 192631286, 18577029, 755155, 0
759, 0.246184, 195179564, 19034399, 755678, 0
769, 0.249296, 206005647, 19377706, 3305537, 0
779, 0.252372, 201757342, 19873898, 768824, 0
789, 0.255620, 207964819, 20380382, 776693, 0
799, 0.258804, 211411417, 20549451, 765969, 0
809, 0.261992, 225155767, 20652334, 765666, 0
819, 0.265168, 211084527, 20339487, 764082, 0
829, 0.268368, 210994648, 20536148, 759665, 0
839, 0.271624, 213266534, 20926439, 760033, 0
849, 0.274752, 219566547, 21260812, 759608, 0
859, 0.277892, 224806923, 21974738, 760071, 0
869, 0.281128, 231789501, 22488210, 766650, 0
879, 0.284236, 238676050, 23167477, 2850408, 0
889, 0.287468, 237981779, 23137173, 767049, 0
899, 0.290640, 241201109, 23146436, 769815, 0
909, 0.293820, 237446045, 22689857, 759487, 0
919, 0.296956, 235241490, 23022705, 759731, 0
929, 0.300068, 242255951, 23459404, 760599, 0
939, 0.303204, 244287607, 24160251, 790638, 0
949, 0.306292, 251011737, 24248860, 768001, 0
959, 0.309472, 251562072, 24681218, 769055, 0
969, 0.312600, 259421692, 24721867, 785161, 0
979, 0.315732, 257422297, 24782852, 767556, 0
989, 0.318812, 258639967, 25066253, 777015, 0
999, 0.321860, 261134058, 25653102, 767368, 0
1009, 0.325008, 274885966, 26526515, 782174, 0
1019, 0.328200, 276318816, 26712580, 775104, 0
1029, 0.331296, 285986228, 26517857, 769672, 0
1039, 0.334400, 276735674, 26234728, 789466, 0
1049, 0.337612, 266767996, 25925567, 783043, 0
1059, 0.340776, 275081251, 27046376, 766477, 0
1069, 0.343940, 281322998, 27406357, 771334, 0
1079, 0.346996, 294921655, 28361582, 777033, 0
1089, 0.350192, 305182127, 28861241, 792565, 0
1099, 0.353340, 297362377, 28649002, 796552, 0
1109, 0.356472, 305797358, 29011498, 787085, 0
1119, 0.359560, 297887679, 29284189, 766247, 0
1129, 0.362688, 301136007, 29516371, 779134, 0
1139, 0.365776, 304687159, 29175032, 777217, 0
1149, 0.368892, 303332954, 30021457, 779413, 0
1159, 0.371980, 315327194, 31021153, 797877, 0
1169, 0.375084, 318732475, 31185357, 2721780, 0
1179, 0.378260, 326511274, 30815142, 776603, 0
1189, 0.381304, 314517221, 30396403, 775261, 0
1199, 0.384472, 326183760, 32121012, 2835044, 0
1209, 0.387544, 324121272, 31522088, 807400, 0
1219, 0.390624, 321796365, 31580365, 772250, 0
1229, 0.393748, 333827065, 31300813, 787381, 0
