Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23087479, 623383, 731895, 0
19, 0.003044, 19329159, 1174711, 729305, 0
29, 0.006820, 15530798, 714591, 732945, 0
39, 0.011204, 18809641, 1170203, 757003, 0
49, 0.014928, 21703590, 1511426, 744877, 0
59, 0.018392, 26199882, 1804489, 2714899, 0
69, 0.021964, 33272653, 1958451, 746979, 0
79, 0.025400, 32496985, 2272889, 722976, 0
89, 0.028816, 34913911, 2542812, 1007285, 0
99, 0.032236, 34641177, 2798668, 755402, 0
109, 0.035596, 36714816, 3095385, 728923, 0
119, 0.039096, 44347755, 3055106, 727014, 0
129, 0.042416, 41320224, 3330838, 720643, 0
139, 0.045708, 44987770, 3590158, 715130, 0
149, 0.049152, 44019907, 3866729, 719577, 0
159, 0.052472, 57462149, 3910901, 719176, 0
169, 0.055812, 47455011, 4376264, 719348, 0
179, 0.059112, 49834295, 4392880, 740997, 0
189, 0.062464, 51937235, 4643408, 718891, 0
199, 0.065884, 54468615, 4903615, 724872, 0
209, 0.069216, 56848020, 5135350, 726196, 0
219, 0.072512, 59143084, 5379842, 721602, 0
229, 0.075772, 61535943, 5579515, 723986, 0
239, 0.079116, 63818578, 5835768, 720043, 0
249, 0.082440, 66076968, 6003519, 726493, 0
259, 0.085712, 68684751, 6337448, 737304, 0
269, 0.089048, 72098095, 6544897, 778248, 0
279, 0.092292, 73402187, 6769314, 739296, 0
289, 0.095540, 75416060, 6990640, 733848, 0
299, 0.098748, 77582660, 7194872, 725445, 0
309, 0.102024, 79950723, 7456100, 723498, 0
319, 0.105300, 82174892, 7736866, 723308, 0
329, 0.108528, 84549665, 7887715, 722707, 0
339, 0.111840, 86664673, 8147832, 733253, 0
349, 0.115084, 89162262, 8378766, 716930, 0
359, 0.118284, 91328197, 8592052, 732548, 0
369, 0.121544, 93365480, 8781535, 726400, 0
379, 0.124772, 95813227, 9057676, 730567, 0
389, 0.127996, 98252056, 9275061, 737132, 0
399, 0.131236, 100435377, 9477705, 722431, 0
409, 0.134500, 102449078, 9736834, 729967, 0
419, 0.137760, 104802976, 9950362, 746385, 0
429, 0.140924, 106916552, 10151611, 723938, 0
439, 0.144108, 109121485, 10379178, 721212, 0
449, 0.147288, 111309206, 10607538, 722892, 0
459, 0.150532, 113600093, 10820574, 744333, 0
469, 0.153776, 115633265, 11022282, 722683, 0
479, 0.156920, 117800477, 11270732, 732163, 0
489, 0.160052, 120048296, 11445495, 741986, 0
499, 0.163256, 121787064, 11499104, 728613, 0
509, 0.166496, 128568146, 11705261, 749925, 0
519, 0.169704, 135974163, 12245879, 731589, 0
529, 0.172920, 131758832, 12397595, 1731602, 0
539, 0.176156, 140989814, 12729271, 785507, 0
549, 0.179464, 142513341, 12999554, 1803458, 0
559, 0.182652, 139119425, 13279457, 2070011, 0
569, 0.185960, 143486597, 13639685, 738046, 0
579, 0.189196, 147527225, 13815198, 733772, 0
589, 0.192320, 152202319, 14168692, 1307324, 0
599, 0.195520, 153162162, 14593273, 745472, 0
609, 0.198684, 159277544, 14852559, 762831, 0
619, 0.201868, 160874369, 15009888, 779262, 0
629, 0.205056, 161050981, 15261424, 766714, 0
639, 0.208288, 164984712, 15714632, 750414, 0
649, 0.211424, 167460938, 15984457, 745795, 0
659, 0.214584, 168508177, 16228079, 747495, 0
669, 0.217752, 171549279, 16370679, 747223, 0
679, 0.220848, 179713256, 16633353, 1245114, 0
689, 0.224108, 180645930, 16713986, 1504283, 0
699, 0.227280, 180861039, 16964395, 1683908, 0
709, 0.230368, 182059111, 17304577, 755442, 0
719, 0.233552, 200854761, 17523540, 752464, 0
729, 0.236680, 184126299, 17822776, 747075, 0
739, 0.239804, 199796011, 18043011, 1996359, 0
749, 0.242948, 202979820, 18407036, 753836, 0
759, 0.246184, 201967657, 18764629, 4837986, 0
769, 0.249296, 201915895, 19350815, 1084826, 0
779, 0.252372, 202958808, 19814569, 758927, 0
789, 0.255620, 205709581, 19968927, 774906, 0
799, 0.258804, 208018860, 20215062, 764910, 0
809, 0.261992, 210760484, 20595843, 755262, 0
819, 0.265168, 217629332, 21221202, 2911765, 0
829, 0.268368, 222538487, 21570721, 763539, 0
839, 0.271624, 227427918, 21564199, 762050, 0
849, 0.274752, 222664662, 21273167, 758460, 0
859, 0.277892, 225236535, 21348482, 759876, 0
869, 0.281128, 221643835, 21577083, 764007, 0
879, 0.284236, 229347616, 22446286, 759268, 0
889, 0.287468, 235124181, 22890914, 783706, 0
899, 0.290640, 243521327, 23941519, 767187, 0
909, 0.293820, 249017772, 24152974, 3338357, 0
919, 0.296956, 254897912, 23768518, 775012, 0
929, 0.300068, 248824856, 24096463, 2483181, 0
939, 0.303204, 250078575, 24166333, 774894, 0
949, 0.306292, 255470703, 24749926, 4517263, 0
959, 0.309472, 253856188, 24653200, 767191, 0
969, 0.312600, 254673609, 25053011, 768333, 0
979, 0.315732, 257518338, 25254151, 770318, 0
989, 0.318812, 259376897, 25307409, 769462, 0
999, 0.321860, 261127081, 25599206, 769083, 0
1009, 0.325008, 263627443, 25896801, 774269, 0
1019, 0.328200, 269524519, 26104136, 766971, 0
1029, 0.331296, 276629302, 27207056, 3460662, 0
1039, 0.334400, 280006392, 27290536, 777588, 0
1049, 0.337612, 281987406, 27563396, 772231, 0
1059, 0.340776, 290290535, 28577675, 788615, 0
1069, 0.343940, 289438125, 27484897, 773293, 0
1079, 0.346996, 282588005, 27699388, 763417, 0
1089, 0.350192, 286122233, 28131872, 785473, 0
1099, 0.353340, 285725412, 28002149, 770226, 0
1109, 0.356472, 297518385, 28895648, 5889360, 0
1119, 0.359560, 296932240, 29069380, 774445, 0
1129, 0.362688, 301628594, 29322822, 944888, 0
1139, 0.365776, 306013387, 29171399, 787449, 0
1149, 0.368892, 298800264, 29232809, 778887, 0
1159, 0.371980, 301286507, 30020529, 1233552, 0
1169, 0.375084, 314243094, 30384200, 796749, 0
1179, 0.378260, 331831984, 30847088, 778463, 0
1189, 0.381304, 311082808, 30340306, 773619, 0
1199, 0.384472, 313751474, 30675579, 784126, 0
1209, 0.387544, 318752529, 31237609, 784125, 0
1219, 0.390624, 325267246, 31750273, 780669, 0
1229, 0.393748, 324041671, 31332385, 792543, 0
1239, 0.396844, 327201770, 32309929, 790940, 0
1249, 0.399952, 342575757, 33116293, 784623, 0
1259, 0.403108, 339710128, 32866846, 786658, 0
1269, 0.406176, 334901676, 32295655, 787334, 0
1279, 0.409284, 336094950, 31489075, 785345, 0
1289, 0.412420, 332811752, 31070654, 2265998, 0
1299, 0.415576, 323221467, 31914404, 791178, 0
1309, 0.418696, 334242459, 32741760, 789644, 0
1319, 0.421872, 344233954, 33424145, 791483, 0
1329, 0.425000, 355742903, 34391987, 808333, 0
1339, 0.428088, 363398239, 34703962, 787902, 0
1349, 0.431300, 363922222, 35609122, 805608, 0
1359, 0.434400, 362200049, 35074101, 792522, 0
1369, 0.437484, 356964773, 34215101, 793565, 0
1379, 0.440604, 354645205, 35014591, 787880, 0
1389, 0.443704, 360891931, 35870025, 786390, 0
1399, 0.446816, 366305254, 36003917, 781409, 0
1409, 0.449908, 380958532, 36444633, 801435, 0
1419, 0.452996, 368874979, 35728525, 2125813, 0
1429, 0.456132, 375669646, 36810309, 789630, 0
1439, 0.459284, 384760241, 37326925, 787652, 0
1449, 0.462432, 385160014, 37989797, 1786159, 0
1459, 0.465572, 394287710, 36940856, 792824, 0
1469, 0.468712, 383463749, 37640046, 810775, 0
1479, 0.471884, 383208794, 37975786, 793972, 0
1489, 0.474880, 393688168, 38872504, 801834, 0
1499, 0.478040, 402919015, 37843543, 798301, 0
1509, 0.481124, 379752482, 37314168, 793190, 0
1519, 0.484248, 388726926, 38208536, 4977778, 0
1529, 0.487336, 403199877, 38307596, 793730, 0
1539, 0.490420, 399701332, 39873947, 797802, 0
1549, 0.493476, 415432082, 40077427, 2421958, 0
1559, 0.496524, 419064202, 39149851, 794953, 0
1569, 0.499644, 406444804, 40194049, 795338, 0
1579, 0.502692, 417745406, 41765064, 800286, 0
1589, 0.505736, 427351615, 41187350, 834724, 0
1599, 0.508816, 414933295, 40393572, 790940, 0
1609, 0.511932, 419063475, 42346852, 795858, 0
1619, 0.515020, 432173253, 43023610, 810304, 0
1629, 0.518104, 432635267, 41807971, 798413, 0
1639, 0.521244, 426048082, 41676975, 793976, 0
1649, 0.524284, 440093958, 43632321, 797266, 0
1659, 0.527404, 437738490, 42181153, 798720, 0
1669, 0.530444, 430609742, 41641036, 801263, 0
1679, 0.533516, 423693356, 41776770, 804871, 0
1689, 0.536616, 432461288, 43269463, 798134, 0
1699, 0.539700, 448846034, 44475104, 809667, 0
1709, 0.542796, 449889623, 43278980, 804851, 0
