Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 22581068, 623573, 736790, 0
19, 0.003044, 19500204, 1156714, 729334, 0
29, 0.006820, 15532840, 711098, 732843, 0
39, 0.011204, 18928903, 1143117, 750111, 0
49, 0.014928, 21632388, 1493528, 731950, 0
59, 0.018392, 26179051, 1799305, 740958, 0
69, 0.021964, 28124824, 2139463, 1492941, 0
79, 0.025400, 34965447, 2243882, 727992, 0
89, 0.028816, 35140238, 2516467, 727944, 0
99, 0.032236, 37069412, 2788595, 745027, 0
109, 0.035596, 41518170, 3068986, 739508, 0
119, 0.039096, 42958077, 3029892, 2956031, 0
129, 0.042416, 41490659, 3252863, 730542, 0
139, 0.045708, 44574745, 3523469, 728501, 0
149, 0.049152, 43842695, 3777601, 725453, 0
159, 0.052472, 58682930, 3813306, 739371, 0
169, 0.055812, 47041327, 4322276, 722761, 0
179, 0.059112, 49817878, 4303436, 731986, 0
189, 0.062464, 51590599, 4537340, 725248, 0
199, 0.065884, 54184825, 4829693, 728618, 0
209, 0.069216, 56403154, 5022073, 725652, 0
219, 0.072512, 58666223, 5280852, 729284, 0
229, 0.075772, 61124683, 5495489, 728105, 0
239, 0.079116, 63374249, 5727165, 746954, 0
249, 0.082440, 65750784, 5966744, 741194, 0
259, 0.085712, 68284659, 6239310, 736850, 0
269, 0.089048, 71255984, 6475048, 739409, 0
279, 0.092292, 72824648, 6643044, 729678, 0
289, 0.095540, 75084398, 6917660, 730389, 0
299, 0.098748, 77321439, 7136872, 738889, 0
309, 0.102024, 79581824, 7333850, 734977, 0
319, 0.105300, 81880813, 7616438, 731542, 0
329, 0.108528, 84245192, 7809774, 730501, 0
339, 0.111840, 86453269, 8018267, 741916, 0
349, 0.115084, 88782814, 8289979, 736129, 0
359, 0.118284, 91060883, 8503401, 733799, 0
369, 0.121544, 92968646, 8719702, 742142, 0
379, 0.124772, 95638475, 8975380, 730837, 0
389, 0.127996, 97875760, 9182427, 732982, 0
399, 0.131236, 100003746, 9386524, 731639, 0
409, 0.134500, 102136732, 9635317, 743013, 0
419, 0.137760, 104548178, 9851031, 734429, 0
429, 0.140924, 106685865, 10091399, 734716, 0
439, 0.144108, 108777067, 10297121, 736708, 0
449, 0.147288, 110918657, 10521911, 735007, 0
459, 0.150532, 113127979, 10723146, 744277, 0
469, 0.153776, 115298544, 10918275, 759243, 0
479, 0.156920, 117187049, 11143178, 738392, 0
489, 0.160052, 119380817, 11323455, 738391, 0
499, 0.163256, 124212907, 11469405, 753057, 0
509, 0.166496, 128169127, 11664279, 3187851, 0
519, 0.169704, 134823917, 12140294, 744380, 0
529, 0.172920, 135272092, 12401564, 752310, 0
539, 0.176156, 135675319, 12874147, 746749, 0
549, 0.179464, 140425710, 13159715, 745336, 0
559, 0.182652, 144617202, 13583934, 768613, 0
569, 0.185960, 150336333, 13937384, 764661, 0
579, 0.189196, 149646253, 14061875, 746439, 0
589, 0.192320, 151773597, 14249508, 841168, 0
599, 0.195520, 152100239, 14474031, 746393, 0
609, 0.198684, 159242160, 14689536, 740525, 0
619, 0.201868, 155505412, 14570110, 740475, 0
629, 0.205056, 157895693, 14719447, 755622, 0
639, 0.208288, 161577478, 15066432, 761078, 0
649, 0.211424, 162828596, 15563960, 750905, 0
659, 0.214584, 166795918, 15929600, 750333, 0
669, 0.217752, 175432167, 16119907, 756726, 0
679, 0.220848, 175317723, 16634636, 768245, 0
689, 0.224108, 190089914, 16988309, 3054517, 0
699, 0.227280, 200620429, 17315558, 2861200, 0
709, 0.230368, 202841894, 17661840, 756283, 0
719, 0.233552, 199573754, 17806357, 2786530, 0
729, 0.236680, 197371171, 18076867, 760996, 0
739, 0.239804, 189434013, 18238554, 756121, 0
749, 0.242948, 191381973, 18465843, 752174, 0
759, 0.246184, 196992879, 18694467, 3477423, 0
769, 0.249296, 195042361, 18913163, 762077, 0
779, 0.252372, 199370710, 19143863, 760887, 0
789, 0.255620, 202767569, 19477035, 764455, 0
799, 0.258804, 204777771, 19879341, 757817, 0
809, 0.261992, 207593333, 20171767, 761851, 0
819, 0.265168, 212223815, 20462444, 758901, 0
829, 0.268368, 216018528, 21118446, 2388121, 0
839, 0.271624, 221706774, 21618701, 2399321, 0
849, 0.274752, 223990562, 21737873, 754910, 0
859, 0.277892, 224645781, 21370090, 766657, 0
869, 0.281128, 223966051, 21645214, 752109, 0
879, 0.284236, 232132887, 22303434, 2982895, 0
889, 0.287468, 233987739, 22497032, 760919, 0
899, 0.290640, 237815801, 22446062, 764945, 0
909, 0.293820, 239205794, 23062075, 761230, 0
919, 0.296956, 244523613, 23746757, 772807, 0
929, 0.300068, 247371060, 24009678, 793059, 0
939, 0.303204, 252779139, 24667690, 778243, 0
949, 0.306292, 255635671, 24783575, 764346, 0
959, 0.309472, 268761300, 24607700, 8160504, 0
969, 0.312600, 252021002, 24640338, 765211, 0
979, 0.315732, 265278343, 24436718, 766607, 0
989, 0.318812, 256662890, 24934191, 781145, 0
999, 0.321860, 266000794, 25568256, 770965, 0
1009, 0.325008, 267620922, 25870696, 770158, 0
1019, 0.328200, 271443708, 26070466, 768126, 0
1029, 0.331296, 273972091, 26800532, 770554, 0
1039, 0.334400, 286512328, 27189411, 2394299, 0
1049, 0.337612, 280432554, 27310623, 975678, 0
1059, 0.340776, 290646371, 27877630, 782110, 0
1069, 0.343940, 289888301, 28499933, 780590, 0
1079, 0.346996, 291750362, 28293074, 788303, 0
1089, 0.350192, 285859725, 27833267, 773178, 0
1099, 0.353340, 283691432, 28029156, 775189, 0
1109, 0.356472, 298195196, 28732491, 780829, 0
1119, 0.359560, 301537672, 29382593, 786400, 0
1129, 0.362688, 317540276, 30269762, 2942544, 0
1139, 0.365776, 303880628, 29169608, 780591, 0
1149, 0.368892, 301148243, 29239554, 769032, 0
1159, 0.371980, 300284205, 29379487, 783889, 0
1169, 0.375084, 302471229, 29576739, 773915, 0
1179, 0.378260, 310049886, 30151507, 2254571, 0
1189, 0.381304, 309792146, 30856131, 782695, 0
1199, 0.384472, 321274435, 31424012, 783350, 0
1209, 0.387544, 320496463, 31576293, 787958, 0
1219, 0.390624, 320802137, 31297655, 778352, 0
1229, 0.393748, 322048268, 31484937, 780535, 0
1239, 0.396844, 320144031, 31067437, 784487, 0
1249, 0.399952, 325570269, 31669250, 815746, 0
1259, 0.403108, 333547395, 32778710, 788499, 0
1269, 0.406176, 334794619, 33078227, 797640, 0
1279, 0.409284, 345123636, 33889666, 777675, 0
1289, 0.412420, 344771383, 32455235, 785848, 0
1299, 0.415576, 339412187, 32492326, 799328, 0
1309, 0.418696, 341454444, 33184348, 790760, 0
1319, 0.421872, 348358966, 34167011, 783399, 0
1329, 0.425000, 352805386, 34223459, 792379, 0
1339, 0.428088, 353075636, 35318646, 787745, 0
1349, 0.431300, 367847471, 35987723, 796492, 0
1359, 0.434400, 370963462, 36153713, 794471, 0
1369, 0.437484, 370079665, 35195562, 2867086, 0
1379, 0.440604, 361440102, 34180387, 793221, 0
1389, 0.443704, 357670079, 34935881, 792932, 0
1399, 0.446816, 362624746, 35712141, 800387, 0
1409, 0.449908, 379029040, 37657905, 4137983, 0
