Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 21728633, 588993, 718390, 0
19, 0.003044, 18817061, 1137405, 716997, 0
29, 0.006820, 15282954, 687271, 723532, 0
39, 0.011204, 18657951, 1143865, 723294, 0
49, 0.014928, 24152653, 1483802, 3448677, 0
59, 0.018392, 24037946, 1790496, 726639, 0
69, 0.021964, 41121447, 1949368, 14130147, 0
79, 0.025400, 32416526, 2216207, 712848, 0
89, 0.028816, 36591217, 2518363, 719020, 0
99, 0.032236, 36630512, 2793441, 727447, 0
109, 0.035596, 40831611, 3059829, 713591, 0
119, 0.039096, 46812136, 3050242, 714570, 0
129, 0.042416, 40722721, 3270713, 710523, 0
139, 0.045708, 42411488, 3526826, 717789, 0
149, 0.049152, 57165559, 3640115, 6415316, 0
159, 0.052472, 50182315, 3805359, 2738961, 0
169, 0.055812, 46995920, 4348007, 701889, 0
179, 0.059112, 49219762, 4351403, 706813, 0
189, 0.062464, 51628185, 4569383, 705156, 0
199, 0.065884, 54143302, 4853575, 719442, 0
209, 0.069216, 56597560, 5051819, 711672, 0
219, 0.072512, 58799665, 5318094, 709962, 0
229, 0.075772, 61133425, 5525845, 713931, 0
239, 0.079116, 63320837, 5747878, 711321, 0
249, 0.082440, 65658510, 5969858, 713488, 0
259, 0.085712, 68170296, 6264774, 710957, 0
269, 0.089048, 71241850, 6486937, 731547, 0
279, 0.092292, 72778379, 6669929, 711796, 0
289, 0.095540, 74963635, 6952492, 718666, 0
299, 0.098748, 77148206, 7129561, 712355, 0
309, 0.102024, 79438532, 7346381, 720920, 0
319, 0.105300, 81754634, 7632047, 712009, 0
329, 0.108528, 84087456, 7842660, 711501, 0
339, 0.111840, 86286263, 8054038, 728888, 0
349, 0.115084, 88645462, 8309406, 726556, 0
359, 0.118284, 90800203, 8491850, 720361, 0
369, 0.121544, 92828593, 8736709, 718523, 0
379, 0.124772, 95384209, 9020078, 720844, 0
389, 0.127996, 97607534, 9154900, 715406, 0
399, 0.131236, 99767671, 9368642, 723962, 0
409, 0.134500, 102000437, 9665588, 735077, 0
419, 0.137760, 104303318, 9861721, 720455, 0
429, 0.140924, 106495250, 10102996, 721078, 0
439, 0.144108, 108598816, 10333542, 720606, 0
449, 0.147288, 110803717, 10550057, 721718, 0
459, 0.150532, 112986980, 10763880, 731434, 0
469, 0.153776, 114949912, 10927174, 731498, 0
479, 0.156920, 117132172, 11156808, 723066, 0
489, 0.160052, 119348683, 11350650, 731363, 0
499, 0.163256, 123083714, 11477095, 746750, 0
509, 0.166496, 128056279, 11671036, 2680874, 0
519, 0.169704, 133884087, 12107603, 742818, 0
529, 0.172920, 132987635, 12227602, 732551, 0
539, 0.176156, 141449802, 12484232, 736796, 0
549, 0.179464, 137920015, 12902721, 4014092, 0
559, 0.182652, 139671604, 13005992, 737285, 0
569, 0.185960, 141736972, 13331827, 745314, 0
579, 0.189196, 151989555, 13581047, 733084, 0
589, 0.192320, 148599317, 13744739, 738142, 0
599, 0.195520, 147714439, 14085257, 741049, 0
609, 0.198684, 157809813, 14413698, 739188, 0
619, 0.201868, 159799427, 14562487, 741418, 0
629, 0.205056, 159460171, 14961202, 3022423, 0
639, 0.208288, 160749569, 15172710, 1797733, 0
649, 0.211424, 162810500, 15830349, 753698, 0
659, 0.214584, 168945351, 15986839, 746038, 0
669, 0.217752, 172621138, 16273946, 746023, 0
679, 0.220848, 183515652, 16432176, 2791467, 0
689, 0.224108, 187362949, 16918123, 747658, 0
699, 0.227280, 196698754, 17295243, 5272867, 0
709, 0.230368, 182960131, 17639044, 1735513, 0
719, 0.233552, 203214646, 17968594, 6057652, 0
729, 0.236680, 201575831, 18071666, 1360317, 0
739, 0.239804, 200513096, 18215790, 1491275, 0
749, 0.242948, 197620203, 18495758, 755023, 0
759, 0.246184, 196098192, 19020549, 750113, 0
769, 0.249296, 200631356, 19604981, 764355, 0
779, 0.252372, 204053271, 19879595, 755590, 0
789, 0.255620, 210856574, 20248965, 752879, 0
799, 0.258804, 223175431, 20363422, 13064506, 0
809, 0.261992, 209992616, 19965354, 756864, 0
819, 0.265168, 210981458, 20321299, 755382, 0
829, 0.268368, 212904133, 20806142, 759265, 0
839, 0.271624, 217728496, 21286575, 757411, 0
849, 0.274752, 223545595, 21697856, 757729, 0
859, 0.277892, 229496946, 22128451, 762304, 0
869, 0.281128, 232539021, 22302033, 757747, 0
879, 0.284236, 233995613, 22431745, 760437, 0
889, 0.287468, 235226829, 22475064, 760761, 0
899, 0.290640, 234770889, 23132460, 774793, 0
909, 0.293820, 240394166, 23397344, 872664, 0
919, 0.296956, 244634002, 23493193, 761015, 0
929, 0.300068, 245330805, 24021403, 767968, 0
939, 0.303204, 255811277, 23875267, 1922128, 0
949, 0.306292, 247402254, 23299686, 773832, 0
959, 0.309472, 243094922, 23819843, 758934, 0
969, 0.312600, 253603322, 24170922, 763430, 0
979, 0.315732, 253304621, 24695219, 760961, 0
989, 0.318812, 258194149, 25320043, 769572, 0
999, 0.321860, 266556871, 26066556, 761007, 0
1009, 0.325008, 273876238, 26457395, 765565, 0
1019, 0.328200, 275141773, 26625770, 767732, 0
1029, 0.331296, 276108565, 26417629, 768931, 0
1039, 0.334400, 272896949, 26504048, 784240, 0
1049, 0.337612, 278405919, 27216854, 766162, 0
1059, 0.340776, 284389691, 27948182, 773651, 0
1069, 0.343940, 297463861, 28919957, 791769, 0
1079, 0.346996, 297214409, 28268290, 774794, 0
1089, 0.350192, 285459026, 28005579, 760893, 0
1099, 0.353340, 285324632, 27992394, 781206, 0
1109, 0.356472, 300298528, 28271972, 783232, 0
1119, 0.359560, 301638425, 28835504, 775272, 0
1129, 0.362688, 303813722, 29621605, 772646, 0
1139, 0.365776, 317226500, 29886950, 773791, 0
1149, 0.368892, 299981063, 29214467, 772762, 0
1159, 0.371980, 301430105, 29999561, 770810, 0
1169, 0.375084, 311632530, 30267790, 772369, 0
1179, 0.378260, 320674902, 30767458, 775739, 0
1189, 0.381304, 313435115, 30728506, 773125, 0
1199, 0.384472, 317125761, 30595462, 767043, 0
1209, 0.387544, 317996074, 30796434, 774711, 0
1219, 0.390624, 322528824, 31637377, 770707, 0
1229, 0.393748, 333503093, 33006951, 787735, 0
1239, 0.396844, 337219932, 33041867, 1623235, 0
1249, 0.399952, 346682157, 34187862, 793248, 0
1259, 0.403108, 353544075, 33794332, 796197, 0
1269, 0.406176, 338570986, 32175021, 785091, 0
1279, 0.409284, 327394626, 31457772, 779223, 0
1289, 0.412420, 321138813, 31396097, 777217, 0
1299, 0.415576, 330317713, 32617246, 1544671, 0
1309, 0.418696, 339694940, 33922862, 793619, 0
1319, 0.421872, 348681363, 34071233, 778876, 0
1329, 0.425000, 357980452, 35405648, 1526885, 0
1339, 0.428088, 363218716, 35696597, 794266, 0
1349, 0.431300, 356818552, 34448310, 774311, 0
1359, 0.434400, 350040078, 34800934, 883475, 0
1369, 0.437484, 365802272, 36375450, 3786968, 0
1379, 0.440604, 375177776, 36959158, 779860, 0
1389, 0.443704, 371721169, 35786389, 787077, 0
1399, 0.446816, 370756240, 33851131, 792652, 0
1409, 0.449908, 347557573, 34465897, 777219, 0
1419, 0.452996, 358301887, 35361397, 782637, 0
1429, 0.456132, 374696276, 35024157, 790606, 0
1439, 0.459284, 371352184, 36219779, 789617, 0
1449, 0.462432, 374006587, 37047149, 795499, 0
1459, 0.465572, 399741366, 38038274, 792500, 0
1469, 0.468712, 399074759, 39812865, 791451, 0
1479, 0.471884, 410658224, 39288082, 796427, 0
1489, 0.474880, 398273536, 37351773, 1716288, 0
1499, 0.478040, 389945792, 37772337, 798708, 0
1509, 0.481124, 397839082, 38490581, 790155, 0
1519, 0.484248, 391275696, 38823823, 790733, 0
1529, 0.487336, 407462298, 40599905, 803878, 0
1539, 0.490420, 425941804, 41593208, 799117, 0
1549, 0.493476, 420443707, 41224407, 791062, 0
1559, 0.496524, 424385034, 40961776, 795022, 0
1569, 0.499644, 416092811, 39172590, 793031, 0
1579, 0.502692, 404076626, 38795074, 3222667, 0
1589, 0.505736, 402532297, 39689260, 792196, 0
1599, 0.508816, 411033431, 40803543, 798478, 0
