Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 22473708, 632240, 741440, 0
19, 0.003044, 18808032, 925535, 733381, 0
29, 0.006820, 15393283, 709522, 736493, 0
39, 0.011204, 18306843, 1151974, 737736, 0
49, 0.014928, 21368556, 1511029, 733902, 0
59, 0.018392, 26888976, 1810095, 751294, 0
69, 0.021964, 35350070, 1951118, 743093, 0
79, 0.025400, 32671647, 2268489, 3335915, 0
89, 0.028816, 31787414, 2518190, 730060, 0
99, 0.032236, 34232127, 2810853, 745483, 0
109, 0.035596, 36927904, 3078873, 733360, 0
119, 0.039096, 43559614, 3074376, 740382, 0
129, 0.042416, 39096251, 3304988, 723184, 0
139, 0.045708, 42174604, 3585564, 730011, 0
149, 0.049152, 44255859, 3831811, 725136, 0
159, 0.052472, 58713922, 3916428, 733200, 0
169, 0.055812, 47627431, 4378549, 737645, 0
179, 0.059112, 49890972, 4376555, 732149, 0
189, 0.062464, 52224735, 4623127, 734692, 0
199, 0.065884, 54658315, 4925787, 727318, 0
209, 0.069216, 57022172, 5122691, 738856, 0
219, 0.072512, 59300527, 5337287, 728342, 0
229, 0.075772, 61634437, 5555468, 734593, 0
239, 0.079116, 63880665, 5805018, 727356, 0
249, 0.082440, 66497043, 6003414, 767077, 0
259, 0.085712, 68807178, 6293309, 728114, 0
269, 0.089048, 71369173, 6501895, 757482, 0
279, 0.092292, 73223805, 6726578, 735581, 0
289, 0.095540, 75434644, 6963175, 730263, 0
299, 0.098748, 77777258, 7171979, 734570, 0
309, 0.102024, 80076006, 7441477, 736475, 0
319, 0.105300, 82232498, 7667821, 734564, 0
329, 0.108528, 84605586, 7834067, 734002, 0
339, 0.111840, 86856284, 8113365, 747062, 0
349, 0.115084, 89240008, 8325463, 734324, 0
359, 0.118284, 91440573, 8544562, 737453, 0
369, 0.121544, 93528915, 8755603, 737752, 0
379, 0.124772, 95874242, 9012558, 735183, 0
389, 0.127996, 98435956, 9259569, 735523, 0
399, 0.131236, 100528858, 9471224, 746659, 0
409, 0.134500, 102608377, 9681515, 746390, 0
419, 0.137760, 105035924, 9930303, 741877, 0
429, 0.140924, 107214848, 10148187, 737016, 0
439, 0.144108, 109327005, 10335368, 746839, 0
449, 0.147288, 113926259, 10553955, 757266, 0
459, 0.150532, 115030817, 10810161, 746863, 0
469, 0.153776, 121205578, 10979513, 744558, 0
479, 0.156920, 121174171, 11209916, 747484, 0
489, 0.160052, 125212092, 11482910, 757329, 0
499, 0.163256, 129699640, 11684915, 1705124, 0
509, 0.166496, 134324824, 11981578, 747531, 0
519, 0.169704, 135043075, 12577972, 754498, 0
529, 0.172920, 136883099, 12990233, 752457, 0
539, 0.176156, 139600857, 13248390, 745976, 0
549, 0.179464, 142029765, 13479705, 752863, 0
559, 0.182652, 142772980, 13486484, 757957, 0
569, 0.185960, 143489913, 13786196, 762084, 0
579, 0.189196, 145008391, 13889038, 746104, 0
589, 0.192320, 150497344, 14035019, 797826, 0
599, 0.195520, 151268909, 14297228, 747985, 0
609, 0.198684, 153034854, 14648774, 745479, 0
619, 0.201868, 157268692, 14948125, 750149, 0
629, 0.205056, 165562362, 15289122, 759615, 0
639, 0.208288, 165498454, 15678202, 759871, 0
649, 0.211424, 171647305, 16027699, 765483, 0
659, 0.214584, 172158497, 16392074, 748256, 0
669, 0.217752, 171913109, 16551025, 753313, 0
679, 0.220848, 175058357, 16902888, 754465, 0
689, 0.224108, 177147205, 17107207, 753943, 0
699, 0.227280, 184195584, 17264757, 1166882, 0
709, 0.230368, 184372151, 17144854, 759518, 0
719, 0.233552, 200619009, 17201427, 2074713, 0
729, 0.236680, 201301735, 17341587, 2553855, 0
739, 0.239804, 201332421, 17752832, 1799057, 0
749, 0.242948, 202438273, 18377227, 758303, 0
759, 0.246184, 202477704, 19012379, 761553, 0
769, 0.249296, 203938203, 19986593, 772505, 0
779, 0.252372, 207118770, 20155278, 764178, 0
789, 0.255620, 222818290, 19706101, 4325400, 0
799, 0.258804, 204406394, 19630288, 763550, 0
809, 0.261992, 205187420, 19981423, 760538, 0
819, 0.265168, 210848498, 20347983, 762900, 0
829, 0.268368, 215263476, 21222832, 771000, 0
839, 0.271624, 221031019, 21492062, 766707, 0
849, 0.274752, 227830107, 21902256, 770672, 0
859, 0.277892, 229349557, 22110906, 766448, 0
869, 0.281128, 230878482, 22487846, 775098, 0
879, 0.284236, 235284277, 22741582, 767565, 0
889, 0.287468, 238601510, 22113596, 782298, 0
899, 0.290640, 243241325, 22495378, 770684, 0
909, 0.293820, 233726706, 22666970, 772164, 0
919, 0.296956, 240119918, 23526113, 772206, 0
929, 0.300068, 250147258, 23914060, 771064, 0
939, 0.303204, 252511251, 24181955, 772978, 0
949, 0.306292, 251716655, 24642750, 772832, 0
959, 0.309472, 270688467, 25002949, 778768, 0
969, 0.312600, 266199628, 24686446, 773635, 0
979, 0.315732, 253099338, 24493086, 787561, 0
989, 0.318812, 258258231, 25146011, 776668, 0
999, 0.321860, 269819805, 25630041, 772872, 0
1009, 0.325008, 270186874, 25702493, 772461, 0
1019, 0.328200, 268883397, 26097972, 767409, 0
1029, 0.331296, 279074364, 27174597, 788130, 0
1039, 0.334400, 286772461, 28094650, 808202, 0
1049, 0.337612, 288995137, 27935172, 781455, 0
1059, 0.340776, 289566457, 27840048, 776238, 0
1069, 0.343940, 291126480, 27098665, 777096, 0
1079, 0.346996, 277911340, 26871167, 775357, 0
1089, 0.350192, 282137361, 27700395, 775718, 0
1099, 0.353340, 293219826, 28036826, 776894, 0
1109, 0.356472, 294094285, 28949755, 800656, 0
1119, 0.359560, 299824763, 30109576, 790244, 0
1129, 0.362688, 317580156, 29615164, 9423299, 0
1139, 0.365776, 301228682, 29113941, 773217, 0
1149, 0.368892, 308778536, 29051953, 2724363, 0
1159, 0.371980, 303371788, 29654615, 779844, 0
1169, 0.375084, 311899546, 30479587, 785610, 0
1179, 0.378260, 323298637, 31889112, 784297, 0
1189, 0.381304, 336881637, 30934900, 792155, 0
1199, 0.384472, 312377660, 30233363, 780449, 0
1209, 0.387544, 314619279, 30845123, 801199, 0
1219, 0.390624, 321541025, 31723798, 798268, 0
1229, 0.393748, 330989804, 32835156, 790917, 0
1239, 0.396844, 340326419, 33041108, 792317, 0
1249, 0.399952, 330094284, 31697859, 787948, 0
1259, 0.403108, 333693877, 31625643, 1185969, 0
1269, 0.406176, 335419181, 32324773, 798565, 0
1279, 0.409284, 346683108, 32413340, 790758, 0
1289, 0.412420, 336129588, 33404851, 785513, 0
1299, 0.415576, 346905373, 33836368, 979444, 0
1309, 0.418696, 354838069, 35144930, 792581, 0
1319, 0.421872, 358919004, 34251868, 793058, 0
1329, 0.425000, 351418132, 33267271, 792373, 0
1339, 0.428088, 341158202, 32711022, 1148252, 0
1349, 0.431300, 342288675, 33910717, 2705061, 0
1359, 0.434400, 352510262, 34859802, 805933, 0
1369, 0.437484, 363917006, 35670644, 797582, 0
1379, 0.440604, 374671814, 36454545, 793817, 0
1389, 0.443704, 370821713, 35725990, 793172, 0
1399, 0.446816, 378470458, 37158178, 800538, 0
1409, 0.449908, 400168128, 37724213, 2653416, 0
1419, 0.452996, 376324258, 36197070, 788003, 0
1429, 0.456132, 373640941, 37204205, 905348, 0
1439, 0.459284, 389867953, 37329324, 804515, 0
1449, 0.462432, 384246549, 36992892, 794970, 0
1459, 0.465572, 388558557, 37416574, 2652748, 0
1469, 0.468712, 386746516, 37743912, 806940, 0
1479, 0.471884, 392284965, 37838356, 803510, 0
1489, 0.474880, 393491100, 37342173, 2530060, 0
1499, 0.478040, 381375026, 36751259, 810722, 0
1509, 0.481124, 392689664, 37616103, 805927, 0
1519, 0.484248, 398139280, 38877751, 816890, 0
1529, 0.487336, 400155414, 40154088, 801566, 0
1539, 0.490420, 414823110, 40279454, 1853687, 0
1549, 0.493476, 399672579, 39085396, 1302526, 0
1559, 0.496524, 409236830, 40127545, 1898090, 0
1569, 0.499644, 415583370, 41605846, 806466, 0
1579, 0.502692, 421477823, 40503985, 804944, 0
1589, 0.505736, 411710347, 40080479, 806330, 0
1599, 0.508816, 408948450, 40898030, 803520, 0
1609, 0.511932, 428401707, 42719068, 815990, 0
1619, 0.515020, 439947503, 43030784, 806740, 0
1629, 0.518104, 436452352, 42110715, 8839459, 0
1639, 0.521244, 425090074, 41844629, 1056580, 0
1649, 0.524284, 437807500, 44054247, 805950, 0
1659, 0.527404, 458871376, 43664477, 809627, 0
1669, 0.530444, 437300099, 42394312, 803747, 0
1679, 0.533516, 431202266, 41887075, 808922, 0
1689, 0.536616, 432178673, 42214027, 803995, 0
1699, 0.539700, 434015962, 42494982, 806220, 0
1709, 0.542796, 438314640, 43595009, 2945332, 0
1719, 0.545852, 447663836, 44535238, 812061, 0
1729, 0.549004, 461729592, 43661097, 802525, 0
1739, 0.552092, 453722330, 45291158, 809605, 0
1749, 0.555164, 469616295, 46087258, 810919, 0
1759, 0.558312, 473350249, 45817454, 814814, 0
1769, 0.561348, 464750543, 44807032, 808174, 0
1779, 0.564336, 452893205, 44053908, 5109271, 0
1789, 0.567452, 459537656, 45747400, 2681240, 0
1799, 0.570540, 474935243, 46465798, 812363, 0
1809, 0.573640, 461786870, 44940227, 807803, 0
1819, 0.576724, 463046279, 46152466, 829794, 0
1829, 0.579840, 478279537, 47350560, 816427, 0
1839, 0.582908, 486711352, 48137132, 833901, 0
1849, 0.586016, 487682239, 46759651, 810305, 0
1859, 0.589068, 466297585, 45168330, 815021, 0
1869, 0.592140, 474486393, 46249842, 818984, 0
1879, 0.595280, 491116192, 49120003, 3474268, 0
1889, 0.598312, 501523010, 49445666, 818265, 0
1899, 0.601348, 502823864, 48299305, 816034, 0
1909, 0.604404, 490628489, 48064638, 817597, 0
1919, 0.607484, 487482914, 48406389, 816000, 0
1929, 0.610508, 509069011, 51175992, 824686, 0
1939, 0.613612, 516778937, 48985346, 822257, 0
1949, 0.616612, 488788461, 46701138, 810385, 0
1959, 0.619720, 500884013, 49494246, 816183, 0
1969, 0.622800, 520480240, 51493335, 1101642, 0
1979, 0.625820, 516077164, 50999484, 818688, 0
1989, 0.628868, 521647242, 50206812, 825723, 0
1999, 0.631936, 500899302, 48988003, 1976536, 0
2009, 0.634976, 508345192, 50499459, 1615053, 0
2019, 0.637932, 533679764, 53472634, 828989, 0
2029, 0.641040, 523140318, 49542873, 817851, 0
2039, 0.644124, 513338531, 50972027, 2034895, 0
2049, 0.647172, 525702849, 51661432, 814513, 0
2059, 0.650124, 532361711, 52003643, 821568, 0
2069, 0.653272, 523600634, 50381638, 820340, 0
2079, 0.656308, 550315938, 50111097, 2841093, 0
2089, 0.659316, 538231598, 52209317, 819884, 0
2099, 0.662236, 524951492, 50816647, 818704, 0
2109, 0.665424, 527524421, 52221117, 812902, 0
