Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23513070, 651001, 733131, 0
19, 0.003044, 19347239, 1098697, 738859, 0
29, 0.006820, 15665389, 721335, 742663, 0
39, 0.011204, 19074159, 1181305, 744313, 0
49, 0.014928, 23237672, 1497995, 741400, 0
59, 0.018392, 37488717, 1634137, 744357, 0
69, 0.021964, 30708834, 1944869, 740260, 0
79, 0.025400, 29777573, 2269684, 752730, 0
89, 0.028816, 36097364, 2521381, 735395, 0
99, 0.032236, 37029800, 2820126, 745325, 0
109, 0.035596, 43636447, 2822333, 728760, 0
119, 0.039096, 40794843, 3056068, 747275, 0
129, 0.042416, 41059207, 3326329, 733729, 0
139, 0.045708, 44965496, 3587927, 732667, 0
149, 0.049152, 48258045, 3677398, 730576, 0
159, 0.052472, 44878715, 3911681, 732432, 0
169, 0.055812, 47655506, 4389961, 731489, 0
179, 0.059112, 49747641, 4380140, 732605, 0
189, 0.062464, 52198749, 4642257, 732423, 0
199, 0.065884, 54702757, 4902064, 735531, 0
209, 0.069216, 56942547, 5152784, 735496, 0
219, 0.072512, 59463036, 5393313, 738392, 0
229, 0.075772, 61710291, 5567188, 738121, 0
239, 0.079116, 63929799, 5824975, 734511, 0
249, 0.082440, 66385130, 5996453, 744078, 0
259, 0.085712, 68810105, 6328738, 737781, 0
269, 0.089048, 71639184, 6527139, 748015, 0
279, 0.092292, 73177990, 6771779, 736086, 0
289, 0.095540, 75483075, 6998308, 735704, 0
299, 0.098748, 77784295, 7204344, 742540, 0
309, 0.102024, 80146038, 7464726, 744707, 0
319, 0.105300, 82333253, 7702316, 745897, 0
329, 0.108528, 84629190, 7884526, 747441, 0
339, 0.111840, 86866369, 8142383, 752213, 0
349, 0.115084, 89293294, 8369912, 743079, 0
359, 0.118284, 91428285, 8546407, 741012, 0
369, 0.121544, 93544960, 8768358, 742539, 0
379, 0.124772, 95973602, 9055161, 743875, 0
389, 0.127996, 98452740, 9278013, 742285, 0
399, 0.131236, 100509670, 9467143, 739799, 0
409, 0.134500, 102671800, 9728264, 752108, 0
419, 0.137760, 104963314, 9944893, 754697, 0
429, 0.140924, 107103277, 10159240, 752414, 0
439, 0.144108, 109315193, 10379311, 745532, 0
449, 0.147288, 111519404, 10584247, 754277, 0
459, 0.150532, 113710838, 10805462, 757678, 0
469, 0.153776, 115709507, 10985105, 746584, 0
479, 0.156920, 118192985, 11244088, 1146491, 0
489, 0.160052, 120727017, 11444541, 747143, 0
499, 0.163256, 124737480, 11514838, 752729, 0
509, 0.166496, 128264950, 11688069, 780861, 0
519, 0.169704, 134458204, 12248371, 752133, 0
529, 0.172920, 141546469, 12423604, 748652, 0
539, 0.176156, 138012188, 12859999, 765952, 0
549, 0.179464, 138554526, 13163698, 759062, 0
559, 0.182652, 142049597, 13403970, 774680, 0
569, 0.185960, 147075275, 13809260, 779511, 0
579, 0.189196, 146845686, 14026859, 765281, 0
589, 0.192320, 156691005, 14379081, 764293, 0
599, 0.195520, 151975882, 14596200, 766103, 0
609, 0.198684, 158975478, 14856626, 1859354, 0
619, 0.201868, 161419383, 15087474, 2928014, 0
629, 0.205056, 163168017, 15291847, 758087, 0
639, 0.208288, 162668995, 15538381, 773640, 0
649, 0.211424, 165546003, 15829871, 756188, 0
659, 0.214584, 168079568, 16234533, 751327, 0
669, 0.217752, 177317751, 16473349, 768630, 0
679, 0.220848, 178667638, 16806694, 774220, 0
689, 0.224108, 185192996, 17165761, 759620, 0
699, 0.227280, 186955197, 17627967, 772128, 0
709, 0.230368, 192934053, 17782345, 759633, 0
719, 0.233552, 189499468, 18087434, 770990, 0
729, 0.236680, 202493724, 18227417, 2129030, 0
739, 0.239804, 200389423, 18312620, 1168970, 0
749, 0.242948, 194759831, 18507207, 760133, 0
759, 0.246184, 194484092, 18846471, 765231, 0
769, 0.249296, 196752676, 19212058, 759380, 0
779, 0.252372, 202729700, 19391436, 2115876, 0
789, 0.255620, 205329712, 19709751, 772278, 0
799, 0.258804, 204938908, 20075856, 763684, 0
809, 0.261992, 216921260, 20803983, 761509, 0
819, 0.265168, 225143560, 20443922, 773742, 0
829, 0.268368, 217858167, 21159690, 776722, 0
839, 0.271624, 219538229, 21470285, 761235, 0
849, 0.274752, 224204985, 21634690, 772873, 0
859, 0.277892, 226894565, 21519742, 767386, 0
869, 0.281128, 226896587, 22210694, 764150, 0
879, 0.284236, 249936070, 22418004, 12073626, 0
889, 0.287468, 236381751, 23249526, 773420, 0
899, 0.290640, 249993371, 23845516, 778172, 0
909, 0.293820, 245980018, 23845253, 776543, 0
919, 0.296956, 246139974, 23721339, 767952, 0
929, 0.300068, 250605573, 23152354, 765687, 0
939, 0.303204, 240209795, 23375042, 762445, 0
949, 0.306292, 247490036, 23569012, 1834038, 0
959, 0.309472, 248028916, 23824489, 777239, 0
969, 0.312600, 253109967, 24321301, 2708680, 0
979, 0.315732, 256154187, 25078849, 775982, 0
989, 0.318812, 268092174, 25873266, 1411111, 0
999, 0.321860, 268700798, 26192379, 770400, 0
1009, 0.325008, 281266460, 27107941, 779349, 0
1019, 0.328200, 274040853, 26720279, 776518, 0
1029, 0.331296, 278208997, 27067219, 794572, 0
1039, 0.334400, 278675257, 27254235, 780494, 0
1049, 0.337612, 290514745, 27490420, 780998, 0
1059, 0.340776, 288884932, 27968010, 782667, 0
1069, 0.343940, 287093768, 28019583, 773969, 0
1079, 0.346996, 292607822, 28365287, 2892851, 0
1089, 0.350192, 298985538, 28610065, 779288, 0
1099, 0.353340, 290016344, 27657449, 779637, 0
1109, 0.356472, 290552673, 28387775, 774864, 0
1119, 0.359560, 299741379, 29482743, 795883, 0
1129, 0.362688, 302241461, 29421021, 792073, 0
1139, 0.365776, 304396197, 28987089, 5708376, 0
1149, 0.368892, 295172318, 29102131, 789378, 0
1159, 0.371980, 300494658, 29526417, 787778, 0
1169, 0.375084, 312109069, 30455071, 783274, 0
1179, 0.378260, 320195442, 30947894, 1669019, 0
