Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23748920, 632833, 770656, 0
19, 0.003044, 20191400, 1098914, 783744, 0
29, 0.006820, 16460380, 722460, 784253, 0
39, 0.011204, 19421444, 1188483, 790451, 0
49, 0.014928, 24596742, 1503601, 779486, 0
59, 0.018392, 25019094, 1803327, 800561, 0
69, 0.021964, 29627646, 2167343, 794286, 0
79, 0.025400, 47504283, 2282078, 788142, 0
89, 0.028816, 37369606, 2541532, 812745, 0
99, 0.032236, 40780183, 2841902, 804773, 0
109, 0.035596, 39508313, 3100796, 802384, 0
119, 0.039096, 51552965, 3057359, 796430, 0
129, 0.042416, 42004578, 3335736, 829460, 0
139, 0.045708, 42908738, 3583586, 772775, 0
149, 0.049152, 44889178, 3885245, 788841, 0
159, 0.052472, 49415002, 3887278, 773160, 0
169, 0.055812, 48475178, 4361591, 1465834, 0
179, 0.059112, 50834968, 4350381, 777094, 0
189, 0.062464, 54998454, 4607110, 779917, 0
199, 0.065884, 59410384, 4886179, 780452, 0
209, 0.069216, 58501764, 5119595, 794746, 0
219, 0.072512, 59591046, 5371044, 787933, 0
229, 0.075772, 61954954, 5538428, 782155, 0
239, 0.079116, 64377461, 5814114, 789396, 0
249, 0.082440, 66449045, 5977034, 802182, 0
259, 0.085712, 69117830, 6296777, 795384, 0
269, 0.089048, 72083785, 6542237, 985536, 0
279, 0.092292, 73374413, 6766933, 776887, 0
289, 0.095540, 81043452, 6979031, 791727, 0
299, 0.098748, 79978388, 7173982, 869546, 0
309, 0.102024, 81317200, 7463002, 787638, 0
319, 0.105300, 85433312, 7705673, 807726, 0
329, 0.108528, 94836181, 7848698, 789680, 0
339, 0.111840, 87126699, 8118951, 801567, 0
349, 0.115084, 95387961, 8329730, 801334, 0
359, 0.118284, 95512435, 8546858, 787475, 0
369, 0.121544, 96528419, 8746341, 2316202, 0
379, 0.124772, 100355366, 9041393, 3109454, 0
389, 0.127996, 100831728, 9251691, 1494438, 0
399, 0.131236, 100773150, 9469482, 789728, 0
409, 0.134500, 103651448, 9688953, 795454, 0
419, 0.137760, 105312275, 9906079, 791464, 0
429, 0.140924, 109409088, 10129435, 788694, 0
439, 0.144108, 118519552, 10373052, 787183, 0
449, 0.147288, 120020031, 10658165, 795357, 0
459, 0.150532, 122215480, 10806633, 799307, 0
469, 0.153776, 121951531, 11008346, 796221, 0
479, 0.156920, 130955242, 11241438, 1484204, 0
489, 0.160052, 134824127, 11686800, 810945, 0
499, 0.163256, 133412287, 11919388, 799983, 0
509, 0.166496, 139447587, 12340697, 796488, 0
519, 0.169704, 135372478, 12861168, 787643, 0
529, 0.172920, 143506222, 13156820, 788639, 0
539, 0.176156, 147648729, 13327710, 799409, 0
549, 0.179464, 146227888, 13535414, 798234, 0
559, 0.182652, 149234805, 13732696, 1147470, 0
569, 0.185960, 158777215, 14178728, 3043202, 0
579, 0.189196, 150246389, 14445902, 794536, 0
589, 0.192320, 156031023, 14785886, 782304, 0
599, 0.195520, 171823219, 14868954, 816330, 0
609, 0.198684, 165949777, 15376344, 790060, 0
619, 0.201868, 183832254, 15591503, 2326388, 0
629, 0.205056, 174136228, 15437236, 798620, 0
639, 0.208288, 181910082, 15858691, 817491, 0
649, 0.211424, 190075274, 16141167, 2777037, 0
659, 0.214584, 185638335, 16274556, 796956, 0
669, 0.217752, 184347462, 16407336, 789136, 0
679, 0.220848, 192007608, 16756534, 797714, 0
689, 0.224108, 200379409, 16961062, 791170, 0
699, 0.227280, 189554347, 17315737, 2823336, 0
709, 0.230368, 200582518, 17681126, 2280112, 0
719, 0.233552, 201171867, 17868166, 1199249, 0
729, 0.236680, 200780078, 17917587, 2230213, 0
739, 0.239804, 205249879, 18270902, 2442755, 0
749, 0.242948, 204718970, 18646776, 3875365, 0
759, 0.246184, 201375394, 19672904, 810923, 0
769, 0.249296, 218146105, 19978191, 806581, 0
779, 0.252372, 207905722, 20148811, 800491, 0
789, 0.255620, 215047687, 20657761, 814311, 0
799, 0.258804, 218030805, 21417616, 1698488, 0
809, 0.261992, 233580659, 21988817, 886339, 0
819, 0.265168, 236113169, 21165600, 4412028, 0
829, 0.268368, 225597942, 21869663, 807371, 0
839, 0.271624, 228809280, 22062273, 803147, 0
849, 0.274752, 236691706, 22472759, 859968, 0
859, 0.277892, 238544550, 22725144, 811884, 0
869, 0.281128, 246658983, 23034263, 821765, 0
879, 0.284236, 247652260, 23330539, 803662, 0
889, 0.287468, 254890693, 23721287, 815458, 0
899, 0.290640, 249322969, 23836562, 816565, 0
909, 0.293820, 258986027, 23096730, 2090273, 0
919, 0.296956, 256426532, 24343433, 5944020, 0
929, 0.300068, 262775739, 24485895, 815108, 0
939, 0.303204, 255951181, 24731840, 803514, 0
949, 0.306292, 260977629, 24629808, 805080, 0
959, 0.309472, 260934801, 25090102, 808816, 0
969, 0.312600, 265451236, 25658170, 2112305, 0
979, 0.315732, 267507639, 25668767, 1684212, 0
989, 0.318812, 277163146, 25961850, 823922, 0
999, 0.321860, 276224091, 26869185, 815983, 0
1009, 0.325008, 289263421, 26557712, 8828542, 0
1019, 0.328200, 276346945, 27215098, 831635, 0
1029, 0.331296, 295999042, 27079749, 1845915, 0
1039, 0.334400, 288834052, 27645735, 842325, 0
1049, 0.337612, 294644999, 27933522, 1717351, 0
1059, 0.340776, 308968059, 27910915, 823298, 0
1069, 0.343940, 287940317, 26949733, 809538, 0
1079, 0.346996, 286731364, 27746141, 3916107, 0
1089, 0.350192, 291042445, 28117087, 839528, 0
1099, 0.353340, 302562607, 28621331, 815348, 0
1109, 0.356472, 305106484, 28821477, 826557, 0
1119, 0.359560, 304971342, 30058183, 810904, 0
1129, 0.362688, 321016639, 30048584, 819423, 0
1139, 0.365776, 314969047, 30565105, 831088, 0
1149, 0.368892, 317523327, 30546064, 818675, 0
1159, 0.371980, 314004708, 30644805, 818044, 0
1169, 0.375084, 319312979, 30369971, 829689, 0
1179, 0.378260, 314887373, 30859753, 819742, 0
1189, 0.381304, 321401523, 31449363, 818090, 0
1199, 0.384472, 332956886, 32136292, 823057, 0
1209, 0.387544, 334850551, 32837661, 821351, 0
1219, 0.390624, 341084611, 32392484, 822842, 0
1229, 0.393748, 329484898, 31999744, 819560, 0
1239, 0.396844, 342069178, 32796076, 2611648, 0
1249, 0.399952, 346494722, 33239498, 2333770, 0
1259, 0.403108, 361631203, 33498421, 1490015, 0
1269, 0.406176, 336076778, 33461533, 827296, 0
1279, 0.409284, 350975662, 33756001, 823992, 0
1289, 0.412420, 341247337, 33287684, 832033, 0
1299, 0.415576, 360450226, 34925960, 836615, 0
1309, 0.418696, 367046431, 35931835, 951511, 0
1319, 0.421872, 366748638, 34193192, 2685175, 0
1329, 0.425000, 355753414, 34271407, 829516, 0
1339, 0.428088, 357322664, 34357681, 1862021, 0
1349, 0.431300, 358523405, 35477610, 859741, 0
1359, 0.434400, 383677721, 36979362, 899400, 0
1369, 0.437484, 398754126, 36547108, 834199, 0
1379, 0.440604, 380445027, 36567266, 886988, 0
1389, 0.443704, 378419952, 35783828, 829149, 0
1399, 0.446816, 373429872, 34370931, 1267223, 0
1409, 0.449908, 366417325, 35580285, 827296, 0
1419, 0.452996, 377339528, 35612069, 933675, 0
1429, 0.456132, 382223858, 36835532, 1775328, 0
1439, 0.459284, 382833090, 37932621, 838283, 0
1449, 0.462432, 405566983, 38864701, 2159060, 0
1459, 0.465572, 400503647, 39645427, 840661, 0
1469, 0.468712, 399361709, 37777789, 8314015, 0
1479, 0.471884, 398647745, 37184395, 835411, 0
1489, 0.474880, 393623632, 38355364, 846163, 0
1499, 0.478040, 392446951, 39020389, 833144, 0
1509, 0.481124, 406359444, 40993161, 848135, 0
1519, 0.484248, 427008897, 42016874, 835641, 0
1529, 0.487336, 422337609, 41311380, 941337, 0
1539, 0.490420, 409508373, 40177041, 835268, 0
1549, 0.493476, 418178823, 40563837, 842097, 0
1559, 0.496524, 426204355, 40179343, 842896, 0
1569, 0.499644, 413596049, 40831139, 842089, 0
1579, 0.502692, 433445560, 41359457, 5011216, 0
1589, 0.505736, 441987340, 41363043, 844709, 0
1599, 0.508816, 432078303, 41745399, 844545, 0
1609, 0.511932, 425962322, 41879529, 845138, 0
1619, 0.515020, 458007486, 43373759, 7318319, 0
1629, 0.518104, 449472442, 45245228, 854738, 0
1639, 0.521244, 454951697, 43470344, 850708, 0
1649, 0.524284, 444999720, 42893780, 841261, 0
1659, 0.527404, 432830442, 42958680, 847817, 0
1669, 0.530444, 446208528, 44407443, 835162, 0
1679, 0.533516, 449022685, 44601016, 5407536, 0
1689, 0.536616, 453879360, 44200465, 843051, 0
1699, 0.539700, 459685965, 43341726, 847605, 0
1709, 0.542796, 451320906, 44156719, 856034, 0
1719, 0.545852, 457515719, 45669239, 980654, 0
1729, 0.549004, 476254950, 46489549, 862230, 0
1739, 0.552092, 457573188, 42467155, 849575, 0
1749, 0.555164, 441157790, 43448767, 845254, 0
1759, 0.558312, 465559264, 44919389, 4008214, 0
1769, 0.561348, 471363580, 46863650, 857718, 0
1779, 0.564336, 486021720, 46898469, 2057131, 0
1789, 0.567452, 475719213, 47533500, 859000, 0
1799, 0.570540, 487230737, 46603226, 848949, 0
1809, 0.573640, 471637735, 46894404, 845574, 0
1819, 0.576724, 493008201, 48600606, 1645482, 0
1829, 0.579840, 490558808, 46307824, 845388, 0
1839, 0.582908, 496060065, 48728318, 851764, 0
1849, 0.586016, 509499249, 47859760, 8019434, 0
1859, 0.589068, 486076440, 48144646, 843910, 0
1869, 0.592140, 506675241, 47642037, 846725, 0
1879, 0.595280, 482163578, 46269749, 1671948, 0
1889, 0.598312, 485927388, 47754128, 4484494, 0
1899, 0.601348, 498541889, 49225992, 856213, 0
1909, 0.604404, 504662183, 49810812, 856292, 0
1919, 0.607484, 516741426, 50930680, 861869, 0
1929, 0.610508, 505289153, 48488204, 848752, 0
