Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23108109, 642750, 725122, 0
19, 0.003044, 19462010, 1158708, 733346, 0
29, 0.006820, 15640261, 705978, 739123, 0
39, 0.011204, 18955714, 1150525, 735289, 0
49, 0.014928, 21540876, 1469814, 732420, 0
59, 0.018392, 26741412, 1787119, 747100, 0
69, 0.021964, 27304817, 2101598, 742384, 0
79, 0.025400, 35196042, 2224855, 728317, 0
89, 0.028816, 35350112, 2499532, 726888, 0
99, 0.032236, 37063363, 2825399, 746254, 0
109, 0.035596, 36817243, 3070902, 731358, 0
119, 0.039096, 39522090, 3328189, 755052, 0
129, 0.042416, 42492517, 3258043, 723697, 0
139, 0.045708, 42078671, 3544707, 722969, 0
149, 0.049152, 44064760, 3817112, 727654, 0
159, 0.052472, 59138594, 3867127, 13544886, 0
169, 0.055812, 47414668, 4332042, 719382, 0
179, 0.059112, 50081583, 4336343, 726634, 0
189, 0.062464, 51933002, 4575139, 719780, 0
199, 0.065884, 54390529, 4839601, 732970, 0
209, 0.069216, 56539490, 5041917, 729301, 0
219, 0.072512, 59013223, 5311928, 732711, 0
229, 0.075772, 61475356, 5543956, 734737, 0
239, 0.079116, 63638295, 5745281, 725886, 0
249, 0.082440, 65988146, 5956049, 732431, 0
259, 0.085712, 68725560, 6234666, 728856, 0
269, 0.089048, 71249334, 6500650, 740431, 0
279, 0.092292, 72992229, 6694452, 726850, 0
289, 0.095540, 75236173, 6949017, 735782, 0
299, 0.098748, 77439414, 7124689, 733961, 0
309, 0.102024, 79843441, 7380053, 743444, 0
319, 0.105300, 82165104, 7611951, 748477, 0
329, 0.108528, 84405188, 7801068, 731662, 0
339, 0.111840, 86682099, 8070099, 745400, 0
349, 0.115084, 88993865, 8305115, 732232, 0
359, 0.118284, 91247672, 8505170, 730644, 0
369, 0.121544, 93289537, 8725220, 736378, 0
379, 0.124772, 95613846, 8986777, 733059, 0
389, 0.127996, 98195138, 9189521, 731332, 0
399, 0.131236, 100295159, 9419635, 736462, 0
409, 0.134500, 102439643, 9650096, 743696, 0
419, 0.137760, 104827344, 9884357, 734902, 0
429, 0.140924, 106948491, 10107541, 736079, 0
439, 0.144108, 109023860, 10303747, 736642, 0
449, 0.147288, 111287116, 10518591, 740945, 0
459, 0.150532, 113613728, 10754192, 766646, 0
469, 0.153776, 115478853, 10936380, 738350, 0
479, 0.156920, 117554883, 11182637, 736863, 0
489, 0.160052, 119913904, 11386610, 745253, 0
499, 0.163256, 124763109, 11470115, 742684, 0
509, 0.166496, 131604232, 11691644, 3384154, 0
519, 0.169704, 133696515, 12124319, 761186, 0
529, 0.172920, 133727481, 12309437, 746662, 0
539, 0.176156, 155798750, 12541940, 748458, 0
549, 0.179464, 137389188, 13037747, 756893, 0
559, 0.182652, 140734729, 13307553, 757647, 0
569, 0.185960, 146348699, 13607757, 754963, 0
579, 0.189196, 149450483, 13856326, 747196, 0
589, 0.192320, 151973073, 14135250, 888890, 0
599, 0.195520, 151653768, 14406063, 747712, 0
609, 0.198684, 156520192, 14784956, 742822, 0
619, 0.201868, 160578956, 14904346, 751057, 0
629, 0.205056, 162369381, 15145848, 757905, 0
639, 0.208288, 174121516, 15612076, 755075, 0
649, 0.211424, 168791014, 16028090, 1723049, 0
