Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23515696, 629305, 735203, 0
19, 0.003044, 19457822, 1187697, 735043, 0
29, 0.006820, 15709434, 721043, 759788, 0
39, 0.011204, 19276934, 1180533, 760807, 0
49, 0.014928, 21902967, 1496200, 756603, 0
59, 0.018392, 27050043, 1808947, 745538, 0
69, 0.021964, 27440269, 2146868, 745131, 0
79, 0.025400, 38076005, 2275760, 762625, 0
89, 0.028816, 35985995, 2530296, 736807, 0
99, 0.032236, 36912066, 2829310, 742011, 0
109, 0.035596, 41543377, 3086455, 734346, 0
119, 0.039096, 42792094, 3052353, 4281252, 0
129, 0.042416, 41897569, 3328012, 727607, 0
139, 0.045708, 44985295, 3581358, 733902, 0
149, 0.049152, 44235482, 3858592, 729453, 0
159, 0.052472, 59090309, 3930604, 724269, 0
169, 0.055812, 47594875, 4382971, 732851, 0
179, 0.059112, 49823016, 4396898, 734380, 0
189, 0.062464, 52112794, 4626052, 726971, 0
199, 0.065884, 54567978, 4900189, 728054, 0
209, 0.069216, 56963414, 5112336, 749724, 0
219, 0.072512, 59221849, 5363710, 741014, 0
229, 0.075772, 61664770, 5582528, 745233, 0
239, 0.079116, 63971902, 5811100, 858151, 0
249, 0.082440, 66268779, 6003013, 732121, 0
259, 0.085712, 68793213, 6320494, 727724, 0
269, 0.089048, 71574006, 6532328, 742290, 0
279, 0.092292, 73219805, 6765569, 731769, 0
289, 0.095540, 75418802, 7004314, 731249, 0
299, 0.098748, 77690273, 7188660, 733336, 0
309, 0.102024, 80048622, 7459684, 732703, 0
319, 0.105300, 82359627, 7728801, 742230, 0
329, 0.108528, 84648550, 7880826, 742373, 0
339, 0.111840, 86913668, 8153713, 745758, 0
349, 0.115084, 89323618, 8372168, 733003, 0
359, 0.118284, 91483529, 8567734, 736536, 0
369, 0.121544, 93561654, 8793607, 752935, 0
379, 0.124772, 95955517, 9069355, 740419, 0
389, 0.127996, 98329799, 9274058, 734906, 0
399, 0.131236, 100579371, 9490674, 736341, 0
409, 0.134500, 102645570, 9732765, 747367, 0
419, 0.137760, 104918737, 9944404, 759528, 0
429, 0.140924, 107167260, 10203400, 750662, 0
439, 0.144108, 109296160, 10389269, 735916, 0
449, 0.147288, 111486839, 10589664, 742927, 0
459, 0.150532, 113710427, 10812853, 761188, 0
469, 0.153776, 115754966, 11007844, 744495, 0
479, 0.156920, 117817904, 11239840, 740696, 0
489, 0.160052, 122698084, 11458838, 744320, 0
499, 0.163256, 125137970, 11513373, 762168, 0
509, 0.166496, 128744526, 11719384, 2919043, 0
519, 0.169704, 133320529, 12238320, 761416, 0
529, 0.172920, 141003136, 12511813, 765651, 0
539, 0.176156, 142117172, 12634670, 754661, 0
549, 0.179464, 142160023, 13020525, 754370, 0
559, 0.182652, 138640836, 13380421, 757667, 0
569, 0.185960, 144288331, 13678451, 756250, 0
579, 0.189196, 152257227, 13944709, 2316235, 0
589, 0.192320, 150638605, 14116560, 834834, 0
599, 0.195520, 156884893, 14482663, 753433, 0
609, 0.198684, 156705607, 14896964, 741431, 0
619, 0.201868, 164162364, 15018877, 2707165, 0
629, 0.205056, 162320215, 15454907, 3047407, 0
639, 0.208288, 165312826, 15829633, 761125, 0
649, 0.211424, 172053592, 16240058, 756807, 0
659, 0.214584, 171849326, 16603074, 755326, 0
669, 0.217752, 176131790, 16756588, 754421, 0
679, 0.220848, 186933022, 16960818, 2998418, 0
689, 0.224108, 193021379, 16786989, 3143655, 0
699, 0.227280, 181687391, 17018174, 1951932, 0
709, 0.230368, 190496900, 17182594, 758908, 0
719, 0.233552, 192756761, 17639266, 765296, 0
729, 0.236680, 199492271, 17807237, 2049665, 0
739, 0.239804, 200792880, 18156754, 1627634, 0
749, 0.242948, 204446841, 18690966, 4829504, 0
759, 0.246184, 198624539, 18996111, 766720, 0
769, 0.249296, 199602206, 19348222, 777777, 0
779, 0.252372, 204300420, 19900845, 3671555, 0
789, 0.255620, 210305396, 19966325, 761003, 0
799, 0.258804, 209967496, 20666278, 755881, 0
809, 0.261992, 216794356, 20992813, 790832, 0
819, 0.265168, 225521457, 21164808, 766798, 0
829, 0.268368, 215625511, 20736249, 753275, 0
839, 0.271624, 213999669, 20859768, 759269, 0
849, 0.274752, 224569826, 21255513, 2888079, 0
859, 0.277892, 223506314, 21879805, 766474, 0
869, 0.281128, 229877380, 22251384, 767017, 0
879, 0.284236, 232833672, 22754460, 764801, 0
889, 0.287468, 233665328, 22502111, 769553, 0
899, 0.290640, 233228125, 22870046, 770144, 0
909, 0.293820, 241640164, 23564121, 761021, 0
919, 0.296956, 245602667, 24175135, 783751, 0
929, 0.300068, 253678731, 24772892, 771958, 0
939, 0.303204, 252751456, 24631699, 768661, 0
949, 0.306292, 256940312, 24344533, 4912319, 0
959, 0.309472, 253173642, 23882428, 2998068, 0
969, 0.312600, 251470034, 24317821, 782761, 0
979, 0.315732, 254398878, 25088166, 1956784, 0
989, 0.318812, 265183428, 25399667, 781670, 0
999, 0.321860, 266246141, 25576157, 765639, 0
1009, 0.325008, 271085276, 26296618, 776723, 0
1019, 0.328200, 274061269, 26666209, 785869, 0
1029, 0.331296, 274206237, 26487455, 774298, 0
1039, 0.334400, 270657918, 26205054, 772690, 0
1049, 0.337612, 274528714, 26826691, 777092, 0
1059, 0.340776, 281024412, 27252585, 778704, 0
1069, 0.343940, 281007398, 27396100, 780229, 0
1079, 0.346996, 289472018, 28486241, 781285, 0
1089, 0.350192, 294913497, 28737831, 791978, 0
1099, 0.353340, 297170563, 28571513, 776877, 0
1109, 0.356472, 289989260, 28174539, 779624, 0
1119, 0.359560, 292048147, 28734659, 779329, 0
1129, 0.362688, 304355422, 29676431, 784686, 0
1139, 0.365776, 307353650, 29880674, 804654, 0
1149, 0.368892, 300977434, 29821913, 782705, 0
1159, 0.371980, 308138392, 30026742, 782647, 0
1169, 0.375084, 308486746, 30128119, 778331, 0
1179, 0.378260, 318770689, 30988972, 787481, 0
1189, 0.381304, 327208866, 31716702, 781567, 0
1199, 0.384472, 322624952, 31319013, 786462, 0
1209, 0.387544, 321207332, 31504486, 1779633, 0
1219, 0.390624, 324770029, 32341753, 801021, 0
1229, 0.393748, 325191921, 31289352, 778086, 0
1239, 0.396844, 321079014, 31544578, 777160, 0
1249, 0.399952, 330388239, 32517176, 789275, 0
1259, 0.403108, 338138936, 32899217, 812517, 0
1269, 0.406176, 349477877, 33121088, 795196, 0
1279, 0.409284, 350393712, 34383692, 795332, 0
1289, 0.412420, 354852826, 33981817, 806697, 0
1299, 0.415576, 351607190, 34359867, 1579716, 0
1309, 0.418696, 344110467, 33251390, 787171, 0
1319, 0.421872, 343610729, 34011172, 793849, 0
