Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23110643, 628338, 726327, 0
19, 0.003044, 19412652, 1158293, 743561, 0
29, 0.006820, 15665920, 726584, 741526, 0
39, 0.011204, 18938045, 1139924, 742830, 0
49, 0.014928, 21693473, 1470525, 748791, 0
59, 0.018392, 26954051, 1771358, 752981, 0
69, 0.021964, 30981271, 1925135, 1939687, 0
79, 0.025400, 31466909, 2249387, 730848, 0
89, 0.028816, 35967609, 2511685, 735791, 0
99, 0.032236, 34108226, 2862824, 746822, 0
109, 0.035596, 36828159, 3074443, 738680, 0
119, 0.039096, 40086812, 3030143, 736891, 0
129, 0.042416, 39043843, 3288351, 738304, 0
139, 0.045708, 42121256, 3545673, 727724, 0
149, 0.049152, 44055901, 3838779, 728621, 0
159, 0.052472, 53668886, 3913497, 747241, 0
169, 0.055812, 47429728, 4319972, 740351, 0
179, 0.059112, 49671522, 4335506, 732139, 0
189, 0.062464, 51973477, 4593264, 729474, 0
199, 0.065884, 54433856, 4841660, 735981, 0
209, 0.069216, 56728456, 5110884, 734670, 0
219, 0.072512, 59074943, 5340716, 731297, 0
229, 0.075772, 61442787, 5558804, 736624, 0
239, 0.079116, 63641799, 5774459, 729312, 0
249, 0.082440, 66055767, 5975565, 735605, 0
259, 0.085712, 68684527, 6262672, 743806, 0
269, 0.089048, 71332210, 6498960, 744218, 0
279, 0.092292, 72992939, 6740211, 749918, 0
289, 0.095540, 75395572, 6976731, 760261, 0
299, 0.098748, 77599139, 7146017, 737145, 0
309, 0.102024, 79961555, 7407034, 738552, 0
319, 0.105300, 82217217, 7648836, 739161, 0
329, 0.108528, 84402501, 7820240, 736633, 0
339, 0.111840, 86658145, 8096821, 747691, 0
349, 0.115084, 89042931, 8335003, 736201, 0
359, 0.118284, 91268861, 8524575, 737317, 0
369, 0.121544, 93385576, 8744403, 739425, 0
379, 0.124772, 95610328, 8986474, 739927, 0
389, 0.127996, 98213504, 9222549, 739778, 0
399, 0.131236, 100290031, 9442569, 738972, 0
409, 0.134500, 102494698, 9670876, 751494, 0
419, 0.137760, 104792907, 9917022, 739386, 0
429, 0.140924, 106953043, 10120019, 743306, 0
439, 0.144108, 109177853, 10327652, 742377, 0
449, 0.147288, 111343225, 10569419, 753534, 0
459, 0.150532, 113517230, 10767853, 747936, 0
469, 0.153776, 115539331, 10971324, 744593, 0
479, 0.156920, 117634890, 11219112, 743791, 0
489, 0.160052, 119845299, 11425832, 746877, 0
499, 0.163256, 121752681, 11487739, 743493, 0
509, 0.166496, 126050325, 11678356, 746577, 0
519, 0.169704, 135850824, 12180644, 2621782, 0
529, 0.172920, 135445175, 12376579, 749498, 0
539, 0.176156, 133646811, 12705685, 750837, 0
549, 0.179464, 134795101, 12971106, 751070, 0
559, 0.182652, 140263159, 13210169, 757578, 0
569, 0.185960, 143193702, 13621844, 766967, 0
579, 0.189196, 147387757, 13683801, 761870, 0
589, 0.192320, 150136248, 13938160, 1992219, 0
599, 0.195520, 150745821, 14281999, 774350, 0
609, 0.198684, 153186550, 14757979, 755867, 0
619, 0.201868, 159841568, 14903724, 745098, 0
629, 0.205056, 162640266, 15184426, 749970, 0
639, 0.208288, 162259052, 15437303, 754740, 0
649, 0.211424, 169564110, 15923623, 761908, 0
659, 0.214584, 174366823, 16244045, 758476, 0
669, 0.217752, 175117589, 16306801, 755875, 0
679, 0.220848, 178032823, 16891210, 766927, 0
689, 0.224108, 179822807, 17106276, 779314, 0
699, 0.227280, 183002636, 17212947, 763459, 0
709, 0.230368, 186065409, 17123149, 2906521, 0
719, 0.233552, 181744081, 17496414, 2328367, 0
729, 0.236680, 202700841, 17846365, 763314, 0
739, 0.239804, 198690524, 17903745, 2104062, 0
749, 0.242948, 200800945, 18212314, 1815668, 0
759, 0.246184, 200676346, 18456070, 1784027, 0
769, 0.249296, 204536114, 19217007, 768519, 0
779, 0.252372, 202473208, 19820196, 768281, 0
789, 0.255620, 207339413, 20181709, 776896, 0
799, 0.258804, 214075423, 20559963, 762891, 0
809, 0.261992, 219829414, 21242558, 765810, 0
819, 0.265168, 227180250, 20935767, 765681, 0
829, 0.268368, 216702477, 20761875, 766138, 0
839, 0.271624, 215501163, 20981550, 760826, 0
849, 0.274752, 227984894, 21559781, 773762, 0
859, 0.277892, 225502768, 21986217, 766954, 0
869, 0.281128, 233866337, 22538550, 2515128, 0
879, 0.284236, 234650664, 23188375, 780191, 0
889, 0.287468, 240250015, 22848774, 787484, 0
899, 0.290640, 242620457, 23149493, 777708, 0
909, 0.293820, 235320900, 22655710, 767877, 0
919, 0.296956, 239305975, 23043542, 765313, 0
929, 0.300068, 244428571, 24093452, 2274021, 0
939, 0.303204, 250171640, 24593030, 772996, 0
949, 0.306292, 256975865, 24881507, 773935, 0
959, 0.309472, 265972571, 25287546, 783770, 0
969, 0.312600, 263737926, 25360631, 784746, 0
979, 0.315732, 268601131, 25263506, 773058, 0
989, 0.318812, 261362511, 24915299, 784128, 0
999, 0.321860, 264361962, 25572081, 1892018, 0
1009, 0.325008, 268755531, 26451789, 776091, 0
1019, 0.328200, 275130571, 26570820, 778057, 0
1029, 0.331296, 279864593, 26462354, 773672, 0
1039, 0.334400, 279327575, 25559571, 777656, 0
1049, 0.337612, 269350866, 25903053, 1111430, 0
1059, 0.340776, 272521111, 27011247, 793009, 0
1069, 0.343940, 282277673, 27710022, 780755, 0
1079, 0.346996, 302777183, 28428113, 782343, 0
1089, 0.350192, 300727304, 29702469, 784927, 0
1099, 0.353340, 301282941, 28762652, 791280, 0
1109, 0.356472, 298955286, 27914771, 780453, 0
1119, 0.359560, 298162810, 28691728, 3428620, 0
1129, 0.362688, 299986412, 28868944, 1394330, 0
1139, 0.365776, 309538911, 30716851, 793231, 0
1149, 0.368892, 317808012, 30981218, 785481, 0
1159, 0.371980, 318300686, 30238362, 782496, 0
1169, 0.375084, 311890538, 29268135, 822145, 0
1179, 0.378260, 306070471, 30076034, 780502, 0
1189, 0.381304, 318927584, 31180156, 790047, 0
