Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23224898, 616197, 736459, 0
19, 0.003044, 19264450, 1088345, 748097, 0
29, 0.006820, 15563019, 713060, 738696, 0
39, 0.011204, 18939617, 1150216, 739239, 0
49, 0.014928, 21530006, 1458760, 746993, 0
59, 0.018392, 24174186, 1788378, 742386, 0
69, 0.021964, 35431044, 1924316, 738728, 0
79, 0.025400, 32048527, 2229146, 3226209, 0
89, 0.028816, 33894625, 2505133, 744197, 0
99, 0.032236, 34027835, 2831831, 742701, 0
109, 0.035596, 36835451, 3082139, 734841, 0
119, 0.039096, 40326024, 3060307, 732159, 0
129, 0.042416, 39042461, 3302620, 729080, 0
139, 0.045708, 42151270, 3540805, 730657, 0
149, 0.049152, 44105115, 3848032, 736265, 0
159, 0.052472, 57922483, 3913897, 723101, 0
169, 0.055812, 47481210, 4371950, 727619, 0
179, 0.059112, 49716721, 4333701, 733331, 0
189, 0.062464, 52042378, 4595539, 728546, 0
199, 0.065884, 54418683, 4834791, 731062, 0
209, 0.069216, 56615749, 5102022, 740804, 0
219, 0.072512, 59048060, 5353911, 727011, 0
229, 0.075772, 61358965, 5545603, 739589, 0
239, 0.079116, 63625914, 5801390, 731704, 0
249, 0.082440, 66142111, 5973946, 731597, 0
259, 0.085712, 68901054, 6293325, 729912, 0
269, 0.089048, 71311037, 6521821, 738334, 0
279, 0.092292, 72970630, 6745750, 731030, 0
289, 0.095540, 75205913, 6959953, 742237, 0
299, 0.098748, 77520484, 7173810, 731489, 0
309, 0.102024, 79837304, 7409332, 736047, 0
319, 0.105300, 82115124, 7643679, 753039, 0
329, 0.108528, 84312544, 7815186, 741819, 0
339, 0.111840, 86599828, 8094571, 748524, 0
349, 0.115084, 88940406, 8340663, 734064, 0
359, 0.118284, 91162103, 8493855, 734709, 0
369, 0.121544, 93260367, 8745693, 740348, 0
379, 0.124772, 95590844, 9010133, 735659, 0
389, 0.127996, 98049051, 9236344, 736292, 0
399, 0.131236, 100174795, 9416583, 738925, 0
409, 0.134500, 102345507, 9693946, 747624, 0
419, 0.137760, 104777644, 9932281, 747397, 0
429, 0.140924, 106833838, 10108308, 737164, 0
439, 0.144108, 108963781, 10316937, 737774, 0
449, 0.147288, 111207364, 10559397, 742603, 0
459, 0.150532, 113544688, 10801072, 760783, 0
469, 0.153776, 115513836, 10976249, 743990, 0
479, 0.156920, 117627142, 11227977, 739989, 0
489, 0.160052, 120215048, 11428060, 750241, 0
499, 0.163256, 121822323, 11505083, 742409, 0
509, 0.166496, 128933214, 11694566, 741159, 0
519, 0.169704, 133660008, 12223139, 751064, 0
529, 0.172920, 133863553, 12339774, 1926842, 0
