Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 3053943095, 245884564, 0, 0
19, 0.000000, 2547413203, 262658099, 0, 0
29, 0.000000, 2687820731, 270352462, 0, 0
39, 0.000000, 2780100905, 288383497, 0, 0
49, 0.000000, 2828967701, 279554639, 0, 0
59, 0.000000, 2881922175, 295788055, 0, 0
69, 0.000000, 2906976202, 288736730, 0, 0
79, 0.000000, 2899390588, 286192649, 0, 0
89, 0.000000, 2914651171, 294840542, 0, 0
99, 0.000000, 2910176395, 298791251, 0, 0
109, 0.000000, 2892592141, 278918304, 0, 0
119, 0.000000, 2888323914, 286482624, 0, 0
129, 0.000000, 2922415995, 288892520, 0, 0
139, 0.000000, 2895286429, 285083599, 0, 0
149, 0.000000, 2904345190, 299870128, 0, 0
159, 0.000000, 2897335972, 280131669, 0, 0
169, 0.000000, 2903332577, 282134563, 0, 0
179, 0.000000, 2909786210, 279455516, 0, 0
189, 0.000000, 2949072350, 291815959, 0, 0
199, 0.000000, 2913306822, 282346852, 0, 0
209, 0.000000, 2937250013, 297297478, 0, 0
219, 0.000000, 2908215125, 297004146, 0, 0
229, 0.000000, 2921799661, 285614093, 0, 0
239, 0.000000, 2898616636, 277566766, 0, 0
249, 0.000000, 2892381632, 297583561, 0, 0
259, 0.000000, 2966972746, 307172896, 0, 0
269, 0.000000, 2887801828, 280187760, 0, 0
279, 0.000000, 2941261514, 288752432, 0, 0
289, 0.000000, 2922234440, 287573359, 0, 0
299, 0.000000, 2942799515, 300754511, 0, 0
309, 0.000000, 2950098018, 284842170, 0, 0
319, 0.000000, 2916723225, 285132297, 0, 0
329, 0.000000, 2909071725, 306200371, 0, 0
339, 0.000000, 2889526980, 295272650, 0, 0
349, 0.000000, 2936418686, 285986231, 0, 0
359, 0.000000, 2876038099, 291715127, 0, 0
369, 0.000000, 2942322527, 295877137, 0, 0
379, 0.000000, 2911012685, 292175131, 0, 0
389, 0.000000, 2913067187, 278137453, 0, 0
399, 0.000000, 2946052587, 286698881, 0, 0
409, 0.000000, 2912439126, 300473628, 0, 0
419, 0.000000, 2909601737, 291358511, 0, 0
429, 0.000000, 2943875704, 284182419, 0, 0
439, 0.000000, 2918443600, 290009278, 0, 0
449, 0.000000, 2898627100, 284417231, 0, 0
459, 0.000000, 2936176092, 297923016, 0, 0
469, 0.000000, 2930309448, 294319122, 0, 0
479, 0.000000, 2929385125, 294856557, 0, 0
489, 0.000000, 2914603894, 297284762, 0, 0
499, 0.000000, 2927653296, 291111820, 0, 0
509, 0.000000, 2912175220, 296251862, 0, 0
519, 0.000000, 2914443879, 289030494, 0, 0
529, 0.000000, 2930673721, 285306891, 0, 0
539, 0.000000, 2943326898, 290240715, 0, 0
549, 0.000000, 2940599635, 301263593, 0, 0
559, 0.000000, 2937680888, 301145905, 0, 0
569, 0.000000, 2952188047, 294160176, 0, 0
579, 0.000000, 2893946114, 282733470, 0, 0
589, 0.000000, 2954046447, 289832259, 0, 0
599, 0.000000, 2934757578, 290095933, 0, 0
609, 0.000000, 2926547879, 287485339, 0, 0
619, 0.000000, 2936188296, 286433995, 0, 0
629, 0.000000, 2941037126, 287032274, 0, 0
639, 0.000000, 2947988514, 285094388, 0, 0
649, 0.000000, 2914752382, 297528263, 0, 0
659, 0.000000, 2932436392, 294690151, 0, 0
669, 0.000000, 2894388575, 298697709, 0, 0
679, 0.000000, 2932309377, 296982385, 0, 0
689, 0.000000, 2927474281, 286384157, 0, 0
699, 0.000000, 2946400502, 289427270, 0, 0
709, 0.000000, 2949967762, 282244730, 0, 0
719, 0.000000, 2894915776, 295661620, 0, 0
729, 0.000000, 2947231722, 299704938, 0, 0
739, 0.000000, 2925741317, 286829760, 0, 0
749, 0.000000, 2976065859, 308014913, 0, 0
759, 0.000000, 2919355285, 279452362, 0, 0
769, 0.000000, 2924314676, 295148824, 0, 0
779, 0.000000, 2927751502, 305741241, 0, 0
789, 0.000000, 2948830478, 285966938, 0, 0
799, 0.000000, 2944088893, 295521580, 0, 0
809, 0.000000, 2883163296, 297375667, 0, 0
819, 0.000000, 2970662497, 304530557, 0, 0
829, 0.000000, 2929535863, 296444900, 0, 0
839, 0.000000, 2937615826, 294217572, 0, 0
849, 0.000000, 2940562459, 295261722, 0, 0
859, 0.000000, 2970503139, 284815769, 0, 0
869, 0.000000, 2957666812, 299987833, 0, 0
879, 0.000000, 2934781252, 294698632, 0, 0
889, 0.000000, 2945917756, 300065781, 0, 0
899, 0.000000, 2926316465, 289850806, 0, 0
909, 0.000000, 2905171467, 279617056, 0, 0
919, 0.000000, 2976164222, 301525113, 0, 0
929, 0.000000, 2932183265, 295802961, 0, 0
939, 0.000000, 2926284770, 294443658, 0, 0
949, 0.000000, 2949891496, 284500986, 0, 0
959, 0.000000, 2953115255, 293795170, 0, 0
969, 0.000000, 2959499457, 286332547, 0, 0
979, 0.000000, 2945630154, 293942110, 0, 0
989, 0.000000, 2920725205, 299663384, 0, 0
999, 0.000000, 2965166250, 299678415, 0, 0
1009, 0.000000, 2957533529, 281103804, 0, 0
1019, 0.000000, 2949206749, 294362259, 0, 0
1029, 0.000000, 2918570873, 288427931, 0, 0
1039, 0.000000, 2958597745, 295588444, 0, 0
1049, 0.000000, 2956218051, 304565210, 0, 0
1059, 0.000000, 2914996602, 280334395, 0, 0
1069, 0.000000, 2965905148, 301660264, 0, 0
1079, 0.000000, 2934183793, 286549311, 0, 0
1089, 0.000000, 2938040081, 294523746, 0, 0
1099, 0.000000, 2925351341, 289597583, 0, 0
1109, 0.000000, 2928185322, 305333249, 0, 0
1119, 0.000000, 2981689332, 297458649, 0, 0
1129, 0.000000, 2926673499, 298400733, 0, 0
1139, 0.000000, 2967880897, 296750774, 0, 0
1149, 0.000000, 2946668078, 285681151, 0, 0
1159, 0.000000, 2974196873, 293129118, 0, 0
1169, 0.000000, 2913127549, 288777395, 0, 0
1179, 0.000000, 2957045574, 298483781, 0, 0
1189, 0.000000, 2947914141, 300180707, 0, 0
1199, 0.000000, 2987154200, 301509863, 0, 0
1209, 0.000000, 2951824716, 295841293, 0, 0
1219, 0.000000, 2955074003, 300503087, 0, 0
1229, 0.000000, 2944995512, 296377843, 0, 0
