Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 1616032239, 131672261, 0, 0
19, 0.000000, 1316552345, 131661518, 0, 0
29, 0.000000, 1316673953, 131665704, 0, 0
39, 0.000000, 1316638558, 131668299, 0, 0
49, 0.000000, 1316591122, 131661131, 0, 0
59, 0.000000, 1316690361, 131649619, 0, 0
69, 0.000000, 1316769015, 131680565, 0, 0
79, 0.000000, 1316646445, 131687321, 0, 0
89, 0.000000, 1316594694, 131660966, 0, 0
99, 0.000000, 1316731263, 131694145, 0, 0
109, 0.000000, 1325808688, 133599146, 0, 0
119, 0.000000, 1340811235, 135408061, 0, 0
129, 0.000000, 1355520032, 131725443, 0, 0
139, 0.000000, 1359747090, 136817684, 0, 0
149, 0.000000, 1355306533, 135959288, 0, 0
159, 0.000000, 1363680593, 135792836, 0, 0
169, 0.000000, 1370063566, 135077185, 0, 0
179, 0.000000, 1362959934, 134281001, 0, 0
189, 0.000000, 1361822114, 136942797, 0, 0
199, 0.000000, 1360659262, 134409609, 0, 0
209, 0.000000, 1374021475, 135208527, 0, 0
219, 0.000000, 1380522041, 138239846, 0, 0
229, 0.000000, 1371483611, 139236792, 0, 0
239, 0.000000, 1377247093, 132994183, 0, 0
249, 0.000000, 1363208242, 139820314, 0, 0
259, 0.000000, 1406812653, 138047294, 0, 0
269, 0.000000, 1365321973, 136966945, 0, 0
279, 0.000000, 1373084512, 134406068, 0, 0
289, 0.000000, 1363356421, 140411792, 0, 0
299, 0.000000, 1379131228, 137284260, 0, 0
309, 0.000000, 1372886864, 137070076, 0, 0
319, 0.000000, 1374496173, 135941280, 0, 0
329, 0.000000, 1368348825, 137292754, 0, 0
339, 0.000000, 1377315438, 133805742, 0, 0
349, 0.000000, 1365074312, 134484210, 0, 0
359, 0.000000, 1374159193, 137277384, 0, 0
369, 0.000000, 1374948021, 137041160, 0, 0
379, 0.000000, 1369784062, 138180243, 0, 0
389, 0.000000, 1361993882, 134161771, 0, 0
399, 0.000000, 1367915503, 136651046, 0, 0
409, 0.000000, 1389049590, 138827014, 0, 0
419, 0.000000, 1363843518, 133854698, 0, 0
429, 0.000000, 1370207749, 133220305, 0, 0
439, 0.000000, 1373377521, 136772517, 0, 0
449, 0.000000, 1365473110, 138616003, 0, 0
459, 0.000000, 1384347687, 143165184, 0, 0
469, 0.000000, 1377330166, 136763480, 0, 0
479, 0.000000, 1375457211, 139063787, 0, 0
489, 0.000000, 1380404364, 138130489, 0, 0
499, 0.000000, 1365792178, 133794333, 0, 0
509, 0.000000, 1375368110, 136590926, 0, 0
519, 0.000000, 1369814262, 136805691, 0, 0
529, 0.000000, 1373091381, 137309210, 0, 0
539, 0.000000, 1374863241, 138019336, 0, 0
549, 0.000000, 1369546774, 136832892, 0, 0
559, 0.000000, 1390154370, 136711979, 0, 0
569, 0.000000, 1392973684, 141040442, 0, 0
579, 0.000000, 1386148809, 141589180, 0, 0
589, 0.000000, 1381967195, 137153711, 0, 0
599, 0.000000, 1378171089, 134605900, 0, 0
609, 0.000000, 1369856139, 136486881, 0, 0
619, 0.000000, 1372777703, 138522713, 0, 0
629, 0.000000, 1367246070, 138833670, 0, 0
639, 0.000000, 1382793894, 134043093, 0, 0
649, 0.000000, 1368396856, 139214953, 0, 0
659, 0.000000, 1385314965, 140630647, 0, 0
669, 0.000000, 1376734155, 139700940, 0, 0
679, 0.000000, 1407219125, 137412464, 0, 0
689, 0.000000, 1372446381, 135222162, 0, 0
699, 0.000000, 1381308805, 136902825, 0, 0
709, 0.000000, 1386486928, 136724272, 0, 0
719, 0.000000, 1392013313, 134961643, 0, 0
729, 0.000000, 1366098499, 136675511, 0, 0
739, 0.000000, 1373747071, 139152128, 0, 0
