Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 245709050, 18566091, 0, 0
19, 0.000000, 181837876, 16741488, 0, 0
29, 0.000000, 166410396, 15925340, 0, 0
39, 0.000000, 159389334, 15882557, 0, 0
49, 0.000000, 159321853, 15903426, 0, 0
59, 0.000000, 159467219, 15905464, 0, 0
69, 0.000000, 159399750, 15934822, 0, 0
79, 0.000000, 159294466, 15913538, 0, 0
89, 0.000000, 159340111, 15915210, 0, 0
99, 0.000000, 159368610, 15935237, 0, 0
109, 0.000000, 159336153, 15901384, 0, 0
119, 0.000000, 159349473, 15916592, 0, 0
129, 0.000000, 159475974, 15991440, 0, 0
139, 0.000000, 160764078, 16161766, 0, 0
149, 0.000000, 161663174, 16252131, 0, 0
159, 0.000000, 162652812, 16247578, 0, 0
169, 0.000000, 163777390, 16370935, 0, 0
179, 0.000000, 164946647, 16423675, 0, 0
189, 0.000000, 166111997, 16572114, 0, 0
199, 0.000000, 167817369, 16871720, 0, 0
209, 0.000000, 168934588, 16866444, 0, 0
219, 0.000000, 169925430, 16996390, 0, 0
229, 0.000000, 171858673, 17268483, 0, 0
239, 0.000000, 173692210, 17417233, 0, 0
249, 0.000000, 175570789, 17524281, 0, 0
259, 0.000000, 176108174, 17823937, 0, 0
269, 0.000000, 179133208, 17988681, 0, 0
279, 0.000000, 180645309, 18067160, 0, 0
289, 0.000000, 179817686, 17880467, 0, 0
299, 0.000000, 178871180, 17850325, 0, 0
309, 0.000000, 180348546, 18145417, 0, 0
319, 0.000000, 181034918, 18056528, 0, 0
329, 0.000000, 180560394, 17858580, 0, 0
339, 0.000000, 178032502, 17765490, 0, 0
349, 0.000000, 177162802, 17555622, 0, 0
359, 0.000000, 174902314, 17412807, 0, 0
369, 0.000000, 175625083, 17528586, 0, 0
379, 0.000000, 177805108, 17938849, 0, 0
389, 0.000000, 180715013, 18110934, 0, 0
399, 0.000000, 182864032, 18477781, 0, 0
409, 0.000000, 185741599, 18565133, 0, 0
419, 0.000000, 185544762, 18472662, 0, 0
429, 0.000000, 184421256, 18345523, 0, 0
439, 0.000000, 181333954, 18024620, 0, 0
449, 0.000000, 179306683, 17864336, 0, 0
459, 0.000000, 178857110, 17851974, 0, 0
469, 0.000000, 178830261, 17866330, 0, 0
479, 0.000000, 180665045, 18106507, 0, 0
489, 0.000000, 182519966, 18422948, 0, 0
499, 0.000000, 185646317, 18505571, 0, 0
509, 0.000000, 184872581, 18433080, 0, 0
519, 0.000000, 182217866, 18065024, 0, 0
529, 0.000000, 180699175, 18086115, 0, 0
539, 0.000000, 181298259, 18092106, 0, 0
549, 0.000000, 183475644, 18359301, 0, 0
559, 0.000000, 186086336, 18569180, 0, 0
569, 0.000000, 188753701, 18866039, 0, 0
579, 0.000000, 191037465, 18966066, 0, 0
589, 0.000000, 190378632, 19146520, 0, 0
599, 0.000000, 191652082, 19134108, 0, 0
609, 0.000000, 190406141, 18940662, 0, 0
619, 0.000000, 186692220, 18494355, 0, 0
629, 0.000000, 181999616, 18058544, 0, 0
639, 0.000000, 182718235, 18426975, 0, 0
649, 0.000000, 185762087, 18579072, 0, 0
659, 0.000000, 187992240, 18942451, 0, 0
669, 0.000000, 188798665, 18842893, 0, 0
679, 0.000000, 187066344, 18421357, 0, 0
689, 0.000000, 184058068, 18436767, 0, 0
699, 0.000000, 184704655, 18579931, 0, 0
709, 0.000000, 186045581, 18776901, 0, 0
719, 0.000000, 190882825, 19124622, 0, 0
729, 0.000000, 193521668, 19524887, 0, 0
739, 0.000000, 194788662, 19116225, 0, 0
749, 0.000000, 189930932, 18565993, 0, 0
759, 0.000000, 185712074, 18577334, 0, 0
769, 0.000000, 183750592, 18092064, 0, 0
779, 0.000000, 181005184, 18073769, 0, 0
789, 0.000000, 182406494, 18410751, 0, 0
799, 0.000000, 185725250, 18590630, 0, 0
809, 0.000000, 188482439, 18854075, 0, 0
819, 0.000000, 191576892, 19135036, 0, 0
829, 0.000000, 193604504, 19477374, 0, 0
839, 0.000000, 195367426, 19500599, 0, 0
849, 0.000000, 196281526, 19502477, 0, 0
859, 0.000000, 192882785, 19088384, 0, 0
869, 0.000000, 190210998, 18876361, 0, 0
879, 0.000000, 185100559, 18331271, 0, 0
889, 0.000000, 181512502, 18076915, 0, 0
899, 0.000000, 181294511, 18110510, 0, 0
909, 0.000000, 182975146, 18424478, 0, 0
919, 0.000000, 185898926, 18575222, 0, 0
929, 0.000000, 190177164, 19158288, 0, 0
939, 0.000000, 193131068, 19505544, 0, 0
949, 0.000000, 195358853, 19478434, 0, 0
959, 0.000000, 197074048, 19832101, 0, 0
969, 0.000000, 198282640, 19737650, 0, 0
979, 0.000000, 195609946, 19776762, 0, 0
989, 0.000000, 199282359, 19969040, 0, 0
999, 0.000000, 200859936, 19950136, 0, 0
1009, 0.000000, 199785076, 19935403, 0, 0
1019, 0.000000, 196287302, 19466424, 0, 0
1029, 0.000000, 195412132, 19521167, 0, 0
1039, 0.000000, 195380101, 19494358, 0, 0
1049, 0.000000, 195288647, 19533513, 0, 0
1059, 0.000000, 197779782, 19813521, 0, 0
1069, 0.000000, 198244326, 19807514, 0, 0
1079, 0.000000, 192915184, 19135982, 0, 0
1089, 0.000000, 189483073, 18826222, 0, 0
1099, 0.000000, 189213533, 19126400, 0, 0
1109, 0.000000, 191542116, 19120724, 0, 0
1119, 0.000000, 193578132, 19453336, 0, 0
1129, 0.000000, 193399055, 19125947, 0, 0
1139, 0.000000, 191526371, 19136983, 0, 0
1149, 0.000000, 191577462, 19103708, 0, 0
1159, 0.000000, 191553823, 19112420, 0, 0
1169, 0.000000, 191739410, 19294075, 0, 0
1179, 0.000000, 195973839, 19809343, 0, 0
1189, 0.000000, 199259192, 19949550, 0, 0
1199, 0.000000, 199713068, 19933315, 0, 0
1209, 0.000000, 198755682, 19801647, 0, 0
1219, 0.000000, 195445033, 19330940, 0, 0
1229, 0.000000, 188899248, 18574816, 0, 0
