Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 720402991, 58450762, 0, 0
19, 0.000000, 584574530, 58454594, 0, 0
29, 0.000000, 584571204, 58454667, 0, 0
39, 0.000000, 584596547, 58472063, 0, 0
49, 0.000000, 584553937, 58446897, 0, 0
59, 0.000000, 584566337, 58453189, 0, 0
69, 0.000000, 584533715, 58459130, 0, 0
79, 0.000000, 584488069, 58449913, 0, 0
89, 0.000000, 584576400, 58448694, 0, 0
99, 0.000000, 584535135, 58452521, 0, 0
109, 0.000000, 584444941, 58438073, 0, 0
119, 0.000000, 584522051, 58448960, 0, 0
129, 0.000000, 584470340, 58436540, 0, 0
139, 0.000000, 584444813, 58442929, 0, 0
149, 0.000000, 584504853, 58445306, 0, 0
159, 0.000000, 584478308, 58437017, 0, 0
169, 0.000000, 584450570, 58435437, 0, 0
179, 0.000000, 584295890, 58425971, 0, 0
189, 0.000000, 584292782, 58435891, 0, 0
199, 0.000000, 584320402, 58427660, 0, 0
209, 0.000000, 584572451, 58694004, 0, 0
219, 0.000000, 593624734, 59603986, 0, 0
229, 0.000000, 588841108, 59262803, 0, 0
239, 0.000000, 594810568, 59539006, 0, 0
249, 0.000000, 595145476, 59222313, 0, 0
259, 0.000000, 595023059, 59993740, 0, 0
269, 0.000000, 604101661, 60424854, 0, 0
279, 0.000000, 591458998, 59208257, 0, 0
289, 0.000000, 599609773, 60805755, 0, 0
299, 0.000000, 608642279, 59553420, 0, 0
309, 0.000000, 591402000, 59534799, 0, 0
319, 0.000000, 606492515, 61361424, 0, 0
329, 0.000000, 602232438, 59787172, 0, 0
339, 0.000000, 600650403, 60880881, 0, 0
349, 0.000000, 616269896, 61361421, 0, 0
359, 0.000000, 603805944, 60026244, 0, 0
369, 0.000000, 610202955, 61317161, 0, 0
379, 0.000000, 605462985, 59667743, 0, 0
389, 0.000000, 605561564, 61720240, 0, 0
399, 0.000000, 624265914, 62856672, 0, 0
409, 0.000000, 610302307, 59516668, 0, 0
419, 0.000000, 596753978, 60514772, 0, 0
429, 0.000000, 616748325, 62696617, 0, 0
439, 0.000000, 622101910, 60923328, 0, 0
449, 0.000000, 599275840, 60335655, 0, 0
459, 0.000000, 612896038, 61331464, 0, 0
469, 0.000000, 605141066, 59509609, 0, 0
479, 0.000000, 598491525, 60731264, 0, 0
489, 0.000000, 615755586, 61576295, 0, 0
499, 0.000000, 611552998, 59913315, 0, 0
509, 0.000000, 605313252, 61291560, 0, 0
519, 0.000000, 615972246, 61147047, 0, 0
529, 0.000000, 610985044, 61548138, 0, 0
539, 0.000000, 610640995, 60335392, 0, 0
549, 0.000000, 608429839, 61844489, 0, 0
559, 0.000000, 615648239, 61281201, 0, 0
569, 0.000000, 615766213, 61321504, 0, 0
579, 0.000000, 606309779, 59882091, 0, 0
589, 0.000000, 611708150, 62109770, 0, 0
599, 0.000000, 619187815, 61352157, 0, 0
609, 0.000000, 606627207, 59860124, 0, 0
619, 0.000000, 607495425, 61718927, 0, 0
629, 0.000000, 617324343, 61521808, 0, 0
639, 0.000000, 609483956, 59714214, 0, 0
649, 0.000000, 607337810, 61703918, 0, 0
659, 0.000000, 619693379, 61370869, 0, 0
669, 0.000000, 612494124, 62602979, 0, 0
679, 0.000000, 617742630, 60717444, 0, 0
689, 0.000000, 605149430, 61278742, 0, 0
699, 0.000000, 613702695, 60788133, 0, 0
709, 0.000000, 601472765, 60160018, 0, 0
719, 0.000000, 616116091, 62616979, 0, 0
729, 0.000000, 631647299, 62997772, 0, 0
739, 0.000000, 609020361, 60792464, 0, 0
749, 0.000000, 616467504, 61542442, 0, 0
759, 0.000000, 608059564, 59478707, 0, 0
769, 0.000000, 599451999, 60781777, 0, 0
779, 0.000000, 622121048, 62794385, 0, 0
789, 0.000000, 616697616, 60001307, 0, 0
799, 0.000000, 610355179, 62140026, 0, 0
809, 0.000000, 624103054, 61513982, 0, 0
819, 0.000000, 599845232, 59793313, 0, 0
829, 0.000000, 612328840, 62583635, 0, 0
839, 0.000000, 617816291, 60688556, 0, 0
849, 0.000000, 603117085, 59810000, 0, 0
859, 0.000000, 609228466, 62140117, 0, 0
869, 0.000000, 629469248, 62899225, 0, 0
879, 0.000000, 613390552, 60774754, 0, 0
889, 0.000000, 609501508, 61138617, 0, 0
899, 0.000000, 621521914, 62543481, 0, 0
909, 0.000000, 606203567, 59099220, 0, 0
919, 0.000000, 597970896, 60747297, 0, 0
929, 0.000000, 620459089, 62535580, 0, 0
939, 0.000000, 607691687, 59798513, 0, 0
949, 0.000000, 608234156, 61552329, 0, 0
959, 0.000000, 614562526, 61193447, 0, 0
969, 0.000000, 613256243, 61488175, 0, 0
979, 0.000000, 621639508, 61192260, 0, 0
989, 0.000000, 616012704, 62508508, 0, 0
999, 0.000000, 623955285, 61290296, 0, 0
1009, 0.000000, 607535398, 61715305, 0, 0
1019, 0.000000, 623396213, 62521090, 0, 0
1029, 0.000000, 610680661, 61205623, 0, 0
1039, 0.000000, 615081503, 61148606, 0, 0
1049, 0.000000, 599377403, 60214286, 0, 0
1059, 0.000000, 611719590, 61436617, 0, 0
1069, 0.000000, 630517374, 63704604, 0, 0
1079, 0.000000, 621038361, 59818787, 0, 0
1089, 0.000000, 612403453, 62518903, 0, 0
