Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 1682055804, 142726317, 0, 0
19, 0.000000, 1427247670, 142741398, 0, 0
29, 0.000000, 1427269756, 142736537, 0, 0
39, 0.000000, 1427423940, 142736047, 0, 0
49, 0.000000, 1427391142, 142761015, 0, 0
59, 0.000000, 1436503224, 144918822, 0, 0
69, 0.000000, 1466110929, 149871216, 0, 0
79, 0.000000, 1461279142, 148106032, 0, 0
89, 0.000000, 1491728244, 149852373, 0, 0
99, 0.000000, 1490625280, 150632695, 0, 0
109, 0.000000, 1481548840, 149606272, 0, 0
119, 0.000000, 1502002093, 150281715, 0, 0
129, 0.000000, 1514503874, 151219352, 0, 0
139, 0.000000, 1499081170, 148096828, 0, 0
149, 0.000000, 1521442167, 149528117, 0, 0
159, 0.000000, 1529143273, 151019399, 0, 0
169, 0.000000, 1524160542, 151560921, 0, 0
179, 0.000000, 1528219457, 157052492, 0, 0
189, 0.000000, 1521220405, 153075445, 0, 0
199, 0.000000, 1541404130, 157436963, 0, 0
209, 0.000000, 1508949291, 150913901, 0, 0
219, 0.000000, 1521438808, 153187833, 0, 0
229, 0.000000, 1520996155, 151679134, 0, 0
239, 0.000000, 1516986594, 148266475, 0, 0
249, 0.000000, 1525752830, 147338021, 0, 0
259, 0.000000, 1531835189, 153581530, 0, 0
269, 0.000000, 1521824345, 155317335, 0, 0
279, 0.000000, 1501701776, 149275187, 0, 0
289, 0.000000, 1525331811, 150413944, 0, 0
299, 0.000000, 1542098893, 150269003, 0, 0
309, 0.000000, 1514585664, 154798919, 0, 0
319, 0.000000, 1519955739, 151451721, 0, 0
329, 0.000000, 1531497689, 147799310, 0, 0
339, 0.000000, 1510651831, 153867191, 0, 0
349, 0.000000, 1521918582, 154027776, 0, 0
359, 0.000000, 1524247844, 153497493, 0, 0
369, 0.000000, 1547219829, 152966174, 0, 0
379, 0.000000, 1514574098, 149723890, 0, 0
389, 0.000000, 1520546382, 155271892, 0, 0
399, 0.000000, 1531339762, 149696792, 0, 0
409, 0.000000, 1521813336, 154183274, 0, 0
419, 0.000000, 1519378224, 150104261, 0, 0
