Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 1102420188, 91639466, 0, 0
19, 0.000000, 916468697, 91646902, 0, 0
29, 0.000000, 916466852, 91642409, 0, 0
39, 0.000000, 916294908, 91625143, 0, 0
49, 0.000000, 916310324, 91626001, 0, 0
59, 0.000000, 916325238, 91623152, 0, 0
69, 0.000000, 916227286, 91630826, 0, 0
79, 0.000000, 916158714, 91622678, 0, 0
89, 0.000000, 916044586, 91594863, 0, 0
99, 0.000000, 916008783, 91581596, 0, 0
109, 0.000000, 915981437, 91605091, 0, 0
119, 0.000000, 915920059, 91602572, 0, 0
129, 0.000000, 915906040, 91589101, 0, 0
139, 0.000000, 924886065, 93744207, 0, 0
149, 0.000000, 943576144, 92603934, 0, 0
159, 0.000000, 930318542, 94344237, 0, 0
169, 0.000000, 935967341, 92899928, 0, 0
179, 0.000000, 932694854, 94489754, 0, 0
189, 0.000000, 950089216, 92825639, 0, 0
199, 0.000000, 941800387, 95986068, 0, 0
209, 0.000000, 949863063, 95461417, 0, 0
219, 0.000000, 971446294, 96829675, 0, 0
229, 0.000000, 949626108, 95271730, 0, 0
239, 0.000000, 945245228, 96100003, 0, 0
249, 0.000000, 960757432, 94662388, 0, 0
259, 0.000000, 949826612, 95690298, 0, 0
269, 0.000000, 962531938, 95243149, 0, 0
279, 0.000000, 955900060, 94052274, 0, 0
289, 0.000000, 962230194, 96147951, 0, 0
299, 0.000000, 951828667, 95963377, 0, 0
309, 0.000000, 962306491, 94525450, 0, 0
319, 0.000000, 968881969, 96811984, 0, 0
329, 0.000000, 957845015, 94670164, 0, 0
339, 0.000000, 975364843, 98255367, 0, 0
349, 0.000000, 969788511, 98266460, 0, 0
359, 0.000000, 954520089, 93270370, 0, 0
369, 0.000000, 957627351, 97529832, 0, 0
379, 0.000000, 958428126, 95338907, 0, 0
389, 0.000000, 957658560, 96183814, 0, 0
399, 0.000000, 980822460, 98277863, 0, 0
409, 0.000000, 950564312, 95235749, 0, 0
419, 0.000000, 946057659, 95721788, 0, 0
429, 0.000000, 971513894, 94598523, 0, 0
439, 0.000000, 963665766, 98877249, 0, 0
449, 0.000000, 962580317, 96864719, 0, 0
459, 0.000000, 969185913, 96115191, 0, 0
469, 0.000000, 951192355, 94637404, 0, 0
479, 0.000000, 964736868, 97609128, 0, 0
489, 0.000000, 987853877, 98190225, 0, 0
499, 0.000000, 966238794, 96535634, 0, 0
509, 0.000000, 960669777, 97454407, 0, 0
519, 0.000000, 965176730, 95587738, 0, 0
529, 0.000000, 972379313, 98900686, 0, 0
539, 0.000000, 977523351, 95454076, 0, 0
549, 0.000000, 963138611, 98745391, 0, 0
559, 0.000000, 957973405, 95954095, 0, 0
569, 0.000000, 974410957, 95546678, 0, 0
579, 0.000000, 962660858, 98682654, 0, 0
589, 0.000000, 963048580, 92681424, 0, 0
599, 0.000000, 950581408, 97823941, 0, 0
609, 0.000000, 991696883, 96528855, 0, 0
619, 0.000000, 952042178, 96939936, 0, 0
629, 0.000000, 979252976, 95206915, 0, 0
639, 0.000000, 978004033, 99557222, 0, 0
649, 0.000000, 961700523, 95215105, 0, 0
659, 0.000000, 960979338, 95126513, 0, 0
669, 0.000000, 956696292, 96486146, 0, 0
679, 0.000000, 945403608, 95265226, 0, 0
689, 0.000000, 945277722, 94581222, 0, 0
699, 0.000000, 967712743, 98858451, 0, 0
709, 0.000000, 974132577, 95999554, 0, 0
719, 0.000000, 976005854, 99542259, 0, 0
729, 0.000000, 962025395, 96769744, 0, 0
739, 0.000000, 966524712, 98130859, 0, 0
749, 0.000000, 970671467, 98125689, 0, 0
759, 0.000000, 970496787, 98812238, 0, 0
769, 0.000000, 977367959, 98257700, 0, 0
779, 0.000000, 954515097, 95997543, 0, 0
789, 0.000000, 977525320, 96893334, 0, 0
799, 0.000000, 956147823, 96555481, 0, 0
809, 0.000000, 989068495, 99453557, 0, 0
819, 0.000000, 955988710, 93870601, 0, 0
829, 0.000000, 970481468, 98091390, 0, 0
839, 0.000000, 992834774, 98091172, 0, 0
849, 0.000000, 942810526, 94861249, 0, 0
859, 0.000000, 959235580, 94165745, 0, 0
869, 0.000000, 966251279, 98409447, 0, 0
879, 0.000000, 955927417, 94488738, 0, 0
889, 0.000000, 976274464, 98986089, 0, 0
899, 0.000000, 965202577, 95808538, 0, 0
909, 0.000000, 963221222, 95959510, 0, 0
919, 0.000000, 961042440, 98037371, 0, 0
929, 0.000000, 961418753, 94898266, 0, 0
939, 0.000000, 973254218, 99511937, 0, 0
949, 0.000000, 969087885, 96691697, 0, 0
959, 0.000000, 969417806, 96960116, 0, 0
969, 0.000000, 982378946, 95987585, 0, 0
979, 0.000000, 947935900, 96626536, 0, 0
989, 0.000000, 968653928, 97348545, 0, 0
999, 0.000000, 988159335, 96554652, 0, 0
1009, 0.000000, 964656484, 98012878, 0, 0
1019, 0.000000, 959681246, 95162889, 0, 0
1029, 0.000000, 963155832, 95065782, 0, 0
1039, 0.000000, 965946334, 98513049, 0, 0
1049, 0.000000, 961226428, 96555422, 0, 0
1059, 0.000000, 947292826, 95121285, 0, 0
1069, 0.000000, 974558830, 97997065, 0, 0
1079, 0.000000, 947367732, 95934367, 0, 0
1089, 0.000000, 973645396, 98136779, 0, 0
1099, 0.000000, 967262745, 98329818, 0, 0
1109, 0.000000, 964221359, 96223479, 0, 0
1119, 0.000000, 979906180, 95907438, 0, 0
1129, 0.000000, 962823877, 93582012, 0, 0
1139, 0.000000, 955250543, 97817717, 0, 0
1149, 0.000000, 982766388, 95870096, 0, 0
1159, 0.000000, 967802411, 95883618, 0, 0
1169, 0.000000, 971385674, 98030739, 0, 0
1179, 0.000000, 968972737, 97614246, 0, 0
1189, 0.000000, 959919197, 96366675, 0, 0
1199, 0.000000, 970266285, 97913144, 0, 0
1209, 0.000000, 962402745, 96563110, 0, 0
1219, 0.000000, 958286441, 95305758, 0, 0
1229, 0.000000, 958922337, 98175177, 0, 0
1239, 0.000000, 969951095, 98642264, 0, 0
1249, 0.000000, 960507383, 95049329, 0, 0
1259, 0.000000, 962721027, 96142276, 0, 0
1269, 0.000000, 987553342, 100201817, 0, 0
1279, 0.000000, 960602548, 96158243, 0, 0
1289, 0.000000, 976905283, 95149648, 0, 0
1299, 0.000000, 964933978, 98209453, 0, 0
1309, 0.000000, 968285727, 97903487, 0, 0
1319, 0.000000, 991976587, 100190694, 0, 0
1329, 0.000000, 959197378, 96855272, 0, 0
1339, 0.000000, 983380540, 97855411, 0, 0
1349, 0.000000, 984942021, 98824902, 0, 0
1359, 0.000000, 980811380, 97853348, 0, 0
1369, 0.000000, 971252948, 96163204, 0, 0
1379, 0.000000, 983918644, 97872429, 0, 0
1389, 0.000000, 969805875, 93680408, 0, 0
1399, 0.000000, 963572768, 97969290, 0, 0
1409, 0.000000, 960411595, 93657839, 0, 0
1419, 0.000000, 955814187, 95734226, 0, 0
1429, 0.000000, 977156265, 99211455, 0, 0
1439, 0.000000, 964348533, 96995660, 0, 0
1449, 0.000000, 985376762, 96171304, 0, 0
1459, 0.000000, 977953966, 95644270, 0, 0
1469, 0.000000, 971927907, 99205095, 0, 0
1479, 0.000000, 962639177, 97052853, 0, 0
1489, 0.000000, 983228353, 96831220, 0, 0
1499, 0.000000, 970067734, 98212511, 0, 0
1509, 0.000000, 966423044, 93557765, 0, 0
1519, 0.000000, 956706739, 97836168, 0, 0
1529, 0.000000, 970973310, 97269585, 0, 0
1539, 0.000000, 965089734, 93881314, 0, 0
1549, 0.000000, 970955255, 99398685, 0, 0
1559, 0.000000, 978840832, 97901156, 0, 0
1569, 0.000000, 959322290, 94538678, 0, 0
1579, 0.000000, 976100577, 99712833, 0, 0
1589, 0.000000, 974846350, 97818917, 0, 0
1599, 0.000000, 979484670, 99221628, 0, 0
1609, 0.000000, 964776736, 96752271, 0, 0
1619, 0.000000, 984890712, 96560343, 0, 0
1629, 0.000000, 993859857, 100200865, 0, 0
1639, 0.000000, 991019084, 97812383, 0, 0
