Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 1808561436, 145177702, 0, 0
19, 0.000000, 1455870006, 147240582, 0, 0
29, 0.000000, 1511779242, 154634231, 0, 0
39, 0.000000, 1572114204, 153852246, 0, 0
49, 0.000000, 1611443042, 168372547, 0, 0
59, 0.000000, 1630811121, 163056817, 0, 0
69, 0.000000, 1643702687, 164789381, 0, 0
79, 0.000000, 1685684476, 174074418, 0, 0
89, 0.000000, 1673920792, 173995031, 0, 0
99, 0.000000, 1701584253, 174938141, 0, 0
109, 0.000000, 1710685804, 164489720, 0, 0
119, 0.000000, 1687888282, 168923940, 0, 0
129, 0.000000, 1700964640, 169288911, 0, 0
139, 0.000000, 1717030970, 165734536, 0, 0
149, 0.000000, 1689996028, 165018113, 0, 0
159, 0.000000, 1702001916, 165083439, 0, 0
169, 0.000000, 1705501982, 171420010, 0, 0
179, 0.000000, 1714641812, 165238633, 0, 0
189, 0.000000, 1714296618, 168489561, 0, 0
199, 0.000000, 1698784273, 167894821, 0, 0
209, 0.000000, 1706878766, 168308111, 0, 0
219, 0.000000, 1705308198, 164908621, 0, 0
229, 0.000000, 1682305973, 165303151, 0, 0
239, 0.000000, 1739730464, 172958930, 0, 0
249, 0.000000, 1671820167, 172356387, 0, 0
259, 0.000000, 1723396133, 169360547, 0, 0
269, 0.000000, 1721670342, 165201746, 0, 0
279, 0.000000, 1710195789, 174577187, 0, 0
289, 0.000000, 1722164806, 177514852, 0, 0
299, 0.000000, 1692292662, 174522773, 0, 0
309, 0.000000, 1708424301, 174112206, 0, 0
319, 0.000000, 1671609549, 174242063, 0, 0
329, 0.000000, 1736717365, 169695889, 0, 0
339, 0.000000, 1712178998, 170828984, 0, 0
349, 0.000000, 1763995811, 177989103, 0, 0
359, 0.000000, 1711188675, 172074338, 0, 0
369, 0.000000, 1731142042, 174469549, 0, 0
379, 0.000000, 1701542579, 174470072, 0, 0
389, 0.000000, 1698877307, 174583336, 0, 0
399, 0.000000, 1661305825, 165279036, 0, 0
409, 0.000000, 1783903558, 181444219, 0, 0
419, 0.000000, 1703707492, 170232494, 0, 0
429, 0.000000, 1705860971, 175556378, 0, 0
439, 0.000000, 1705278131, 169401440, 0, 0
449, 0.000000, 1717296431, 169067726, 0, 0
459, 0.000000, 1707648157, 172325507, 0, 0
469, 0.000000, 1708538387, 165702930, 0, 0
479, 0.000000, 1733646565, 168777313, 0, 0
489, 0.000000, 1690602960, 170901633, 0, 0
499, 0.000000, 1721683815, 159832481, 0, 0
509, 0.000000, 1700730779, 171972770, 0, 0
519, 0.000000, 1759724507, 173584607, 0, 0
529, 0.000000, 1701464850, 175588691, 0, 0
539, 0.000000, 1746428553, 174369467, 0, 0
549, 0.000000, 1725573686, 165025192, 0, 0
559, 0.000000, 1690464359, 167133314, 0, 0
569, 0.000000, 1748257288, 174999671, 0, 0
579, 0.000000, 1694738966, 176669247, 0, 0
589, 0.000000, 1718910796, 168351241, 0, 0
599, 0.000000, 1750417731, 169605641, 0, 0
609, 0.000000, 1698097574, 166004422, 0, 0
619, 0.000000, 1688386133, 168967323, 0, 0
629, 0.000000, 1739197371, 168647259, 0, 0
639, 0.000000, 1727306856, 176629978, 0, 0
649, 0.000000, 1729309694, 166180152, 0, 0
659, 0.000000, 1678072693, 171056094, 0, 0
669, 0.000000, 1771795869, 180150513, 0, 0
679, 0.000000, 1666788570, 168805063, 0, 0
689, 0.000000, 1742693407, 165698227, 0, 0
699, 0.000000, 1713402941, 174480810, 0, 0
709, 0.000000, 1709643692, 170246033, 0, 0
719, 0.000000, 1703115851, 180385409, 0, 0
729, 0.000000, 1731023931, 174516758, 0, 0
739, 0.000000, 1714781967, 177466838, 0, 0
749, 0.000000, 1765921499, 174553371, 0, 0
759, 0.000000, 1747795712, 176844253, 0, 0
769, 0.000000, 1708420637, 173654402, 0, 0
779, 0.000000, 1711242674, 168212610, 0, 0
789, 0.000000, 1732610349, 174468939, 0, 0
799, 0.000000, 1729637378, 174429508, 0, 0
809, 0.000000, 1710383782, 172510483, 0, 0
819, 0.000000, 1714205023, 170296151, 0, 0
829, 0.000000, 1745218744, 182037802, 0, 0
839, 0.000000, 1717996876, 172255799, 0, 0
849, 0.000000, 1716163169, 170706117, 0, 0
859, 0.000000, 1742157088, 170054348, 0, 0
869, 0.000000, 1724303951, 180503384, 0, 0
879, 0.000000, 1700239643, 172129917, 0, 0
889, 0.000000, 1675546163, 173206193, 0, 0
899, 0.000000, 1728218860, 164956645, 0, 0
909, 0.000000, 1729207268, 174485027, 0, 0
919, 0.000000, 1760506889, 178424926, 0, 0
929, 0.000000, 1733336575, 169192836, 0, 0
939, 0.000000, 1752993794, 169521841, 0, 0
949, 0.000000, 1739837953, 168086385, 0, 0
959, 0.000000, 1695147181, 174555312, 0, 0
969, 0.000000, 1717344548, 164903678, 0, 0
979, 0.000000, 1733313066, 169143768, 0, 0
989, 0.000000, 1729436225, 177566092, 0, 0
999, 0.000000, 1708941653, 169292279, 0, 0
1009, 0.000000, 1735508408, 171579899, 0, 0
1019, 0.000000, 1692052008, 168651207, 0, 0
1029, 0.000000, 1743986828, 169106359, 0, 0
1039, 0.000000, 1706275395, 165081917, 0, 0
1049, 0.000000, 1715763064, 169713815, 0, 0
1059, 0.000000, 1755206519, 177047358, 0, 0
1069, 0.000000, 1737676507, 172271738, 0, 0
1079, 0.000000, 1732775294, 175608308, 0, 0
1089, 0.000000, 1720694527, 175383494, 0, 0
1099, 0.000000, 1720418594, 168946259, 0, 0
1109, 0.000000, 1752914827, 177776917, 0, 0
1119, 0.000000, 1722758341, 168891086, 0, 0
1129, 0.000000, 1737037579, 168852196, 0, 0
1139, 0.000000, 1732610148, 175418332, 0, 0
1149, 0.000000, 1758128107, 169267309, 0, 0
1159, 0.000000, 1744916323, 174569691, 0, 0
1169, 0.000000, 1711835892, 174457778, 0, 0
1179, 0.000000, 1714203455, 174489677, 0, 0
