Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 1257448858, 100018235, 0, 0
19, 0.000000, 1001030924, 99992579, 0, 0
29, 0.000000, 1015812878, 103445254, 0, 0
39, 0.000000, 1055848839, 107614553, 0, 0
49, 0.000000, 1097256344, 110173727, 0, 0
59, 0.000000, 1126039322, 112335777, 0, 0
69, 0.000000, 1120331625, 113546411, 0, 0
79, 0.000000, 1136045740, 113757827, 0, 0
89, 0.000000, 1141268209, 111905112, 0, 0
99, 0.000000, 1163132261, 120692475, 0, 0
109, 0.000000, 1177926683, 114296189, 0, 0
119, 0.000000, 1188643563, 120245719, 0, 0
129, 0.000000, 1179288007, 118569479, 0, 0
139, 0.000000, 1158775383, 116541490, 0, 0
149, 0.000000, 1205250559, 118995457, 0, 0
159, 0.000000, 1157574802, 117010534, 0, 0
169, 0.000000, 1215597080, 120290141, 0, 0
179, 0.000000, 1221884304, 119950774, 0, 0
189, 0.000000, 1170394907, 120041077, 0, 0
199, 0.000000, 1179092798, 116632685, 0, 0
209, 0.000000, 1204221122, 120073862, 0, 0
219, 0.000000, 1190333004, 122657924, 0, 0
229, 0.000000, 1219474179, 121526452, 0, 0
239, 0.000000, 1219379831, 120338058, 0, 0
249, 0.000000, 1212474516, 120245809, 0, 0
259, 0.000000, 1171158304, 118317953, 0, 0
269, 0.000000, 1199927785, 120356127, 0, 0
279, 0.000000, 1190537542, 113690863, 0, 0
289, 0.000000, 1203134117, 125276267, 0, 0
299, 0.000000, 1195672202, 118601201, 0, 0
309, 0.000000, 1198944487, 117883339, 0, 0
319, 0.000000, 1194713302, 116621838, 0, 0
329, 0.000000, 1216040557, 120217063, 0, 0
339, 0.000000, 1166959963, 118075300, 0, 0
349, 0.000000, 1200227323, 116525898, 0, 0
359, 0.000000, 1205521830, 124222454, 0, 0
369, 0.000000, 1181330715, 118349799, 0, 0
379, 0.000000, 1198979375, 116324665, 0, 0
389, 0.000000, 1225804316, 123101980, 0, 0
399, 0.000000, 1196895211, 116845772, 0, 0
409, 0.000000, 1157910150, 119589748, 0, 0
419, 0.000000, 1216317523, 115752488, 0, 0
429, 0.000000, 1185438275, 120318384, 0, 0
439, 0.000000, 1208956337, 122495377, 0, 0
449, 0.000000, 1193966690, 122553098, 0, 0
459, 0.000000, 1202249423, 122549909, 0, 0
469, 0.000000, 1203876076, 117653363, 0, 0
479, 0.000000, 1220383177, 120260898, 0, 0
489, 0.000000, 1141685139, 115739299, 0, 0
499, 0.000000, 1211102398, 125326883, 0, 0
509, 0.000000, 1230779576, 117010242, 0, 0
519, 0.000000, 1222380159, 121190955, 0, 0
529, 0.000000, 1197104837, 121015594, 0, 0
539, 0.000000, 1206728799, 116714219, 0, 0
549, 0.000000, 1228943714, 124499345, 0, 0
559, 0.000000, 1207728820, 125336083, 0, 0
569, 0.000000, 1241513556, 123217591, 0, 0
579, 0.000000, 1169933291, 119307607, 0, 0
589, 0.000000, 1210186958, 116973623, 0, 0
599, 0.000000, 1206310446, 125367055, 0, 0
609, 0.000000, 1225549897, 116445205, 0, 0
619, 0.000000, 1200313778, 119902363, 0, 0
629, 0.000000, 1201704413, 124366505, 0, 0
639, 0.000000, 1218982899, 117764907, 0, 0
649, 0.000000, 1231635348, 120174334, 0, 0
659, 0.000000, 1196528059, 124009340, 0, 0
669, 0.000000, 1217690928, 122639927, 0, 0
679, 0.000000, 1242645917, 122426348, 0, 0
689, 0.000000, 1221296623, 124437674, 0, 0
699, 0.000000, 1202583426, 122544700, 0, 0
709, 0.000000, 1204804611, 121968701, 0, 0
719, 0.000000, 1244213659, 122524274, 0, 0
729, 0.000000, 1176515288, 121557875, 0, 0
739, 0.000000, 1239356251, 122435663, 0, 0
749, 0.000000, 1185214649, 120107407, 0, 0
759, 0.000000, 1219016009, 125253491, 0, 0
769, 0.000000, 1177861925, 116717696, 0, 0
779, 0.000000, 1228383565, 123217812, 0, 0
789, 0.000000, 1204179004, 122547599, 0, 0
799, 0.000000, 1199076417, 122632212, 0, 0
809, 0.000000, 1222866472, 115867853, 0, 0
819, 0.000000, 1201587128, 118832787, 0, 0
829, 0.000000, 1216875150, 124733059, 0, 0
839, 0.000000, 1197375840, 120344941, 0, 0
849, 0.000000, 1214824348, 124536120, 0, 0
859, 0.000000, 1207316525, 122542655, 0, 0
869, 0.000000, 1208572975, 118477753, 0, 0
879, 0.000000, 1200986653, 122823667, 0, 0
889, 0.000000, 1203939365, 117149946, 0, 0
899, 0.000000, 1193298973, 116582545, 0, 0
909, 0.000000, 1220872439, 120360070, 0, 0
919, 0.000000, 1213863603, 116401376, 0, 0
929, 0.000000, 1206615984, 124531479, 0, 0
939, 0.000000, 1218688131, 117262229, 0, 0
949, 0.000000, 1185501846, 122547125, 0, 0
959, 0.000000, 1240371294, 120259033, 0, 0
969, 0.000000, 1227474006, 119959977, 0, 0
979, 0.000000, 1201322073, 122656067, 0, 0
989, 0.000000, 1191087900, 122598904, 0, 0
999, 0.000000, 1213892179, 116638884, 0, 0
1009, 0.000000, 1202297274, 122562501, 0, 0
1019, 0.000000, 1211444764, 123509552, 0, 0
1029, 0.000000, 1204313726, 121640049, 0, 0
1039, 0.000000, 1220802673, 116533618, 0, 0
1049, 0.000000, 1207777596, 121130614, 0, 0
1059, 0.000000, 1220806822, 113732786, 0, 0
1069, 0.000000, 1186835496, 120300981, 0, 0
1079, 0.000000, 1230480179, 119333464, 0, 0
1089, 0.000000, 1211312391, 127258368, 0, 0
1099, 0.000000, 1244353833, 116532495, 0, 0
1109, 0.000000, 1201685187, 122708522, 0, 0
1119, 0.000000, 1216180635, 120148259, 0, 0
1129, 0.000000, 1242585988, 127578874, 0, 0
1139, 0.000000, 1185782388, 113713733, 0, 0
1149, 0.000000, 1213144128, 127572063, 0, 0
1159, 0.000000, 1224712006, 118435742, 0, 0
1169, 0.000000, 1225194753, 125475229, 0, 0
1179, 0.000000, 1205269386, 120171487, 0, 0
1189, 0.000000, 1224147522, 120353264, 0, 0
1199, 0.000000, 1211734509, 122555302, 0, 0
1209, 0.000000, 1217281224, 119927289, 0, 0
1219, 0.000000, 1223184537, 121474489, 0, 0
1229, 0.000000, 1193098188, 121655758, 0, 0
1239, 0.000000, 1225240593, 120282343, 0, 0
1249, 0.000000, 1190768191, 122663758, 0, 0
1259, 0.000000, 1231319276, 124588388, 0, 0
1269, 0.000000, 1185292476, 115188726, 0, 0
1279, 0.000000, 1212375967, 125333896, 0, 0
1289, 0.000000, 1192252073, 117580336, 0, 0
1299, 0.000000, 1227628498, 125312096, 0, 0
1309, 0.000000, 1177662714, 116687029, 0, 0
1319, 0.000000, 1223089349, 123725018, 0, 0
1329, 0.000000, 1205023300, 123443411, 0, 0
1339, 0.000000, 1239793548, 122534272, 0, 0
1349, 0.000000, 1203667119, 124535340, 0, 0
1359, 0.000000, 1219719696, 122314329, 0, 0
1369, 0.000000, 1229126424, 122597258, 0, 0
1379, 0.000000, 1230060846, 122706876, 0, 0
1389, 0.000000, 1224142244, 125349156, 0, 0
1399, 0.000000, 1221745624, 114561668, 0, 0
1409, 0.000000, 1187739864, 122943614, 0, 0
1419, 0.000000, 1223274805, 116644923, 0, 0
1429, 0.000000, 1219696451, 122566672, 0, 0
1439, 0.000000, 1209396708, 122618107, 0, 0
1449, 0.000000, 1199704475, 122305610, 0, 0
1459, 0.000000, 1257971950, 120452060, 0, 0
1469, 0.000000, 1235019704, 124566860, 0, 0
1479, 0.000000, 1207480582, 118597724, 0, 0
1489, 0.000000, 1236810361, 124559857, 0, 0
1499, 0.000000, 1247530865, 127693509, 0, 0
1509, 0.000000, 1232717604, 122707773, 0, 0
1519, 0.000000, 1238528528, 125055070, 0, 0
1529, 0.000000, 1218998990, 120228615, 0, 0
1539, 0.000000, 1219148205, 124571262, 0, 0
1549, 0.000000, 1202706863, 119582758, 0, 0
