Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 447212602, 34628505, 0, 0
19, 0.000000, 329770908, 32960649, 0, 0
29, 0.000000, 329763692, 32979638, 0, 0
39, 0.000000, 329800355, 33009998, 0, 0
49, 0.000000, 329709529, 32954400, 0, 0
59, 0.000000, 329678034, 33004970, 0, 0
69, 0.000000, 329764841, 33003036, 0, 0
79, 0.000000, 329716550, 32946891, 0, 0
89, 0.000000, 329630796, 32951120, 0, 0
99, 0.000000, 329571466, 32968253, 0, 0
109, 0.000000, 329554019, 32948959, 0, 0
119, 0.000000, 329655637, 32967098, 0, 0
129, 0.000000, 329690882, 33002477, 0, 0
139, 0.000000, 329669247, 32955535, 0, 0
149, 0.000000, 329625190, 32961607, 0, 0
159, 0.000000, 329615436, 32956847, 0, 0
169, 0.000000, 329601729, 32955797, 0, 0
179, 0.000000, 329657246, 32952418, 0, 0
189, 0.000000, 329545051, 32946582, 0, 0
199, 0.000000, 329520662, 32952206, 0, 0
209, 0.000000, 329511054, 32943487, 0, 0
219, 0.000000, 329697284, 32988428, 0, 0
229, 0.000000, 329522705, 32946635, 0, 0
239, 0.000000, 329499772, 32948366, 0, 0
249, 0.000000, 329515555, 32948606, 0, 0
259, 0.000000, 329524610, 32992257, 0, 0
269, 0.000000, 329530345, 32943757, 0, 0
279, 0.000000, 329545824, 32944193, 0, 0
289, 0.000000, 329458515, 32976958, 0, 0
299, 0.000000, 329476064, 32927770, 0, 0
309, 0.000000, 329433399, 32931980, 0, 0
319, 0.000000, 332257951, 33355114, 0, 0
329, 0.000000, 335630451, 33606081, 0, 0
339, 0.000000, 338162061, 33783106, 0, 0
349, 0.000000, 334877594, 33377704, 0, 0
359, 0.000000, 333824893, 33606987, 0, 0
369, 0.000000, 337859263, 34121878, 0, 0
379, 0.000000, 342444233, 34308054, 0, 0
389, 0.000000, 340966431, 33626336, 0, 0
399, 0.000000, 335722868, 33819685, 0, 0
409, 0.000000, 339743526, 34022522, 0, 0
419, 0.000000, 341266629, 33842271, 0, 0
429, 0.000000, 336635417, 33397326, 0, 0
439, 0.000000, 335137791, 33585030, 0, 0
449, 0.000000, 337937603, 33789481, 0, 0
459, 0.000000, 336622251, 33591045, 0, 0
469, 0.000000, 338028763, 34060713, 0, 0
479, 0.000000, 342554516, 34255310, 0, 0
489, 0.000000, 337521374, 33102172, 0, 0
499, 0.000000, 332285263, 33427533, 0, 0
509, 0.000000, 337595857, 34060270, 0, 0
519, 0.000000, 344643548, 34837536, 0, 0
529, 0.000000, 351986509, 35359901, 0, 0
539, 0.000000, 348209936, 34344373, 0, 0
549, 0.000000, 338104421, 33847101, 0, 0
559, 0.000000, 342041283, 34594188, 0, 0
569, 0.000000, 348683476, 34757927, 0, 0
579, 0.000000, 350978152, 34766260, 0, 0
589, 0.000000, 343815056, 33941177, 0, 0
599, 0.000000, 337101221, 33765576, 0, 0
609, 0.000000, 338626166, 34054563, 0, 0
619, 0.000000, 343635890, 34617645, 0, 0
629, 0.000000, 345776211, 34595573, 0, 0
639, 0.000000, 346844799, 34743334, 0, 0
649, 0.000000, 344791039, 34142235, 0, 0
659, 0.000000, 341987343, 34560373, 0, 0
669, 0.000000, 350269468, 35330032, 0, 0
679, 0.000000, 357161061, 35804014, 0, 0
689, 0.000000, 350693071, 34323941, 0, 0
699, 0.000000, 340222722, 33826024, 0, 0
709, 0.000000, 342847305, 34710963, 0, 0
719, 0.000000, 347601738, 34729652, 0, 0
729, 0.000000, 348438953, 34780137, 0, 0
739, 0.000000, 353758338, 35548275, 0, 0
749, 0.000000, 354297405, 35417863, 0, 0
759, 0.000000, 346630677, 34224530, 0, 0
769, 0.000000, 338740914, 34033422, 0, 0
779, 0.000000, 344560314, 34812389, 0, 0
789, 0.000000, 348291655, 34787928, 0, 0
799, 0.000000, 349558357, 34798836, 0, 0
809, 0.000000, 348010908, 34308908, 0, 0
819, 0.000000, 347215989, 35084026, 0, 0
