Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 2382506178, 190749839, 0, 0
19, 0.000000, 1937561859, 200876937, 0, 0
29, 0.000000, 2066657260, 209901113, 0, 0
39, 0.000000, 2176548998, 220997267, 0, 0
49, 0.000000, 2214210885, 226111128, 0, 0
59, 0.000000, 2245150606, 234150487, 0, 0
69, 0.000000, 2315706637, 238238478, 0, 0
79, 0.000000, 2286787079, 221239608, 0, 0
89, 0.000000, 2288880028, 220654667, 0, 0
99, 0.000000, 2291200255, 229711640, 0, 0
109, 0.000000, 2296937952, 233851061, 0, 0
119, 0.000000, 2282068795, 217727188, 0, 0
129, 0.000000, 2292423106, 222156123, 0, 0
139, 0.000000, 2325899723, 240260162, 0, 0
149, 0.000000, 2322306349, 236788078, 0, 0
159, 0.000000, 2283564539, 237524243, 0, 0
169, 0.000000, 2318921260, 229522475, 0, 0
179, 0.000000, 2311310026, 238348896, 0, 0
189, 0.000000, 2256341919, 234127555, 0, 0
199, 0.000000, 2321135974, 232613870, 0, 0
209, 0.000000, 2344186025, 243330928, 0, 0
219, 0.000000, 2340625599, 239055052, 0, 0
229, 0.000000, 2305351473, 225157907, 0, 0
239, 0.000000, 2300391478, 224730668, 0, 0
249, 0.000000, 2288729380, 232829223, 0, 0
259, 0.000000, 2326333648, 237469492, 0, 0
269, 0.000000, 2285384447, 235468161, 0, 0
279, 0.000000, 2316486317, 230915947, 0, 0
289, 0.000000, 2291877546, 221746569, 0, 0
299, 0.000000, 2332846947, 230308228, 0, 0
309, 0.000000, 2312012517, 233916279, 0, 0
319, 0.000000, 2305728025, 233882862, 0, 0
329, 0.000000, 2301566490, 228070709, 0, 0
339, 0.000000, 2302708795, 222684215, 0, 0
349, 0.000000, 2337895060, 237548103, 0, 0
359, 0.000000, 2310074814, 238397301, 0, 0
369, 0.000000, 2311928530, 224732910, 0, 0
379, 0.000000, 2269316363, 229592406, 0, 0
389, 0.000000, 2296923365, 232333614, 0, 0
399, 0.000000, 2367016292, 227975694, 0, 0
409, 0.000000, 2317105539, 222372905, 0, 0
419, 0.000000, 2296679187, 228855593, 0, 0
429, 0.000000, 2319829298, 237645357, 0, 0
439, 0.000000, 2304616274, 228272648, 0, 0
449, 0.000000, 2340864188, 224017718, 0, 0
459, 0.000000, 2292184916, 220881713, 0, 0
469, 0.000000, 2330542440, 229505669, 0, 0
479, 0.000000, 2290304706, 222290637, 0, 0
489, 0.000000, 2317013217, 231330336, 0, 0
499, 0.000000, 2273486530, 233911966, 0, 0
509, 0.000000, 2350214730, 227465040, 0, 0
519, 0.000000, 2312182013, 231877498, 0, 0
529, 0.000000, 2353122277, 234208381, 0, 0
539, 0.000000, 2287480569, 232157291, 0, 0
549, 0.000000, 2319973371, 231479760, 0, 0
559, 0.000000, 2319218482, 239147846, 0, 0
569, 0.000000, 2320943875, 238703149, 0, 0
579, 0.000000, 2299143000, 232101860, 0, 0
589, 0.000000, 2306423100, 234011714, 0, 0
599, 0.000000, 2284712425, 238007017, 0, 0
609, 0.000000, 2316309156, 233376877, 0, 0
619, 0.000000, 2331144016, 233712218, 0, 0
629, 0.000000, 2323497484, 236117640, 0, 0
639, 0.000000, 2305160651, 227844105, 0, 0
649, 0.000000, 2347489364, 233342867, 0, 0
659, 0.000000, 2286047598, 239225331, 0, 0
669, 0.000000, 2342672743, 237541740, 0, 0
679, 0.000000, 2322201702, 237624636, 0, 0
689, 0.000000, 2338206920, 232352268, 0, 0
699, 0.000000, 2350220951, 232547094, 0, 0
709, 0.000000, 2343120693, 243236191, 0, 0
719, 0.000000, 2338156798, 229713560, 0, 0
729, 0.000000, 2270511694, 229480516, 0, 0
739, 0.000000, 2314108772, 231647813, 0, 0
749, 0.000000, 2316764333, 232495860, 0, 0
759, 0.000000, 2303373037, 235562593, 0, 0
769, 0.000000, 2350021953, 237621402, 0, 0
779, 0.000000, 2308085339, 225094655, 0, 0
789, 0.000000, 2331761877, 231394696, 0, 0
799, 0.000000, 2330625605, 232543464, 0, 0
809, 0.000000, 2285646718, 240870073, 0, 0
819, 0.000000, 2305508197, 221734898, 0, 0
829, 0.000000, 2326943973, 233677948, 0, 0
839, 0.000000, 2294398711, 217507522, 0, 0
849, 0.000000, 2344466330, 236843178, 0, 0
859, 0.000000, 2328757811, 237486318, 0, 0
869, 0.000000, 2298249297, 225982697, 0, 0
879, 0.000000, 2319254095, 232448280, 0, 0
889, 0.000000, 2285235487, 228800336, 0, 0
899, 0.000000, 2357683926, 233493519, 0, 0
909, 0.000000, 2364505042, 239110426, 0, 0
919, 0.000000, 2358465114, 232074602, 0, 0
929, 0.000000, 2330229850, 235380236, 0, 0
939, 0.000000, 2336306460, 237703087, 0, 0
949, 0.000000, 2331584969, 222306347, 0, 0
959, 0.000000, 2322869551, 233895527, 0, 0
969, 0.000000, 2312558941, 234038490, 0, 0
979, 0.000000, 2338567132, 228123006, 0, 0
989, 0.000000, 2283510053, 231756443, 0, 0
999, 0.000000, 2331701410, 233003595, 0, 0
1009, 0.000000, 2337380566, 233952325, 0, 0
1019, 0.000000, 2359848177, 231962920, 0, 0
1029, 0.000000, 2319265545, 227532971, 0, 0
1039, 0.000000, 2333991181, 233484923, 0, 0
1049, 0.000000, 2316202395, 234864278, 0, 0
1059, 0.000000, 2337084748, 234061715, 0, 0
1069, 0.000000, 2288992448, 229414236, 0, 0
