Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 2380203504, 193906179, 0, 0
19, 0.000000, 1939505896, 193961436, 0, 0
29, 0.000000, 1939608338, 193961936, 0, 0
39, 0.000000, 1939393582, 193924633, 0, 0
49, 0.000000, 1939351205, 193947369, 0, 0
59, 0.000000, 1981453341, 194465184, 0, 0
69, 0.000000, 1995336244, 196389171, 0, 0
79, 0.000000, 1982472285, 201932236, 0, 0
89, 0.000000, 2055329593, 205447687, 0, 0
99, 0.000000, 2035600250, 205954389, 0, 0
109, 0.000000, 2067097576, 208779965, 0, 0
119, 0.000000, 2053893770, 209712603, 0, 0
129, 0.000000, 2051200332, 208469494, 0, 0
139, 0.000000, 2086531092, 212320995, 0, 0
149, 0.000000, 2073182304, 212562898, 0, 0
159, 0.000000, 2064678231, 210953628, 0, 0
169, 0.000000, 2079224868, 209943774, 0, 0
179, 0.000000, 2083020496, 212179396, 0, 0
189, 0.000000, 2065242652, 202186318, 0, 0
199, 0.000000, 2050728218, 206276154, 0, 0
209, 0.000000, 2067111111, 200363715, 0, 0
219, 0.000000, 2070880817, 207891082, 0, 0
229, 0.000000, 2063555123, 210497992, 0, 0
239, 0.000000, 2072205714, 199967131, 0, 0
249, 0.000000, 2062987324, 203132014, 0, 0
259, 0.000000, 2049029699, 201937857, 0, 0
269, 0.000000, 2057032967, 207432485, 0, 0
279, 0.000000, 2084139694, 214000232, 0, 0
289, 0.000000, 2085739331, 206266866, 0, 0
299, 0.000000, 2082869581, 206343755, 0, 0
309, 0.000000, 2051923434, 205359030, 0, 0
319, 0.000000, 2082786735, 204419361, 0, 0
329, 0.000000, 2069639048, 206789261, 0, 0
339, 0.000000, 2074183799, 208132092, 0, 0
349, 0.000000, 2056014439, 202935312, 0, 0
359, 0.000000, 2081177236, 208927030, 0, 0
369, 0.000000, 2040584568, 207146474, 0, 0
379, 0.000000, 2076382037, 206113142, 0, 0
389, 0.000000, 2074332031, 211358669, 0, 0
399, 0.000000, 2079660819, 211525114, 0, 0
409, 0.000000, 2072199812, 202810655, 0, 0
419, 0.000000, 2095341719, 206524060, 0, 0
429, 0.000000, 2054975096, 199351946, 0, 0
439, 0.000000, 2065327275, 203986338, 0, 0
449, 0.000000, 2057892701, 206369420, 0, 0
459, 0.000000, 2081144011, 208071088, 0, 0
469, 0.000000, 2075806540, 211893992, 0, 0
479, 0.000000, 2064804782, 205923665, 0, 0
489, 0.000000, 2085005429, 208445340, 0, 0
499, 0.000000, 2064201299, 205033909, 0, 0
509, 0.000000, 2084368140, 212394982, 0, 0
519, 0.000000, 2076565037, 202979381, 0, 0
529, 0.000000, 2061911181, 206580770, 0, 0
539, 0.000000, 2070717425, 204430579, 0, 0
549, 0.000000, 2072912942, 208474624, 0, 0
559, 0.000000, 2074038095, 203317595, 0, 0
569, 0.000000, 2097339647, 212661719, 0, 0
579, 0.000000, 2078647735, 207762214, 0, 0
589, 0.000000, 2076658953, 210798191, 0, 0
599, 0.000000, 2042954948, 200590362, 0, 0
609, 0.000000, 2079350891, 206725055, 0, 0
619, 0.000000, 2083561508, 202176409, 0, 0
629, 0.000000, 2078665665, 212377037, 0, 0
639, 0.000000, 2083856197, 207400239, 0, 0
649, 0.000000, 2067494637, 207641775, 0, 0
659, 0.000000, 2080890145, 212036334, 0, 0
669, 0.000000, 2070326491, 210352643, 0, 0
679, 0.000000, 2072716521, 211052761, 0, 0
689, 0.000000, 2058989521, 208362892, 0, 0
699, 0.000000, 2073691526, 209157065, 0, 0
709, 0.000000, 2091762056, 204873862, 0, 0
719, 0.000000, 2052132869, 206641614, 0, 0
729, 0.000000, 2078045681, 207152492, 0, 0
739, 0.000000, 2074897097, 209874557, 0, 0
749, 0.000000, 2075000088, 212374912, 0, 0
759, 0.000000, 2084258997, 201890467, 0, 0
769, 0.000000, 2059170454, 208480818, 0, 0
779, 0.000000, 2060436809, 205164520, 0, 0
789, 0.000000, 2089696065, 203683041, 0, 0
799, 0.000000, 2079722103, 209802734, 0, 0
809, 0.000000, 2083304112, 208216958, 0, 0
819, 0.000000, 2071085994, 206449129, 0, 0
829, 0.000000, 2098177977, 200346731, 0, 0
839, 0.000000, 2056300696, 206353068, 0, 0
849, 0.000000, 2083708816, 206651598, 0, 0
859, 0.000000, 2083961179, 210514827, 0, 0
869, 0.000000, 2083585513, 212444190, 0, 0
879, 0.000000, 2070039070, 209104812, 0, 0
889, 0.000000, 2078469009, 211466204, 0, 0
899, 0.000000, 2084649508, 212423086, 0, 0
909, 0.000000, 2069331623, 199160921, 0, 0
919, 0.000000, 2071526270, 204062467, 0, 0
929, 0.000000, 2079511860, 204542933, 0, 0
939, 0.000000, 2097101010, 213725956, 0, 0
949, 0.000000, 2067144281, 204647023, 0, 0
959, 0.000000, 2079442157, 212351951, 0, 0
969, 0.000000, 2096801251, 212373376, 0, 0
979, 0.000000, 2072004815, 214269067, 0, 0
989, 0.000000, 2075598418, 205042333, 0, 0
999, 0.000000, 2083515910, 208452153, 0, 0
1009, 0.000000, 2059360796, 208470805, 0, 0
1019, 0.000000, 2094508785, 203979388, 0, 0
1029, 0.000000, 2069127014, 203603037, 0, 0
1039, 0.000000, 2079679936, 209979623, 0, 0
1049, 0.000000, 2109552805, 202174271, 0, 0
1059, 0.000000, 2069903753, 205729870, 0, 0
1069, 0.000000, 2086544381, 212311403, 0, 0
1079, 0.000000, 2087783874, 207826274, 0, 0
1089, 0.000000, 2087056636, 208636598, 0, 0
1099, 0.000000, 2083913295, 209419535, 0, 0
1109, 0.000000, 2089990813, 212459843, 0, 0
1119, 0.000000, 2082348763, 208389936, 0, 0
1129, 0.000000, 2072925593, 205955042, 0, 0
1139, 0.000000, 2078121849, 203925201, 0, 0
1149, 0.000000, 2109086288, 209322627, 0, 0
1159, 0.000000, 2066537805, 203831068, 0, 0
1169, 0.000000, 2090278982, 211599207, 0, 0
1179, 0.000000, 2082266900, 212555785, 0, 0
1189, 0.000000, 2067764993, 204588454, 0, 0
1199, 0.000000, 2080747912, 201351891, 0, 0
1209, 0.000000, 2071689461, 204697236, 0, 0
1219, 0.000000, 2086566865, 209182585, 0, 0
1229, 0.000000, 2130308487, 212502711, 0, 0
1239, 0.000000, 2088216379, 206704860, 0, 0
1249, 0.000000, 2064716198, 207705332, 0, 0
1259, 0.000000, 2078753310, 208514963, 0, 0
1269, 0.000000, 2083975939, 210193752, 0, 0
1279, 0.000000, 2091169785, 208557004, 0, 0
1289, 0.000000, 2075063584, 210081945, 0, 0
1299, 0.000000, 2091368262, 213380079, 0, 0
1309, 0.000000, 2100568960, 214149363, 0, 0
1319, 0.000000, 2119999533, 206523507, 0, 0
1329, 0.000000, 2072656835, 204920908, 0, 0
1339, 0.000000, 2056380478, 201834527, 0, 0
1349, 0.000000, 2094336679, 208006384, 0, 0
1359, 0.000000, 2084150525, 203865710, 0, 0
1369, 0.000000, 2083509639, 208396225, 0, 0
1379, 0.000000, 2083270885, 210210511, 0, 0
1389, 0.000000, 2085534753, 209766062, 0, 0
1399, 0.000000, 2068555096, 206845713, 0, 0
1409, 0.000000, 2095002937, 210193567, 0, 0
1419, 0.000000, 2107741943, 213185459, 0, 0
1429, 0.000000, 2083300585, 204818564, 0, 0
1439, 0.000000, 2086507247, 210200816, 0, 0
1449, 0.000000, 2073708534, 206287024, 0, 0
1459, 0.000000, 2088672971, 212008788, 0, 0
1469, 0.000000, 2076303096, 210503836, 0, 0
1479, 0.000000, 2108548181, 212329707, 0, 0
1489, 0.000000, 2091478479, 206465458, 0, 0
1499, 0.000000, 2095888281, 210141442, 0, 0
1509, 0.000000, 2107498940, 202946727, 0, 0
1519, 0.000000, 2099064371, 208044241, 0, 0
1529, 0.000000, 2093148780, 209014423, 0, 0
1539, 0.000000, 2094408954, 211951534, 0, 0
1549, 0.000000, 2101340482, 218830621, 0, 0
1559, 0.000000, 2106303472, 209016105, 0, 0
1569, 0.000000, 2080975956, 200430901, 0, 0
1579, 0.000000, 2074137792, 207730796, 0, 0
1589, 0.000000, 2072432135, 212582484, 0, 0
1599, 0.000000, 2070641206, 207423792, 0, 0
1609, 0.000000, 2080787869, 203995241, 0, 0
1619, 0.000000, 2088899689, 208052631, 0, 0
1629, 0.000000, 2094890121, 209867992, 0, 0
1639, 0.000000, 2080777629, 212227934, 0, 0
1649, 0.000000, 2081600426, 208058689, 0, 0
1659, 0.000000, 2101414439, 205434107, 0, 0
1669, 0.000000, 2085255517, 204542341, 0, 0
1679, 0.000000, 2103051794, 214022315, 0, 0
1689, 0.000000, 2076247466, 211181579, 0, 0
1699, 0.000000, 2081965191, 209904729, 0, 0
1709, 0.000000, 2093689472, 209855375, 0, 0
1719, 0.000000, 2098791122, 211785839, 0, 0
1729, 0.000000, 2095266464, 210098915, 0, 0
1739, 0.000000, 2100397520, 215724296, 0, 0
1749, 0.000000, 2093049407, 202476519, 0, 0
1759, 0.000000, 2122241551, 211083207, 0, 0
1769, 0.000000, 2081503277, 209796463, 0, 0
1779, 0.000000, 2122926877, 215725833, 0, 0
1789, 0.000000, 2090015266, 216714709, 0, 0
1799, 0.000000, 2104949000, 213751651, 0, 0
1809, 0.000000, 2076049544, 209769499, 0, 0
1819, 0.000000, 2063736233, 209326301, 0, 0
1829, 0.000000, 2128440342, 203404222, 0, 0
1839, 0.000000, 2081425787, 210512788, 0, 0
1849, 0.000000, 2098395930, 211152237, 0, 0
1859, 0.000000, 2081828724, 212121558, 0, 0
1869, 0.000000, 2085773475, 213862607, 0, 0
1879, 0.000000, 2078340633, 212293841, 0, 0
1889, 0.000000, 2107881901, 212800244, 0, 0
1899, 0.000000, 2071757465, 203549082, 0, 0
1909, 0.000000, 2100548526, 207791028, 0, 0
1919, 0.000000, 2083383867, 206414125, 0, 0
1929, 0.000000, 2108377405, 203846548, 0, 0
1939, 0.000000, 2083766104, 203180626, 0, 0
1949, 0.000000, 2084554312, 207691634, 0, 0
1959, 0.000000, 2099888267, 204120899, 0, 0
1969, 0.000000, 2082460873, 206688773, 0, 0
1979, 0.000000, 2110809375, 214672613, 0, 0
1989, 0.000000, 2100891427, 209979233, 0, 0
1999, 0.000000, 2079807153, 209473858, 0, 0
2009, 0.000000, 2112680854, 212786482, 0, 0
2019, 0.000000, 2084021400, 207800266, 0, 0
2029, 0.000000, 2132023228, 212962870, 0, 0
2039, 0.000000, 2096697502, 207438460, 0, 0
2049, 0.000000, 2094102702, 206691145, 0, 0
2059, 0.000000, 2112374871, 207656528, 0, 0
2069, 0.000000, 2101757134, 212158773, 0, 0
2079, 0.000000, 2096940990, 202046651, 0, 0
2089, 0.000000, 2100677099, 205510280, 0, 0
2099, 0.000000, 2095528929, 204428541, 0, 0
2109, 0.000000, 2088089357, 208476453, 0, 0
2119, 0.000000, 2079145116, 212856919, 0, 0
2129, 0.000000, 2083702429, 211471276, 0, 0
2139, 0.000000, 2102373705, 210138512, 0, 0
2149, 0.000000, 2092899597, 213062343, 0, 0
2159, 0.000000, 2109822251, 211798100, 0, 0
2169, 0.000000, 2078504677, 207456228, 0, 0
2179, 0.000000, 2075731116, 204374836, 0, 0
2189, 0.000000, 2106360538, 207662000, 0, 0
2199, 0.000000, 2093947434, 213417124, 0, 0
2209, 0.000000, 2088009365, 204009646, 0, 0
2219, 0.000000, 2104736338, 213530999, 0, 0
2229, 0.000000, 2139107869, 210422062, 0, 0
2239, 0.000000, 2096323887, 207717038, 0, 0
2249, 0.000000, 2098237339, 205215871, 0, 0
2259, 0.000000, 2101584366, 211787553, 0, 0
2269, 0.000000, 2085467880, 205496935, 0, 0
2279, 0.000000, 2091910709, 206360427, 0, 0
2289, 0.000000, 2098281257, 212186450, 0, 0
2299, 0.000000, 2103108154, 210204232, 0, 0
2309, 0.000000, 2113806214, 210916318, 0, 0
2319, 0.000000, 2106485306, 210836720, 0, 0
2329, 0.000000, 2090498277, 213484931, 0, 0
2339, 0.000000, 2088161060, 212102305, 0, 0
2349, 0.000000, 2095128876, 200475043, 0, 0
2359, 0.000000, 2095575763, 211320693, 0, 0
2369, 0.000000, 2095626644, 213036710, 0, 0
2379, 0.000000, 2116858014, 206130993, 0, 0
2389, 0.000000, 2073532325, 203674450, 0, 0
2399, 0.000000, 2087786819, 205212381, 0, 0
2409, 0.000000, 2107833370, 208839319, 0, 0
2419, 0.000000, 2111135028, 208687202, 0, 0
2429, 0.000000, 2122054578, 207726166, 0, 0
2439, 0.000000, 2080455422, 200695754, 0, 0
2449, 0.000000, 2126850088, 211318742, 0, 0
2459, 0.000000, 2118583773, 205773157, 0, 0
2469, 0.000000, 2106878966, 211190752, 0, 0
2479, 0.000000, 2100276923, 213632963, 0, 0
2489, 0.000000, 2113487418, 213022538, 0, 0
2499, 0.000000, 2113896623, 211494584, 0, 0
2509, 0.000000, 2082962373, 213397739, 0, 0
2519, 0.000000, 2121990016, 210988358, 0, 0
2529, 0.000000, 2101446669, 209169447, 0, 0
2539, 0.000000, 2166127893, 215636092, 0, 0
2549, 0.000000, 2108199912, 212011199, 0, 0
2559, 0.000000, 2096762307, 209835495, 0, 0
2569, 0.000000, 2084712631, 211123546, 0, 0
2579, 0.000000, 2108806282, 211429704, 0, 0
2589, 0.000000, 2093925736, 210290442, 0, 0
2599, 0.000000, 2110925105, 213109025, 0, 0
2609, 0.000000, 2102895910, 207830044, 0, 0
2619, 0.000000, 2087098488, 212605038, 0, 0
2629, 0.000000, 2102257091, 206706227, 0, 0
2639, 0.000000, 2106574511, 211259080, 0, 0
2649, 0.000000, 2129293272, 207634377, 0, 0
2659, 0.000000, 2082501847, 212908591, 0, 0
2669, 0.000000, 2117919997, 210094884, 0, 0
2679, 0.000000, 2086537602, 215860845, 0, 0
2689, 0.000000, 2122689930, 211509782, 0, 0
2699, 0.000000, 2095510698, 217087937, 0, 0
2709, 0.000000, 2108443812, 219199211, 0, 0
2719, 0.000000, 2103755817, 211040081, 0, 0
2729, 0.000000, 2095776135, 204320860, 0, 0
2739, 0.000000, 2087610323, 211815073, 0, 0
2749, 0.000000, 2115682117, 213246352, 0, 0
2759, 0.000000, 2123688322, 213222704, 0, 0
2769, 0.000000, 2124947150, 217197675, 0, 0
2779, 0.000000, 2119168072, 208894800, 0, 0
2789, 0.000000, 2112772993, 207119649, 0, 0
2799, 0.000000, 2092241921, 210410921, 0, 0
2809, 0.000000, 2110809666, 211817259, 0, 0
2819, 0.000000, 2114208105, 204695152, 0, 0
2829, 0.000000, 2099330305, 209581044, 0, 0
2839, 0.000000, 2101856994, 209446324, 0, 0
2849, 0.000000, 2107048553, 202046983, 0, 0
2859, 0.000000, 2090628701, 203658476, 0, 0
2869, 0.000000, 2137291906, 207989405, 0, 0
2879, 0.000000, 2095322877, 203858416, 0, 0
2889, 0.000000, 2126955714, 213543530, 0, 0
2899, 0.000000, 2109961731, 210476198, 0, 0
2909, 0.000000, 2091447338, 211271944, 0, 0
2919, 0.000000, 2099381963, 210863457, 0, 0
2929, 0.000000, 2112204885, 203860256, 0, 0
2939, 0.000000, 2096494671, 203766533, 0, 0
2949, 0.000000, 2115400975, 213484258, 0, 0
2959, 0.000000, 2109471249, 212006598, 0, 0
2969, 0.000000, 2125029728, 216684674, 0, 0
2979, 0.000000, 2095009595, 207287062, 0, 0
2989, 0.000000, 2100456000, 206465862, 0, 0
2999, 0.000000, 2141902397, 212131642, 0, 0
3009, 0.000000, 2113997948, 203687434, 0, 0
3019, 0.000000, 2093588386, 211113967, 0, 0
3029, 0.000000, 2130676044, 217012587, 0, 0
3039, 0.000000, 2128472766, 216932871, 0, 0
3049, 0.000000, 2090991919, 209776142, 0, 0
3059, 0.000000, 2094095538, 206981620, 0, 0
3069, 0.000000, 2104426560, 207131314, 0, 0
3079, 0.000000, 2080108055, 208897210, 0, 0
3089, 0.000000, 2093592990, 205929358, 0, 0
3099, 0.000000, 2117159893, 208589519, 0, 0
3109, 0.000000, 2126831622, 209629592, 0, 0
3119, 0.000000, 2129475342, 216922762, 0, 0
3129, 0.000000, 2114843798, 203798149, 0, 0
3139, 0.000000, 2108845203, 207465499, 0, 0
3149, 0.000000, 2100250391, 208728608, 0, 0
3159, 0.000000, 2116250652, 212335600, 0, 0
3169, 0.000000, 2102298501, 211840693, 0, 0
3179, 0.000000, 2145237340, 215991452, 0, 0
3189, 0.000000, 2116148561, 219841102, 0, 0
3199, 0.000000, 2128517706, 211030688, 0, 0
3209, 0.000000, 2126120197, 206140078, 0, 0
3219, 0.000000, 2116595505, 211489737, 0, 0
3229, 0.000000, 2111489260, 207419092, 0, 0
3239, 0.000000, 2115091176, 207127336, 0, 0
3249, 0.000000, 2121105947, 212583399, 0, 0
3259, 0.000000, 2103073184, 215590976, 0, 0
3269, 0.000000, 2099885247, 208911373, 0, 0
3279, 0.000000, 2113343042, 216270100, 0, 0
3289, 0.000000, 2087241972, 208484466, 0, 0
3299, 0.000000, 2101814986, 211891508, 0, 0
3309, 0.000000, 2086768910, 210735798, 0, 0
3319, 0.000000, 2125095811, 210010095, 0, 0
3329, 0.000000, 2104987342, 211083178, 0, 0
3339, 0.000000, 2109666058, 219864130, 0, 0
3349, 0.000000, 2113719214, 213623218, 0, 0
3359, 0.000000, 2118151655, 215368360, 0, 0
3369, 0.000000, 2112833925, 209297672, 0, 0
3379, 0.000000, 2089879283, 210523361, 0, 0
3389, 0.000000, 2109019201, 208380998, 0, 0
3399, 0.000000, 2126787258, 215059474, 0, 0
3409, 0.000000, 2112190411, 216862683, 0, 0
3419, 0.000000, 2091610015, 214389266, 0, 0
3429, 0.000000, 2103832875, 203629249, 0, 0
3439, 0.000000, 2123492145, 211020677, 0, 0
3449, 0.000000, 2151694541, 217970865, 0, 0
3459, 0.000000, 2088343137, 211063134, 0, 0
3469, 0.000000, 2097733276, 211955688, 0, 0
3479, 0.000000, 2098263448, 210228875, 0, 0
3489, 0.000000, 2121645313, 211951878, 0, 0
3499, 0.000000, 2120112074, 209368259, 0, 0
3509, 0.000000, 2115648149, 219551469, 0, 0
3519, 0.000000, 2114978436, 212691571, 0, 0
3529, 0.000000, 2107526940, 217712788, 0, 0
3539, 0.000000, 2127136886, 216341372, 0, 0
3549, 0.000000, 2146591726, 216555171, 0, 0
3559, 0.000000, 2131768541, 216568684, 0, 0
3569, 0.000000, 2093934669, 206630825, 0, 0
3579, 0.000000, 2094719095, 209427510, 0, 0
3589, 0.000000, 2109757356, 211310983, 0, 0
3599, 0.000000, 2101903378, 213003624, 0, 0
3609, 0.000000, 2107181326, 207657674, 0, 0
3619, 0.000000, 2091783528, 211673803, 0, 0
3629, 0.000000, 2129276952, 213478662, 0, 0
3639, 0.000000, 2120554774, 215754900, 0, 0
3649, 0.000000, 2123955917, 214051641, 0, 0
3659, 0.000000, 2109340513, 217945453, 0, 0
3669, 0.000000, 2154310225, 218620004, 0, 0
3679, 0.000000, 2124468606, 218798491, 0, 0
3689, 0.000000, 2116707483, 209910482, 0, 0
3699, 0.000000, 2114065613, 215700230, 0, 0
3709, 0.000000, 2112296975, 209702883, 0, 0
3719, 0.000000, 2092451009, 210736386, 0, 0
3729, 0.000000, 2110599568, 215290441, 0, 0
3739, 0.000000, 2119516526, 206417522, 0, 0
3749, 0.000000, 2093225865, 209578358, 0, 0
3759, 0.000000, 2115240704, 213874266, 0, 0
3769, 0.000000, 2098124985, 212356027, 0, 0
3779, 0.000000, 2166887694, 213685168, 0, 0
3789, 0.000000, 2118351357, 215719080, 0, 0
3799, 0.000000, 2114136321, 215805831, 0, 0
3809, 0.000000, 2108928627, 204468543, 0, 0
3819, 0.000000, 2089743743, 208314559, 0, 0
3829, 0.000000, 2113416012, 214949584, 0, 0
3839, 0.000000, 2089997704, 208046121, 0, 0
3849, 0.000000, 2118281580, 211215590, 0, 0
3859, 0.000000, 2128813656, 216068841, 0, 0
3869, 0.000000, 2109451986, 205679841, 0, 0
3879, 0.000000, 2097850888, 205047624, 0, 0
3889, 0.000000, 2114425625, 205280891, 0, 0
3899, 0.000000, 2136067162, 212491964, 0, 0
3909, 0.000000, 2102975189, 213825110, 0, 0
3919, 0.000000, 2115908181, 209137209, 0, 0
3929, 0.000000, 2108536913, 210420967, 0, 0
3939, 0.000000, 2120477896, 207288778, 0, 0
3949, 0.000000, 2120346445, 208908310, 0, 0
3959, 0.000000, 2125964183, 211588196, 0, 0
3969, 0.000000, 2103971433, 214377455, 0, 0
3979, 0.000000, 2109888395, 210666855, 0, 0
3989, 0.000000, 2126970693, 212614558, 0, 0
3999, 0.000000, 2126591073, 215486418, 0, 0
4009, 0.000000, 2118114289, 213793051, 0, 0
4019, 0.000000, 2122333011, 211144777, 0, 0
4029, 0.000000, 2111625581, 212587248, 0, 0
4039, 0.000000, 2094783371, 206628714, 0, 0
4049, 0.000000, 2089300222, 210500454, 0, 0
4059, 0.000000, 2101446637, 215618780, 0, 0
4069, 0.000000, 2124142747, 211477581, 0, 0
4079, 0.000000, 2105459010, 211133354, 0, 0
4089, 0.000000, 2130419978, 215396767, 0, 0
4099, 0.000000, 2098350250, 213406605, 0, 0
4109, 0.000000, 2132231537, 208587778, 0, 0
4119, 0.000000, 2135153395, 210455997, 0, 0
4129, 0.000000, 2100401642, 207199508, 0, 0
4139, 0.000000, 2106006415, 212087833, 0, 0
4149, 0.000000, 2148539230, 207144750, 0, 0
4159, 0.000000, 2110473747, 212692222, 0, 0
4169, 0.000000, 2140504997, 218055368, 0, 0
4179, 0.000000, 2116422968, 212234886, 0, 0
4189, 0.000000, 2122335584, 213555792, 0, 0
4199, 0.000000, 2111654527, 210291251, 0, 0
4209, 0.000000, 2102135610, 211923563, 0, 0
4219, 0.000000, 2105931703, 210277212, 0, 0
4229, 0.000000, 2095499297, 211130201, 0, 0
4239, 0.000000, 2118877024, 216260641, 0, 0
4249, 0.000000, 2109209652, 210765285, 0, 0
4259, 0.000000, 2124917379, 219498429, 0, 0
4269, 0.000000, 2106087578, 202786259, 0, 0
4279, 0.000000, 2134308179, 217523001, 0, 0
4289, 0.000000, 2119242617, 209913692, 0, 0
4299, 0.000000, 2092126852, 212476256, 0, 0
4309, 0.000000, 2123794630, 210413407, 0, 0
4319, 0.000000, 2112067243, 211952188, 0, 0
4329, 0.000000, 2079426260, 206569591, 0, 0
4339, 0.000000, 2115534687, 212853049, 0, 0
4349, 0.000000, 2130345496, 211688067, 0, 0
4359, 0.000000, 2119870244, 209207080, 0, 0
4369, 0.000000, 2122141452, 215298832, 0, 0
4379, 0.000000, 2145871365, 213586199, 0, 0
4389, 0.000000, 2093519243, 214677327, 0, 0
4399, 0.000000, 2103905305, 209421072, 0, 0
4409, 0.000000, 2102902153, 210555856, 0, 0
4419, 0.000000, 2130623939, 212403341, 0, 0
4429, 0.000000, 2110593959, 216290428, 0, 0
4439, 0.000000, 2097609308, 213843774, 0, 0
4449, 0.000000, 2147606656, 213378801, 0, 0
4459, 0.000000, 2104296392, 218411858, 0, 0
4469, 0.000000, 2116736377, 206657659, 0, 0
4479, 0.000000, 2116661190, 207602969, 0, 0
4489, 0.000000, 2115581631, 212902386, 0, 0
4499, 0.000000, 2123271703, 216161070, 0, 0
