Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 20210563, 534118, 706980, 0
19, 0.003044, 17742786, 1032356, 706637, 0
29, 0.006820, 11158215, 102582, 712565, 0
39, 0.011204, 12111113, 82743, 716105, 0
49, 0.014928, 9997932, 67728, 710191, 0
59, 0.018392, 10412407, 98659, 717602, 0
69, 0.021964, 8669406, 89456, 717786, 0
79, 0.025400, 10272146, 129265, 710862, 0
89, 0.028816, 10346778, 107698, 708577, 0
99, 0.032236, 9574797, 118997, 716234, 0
109, 0.035596, 9696484, 183184, 710812, 0
119, 0.039096, 10810973, 137382, 718934, 0
129, 0.042416, 14542104, 137241, 720485, 0
139, 0.045708, 10158288, 144820, 706976, 0
149, 0.049152, 10288230, 532740, 708115, 0
159, 0.052472, 9045469, 164697, 712190, 0
169, 0.055812, 9550374, 636568, 706254, 0
179, 0.059112, 10476195, 837235, 708772, 0
189, 0.062464, 9337676, 188537, 709122, 0
199, 0.065884, 11280531, 202667, 714855, 0
209, 0.069216, 9230245, 210852, 720709, 0
219, 0.072512, 10707045, 1091238, 715201, 0
229, 0.075772, 9806483, 225394, 717913, 0
239, 0.079116, 10716302, 234187, 715418, 0
249, 0.082440, 10165993, 248751, 713955, 0
259, 0.085712, 10165961, 250913, 714981, 0
269, 0.089048, 11066860, 295942, 721265, 0
279, 0.092292, 10231638, 271305, 715654, 0
289, 0.095540, 23971549, 258167, 717382, 0
299, 0.098748, 9991435, 268726, 710379, 0
309, 0.102024, 10137704, 276475, 718037, 0
319, 0.105300, 9995628, 283708, 719069, 0
329, 0.108528, 10688220, 290102, 707621, 0
339, 0.111840, 11113267, 298607, 737755, 0
349, 0.115084, 10705188, 307478, 710864, 0
359, 0.118284, 11323263, 314998, 712454, 0
369, 0.121544, 10674527, 325649, 715546, 0
379, 0.124772, 10912395, 329877, 709835, 0
389, 0.127996, 11241881, 337822, 718052, 0
399, 0.131236, 10861043, 359278, 713964, 0
409, 0.134500, 11059692, 455325, 718307, 0
419, 0.137760, 11554263, 362110, 725021, 0
429, 0.140924, 10973396, 370225, 727544, 0
439, 0.144108, 16331126, 367233, 717785, 0
449, 0.147288, 11443742, 715933, 713862, 0
459, 0.150532, 11286982, 391945, 735917, 0
469, 0.153776, 12153709, 387798, 712818, 0
479, 0.156920, 11195879, 402957, 729505, 0
489, 0.160052, 11923541, 404059, 713707, 0
499, 0.163256, 12005171, 410026, 715996, 0
509, 0.166496, 11340326, 418482, 719935, 0
519, 0.169704, 11602758, 427193, 718848, 0
529, 0.172920, 11971582, 431750, 739841, 0
539, 0.176156, 12439208, 591638, 719821, 0
549, 0.179464, 11742523, 504249, 727751, 0
559, 0.182652, 12302932, 591859, 724987, 0
569, 0.185960, 12694784, 463980, 721409, 0
579, 0.189196, 11893133, 471186, 722642, 0
589, 0.192320, 12053449, 478489, 720123, 0
599, 0.195520, 12612205, 670570, 721580, 0
609, 0.198684, 12949863, 493731, 717820, 0
619, 0.201868, 12609109, 498634, 723567, 0
629, 0.205056, 12366192, 527809, 727077, 0
639, 0.208288, 13000506, 522735, 728862, 0
649, 0.211424, 12770098, 525095, 730817, 0
659, 0.214584, 12573047, 538112, 728385, 0
669, 0.217752, 12662972, 542645, 730689, 0
679, 0.220848, 12724136, 542796, 728344, 0
689, 0.224108, 13068924, 553456, 753236, 0
699, 0.227280, 13360228, 563262, 736070, 0
709, 0.230368, 13384276, 567066, 723605, 0
719, 0.233552, 13042169, 576608, 736899, 0
729, 0.236680, 13148451, 578637, 728045, 0
739, 0.239804, 13650175, 589290, 726351, 0
749, 0.242948, 13840499, 596795, 751910, 0
759, 0.246184, 13376418, 604677, 742153, 0
769, 0.249296, 13448893, 618728, 739185, 0
779, 0.252372, 13483975, 625476, 741097, 0
789, 0.255620, 13787815, 627466, 730304, 0
799, 0.258804, 14312090, 635062, 727999, 0
809, 0.261992, 13732387, 645824, 728757, 0
819, 0.265168, 13850277, 652060, 728205, 0
829, 0.268368, 14587552, 657586, 734525, 0
839, 0.271624, 14355492, 670976, 732604, 0
849, 0.274752, 14056395, 679423, 732512, 0
859, 0.277892, 14211294, 687211, 742333, 0
869, 0.281128, 14743627, 691053, 737779, 0
879, 0.284236, 15036254, 697161, 735104, 0
889, 0.287468, 14810678, 705774, 732530, 0
899, 0.290640, 14482322, 734006, 739231, 0
909, 0.293820, 14592857, 719614, 742561, 0
919, 0.296956, 14769316, 726867, 734238, 0
929, 0.300068, 14794083, 737024, 734885, 0
939, 0.303204, 14924399, 745361, 734589, 0
949, 0.306292, 14875107, 751219, 740084, 0
959, 0.309472, 14963811, 758890, 746109, 0
969, 0.312600, 15034328, 769130, 735954, 0
979, 0.315732, 15252433, 772079, 736815, 0
989, 0.318812, 15262400, 781341, 744927, 0
999, 0.321860, 15251833, 786907, 737610, 0
1009, 0.325008, 15767591, 794127, 744110, 0
1019, 0.328200, 15412093, 798137, 737156, 0
1029, 0.331296, 15629856, 809499, 739525, 0
1039, 0.334400, 16293671, 821254, 748398, 0
1049, 0.337612, 15696962, 825319, 760110, 0
1059, 0.340776, 15745614, 835256, 742956, 0
1069, 0.343940, 15801857, 841204, 741406, 0
1079, 0.346996, 15944135, 846982, 745062, 0
1089, 0.350192, 16195611, 855603, 743730, 0
1099, 0.353340, 16799946, 860819, 767796, 0
1109, 0.356472, 16090677, 870884, 743793, 0
1119, 0.359560, 16241739, 876635, 754180, 0
1129, 0.362688, 16355379, 894168, 743116, 0
1139, 0.365776, 16700897, 892289, 750765, 0
1149, 0.368892, 16575695, 898919, 743448, 0
1159, 0.371980, 16459468, 901739, 743456, 0
1169, 0.375084, 16586838, 913439, 742877, 0
1179, 0.378260, 16648168, 924187, 738626, 0
1189, 0.381304, 16727174, 926916, 745861, 0
1199, 0.384472, 16883825, 938182, 742985, 0
1209, 0.387544, 17193827, 948061, 761512, 0
1219, 0.390624, 16957672, 951740, 757783, 0
1229, 0.393748, 17132034, 963006, 754519, 0
1239, 0.396844, 17224582, 968322, 749893, 0
1249, 0.399952, 17274580, 985971, 750819, 0
1259, 0.403108, 17304403, 981682, 748613, 0
1269, 0.406176, 17619010, 985787, 752343, 0
1279, 0.409284, 18105809, 997679, 760718, 0
1289, 0.412420, 17558006, 1002056, 758145, 0
1299, 0.415576, 17617055, 1010631, 754504, 0
1309, 0.418696, 17740681, 1020678, 755761, 0
1319, 0.421872, 17940568, 1025447, 756291, 0
1329, 0.425000, 18160789, 1036894, 756143, 0
1339, 0.428088, 17955900, 1047167, 754032, 0
1349, 0.431300, 18570391, 1049398, 757891, 0
1359, 0.434400, 18225173, 1056081, 753588, 0
1369, 0.437484, 18208680, 1074694, 763025, 0
1379, 0.440604, 18386393, 1074337, 753651, 0
1389, 0.443704, 18767661, 1078268, 758799, 0
1399, 0.446816, 18526803, 1202918, 774444, 0
1409, 0.449908, 18477731, 1090574, 759052, 0
1419, 0.452996, 18537162, 1096837, 754425, 0
1429, 0.456132, 18633612, 1106761, 761306, 0
1439, 0.459284, 19058191, 1114125, 760112, 0
1449, 0.462432, 18851253, 1123445, 759877, 0
1459, 0.465572, 19566470, 1126270, 757842, 0
1469, 0.468712, 19014960, 1138481, 763937, 0
1479, 0.471884, 19091177, 1147001, 772688, 0
1489, 0.474880, 19117742, 1149613, 756770, 0
1499, 0.478040, 19242152, 1162588, 761034, 0
1509, 0.481124, 19268262, 1165053, 765467, 0
1519, 0.484248, 19485747, 1175727, 763359, 0
1529, 0.487336, 19443181, 1180387, 766933, 0
1539, 0.490420, 19508812, 1188315, 764311, 0
1549, 0.493476, 19567843, 1194545, 761647, 0
1559, 0.496524, 19687015, 1203075, 762995, 0
1569, 0.499644, 19999016, 1209721, 762214, 0
1579, 0.502692, 19829521, 1217897, 764298, 0
1589, 0.505736, 20297435, 1231601, 764811, 0
1599, 0.508816, 20000100, 1227717, 765837, 0
1609, 0.511932, 20094877, 1245418, 769170, 0
1619, 0.515020, 20187082, 1244926, 765949, 0
1629, 0.518104, 20250034, 1255710, 767459, 0
1639, 0.521244, 20263339, 1259422, 766419, 0
1649, 0.524284, 20394401, 1266178, 768280, 0
1659, 0.527404, 20837485, 1672086, 769503, 0
1669, 0.530444, 20544853, 1282609, 769845, 0
1679, 0.533516, 20599376, 1288477, 769107, 0
1689, 0.536616, 20675505, 1297214, 771001, 0
1699, 0.539700, 20781585, 1307253, 778250, 0
1709, 0.542796, 20867306, 1316816, 774417, 0
1719, 0.545852, 21012050, 1323932, 768183, 0
1729, 0.549004, 21052459, 1336681, 777489, 0
1739, 0.552092, 21497211, 1342713, 771483, 0
1749, 0.555164, 21146650, 1357846, 770252, 0
1759, 0.558312, 21322116, 1349405, 777900, 0
1769, 0.561348, 21325697, 1355946, 771797, 0
1779, 0.564336, 21425307, 1402686, 785386, 0
1789, 0.567452, 21463326, 1368214, 786732, 0
1799, 0.570540, 21592814, 1382176, 774310, 0
1809, 0.573640, 21593017, 1386768, 780354, 0
1819, 0.576724, 21753177, 1393763, 770328, 0
1829, 0.579840, 21731092, 1400409, 774316, 0
1839, 0.582908, 23729576, 1412746, 786716, 0
1849, 0.586016, 24013144, 1418770, 779758, 0
1859, 0.589068, 25307332, 1422750, 801365, 0
1869, 0.592140, 25904813, 1432877, 3061957, 0
1879, 0.595280, 22205798, 1440597, 776016, 0
1889, 0.598312, 22269574, 1442512, 782687, 0
