Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 20929828, 543469, 713932, 0
19, 0.003044, 17844175, 1009143, 719503, 0
29, 0.006820, 11328323, 101295, 723169, 0
39, 0.011204, 12224090, 82089, 718338, 0
49, 0.014928, 10039612, 66874, 715541, 0
59, 0.018392, 10511915, 98811, 730650, 0
69, 0.021964, 8814275, 89388, 722990, 0
79, 0.025400, 10307179, 130377, 716424, 0
89, 0.028816, 10497798, 107824, 715769, 0
99, 0.032236, 9586894, 119223, 726447, 0
109, 0.035596, 9826155, 183767, 720376, 0
119, 0.039096, 13631219, 129167, 716766, 0
129, 0.042416, 9178167, 137055, 716237, 0
139, 0.045708, 10206169, 146411, 714666, 0
149, 0.049152, 10428729, 527290, 728055, 0
159, 0.052472, 9105608, 164653, 718404, 0
169, 0.055812, 9676555, 652633, 715887, 0
179, 0.059112, 10575632, 853837, 715775, 0
189, 0.062464, 9477453, 187509, 718014, 0
199, 0.065884, 11333313, 200081, 724398, 0
209, 0.069216, 9393659, 210000, 718705, 0
219, 0.072512, 10677851, 994920, 723654, 0
229, 0.075772, 9953785, 224834, 726806, 0
239, 0.079116, 10818207, 232525, 731712, 0
249, 0.082440, 10306896, 247907, 733617, 0
259, 0.085712, 10202363, 250942, 740116, 0
269, 0.089048, 11176009, 302553, 737505, 0
279, 0.092292, 26473509, 250313, 719912, 0
289, 0.095540, 10951853, 258841, 715379, 0
299, 0.098748, 10053423, 266748, 727177, 0
309, 0.102024, 10184670, 274879, 714562, 0
319, 0.105300, 10095509, 282338, 713863, 0
329, 0.108528, 10753237, 287333, 726088, 0
339, 0.111840, 11228203, 298603, 725163, 0
349, 0.115084, 10747245, 307223, 721618, 0
359, 0.118284, 11389940, 313085, 727250, 0
369, 0.121544, 10751774, 325574, 723215, 0
379, 0.124772, 10932616, 330259, 728303, 0
389, 0.127996, 11350860, 335756, 724314, 0
399, 0.131236, 10901755, 365135, 739973, 0
409, 0.134500, 11236481, 450954, 727322, 0
419, 0.137760, 11664095, 359388, 733233, 0
429, 0.140924, 15303167, 350714, 716711, 0
439, 0.144108, 10793180, 359434, 716189, 0
449, 0.147288, 11411324, 706964, 728454, 0
459, 0.150532, 11298636, 392867, 723422, 0
469, 0.153776, 11741832, 381891, 858178, 0
479, 0.156920, 11178950, 390100, 722983, 0
489, 0.160052, 11963120, 395616, 730034, 0
499, 0.163256, 12008830, 402519, 722394, 0
509, 0.166496, 11333867, 412489, 730471, 0
519, 0.169704, 11557502, 419646, 740313, 0
529, 0.172920, 11959748, 423991, 723690, 0
539, 0.176156, 12425412, 610674, 722984, 0
549, 0.179464, 11685143, 499591, 725349, 0
559, 0.182652, 12355025, 585754, 731299, 0
569, 0.185960, 12526220, 460002, 724817, 0
579, 0.189196, 11897498, 464310, 723974, 0
589, 0.192320, 12106837, 470770, 731881, 0
599, 0.195520, 12582213, 672502, 729921, 0
609, 0.198684, 12962479, 484861, 725036, 0
619, 0.201868, 12594177, 492436, 726170, 0
629, 0.205056, 12322702, 518597, 741069, 0
639, 0.208288, 12942073, 515654, 741569, 0
649, 0.211424, 12704350, 520336, 736285, 0
659, 0.214584, 12519143, 528451, 728815, 0
669, 0.217752, 12621520, 534928, 729234, 0
679, 0.220848, 12674918, 535843, 729970, 0
689, 0.224108, 13045540, 545119, 732966, 0
699, 0.227280, 13327401, 554224, 747896, 0
709, 0.230368, 13352392, 560101, 734854, 0
719, 0.233552, 13032710, 565903, 734587, 0
729, 0.236680, 13185244, 574177, 743151, 0
739, 0.239804, 13598394, 583736, 733154, 0
749, 0.242948, 13802754, 588332, 736118, 0
759, 0.246184, 13330022, 595231, 737610, 0
769, 0.249296, 13398328, 610538, 741191, 0
779, 0.252372, 3038483774, 754893, 1330709, 0
789, 0.255620, 25624014, 753723, 3427544, 0
799, 0.258804, 145315878, 760121, 1120751, 0
809, 0.261992, 18662053, 774255, 1090487, 0
819, 0.265168, 21172451, 779079, 1116083, 0
829, 0.268368, 18602345, 786214, 963596, 0
839, 0.271624, 17224548, 796741, 837435, 0
849, 0.274752, 18159474, 806170, 808091, 0
859, 0.277892, 18232916, 814366, 807298, 0
869, 0.281128, 19295075, 819549, 798442, 0
879, 0.284236, 19265633, 825581, 804523, 0
889, 0.287468, 18487896, 840458, 802909, 0
899, 0.290640, 16485395, 865594, 801715, 0
909, 0.293820, 16563278, 853952, 796594, 0
919, 0.296956, 26003755, 801646, 793482, 0
929, 0.300068, 18732020, 809620, 3413493, 0
939, 0.303204, 16243526, 819068, 792809, 0
949, 0.306292, 18401578, 824062, 794963, 0
959, 0.309472, 18495763, 835388, 809271, 0
969, 0.312600, 18394481, 842869, 792819, 0
979, 0.315732, 18700530, 848195, 797180, 0
989, 0.318812, 19264579, 859284, 797893, 0
999, 0.321860, 21313219, 814221, 5535004, 0
1009, 0.325008, 16490111, 814454, 787282, 0
1019, 0.328200, 16147889, 820774, 791299, 0
1029, 0.331296, 16355938, 831663, 801458, 0
1039, 0.334400, 17223843, 843656, 804614, 0
1049, 0.337612, 16551655, 846834, 811141, 0
1059, 0.340776, 16460255, 859219, 788651, 0
1069, 0.343940, 16515106, 861541, 797079, 0
1079, 0.346996, 16653000, 868881, 801799, 0
1089, 0.350192, 16922629, 876225, 796229, 0
1099, 0.353340, 29289321, 854020, 800665, 0
1109, 0.356472, 16452699, 860274, 783412, 0
1119, 0.359560, 16512507, 866503, 783122, 0
1129, 0.362688, 16624084, 872506, 795913, 0
1139, 0.365776, 16937087, 879225, 784467, 0
1149, 0.368892, 16952343, 886183, 799638, 0
1159, 0.371980, 16826420, 891694, 791465, 0
1169, 0.375084, 16948958, 899653, 791755, 0
1179, 0.378260, 16984902, 908486, 799613, 0
1189, 0.381304, 17058865, 914464, 793882, 0
1199, 0.384472, 17206188, 924160, 796019, 0
1209, 0.387544, 17517839, 934048, 792642, 0
1219, 0.390624, 17313673, 936908, 792523, 0
1229, 0.393748, 17431044, 947066, 792067, 0
1239, 0.396844, 17348942, 953303, 752167, 0
1249, 0.399952, 17184292, 971494, 759845, 0
1259, 0.403108, 31246742, 966671, 768292, 0
1269, 0.406176, 17913898, 972541, 763513, 0
1279, 0.409284, 18088314, 986166, 766740, 0
1289, 0.412420, 17501533, 990166, 763198, 0
1299, 0.415576, 17628170, 998568, 770951, 0
1309, 0.418696, 17693797, 1010862, 761109, 0
1319, 0.421872, 17940120, 1013275, 763851, 0
1329, 0.425000, 18153363, 1022574, 769033, 0
1339, 0.428088, 17953817, 1031395, 770488, 0
1349, 0.431300, 18554549, 1036929, 767311, 0
1359, 0.434400, 18210711, 1043780, 767547, 0
1369, 0.437484, 18176284, 1057410, 766813, 0
1379, 0.440604, 18355812, 1056667, 761713, 0
1389, 0.443704, 18741371, 1063825, 763589, 0
1399, 0.446816, 18525842, 1189849, 768829, 0
1409, 0.449908, 18432413, 1076803, 766290, 0
1419, 0.452996, 18515930, 1080127, 769391, 0
1429, 0.456132, 18563499, 1093395, 765361, 0
1439, 0.459284, 19010250, 1103524, 765854, 0
1449, 0.462432, 18762744, 1107591, 764170, 0
1459, 0.465572, 19474925, 1112106, 765171, 0
1469, 0.468712, 18935751, 1126324, 784189, 0
1479, 0.471884, 18986054, 1132176, 791561, 0
1489, 0.474880, 19052807, 1135054, 765125, 0
1499, 0.478040, 19196898, 1149191, 765889, 0
1509, 0.481124, 19181489, 1148989, 768804, 0
1519, 0.484248, 19407772, 1158673, 767522, 0
1529, 0.487336, 19343282, 1163148, 766439, 0
1539, 0.490420, 19433479, 1172282, 764914, 0
1549, 0.493476, 19486637, 1178927, 769826, 0
1559, 0.496524, 19586026, 1189610, 769099, 0
1569, 0.499644, 19889350, 1193457, 769764, 0
1579, 0.502692, 19735390, 1198125, 771232, 0
1589, 0.505736, 20190757, 1212612, 773908, 0
1599, 0.508816, 19930106, 1213050, 779411, 0
1609, 0.511932, 20011125, 1230316, 781311, 0
1619, 0.515020, 20119918, 1231214, 780083, 0
1629, 0.518104, 20158310, 1240569, 774248, 0
1639, 0.521244, 20180112, 1241064, 776338, 0
1649, 0.524284, 20318153, 1255091, 771647, 0
1659, 0.527404, 20776495, 1671675, 771985, 0
1669, 0.530444, 20469516, 1266984, 781598, 0
1679, 0.533516, 20494255, 1272190, 779597, 0
1689, 0.536616, 20586605, 1281532, 775299, 0
1699, 0.539700, 20673602, 1291192, 778680, 0
1709, 0.542796, 20753559, 1301227, 775866, 0
1719, 0.545852, 20899152, 1309650, 776788, 0
1729, 0.549004, 20941511, 1320569, 779610, 0
1739, 0.552092, 21364991, 1324056, 793570, 0
1749, 0.555164, 21176628, 1340341, 788319, 0
1759, 0.558312, 21127603, 1330744, 785577, 0
1769, 0.561348, 21278257, 1340230, 778002, 0
1779, 0.564336, 21346511, 1380858, 780707, 0
1789, 0.567452, 21365566, 1349346, 779038, 0
1799, 0.570540, 21441700, 1359058, 781900, 0
1809, 0.573640, 21517758, 1372403, 782803, 0
1819, 0.576724, 21660187, 1375678, 780030, 0
1829, 0.579840, 21655234, 1380014, 787803, 0
1839, 0.582908, 22187527, 1389994, 787748, 0
1849, 0.586016, 2900262571, 1437490, 1355333, 0
1859, 0.589068, 142982426, 1412455, 1149587, 0
1869, 0.592140, 25464420, 1422504, 1120349, 0
1879, 0.595280, 24628204, 1425995, 969376, 0
1889, 0.598312, 22983882, 1428960, 836514, 0
1899, 0.601348, 22681105, 1438402, 824665, 0
1909, 0.604404, 22761539, 1441235, 834429, 0
1919, 0.607484, 23103388, 1449076, 829523, 0
1929, 0.610508, 22926489, 1457018, 832320, 0
1939, 0.613612, 22932743, 1464501, 835846, 0
1949, 0.616612, 23095303, 1471790, 859900, 0
1959, 0.619720, 23175696, 1512159, 829423, 0
1969, 0.622800, 23169228, 1489291, 832078, 0
1979, 0.625820, 23312221, 1498951, 834186, 0
1989, 0.628868, 23311023, 1494518, 833918, 0
1999, 0.631936, 23427971, 1513994, 835458, 0
2009, 0.634976, 23511206, 1520325, 851890, 0
2019, 0.637932, 23592334, 1530561, 837479, 0
2029, 0.641040, 23690845, 1528428, 830133, 0
2039, 0.644124, 23718217, 1579474, 830958, 0
2049, 0.647172, 23913093, 1542664, 856624, 0
2059, 0.650124, 24020567, 1550968, 830490, 0
2069, 0.653272, 23906562, 1552711, 837220, 0
2079, 0.656308, 23991350, 1561340, 832184, 0
2089, 0.659316, 24036664, 1570480, 831696, 0
2099, 0.662236, 24331196, 1577614, 831827, 0
2109, 0.665424, 24116772, 1587588, 792844, 0
2119, 0.668588, 24026443, 1590916, 797377, 0
2129, 0.671628, 23969827, 1601141, 797657, 0
2139, 0.674732, 24042568, 1605049, 798409, 0
2149, 0.677836, 24167167, 1616543, 795283, 0
2159, 0.680932, 24240505, 1620975, 802824, 0
2169, 0.683960, 27897258, 1630946, 4412318, 0
2179, 0.687012, 26775405, 1638136, 800972, 0
2189, 0.690004, 26996639, 1642146, 812889, 0
2199, 0.693168, 28365724, 1648856, 813789, 0
2209, 0.696080, 24592560, 1655988, 800617, 0
2219, 0.699196, 24715706, 1662826, 801019, 0
2229, 0.702240, 24787020, 1672576, 808867, 0
2239, 0.705264, 28544766, 1686655, 809687, 0
2249, 0.708296, 27554896, 1682882, 801748, 0
2259, 0.711424, 30115206, 1692780, 808512, 0
2269, 0.714476, 25119940, 1704427, 803814, 0
2279, 0.717504, 25172309, 1712540, 806375, 0
2289, 0.720556, 25253148, 1714999, 803424, 0
2299, 0.723576, 25322021, 1730031, 807697, 0
2309, 0.726552, 25498293, 1742058, 828962, 0
2319, 0.729640, 25621334, 1748715, 831242, 0
2329, 0.732712, 28503832, 1754368, 813428, 0
2339, 0.735812, 27759374, 1759050, 812633, 0
2349, 0.738804, 29952326, 1762985, 2647124, 0
2359, 0.741884, 25778764, 1770845, 805422, 0
2369, 0.744908, 25845697, 1774663, 805278, 0
2379, 0.747908, 28469012, 1782145, 2365651, 0
2389, 0.750888, 27814102, 1790461, 813995, 0
2399, 0.754052, 28037091, 1798389, 821085, 0
2409, 0.757060, 27878401, 1805314, 807504, 0
2419, 0.760208, 27551385, 1808793, 814466, 0
2429, 0.763240, 29118954, 1815991, 2447639, 0
2439, 0.766304, 27928125, 1827529, 814839, 0
2449, 0.769228, 28243607, 1831691, 809508, 0
2459, 0.772372, 29053375, 1845346, 816863, 0
2469, 0.775380, 28345020, 1853442, 825958, 0
2479, 0.778480, 29469166, 1919749, 821155, 0
2489, 0.781548, 28343820, 1868822, 811709, 0
