Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 24697657, 572239, 947345, 0
19, 0.003044, 20767045, 1052043, 960547, 0
29, 0.006820, 13966443, 109360, 993115, 0
39, 0.011204, 14729977, 84868, 904048, 0
49, 0.014928, 12463963, 68171, 972884, 0
59, 0.018392, 13124735, 106838, 984623, 0
69, 0.021964, 11353389, 91636, 955563, 0
79, 0.025400, 16382455, 131692, 973103, 0
89, 0.028816, 12560731, 102292, 948518, 0
99, 0.032236, 11940398, 113063, 986301, 0
109, 0.035596, 11936201, 185155, 907205, 0
119, 0.039096, 13110627, 130417, 972508, 0
129, 0.042416, 11478286, 137830, 933782, 0
139, 0.045708, 12475907, 147257, 875710, 0
149, 0.049152, 12796925, 545244, 949944, 0
159, 0.052472, 10919278, 166251, 787135, 0
169, 0.055812, 10426734, 672413, 783692, 0
179, 0.059112, 11500394, 898521, 799152, 0
189, 0.062464, 12880541, 186945, 788506, 0
199, 0.065884, 18607237, 200697, 3350811, 0
209, 0.069216, 105458964, 198915, 866427, 0
219, 0.072512, 11902850, 890304, 886986, 0
229, 0.075772, 3006302361, 249843, 5063932, 0
239, 0.079116, 561014288, 256557, 116314360, 0
249, 0.082440, 17434667, 271346, 1197325, 0
259, 0.085712, 21010621, 274650, 846399, 0
269, 0.089048, 13357499, 323578, 829272, 0
279, 0.092292, 11468659, 293199, 868689, 0
289, 0.095540, 19852496, 299341, 800422, 0
299, 0.098748, 11264890, 309435, 808841, 0
309, 0.102024, 11271832, 319501, 789526, 0
319, 0.105300, 12630114, 328189, 2203287, 0
329, 0.108528, 11773431, 334627, 780492, 0
339, 0.111840, 13627152, 346031, 796028, 0
349, 0.115084, 11780257, 355189, 776242, 0
359, 0.118284, 17219085, 338623, 774018, 0
369, 0.121544, 12807357, 348573, 770004, 0
379, 0.124772, 13098768, 356034, 2176710, 0
389, 0.127996, 12015613, 362359, 765996, 0
399, 0.131236, 13216518, 384120, 771941, 0
409, 0.134500, 11868057, 463391, 774824, 0
419, 0.137760, 13532406, 388548, 767168, 0
429, 0.140924, 11818171, 394886, 770347, 0
439, 0.144108, 11732063, 405980, 775278, 0
449, 0.147288, 12398193, 756489, 769181, 0
459, 0.150532, 12305451, 448925, 776579, 0
469, 0.153776, 12478654, 429213, 783383, 0
479, 0.156920, 12132279, 441599, 766788, 0
489, 0.160052, 25052491, 415964, 773749, 0
499, 0.163256, 12676170, 423290, 779712, 0
509, 0.166496, 11952776, 428835, 762356, 0
519, 0.169704, 12235259, 438363, 764885, 0
529, 0.172920, 12571801, 446932, 770279, 0
539, 0.176156, 13103760, 638902, 761840, 0
549, 0.179464, 12356063, 523907, 761725, 0
559, 0.182652, 12947130, 600583, 778708, 0
569, 0.185960, 13163127, 480978, 779246, 0
579, 0.189196, 12541134, 487011, 783097, 0
589, 0.192320, 12733746, 492769, 783639, 0
599, 0.195520, 13278470, 684211, 778021, 0
609, 0.198684, 13602328, 508631, 784285, 0
619, 0.201868, 16988937, 495714, 775310, 0
629, 0.205056, 12801089, 532535, 782786, 0
639, 0.208288, 13399730, 522940, 786498, 0
649, 0.211424, 13156944, 524787, 795648, 0
659, 0.214584, 12976516, 536220, 767275, 0
669, 0.217752, 13087250, 539733, 770080, 0
679, 0.220848, 13106036, 539912, 770911, 0
689, 0.224108, 13533012, 549917, 772812, 0
699, 0.227280, 14581875, 559270, 936358, 0
709, 0.230368, 16151023, 564744, 963822, 0
719, 0.233552, 15445684, 572349, 984548, 0
729, 0.236680, 15835467, 576838, 955425, 0
739, 0.239804, 16393393, 588399, 1003325, 0
749, 0.242948, 16383140, 593633, 1022069, 0
759, 0.246184, 16010820, 600877, 970587, 0
769, 0.249296, 16189976, 619288, 1060754, 0
779, 0.252372, 16171424, 626372, 1055555, 0
789, 0.255620, 16421849, 624601, 1056970, 0
799, 0.258804, 17007986, 630307, 955731, 0
809, 0.261992, 16623286, 639888, 1076413, 0
819, 0.265168, 16460142, 647971, 989219, 0
829, 0.268368, 17090559, 657222, 1059291, 0
839, 0.271624, 17065502, 668620, 1021901, 0
849, 0.274752, 16765635, 677638, 1044507, 0
859, 0.277892, 16972492, 683234, 1008520, 0
869, 0.281128, 17456470, 686334, 972691, 0
879, 0.284236, 17784855, 689314, 1020058, 0
889, 0.287468, 17460089, 702388, 964994, 0
