Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 24886769, 377420, 960401, 0
19, 0.003044, 16803656, 625094, 919231, 0
29, 0.006820, 12035246, 93986, 872196, 0
39, 0.011204, 13120057, 79049, 906939, 0
49, 0.014928, 11485879, 68112, 896758, 0
59, 0.018392, 11640534, 85002, 828674, 0
69, 0.021964, 10212580, 90901, 998411, 0
79, 0.025400, 11659958, 123244, 880497, 0
89, 0.028816, 12027340, 109822, 965920, 0
99, 0.032236, 11241506, 119478, 935809, 0
109, 0.035596, 11719790, 173502, 863685, 0
119, 0.039096, 11998198, 136966, 968034, 0
129, 0.042416, 11184585, 146464, 849732, 0
139, 0.045708, 11781084, 156620, 881881, 0
149, 0.049152, 11798570, 367106, 980522, 0
159, 0.052472, 11399306, 176003, 1023902, 0
169, 0.055812, 11864529, 483448, 1031737, 0
179, 0.059112, 12045333, 627701, 980451, 0
189, 0.062464, 11698837, 202359, 821810, 0
199, 0.065884, 12989038, 216852, 1024399, 0
209, 0.069216, 16695006, 210591, 880631, 0
219, 0.072512, 12156732, 763099, 855716, 0
229, 0.075772, 11843257, 225869, 973230, 0
239, 0.079116, 12336254, 235084, 1005756, 0
249, 0.082440, 12043701, 246807, 901241, 0
259, 0.085712, 12210206, 254017, 993411, 0
269, 0.089048, 19041972, 282990, 888991, 0
279, 0.092292, 12384679, 273631, 1019001, 0
289, 0.095540, 12787459, 279285, 907301, 0
299, 0.098748, 12530355, 287369, 1016084, 0
309, 0.102024, 12590431, 295295, 938896, 0
319, 0.105300, 12612975, 304907, 984013, 0
329, 0.108528, 14691036, 312135, 898128, 0
339, 0.111840, 18808860, 300655, 922367, 0
349, 0.115084, 12925321, 309424, 983372, 0
359, 0.118284, 13172337, 316943, 966118, 0
369, 0.121544, 12760827, 324800, 871340, 0
379, 0.124772, 12615418, 329527, 896218, 0
389, 0.127996, 19102088, 340441, 987619, 0
399, 0.131236, 12902440, 352998, 898228, 0
409, 0.134500, 12823872, 374721, 950492, 0
419, 0.137760, 13473477, 362797, 942852, 0
429, 0.140924, 12908212, 369531, 905128, 0
439, 0.144108, 13134968, 376183, 913262, 0
449, 0.147288, 13557226, 591035, 926390, 0
459, 0.150532, 24940000, 399551, 948765, 0
469, 0.153776, 13531099, 387310, 961768, 0
479, 0.156920, 13207388, 400444, 924406, 0
489, 0.160052, 13556121, 405725, 907034, 0
499, 0.163256, 25526671, 410421, 913014, 0
509, 0.166496, 13435055, 417422, 883227, 0
519, 0.169704, 14387953, 426657, 907358, 0
529, 0.172920, 13825550, 431922, 922874, 0
539, 0.176156, 14096234, 526399, 902795, 0
549, 0.179464, 13763663, 490588, 928031, 0
559, 0.182652, 14148973, 495880, 933087, 0
569, 0.185960, 14243910, 465099, 933320, 0
579, 0.189196, 13919477, 470907, 917127, 0
589, 0.192320, 14057050, 477977, 910158, 0
599, 0.195520, 14406543, 596123, 992775, 0
609, 0.198684, 14634368, 493543, 865152, 0
619, 0.201868, 14210964, 500161, 867475, 0
629, 0.205056, 14374734, 523174, 908592, 0
639, 0.208288, 14613550, 522153, 940456, 0
649, 0.211424, 14562351, 526229, 928645, 0
659, 0.214584, 14574073, 535674, 985777, 0
669, 0.217752, 14624508, 540679, 987238, 0
679, 0.220848, 14656468, 543942, 992706, 0
689, 0.224108, 14890679, 552013, 921778, 0
699, 0.227280, 15296737, 562423, 943998, 0
709, 0.230368, 15085727, 568896, 924063, 0
719, 0.233552, 15094157, 576352, 921253, 0
729, 0.236680, 15142085, 581796, 976801, 0
739, 0.239804, 15561080, 594032, 911516, 0
749, 0.242948, 15555100, 597356, 962102, 0
759, 0.246184, 15257148, 604128, 968789, 0
769, 0.249296, 15467338, 619168, 922254, 0
779, 0.252372, 15744999, 630642, 949089, 0
789, 0.255620, 15727180, 628017, 931327, 0
799, 0.258804, 16071598, 634568, 950532, 0
809, 0.261992, 15898144, 642657, 930024, 0
819, 0.265168, 15734331, 653026, 950871, 0
829, 0.268368, 16097159, 660230, 836051, 0
839, 0.271624, 16020434, 671039, 917317, 0
849, 0.274752, 16131520, 680728, 1002880, 0
859, 0.277892, 16103357, 686187, 912335, 0
869, 0.281128, 16559039, 689930, 902036, 0
879, 0.284236, 16885569, 694003, 942821, 0
889, 0.287468, 16574159, 706611, 925036, 0
899, 0.290640, 16508248, 726397, 930977, 0
909, 0.293820, 16629134, 721250, 963414, 0
919, 0.296956, 16553565, 728546, 882823, 0
929, 0.300068, 16930876, 739191, 894325, 0
939, 0.303204, 16874061, 746016, 925226, 0
949, 0.306292, 16653877, 748284, 936630, 0
959, 0.309472, 17121202, 757299, 983388, 0
969, 0.312600, 17024910, 767021, 922012, 0
979, 0.315732, 17166766, 774403, 855510, 0
989, 0.318812, 17163240, 780620, 1012090, 0
999, 0.321860, 17209261, 790627, 956819, 0
1009, 0.325008, 17577280, 794002, 927474, 0
1019, 0.328200, 17549236, 801424, 991813, 0
1029, 0.331296, 17924041, 810208, 1001358, 0
1039, 0.334400, 18441950, 820543, 1008003, 0
1049, 0.337612, 17511900, 824346, 833531, 0
1059, 0.340776, 17563789, 834884, 933647, 0
1069, 0.343940, 18076553, 839627, 954079, 0
1079, 0.346996, 18189623, 849279, 924547, 0
1089, 0.350192, 18246766, 857190, 970429, 0
1099, 0.353340, 18663544, 862075, 934487, 0
1109, 0.356472, 18276884, 872697, 927628, 0
1119, 0.359560, 18277397, 880434, 935710, 0
1129, 0.362688, 18226407, 885315, 924896, 0
1139, 0.365776, 18476100, 893738, 945607, 0
1149, 0.368892, 18386082, 898990, 926805, 0
1159, 0.371980, 18449585, 907263, 943968, 0
1169, 0.375084, 18560082, 915533, 953749, 0
1179, 0.378260, 18628768, 923192, 928897, 0
1189, 0.381304, 18658675, 926904, 930784, 0
1199, 0.384472, 18762494, 936839, 836272, 0
1209, 0.387544, 18844374, 946440, 881984, 0
1219, 0.390624, 18996397, 951584, 958325, 0
1229, 0.393748, 19030307, 962957, 921637, 0
1239, 0.396844, 19217155, 968762, 1114420, 0
1249, 0.399952, 19124942, 979194, 900962, 0
1259, 0.403108, 19114336, 981222, 915841, 0
1269, 0.406176, 19417532, 985334, 1016122, 0
1279, 0.409284, 20002932, 999195, 1052013, 0
1289, 0.412420, 19393504, 1003744, 904108, 0
1299, 0.415576, 19632287, 1008671, 945799, 0
1309, 0.418696, 19638559, 1023277, 931600, 0
1319, 0.421872, 19870516, 1027068, 946121, 0
1329, 0.425000, 20014294, 1038182, 1021058, 0
1339, 0.428088, 19811642, 1043157, 974283, 0
1349, 0.431300, 20315993, 1050397, 867883, 0
1359, 0.434400, 20151771, 1058032, 977174, 0
1369, 0.437484, 20050448, 1073057, 920983, 0
1379, 0.440604, 20254076, 1071144, 975769, 0
1389, 0.443704, 20602044, 1074601, 867505, 0
1399, 0.446816, 20337705, 1195335, 894666, 0
1409, 0.449908, 20294249, 1088213, 908309, 0
1419, 0.452996, 20425917, 1096692, 969382, 0
1429, 0.456132, 20374877, 1106213, 938221, 0
1439, 0.459284, 20707835, 1114117, 964219, 0
1449, 0.462432, 20479803, 1125077, 976554, 0
1459, 0.465572, 21294079, 1126851, 897703, 0
1469, 0.468712, 20811456, 1137128, 997729, 0
1479, 0.471884, 20932328, 1146459, 1007302, 0
1489, 0.474880, 21030673, 1149623, 894847, 0
1499, 0.478040, 22597239, 1158193, 2056195, 0
1509, 0.481124, 21086064, 1164675, 955354, 0
1519, 0.484248, 21288703, 1174508, 933867, 0
1529, 0.487336, 21191436, 1180369, 963792, 0
1539, 0.490420, 21310466, 1187175, 958078, 0
1549, 0.493476, 21356414, 1193011, 954101, 0
1559, 0.496524, 21468750, 1202255, 972901, 0
1569, 0.499644, 21703744, 1209739, 973496, 0
1579, 0.502692, 21402886, 1218611, 874087, 0
1589, 0.505736, 21773119, 1226229, 976333, 0
1599, 0.508816, 21680070, 1227802, 907400, 0
1609, 0.511932, 21677354, 1246718, 977206, 0
1619, 0.515020, 21781616, 1246687, 926601, 0
1629, 0.518104, 21975987, 1256432, 965844, 0
1639, 0.521244, 21864969, 1258679, 927924, 0
