Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 21478497, 535966, 757265, 0
19, 0.003044, 19215834, 1016838, 768802, 0
29, 0.006820, 13046270, 99266, 763852, 0
39, 0.011204, 14019329, 80583, 786329, 0
49, 0.014928, 10453842, 67094, 776870, 0
59, 0.018392, 10952130, 98823, 766685, 0
69, 0.021964, 9203037, 89790, 787555, 0
79, 0.025400, 10796672, 130339, 760171, 0
89, 0.028816, 10883858, 107813, 761826, 0
99, 0.032236, 23827145, 112027, 760835, 0
109, 0.035596, 10124362, 180269, 755626, 0
119, 0.039096, 11065408, 127654, 761501, 0
129, 0.042416, 9559591, 136688, 755736, 0
139, 0.045708, 10607760, 146924, 755085, 0
149, 0.049152, 10783099, 542634, 755833, 0
159, 0.052472, 9544276, 167489, 759997, 0
169, 0.055812, 10111485, 643305, 760924, 0
179, 0.059112, 10993120, 850351, 768727, 0
189, 0.062464, 9895031, 187051, 767757, 0
199, 0.065884, 14074452, 201522, 763591, 0
209, 0.069216, 9744601, 209745, 762646, 0
219, 0.072512, 11087388, 983764, 764600, 0
229, 0.075772, 10362437, 225306, 764227, 0
239, 0.079116, 12861039, 234050, 763742, 0
249, 0.082440, 15688816, 231823, 759970, 0
259, 0.085712, 10468886, 236466, 759729, 0
269, 0.089048, 11314192, 284276, 779987, 0
279, 0.092292, 12975832, 253101, 3217914, 0
289, 0.095540, 11390176, 259239, 765947, 0
299, 0.098748, 12743574, 266674, 760692, 0
309, 0.102024, 10669675, 275848, 761413, 0
319, 0.105300, 10514758, 287914, 763523, 0
329, 0.108528, 11221855, 289565, 763170, 0
339, 0.111840, 11643019, 298925, 780278, 0
349, 0.115084, 11245654, 306843, 764385, 0
359, 0.118284, 11882461, 316313, 821463, 0
369, 0.121544, 11184779, 323861, 760015, 0
379, 0.124772, 11389496, 329842, 778844, 0
389, 0.127996, 17490977, 328104, 773768, 0
399, 0.131236, 11373457, 355385, 768478, 0
409, 0.134500, 11516928, 453580, 780929, 0
419, 0.137760, 11980887, 348687, 765472, 0
429, 0.140924, 11411548, 358887, 772846, 0
439, 0.144108, 11316058, 363648, 773633, 0
449, 0.147288, 11971659, 730149, 764020, 0
459, 0.150532, 11823242, 400860, 766388, 0
469, 0.153776, 12081052, 387148, 777219, 0
479, 0.156920, 11685117, 396090, 760128, 0
489, 0.160052, 12483165, 406123, 775651, 0
499, 0.163256, 12546018, 410890, 770373, 0
509, 0.166496, 11848036, 417608, 765343, 0
519, 0.169704, 12077107, 430164, 767070, 0
529, 0.172920, 12502867, 433875, 767472, 0
539, 0.176156, 12907144, 614011, 766884, 0
549, 0.179464, 12225813, 507652, 772354, 0
559, 0.182652, 13291034, 590218, 772915, 0
569, 0.185960, 13044277, 465756, 780333, 0
579, 0.189196, 13688383, 471979, 772771, 0
589, 0.192320, 12669151, 478114, 774449, 0
599, 0.195520, 13102766, 660169, 795156, 0
609, 0.198684, 13477593, 492670, 770964, 0
619, 0.201868, 13115378, 499104, 787345, 0
629, 0.205056, 12908724, 535746, 802060, 0
639, 0.208288, 13581509, 527106, 783648, 0
649, 0.211424, 13268773, 527045, 796193, 0
659, 0.214584, 13059077, 538352, 798305, 0
669, 0.217752, 13152974, 543238, 783989, 0
679, 0.220848, 13279561, 541971, 793829, 0
689, 0.224108, 17193174, 552688, 785656, 0
699, 0.227280, 20173373, 562761, 784239, 0
709, 0.230368, 13902983, 566615, 780854, 0
719, 0.233552, 17053077, 575979, 4250826, 0
729, 0.236680, 13726744, 579202, 777857, 0
739, 0.239804, 16316927, 591745, 779553, 0
749, 0.242948, 16920669, 595924, 791114, 0
759, 0.246184, 16446481, 606660, 783014, 0
769, 0.249296, 13998492, 619658, 783998, 0
779, 0.252372, 14035756, 626701, 790945, 0
789, 0.255620, 14353773, 626294, 798921, 0
799, 0.258804, 24850418, 636255, 783520, 0
809, 0.261992, 14290537, 644153, 796873, 0
819, 0.265168, 14441162, 651283, 785118, 0
829, 0.268368, 20042071, 658224, 781614, 0
839, 0.271624, 14821030, 670924, 784799, 0
