Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 17421101, 368405, 762743, 0
19, 0.003044, 14471294, 583247, 760953, 0
29, 0.006820, 10556769, 86807, 794600, 0
39, 0.011204, 23200804, 77652, 777759, 0
49, 0.014928, 12279417, 67240, 761291, 0
59, 0.018392, 10043988, 86965, 767171, 0
69, 0.021964, 11449041, 90067, 766691, 0
79, 0.025400, 10074756, 115691, 760625, 0
89, 0.028816, 12599842, 108032, 774697, 0
99, 0.032236, 12261000, 119667, 775199, 0
109, 0.035596, 9799110, 173213, 774082, 0
119, 0.039096, 12980740, 138192, 776662, 0
129, 0.042416, 9523032, 146836, 772800, 0
139, 0.045708, 31137884, 146145, 19122808, 0
149, 0.049152, 10171592, 368027, 758757, 0
159, 0.052472, 17336048, 164412, 759628, 0
169, 0.055812, 12448619, 449098, 770322, 0
179, 0.059112, 10283472, 598555, 762048, 0
189, 0.062464, 12385237, 187545, 764912, 0
199, 0.065884, 13476269, 201622, 770547, 0
209, 0.069216, 9740525, 209566, 766262, 0
219, 0.072512, 13392944, 740940, 772210, 0
229, 0.075772, 10182585, 225397, 786186, 0
239, 0.079116, 13261131, 234443, 773777, 0
249, 0.082440, 13073664, 246131, 779394, 0
259, 0.085712, 10487272, 253121, 769436, 0
269, 0.089048, 19152899, 263780, 764530, 0
279, 0.092292, 13001678, 247241, 760449, 0
289, 0.095540, 22757888, 251365, 756623, 0
299, 0.098748, 10281574, 259659, 756065, 0
309, 0.102024, 13085130, 268165, 758688, 0
319, 0.105300, 13005552, 276208, 761918, 0
329, 0.108528, 10736721, 280983, 760217, 0
339, 0.111840, 13422058, 290106, 764535, 0
349, 0.115084, 10845647, 297386, 773505, 0
359, 0.118284, 11335677, 305938, 762532, 0
369, 0.121544, 10998027, 311718, 761379, 0
379, 0.124772, 11076028, 319727, 763505, 0
389, 0.127996, 11419541, 326503, 762725, 0
399, 0.131236, 11083178, 341118, 764091, 0
409, 0.134500, 11217099, 358785, 772273, 0
419, 0.137760, 11604413, 351372, 765367, 0
429, 0.140924, 11299214, 357213, 766649, 0
439, 0.144108, 11306725, 365713, 773831, 0
449, 0.147288, 11703899, 579120, 766077, 0
459, 0.150532, 11625195, 397531, 763838, 0
469, 0.153776, 11810865, 387909, 768568, 0
479, 0.156920, 11665119, 396525, 767236, 0
489, 0.160052, 12064174, 405173, 787215, 0
499, 0.163256, 12243820, 411044, 762744, 0
509, 0.166496, 11855895, 416270, 769332, 0
519, 0.169704, 12006667, 428901, 765192, 0
529, 0.172920, 12203377, 431655, 766501, 0
539, 0.176156, 12593826, 520866, 786771, 0
549, 0.179464, 12218114, 543858, 767734, 0
559, 0.182652, 12813320, 636624, 772225, 0
569, 0.185960, 13086408, 467596, 772330, 0
579, 0.189196, 12393517, 472433, 768871, 0
589, 0.192320, 12652318, 478655, 771851, 0
599, 0.195520, 12946401, 614136, 790090, 0
609, 0.198684, 13182841, 493954, 777713, 0
619, 0.201868, 12824578, 498419, 769857, 0
629, 0.205056, 12845610, 539955, 777615, 0
639, 0.208288, 13395846, 524329, 781041, 0
649, 0.211424, 13105651, 527825, 782643, 0
659, 0.214584, 13039104, 539384, 775246, 0
669, 0.217752, 13292134, 541617, 778865, 0
679, 0.220848, 13226722, 542243, 793002, 0
689, 0.224108, 15208212, 552695, 793379, 0
699, 0.227280, 13712557, 562200, 777112, 0
709, 0.230368, 13876889, 569476, 777333, 0
719, 0.233552, 13551737, 576594, 789402, 0
729, 0.236680, 13644693, 580528, 775947, 0
739, 0.239804, 14126991, 592787, 778790, 0
749, 0.242948, 14193943, 599234, 787251, 0
759, 0.246184, 13888589, 604082, 785006, 0
769, 0.249296, 13997956, 622649, 782182, 0
779, 0.252372, 14032337, 627382, 804080, 0
789, 0.255620, 14243393, 626401, 779493, 0
799, 0.258804, 17255499, 633122, 794282, 0
809, 0.261992, 14295547, 644505, 781653, 0
819, 0.265168, 14395784, 653073, 801200, 0
829, 0.268368, 14881883, 658467, 785617, 0
839, 0.271624, 14758739, 672056, 783124, 0
