Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 27932259, 556762, 777059, 0
19, 0.003044, 18860899, 1062484, 783748, 0
29, 0.006820, 12156624, 108999, 804906, 0
39, 0.011204, 15577195, 81161, 788759, 0
49, 0.014928, 10772215, 67424, 779413, 0
59, 0.018392, 11419883, 114165, 793803, 0
69, 0.021964, 9504210, 90270, 790176, 0
79, 0.025400, 11071691, 135443, 780932, 0
89, 0.028816, 11277645, 111349, 788926, 0
99, 0.032236, 10375023, 122051, 813207, 0
109, 0.035596, 10446744, 192683, 780215, 0
119, 0.039096, 11650008, 137006, 791013, 0
129, 0.042416, 9919265, 147213, 788648, 0
139, 0.045708, 10997173, 156765, 779101, 0
149, 0.049152, 11216268, 563948, 798631, 0
159, 0.052472, 9952850, 177895, 786411, 0
169, 0.055812, 10526361, 674837, 785991, 0
179, 0.059112, 11475714, 909363, 787048, 0
189, 0.062464, 10358901, 203387, 786037, 0
199, 0.065884, 17679537, 202107, 790075, 0
209, 0.069216, 9968039, 210628, 787135, 0
219, 0.072512, 11494516, 1140327, 786174, 0
229, 0.075772, 10582345, 225919, 783441, 0
239, 0.079116, 11567153, 235133, 782820, 0
249, 0.082440, 10954269, 248574, 788948, 0
259, 0.085712, 10904041, 254820, 784343, 0
269, 0.089048, 11919535, 301088, 798979, 0
279, 0.092292, 11009318, 272555, 788199, 0
289, 0.095540, 11937536, 276778, 799938, 0
299, 0.098748, 10950880, 286958, 783420, 0
309, 0.102024, 11093407, 298297, 795456, 0
319, 0.105300, 11064435, 305467, 794462, 0
329, 0.108528, 11771530, 311400, 791506, 0
339, 0.111840, 24476565, 301803, 13076871, 0
349, 0.115084, 11463742, 307222, 779599, 0
359, 0.118284, 12110096, 316321, 784226, 0
369, 0.121544, 13472396, 327137, 801062, 0
379, 0.124772, 11662331, 330546, 788297, 0
389, 0.127996, 12097129, 338971, 785630, 0
399, 0.131236, 11630643, 386295, 787904, 0
409, 0.134500, 14354323, 488134, 805595, 0
419, 0.137760, 12428742, 361388, 783319, 0
429, 0.140924, 11700976, 369624, 785201, 0
439, 0.144108, 11652300, 378848, 788163, 0
449, 0.147288, 12444013, 772769, 815055, 0
459, 0.150532, 12299096, 413137, 799022, 0
469, 0.153776, 18275414, 389290, 788376, 0
479, 0.156920, 11908593, 397643, 790521, 0
489, 0.160052, 12711184, 404773, 788820, 0
499, 0.163256, 12840806, 410001, 797547, 0
509, 0.166496, 12066862, 418036, 801359, 0
519, 0.169704, 12380812, 428387, 794257, 0
529, 0.172920, 12902327, 432329, 796423, 0
539, 0.176156, 13302587, 617622, 799614, 0
549, 0.179464, 12456167, 512324, 797595, 0
559, 0.182652, 13151729, 630229, 804530, 0
569, 0.185960, 13311752, 465339, 797420, 0
579, 0.189196, 12655798, 472310, 790640, 0
589, 0.192320, 12902102, 478981, 805477, 0
599, 0.195520, 13458398, 715017, 799932, 0
609, 0.198684, 13857684, 494635, 788848, 0
619, 0.201868, 13340468, 499871, 810678, 0
629, 0.205056, 13080488, 537876, 799993, 0
639, 0.208288, 19550691, 527269, 809303, 0
649, 0.211424, 20047865, 526692, 810948, 0
659, 0.214584, 20038677, 539167, 814670, 0
669, 0.217752, 13411720, 542882, 797573, 0
679, 0.220848, 13444116, 543684, 799989, 0
689, 0.224108, 13851720, 552168, 798790, 0
699, 0.227280, 17743784, 562291, 806317, 0
