Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 20762997, 532345, 712792, 0
19, 0.003044, 17965157, 1018700, 720044, 0
29, 0.006820, 11311771, 96115, 725073, 0
39, 0.011204, 12259876, 82044, 733396, 0
49, 0.014928, 10057316, 66997, 729814, 0
59, 0.018392, 10538102, 99253, 728241, 0
69, 0.021964, 8826274, 90492, 743264, 0
79, 0.025400, 10403346, 131254, 723791, 0
89, 0.028816, 15392289, 91807, 707382, 0
99, 0.032236, 9355977, 102468, 710086, 0
109, 0.035596, 9537830, 168871, 705573, 0
119, 0.039096, 10536558, 117767, 711783, 0
129, 0.042416, 8940460, 126615, 709217, 0
139, 0.045708, 9997576, 134951, 705122, 0
149, 0.049152, 10191718, 526311, 716581, 0
159, 0.052472, 8903943, 149988, 706659, 0
169, 0.055812, 9462615, 635028, 708792, 0
179, 0.059112, 10350833, 823365, 711597, 0
189, 0.062464, 9255198, 172651, 710504, 0
199, 0.065884, 11076125, 184638, 721025, 0
209, 0.069216, 9103048, 194152, 713075, 0
219, 0.072512, 10493163, 1023200, 715768, 0
229, 0.075772, 9683438, 207155, 712632, 0
239, 0.079116, 10540846, 214834, 712522, 0
249, 0.082440, 9989560, 227756, 713751, 0
259, 0.085712, 15818454, 226836, 711047, 0
269, 0.089048, 10785939, 270375, 718989, 0
279, 0.092292, 9928393, 242688, 711963, 0
289, 0.095540, 10825260, 248485, 718014, 0
299, 0.098748, 9944175, 254830, 716642, 0
309, 0.102024, 10025710, 265728, 718001, 0
319, 0.105300, 9970026, 272361, 723593, 0
329, 0.108528, 10603378, 279762, 719056, 0
339, 0.111840, 11118875, 288052, 721205, 0
349, 0.115084, 10593984, 296429, 717186, 0
359, 0.118284, 11217225, 301376, 719270, 0
369, 0.121544, 10593901, 313534, 719705, 0
379, 0.124772, 10827000, 316711, 718594, 0
389, 0.127996, 11157569, 324451, 730380, 0
399, 0.131236, 10759728, 359562, 722893, 0
409, 0.134500, 11038039, 452089, 722973, 0
419, 0.137760, 11421419, 346092, 717962, 0
429, 0.140924, 10917472, 353830, 723528, 0
439, 0.144108, 10820223, 363028, 724704, 0
449, 0.147288, 11513839, 713005, 721188, 0
459, 0.150532, 11384668, 401797, 725853, 0
469, 0.153776, 11563451, 384639, 719868, 0
479, 0.156920, 11175395, 395497, 746490, 0
489, 0.160052, 12007574, 400741, 721937, 0
499, 0.163256, 12070206, 405896, 725074, 0
509, 0.166496, 11341256, 413143, 722282, 0
519, 0.169704, 11737981, 422910, 723953, 0
529, 0.172920, 12005850, 429132, 723573, 0
539, 0.176156, 12976609, 600222, 725439, 0
549, 0.179464, 11784862, 503557, 732891, 0
559, 0.182652, 12377159, 590594, 729529, 0
569, 0.185960, 12608232, 461896, 728488, 0
579, 0.189196, 11939528, 469375, 748135, 0
589, 0.192320, 12116418, 473920, 729732, 0
599, 0.195520, 12636805, 659331, 730226, 0
609, 0.198684, 12972266, 490081, 726674, 0
619, 0.201868, 12611267, 496921, 728793, 0
629, 0.205056, 12382278, 529089, 737540, 0
639, 0.208288, 13058810, 521952, 737310, 0
649, 0.211424, 12773178, 521954, 738077, 0
659, 0.214584, 12579061, 532060, 731722, 0
669, 0.217752, 12659563, 538496, 734843, 0
679, 0.220848, 12728791, 538187, 733185, 0
689, 0.224108, 13100915, 549042, 755742, 0
699, 0.227280, 13380024, 556696, 744911, 0
709, 0.230368, 13444673, 563098, 735769, 0
719, 0.233552, 13078641, 573542, 747324, 0
729, 0.236680, 13217937, 576060, 742375, 0
739, 0.239804, 13699334, 588788, 737901, 0
749, 0.242948, 13842438, 592802, 752102, 0
759, 0.246184, 13369650, 599740, 739950, 0
769, 0.249296, 13487912, 613141, 741073, 0
779, 0.252372, 13561617, 621921, 756742, 0
789, 0.255620, 13827284, 619980, 737102, 0
799, 0.258804, 14345054, 631504, 738180, 0
809, 0.261992, 13790577, 638861, 749283, 0
819, 0.265168, 2846544334, 785961, 1328507, 0
829, 0.268368, 141481192, 791105, 1116361, 0
839, 0.271624, 19371704, 799881, 1107031, 0
849, 0.274752, 18949303, 812896, 1094817, 0
859, 0.277892, 21077816, 819299, 1063054, 0
869, 0.281128, 18627512, 821871, 954645, 0
879, 0.284236, 17655234, 826143, 835680, 0
889, 0.287468, 19177320, 841831, 798411, 0
899, 0.290640, 18484810, 866573, 808694, 0
909, 0.293820, 18260609, 854256, 801046, 0
919, 0.296956, 16682433, 862445, 795995, 0
929, 0.300068, 18618195, 873606, 803666, 0
939, 0.303204, 23392317, 824375, 795687, 0
949, 0.306292, 18610889, 826136, 805963, 0
959, 0.309472, 18781055, 838417, 794777, 0
969, 0.312600, 18380520, 847349, 802268, 0
979, 0.315732, 18448153, 853606, 2612271, 0
989, 0.318812, 16709281, 860178, 847186, 0
999, 0.321860, 18448977, 869880, 807167, 0
