Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 20947647, 535543, 717850, 0
19, 0.003044, 17989807, 1042871, 720655, 0
29, 0.006820, 11265356, 102909, 726596, 0
39, 0.011204, 12314268, 82944, 726350, 0
49, 0.014928, 10100380, 67490, 726839, 0
59, 0.018392, 10576517, 94438, 730792, 0
69, 0.021964, 8803891, 90542, 729270, 0
79, 0.025400, 10358377, 133152, 723236, 0
89, 0.028816, 10478708, 109140, 720668, 0
99, 0.032236, 9675787, 118870, 740796, 0
109, 0.035596, 9797650, 187052, 722793, 0
119, 0.039096, 10854153, 138179, 729986, 0
129, 0.042416, 9302246, 146514, 731502, 0
139, 0.045708, 10413832, 156644, 720891, 0
149, 0.049152, 10538722, 533255, 723482, 0
159, 0.052472, 9341190, 176671, 723938, 0
169, 0.055812, 9842319, 644620, 734174, 0
179, 0.059112, 12094028, 834880, 727667, 0
189, 0.062464, 9672657, 202843, 723062, 0
199, 0.065884, 12918138, 217192, 732860, 0
209, 0.069216, 15055474, 211074, 732918, 0
219, 0.072512, 10677133, 1002120, 732836, 0
229, 0.075772, 11185751, 225172, 726295, 0
239, 0.079116, 10782717, 233295, 723535, 0
249, 0.082440, 11809769, 249833, 727372, 0
259, 0.085712, 10259389, 252960, 743079, 0
269, 0.089048, 11172271, 302403, 732006, 0
279, 0.092292, 10416572, 272180, 738097, 0
289, 0.095540, 11128215, 277748, 727792, 0
299, 0.098748, 10353259, 286372, 728747, 0
309, 0.102024, 10454937, 294695, 724390, 0
319, 0.105300, 10411632, 303068, 727931, 0
329, 0.108528, 11026935, 311121, 735532, 0
339, 0.111840, 11551329, 321137, 735916, 0
349, 0.115084, 11051005, 330260, 731232, 0
359, 0.118284, 28128810, 314769, 722816, 0
369, 0.121544, 10810504, 325936, 725915, 0
379, 0.124772, 10999164, 328799, 741880, 0
389, 0.127996, 11351422, 338320, 725821, 0
399, 0.131236, 10940790, 361595, 723489, 0
409, 0.134500, 11184965, 453349, 742290, 0
419, 0.137760, 11668201, 361421, 728400, 0
429, 0.140924, 11067403, 369793, 725274, 0
439, 0.144108, 11013120, 379647, 723179, 0
449, 0.147288, 11649130, 727200, 725611, 0
459, 0.150532, 11581678, 410851, 730525, 0
469, 0.153776, 11776450, 398495, 726670, 0
479, 0.156920, 11369546, 409604, 726676, 0
489, 0.160052, 16232182, 404602, 733571, 0
499, 0.163256, 12155933, 410525, 725047, 0
509, 0.166496, 11418121, 418343, 728066, 0
519, 0.169704, 11698008, 426797, 729421, 0
529, 0.172920, 12062027, 432205, 727419, 0
539, 0.176156, 12512929, 596898, 725081, 0
549, 0.179464, 11822697, 504543, 727723, 0
559, 0.182652, 12434015, 593149, 730350, 0
569, 0.185960, 12653558, 465171, 730506, 0
579, 0.189196, 12092003, 471630, 732919, 0
589, 0.192320, 12258956, 478494, 743489, 0
599, 0.195520, 12705274, 666695, 733462, 0
609, 0.198684, 13060427, 493663, 728289, 0
619, 0.201868, 12709121, 499243, 733428, 0
629, 0.205056, 12462044, 533279, 740837, 0
639, 0.208288, 13078551, 521871, 752186, 0
649, 0.211424, 12865200, 526411, 744639, 0
659, 0.214584, 12683528, 539221, 756605, 0
669, 0.217752, 12734065, 542070, 738431, 0
679, 0.220848, 12844387, 543175, 739955, 0
689, 0.224108, 13190684, 554857, 738469, 0
699, 0.227280, 13495506, 560048, 740226, 0
709, 0.230368, 13503605, 568085, 735861, 0
719, 0.233552, 13155563, 575929, 742690, 0
729, 0.236680, 13315791, 580513, 743124, 0
739, 0.239804, 13801621, 591034, 737585, 0
749, 0.242948, 13947512, 594621, 753043, 0
759, 0.246184, 13498500, 605729, 745251, 0
769, 0.249296, 13587661, 620030, 747138, 0
779, 0.252372, 13660254, 625764, 768753, 0
789, 0.255620, 13909155, 627216, 743609, 0
799, 0.258804, 14430787, 634079, 739117, 0
809, 0.261992, 13860076, 647244, 742642, 0
819, 0.265168, 13965649, 651635, 739728, 0
829, 0.268368, 14634978, 658476, 749050, 0
839, 0.271624, 14491977, 671992, 741046, 0
849, 0.274752, 14190567, 681684, 747701, 0
859, 0.277892, 14293023, 686054, 749228, 0
869, 0.281128, 14843307, 691094, 742581, 0
879, 0.284236, 15089642, 695500, 742254, 0
889, 0.287468, 14894645, 705924, 743003, 0
899, 0.290640, 14584658, 730401, 758100, 0
909, 0.293820, 14651781, 721796, 744780, 0
919, 0.296956, 14878421, 730022, 744007, 0
929, 0.300068, 14922157, 735396, 745480, 0
939, 0.303204, 15023883, 744662, 745052, 0
949, 0.306292, 14966590, 751354, 746121, 0
959, 0.309472, 15067075, 760017, 748266, 0
969, 0.312600, 15120409, 767498, 749359, 0
979, 0.315732, 15366841, 775061, 748822, 0
989, 0.318812, 15365785, 780177, 753606, 0
999, 0.321860, 15378214, 791714, 760520, 0
1009, 0.325008, 15878852, 792649, 747705, 0
1019, 0.328200, 15503952, 800105, 747999, 0
1029, 0.331296, 15729477, 813687, 750894, 0
1039, 0.334400, 16444202, 819811, 768526, 0
1049, 0.337612, 15866378, 828113, 754822, 0
1059, 0.340776, 15827637, 834549, 756648, 0
1069, 0.343940, 15953521, 839313, 752239, 0
1079, 0.346996, 15993393, 845464, 754017, 0
